Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.673s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	40.05	0.00	0.00	0.00	2.26	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.00	0.10	4.58	0.00	3.82	0.63	0.00	0.04	0.00	0.00	0.00	0.00
4.00	40.05	33.02	2.15	2.30	3.56	0.00	2.16	0.00	0.00	0.07	0.00	0.00	0.00	0.00
5.00	40.06	34.33	1.75	3.55	3.63	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	34.33	2.84	3.37	3.40	0.00	3.24	0.00	0.00	0.00	0.00	0.00	0.01	0.00
7.00	40.06	34.33	2.84	2.72	3.69	0.00	3.22	0.00	0.00	0.00	0.00	0.00	0.01	0.00
8.00	40.05	34.33	4.35	1.18	3.02	0.00	4.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	4.62	0.86	3.01	0.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	4.78	0.81	2.87	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	5.31	1.68	0.29	0.00	5.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	5.41	1.79	0.00	0.00	5.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.05	34.33	1.80	8.92	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	1.55	10.15	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	0.00	8.75	0.00	0.00	4.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	4.18	4.84	0.00	0.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	4.75	3.79	0.00	0.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.33	4.23	0.00	3.42	0.00	4.89	0.01	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.33	3.58	3.84	1.29	0.00	3.88	0.04	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.33	0.93	1.41	0.00	0.00	4.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.05	34.33	0.00	11.51	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.33	0.00	6.49	4.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	34.33	0.00	10.06	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	0.00	11.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	0.00	12.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	0.02	12.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	5.35	7.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	4.04	9.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.05	34.33	4.62	8.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	5.69	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	5.36	8.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.34	9.30	3.76	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	7.47	0.00	4.31	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	1.07	6.02	5.29	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	0.00	5.05	5.14	0.00	3.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	0.00	3.75	5.07	0.00	4.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	0.00	0.99	5.66	0.00	5.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	0.00	2.46	6.22	0.00	5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
