Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.708s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	2.65	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	5.12	24.85	1.19	2.24	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.30	30.52	23.20	0.08	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	30.51	23.84	0.00	0.00	11.47	0.00	0.00	0.00	0.00
6.00	40.05	30.51	23.84	0.00	0.00	13.16	0.00	0.00	0.00	0.00
7.00	40.06	30.52	23.84	0.00	0.00	13.50	0.00	0.00	0.00	0.00
8.00	40.05	30.51	23.84	0.00	0.00	13.52	0.00	0.00	0.00	0.00
9.00	40.05	30.52	23.84	0.00	0.00	13.55	0.00	0.00	0.00	0.00
10.00	40.06	30.51	23.84	0.00	0.00	13.65	0.00	0.00	0.00	0.00
11.00	40.05	30.51	23.84	0.00	0.00	12.69	0.00	0.00	0.00	0.00
12.00	40.06	30.52	23.84	0.00	0.00	13.24	0.00	0.00	0.00	0.00
13.00	40.05	30.51	23.84	0.00	0.00	13.11	0.00	0.00	0.00	0.00
14.00	40.05	30.52	23.84	0.00	0.00	13.42	0.00	0.00	0.00	0.00
15.00	40.06	30.51	23.84	0.00	0.00	13.59	0.00	0.00	0.00	0.00
16.00	40.05	30.51	23.84	0.00	0.00	13.53	0.00	0.00	0.00	0.00
17.00	40.06	30.52	23.84	0.00	0.00	13.60	0.00	0.00	0.00	0.00
18.00	40.05	30.51	23.84	0.00	0.00	13.67	0.00	0.00	0.00	0.00
19.00	40.05	30.52	23.84	0.00	0.00	13.22	0.00	0.00	0.00	0.00
20.00	40.07	30.52	23.84	0.00	0.00	13.54	0.00	0.00	0.00	0.00
21.00	40.05	30.51	23.85	0.00	0.00	13.25	0.00	0.00	0.00	0.00
22.00	40.06	30.52	23.84	0.01	0.00	13.50	0.00	0.00	0.00	0.00
23.00	40.05	30.51	23.84	0.00	0.00	12.21	0.00	0.00	0.00	0.00
24.00	40.06	30.51	23.84	0.00	0.00	13.01	0.00	0.00	0.00	0.00
25.00	40.06	30.52	23.83	0.00	0.00	13.52	0.00	0.00	0.00	0.00
26.00	40.05	30.51	23.85	0.00	0.00	13.56	0.00	0.00	0.00	0.00
27.00	40.06	30.52	23.85	0.00	0.00	13.49	0.00	0.00	0.00	0.00
28.00	40.05	30.52	23.84	0.00	0.00	13.55	0.00	0.00	0.00	0.00
29.00	40.06	30.51	23.84	0.00	0.00	5.39	0.00	0.00	0.00	0.00
30.00	40.05	30.52	23.83	0.00	0.00	5.96	0.00	0.00	0.00	0.00
31.00	40.05	30.51	23.84	0.00	0.00	13.60	0.00	0.00	0.00	0.00
32.00	40.05	30.52	23.84	0.00	0.00	13.67	0.00	0.00	0.00	0.00
33.00	40.05	30.51	23.84	0.00	0.00	13.49	0.00	0.00	0.00	0.00
34.00	40.06	30.51	23.84	0.00	0.00	9.80	0.00	0.00	0.00	0.00
35.00	40.05	30.52	23.84	0.00	0.00	9.78	0.00	0.00	0.00	0.00
36.00	40.06	30.51	23.84	0.00	0.00	13.52	0.00	0.00	0.00	0.00
37.00	40.06	30.51	23.84	0.00	0.00	13.49	0.00	0.00	0.00	0.00
38.00	40.05	30.53	23.84	0.00	0.00	13.49	0.00	0.00	0.00	0.00
39.00	40.06	30.51	23.84	0.00	0.00	13.62	0.00	0.00	0.00	0.00
