Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.673s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	37.18	34.32	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.34	31.47	7.91	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	31.47	6.55	3.52	0.00	0.00	0.00	2.04	0.00	0.00	0.00
5.00	37.20	34.33	31.48	4.08	5.06	0.00	0.00	0.00	2.73	0.00	0.00	0.00
6.00	37.20	34.33	31.47	4.38	5.28	0.00	0.00	0.00	3.89	0.00	0.00	0.00
7.00	37.18	34.33	31.47	1.02	3.79	0.00	0.00	0.00	8.47	0.00	0.00	0.00
8.00	37.20	34.33	31.48	0.00	0.00	0.00	0.00	0.00	11.96	0.00	0.00	0.00
9.00	37.20	34.33	31.47	0.00	0.00	0.00	0.00	0.00	11.46	0.00	0.00	0.00
10.00	37.20	34.33	31.47	0.00	2.54	0.00	0.00	0.00	2.24	0.00	0.00	0.00
11.00	37.20	34.33	31.48	0.00	6.89	0.00	0.00	0.00	6.30	0.00	0.00	0.00
12.00	37.20	34.33	31.47	0.00	5.36	2.12	0.00	0.00	2.43	0.00	0.00	0.00
13.00	37.18	34.33	31.47	0.00	1.49	1.71	0.00	0.00	5.98	0.00	0.00	0.00
14.00	37.20	34.33	31.48	0.00	6.27	1.39	0.00	0.00	5.77	0.00	0.00	0.00
15.00	37.20	34.33	31.47	0.00	5.68	4.09	0.00	0.00	4.50	0.00	0.00	0.00
16.00	37.20	34.33	31.47	0.00	3.35	9.65	0.00	0.00	0.66	0.00	0.00	0.00
17.00	37.20	34.34	31.47	0.00	6.18	5.82	0.00	0.00	2.42	0.00	0.00	0.00
18.00	37.19	34.33	31.48	0.00	5.54	5.21	0.00	0.00	3.85	0.00	0.00	0.00
19.00	37.19	34.33	31.47	0.00	0.89	1.55	0.00	0.00	10.52	0.00	0.00	0.00
20.00	37.20	34.33	31.47	0.00	0.00	0.00	0.00	0.00	11.51	0.00	0.00	0.00
21.00	37.20	34.33	31.48	0.00	0.41	0.00	0.00	0.00	11.03	0.00	0.00	0.00
22.00	37.20	34.33	31.47	3.14	0.68	2.77	0.00	0.00	6.78	0.00	0.00	0.00
23.00	37.20	34.33	31.47	5.02	3.88	3.39	0.00	0.00	1.41	0.00	0.00	0.00
24.00	37.19	34.33	31.48	4.23	4.55	3.45	0.00	0.00	2.44	0.00	0.00	0.00
25.00	37.19	34.33	31.47	4.69	4.56	3.74	0.00	0.00	1.77	0.00	0.00	0.00
26.00	37.20	34.33	31.47	4.64	4.05	3.62	0.00	0.00	1.68	0.00	0.00	0.00
27.00	37.20	34.33	31.48	4.74	4.02	3.56	0.00	0.00	2.25	0.00	0.00	0.00
28.00	37.20	34.33	31.47	4.30	4.43	2.50	0.00	0.00	3.27	0.00	0.00	0.00
29.00	37.20	34.33	31.47	5.68	3.64	3.62	0.00	0.00	1.84	0.00	0.00	0.00
30.00	37.18	34.33	31.48	5.16	4.04	3.49	0.00	0.00	1.60	0.00	0.00	0.00
31.00	37.20	34.33	31.47	5.06	4.22	3.50	0.00	0.00	2.25	0.00	0.00	0.00
32.00	37.20	34.34	31.47	3.70	4.18	1.88	0.00	0.00	1.93	0.00	0.00	0.00
33.00	37.20	34.34	31.47	2.46	4.74	2.51	0.00	0.00	2.51	0.00	0.00	0.00
34.00	37.19	34.33	31.48	2.20	4.74	3.04	0.00	0.00	2.64	0.00	0.00	0.00
35.00	37.20	34.33	31.47	2.15	4.27	2.80	0.00	0.00	2.92	0.00	0.00	0.00
36.00	37.19	34.33	31.47	2.75	4.20	3.09	0.00	0.00	2.47	0.00	0.00	0.00
37.00	37.20	34.33	31.48	1.64	2.26	3.46	0.00	0.00	5.02	0.00	0.00	0.00
38.00	37.20	34.33	31.46	4.90	2.19	1.17	0.00	0.00	3.98	0.00	0.00	0.00
39.00	37.20	34.33	31.47	5.07	2.34	0.84	0.00	0.00	3.64	0.00	0.00	0.00
