Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.309s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
68.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00
69.00	1.99	2.00	1.93	0.00	1.99	1.72	2.00	1.95
70.00	2.00	2.00	1.92	0.00	2.00	0.00	1.99	1.90
71.00	2.00	2.00	1.97	1.40	2.00	0.00	1.94	2.00
72.00	2.00	2.00	1.92	2.00	2.00	0.00	1.90	1.99
73.00	2.00	2.00	0.34	0.35	2.00	0.00	0.49	0.35
74.00	2.00	1.47	1.44	1.32	2.00	0.00	1.65	0.21
75.00	1.99	2.21	2.00	0.61	1.99	0.00	2.00	1.19
76.00	2.00	2.00	1.98	0.00	2.00	0.00	2.00	0.79
77.00	2.00	2.00	1.94	0.00	2.00	0.00	2.00	2.00
78.00	2.00	2.00	1.93	0.00	2.00	0.00	2.00	1.99
79.00	2.00	2.00	1.88	0.00	2.00	0.00	1.99	2.00
80.00	1.77	1.63	1.32	0.00	2.00	1.75	1.34	0.93
81.00	2.10	1.33	2.07	1.90	1.99	1.17	0.59	0.32
82.00	2.00	1.97	1.91	1.79	2.00	1.95	1.46	0.00
83.00	2.00	2.00	1.97	1.99	2.00	1.91	2.00	0.33
84.00	2.00	1.84	1.54	1.51	2.00	1.47	1.88	0.15
85.00	1.78	0.42	1.02	0.44	2.00	0.22	1.25	0.00
86.00	1.10	1.37	0.53	0.00	2.00	0.86	0.55	0.49
87.00	2.14	1.94	2.00	1.83	1.99	0.69	0.57	0.54
88.00	2.00	1.99	1.46	1.53	2.00	0.00	0.00	0.06
89.00	2.00	1.99	1.73	1.83	2.00	0.00	0.41	0.47
90.00	1.93	1.84	0.24	0.28	2.00	2.51	0.31	0.12
91.00	2.07	2.00	1.17	0.00	2.00	0.05	0.12	0.29
92.00	2.00	1.99	1.99	0.61	2.00	0.61	1.17	1.07
93.00	1.99	2.00	1.94	2.00	1.99	0.31	0.31	0.31
94.00	2.00	2.00	1.91	2.00	2.00	0.00	0.00	0.00
95.00	2.00	2.00	1.94	2.00	2.00	0.00	0.00	0.00
96.00	2.00	2.00	1.94	1.99	2.00	0.00	0.00	0.00
97.00	2.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
98.00	2.00	1.98	1.92	2.00	2.00	0.00	0.00	0.00
99.00	1.99	2.00	1.97	2.00	2.00	0.00	0.00	0.00
100.00	2.00	2.00	1.95	2.00	1.99	0.00	0.00	0.00
101.00	2.00	2.00	1.95	2.00	2.00	0.00	0.00	0.00
102.00	2.00	2.00	1.94	2.00	2.00	0.00	0.00	0.00
103.00	2.00	2.00	1.93	1.99	2.00	0.00	0.00	0.00
104.00	2.00	2.00	1.95	2.00	2.00	0.00	0.00	0.00
105.00	1.99	1.99	1.90	2.00	2.00	0.00	0.00	0.00
106.00	2.00	2.00	1.92	2.00	1.99	0.00	0.00	0.00
107.00	1.99	2.00	1.93	2.00	2.00	0.00	0.00	0.00
108.00	2.00	2.00	1.91	1.99	2.00	0.00	0.00	0.00
109.00	2.00	2.00	1.93	2.00	2.00	0.00	0.00	0.00
110.00	2.00	2.00	1.90	2.00	2.00	0.00	0.00	0.00
111.00	2.00	1.99	1.91	2.00	2.00	0.00	0.00	0.00
112.00	1.99	1.99	1.94	1.99	1.99	0.00	0.00	0.00
113.00	2.00	2.00	1.95	2.01	2.00	0.00	0.00	0.00
114.00	2.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
115.00	2.00	2.00	1.91	1.99	2.00	0.00	0.00	0.00
116.00	1.99	2.00	1.91	2.00	2.00	0.00	0.00	0.00
117.00	2.00	1.99	1.93	2.00	2.00	0.00	0.00	0.00
118.00	1.99	2.00	1.94	2.00	1.99	0.00	0.00	0.00
119.00	2.00	2.00	1.94	2.00	2.00	0.00	0.00	0.00
120.00	2.00	2.00	1.97	1.99	2.00	0.00	0.00	0.00
121.00	2.00	2.00	1.90	2.00	2.00	0.00	0.00	0.00
122.00	1.32	2.00	1.94	2.00	2.00	0.00	0.00	0.00
123.00	0.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
124.00	0.00	1.99	1.99	2.00	1.99	0.00	0.00	0.00
125.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
126.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
127.00	0.00	2.00	1.98	1.99	2.00	0.00	0.00	0.00
128.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
129.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
130.00	0.00	1.99	1.97	2.00	1.99	0.00	0.00	0.00
131.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
132.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
133.00	0.00	2.00	1.97	1.99	2.00	0.00	0.00	0.00
134.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
135.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
136.00	0.00	1.99	1.95	2.00	1.99	0.00	0.00	0.00
137.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
138.00	0.00	2.00	1.97	2.00	2.00	0.00	0.00	0.00
139.00	0.00	2.00	1.97	1.99	2.00	0.00	0.00	0.00
140.00	0.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
141.00	0.00	1.99	1.95	2.00	2.00	0.00	0.00	0.00
142.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
143.00	0.00	2.00	1.95	2.00	1.99	0.00	0.00	0.00
144.00	0.00	2.00	1.94	2.00	2.00	0.00	0.00	0.00
145.00	0.00	2.00	1.97	1.99	2.00	0.00	0.00	0.00
146.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
147.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
148.00	0.00	1.99	1.99	2.00	2.00	0.00	0.00	0.00
149.00	0.00	2.00	1.98	2.00	1.99	0.00	0.00	0.00
150.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
151.00	0.00	2.00	1.99	1.99	2.00	0.00	0.00	0.00
152.00	0.00	2.00	1.97	2.00	2.00	0.00	0.00	0.00
153.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
154.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
155.00	0.00	1.99	1.98	2.00	1.99	0.00	0.00	0.00
156.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
157.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
158.00	0.00	2.00	1.95	2.00	2.00	0.00	0.00	0.00
159.00	0.00	2.00	1.95	1.99	2.00	0.00	0.00	0.00
160.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
161.00	0.00	1.99	1.97	2.00	1.99	0.00	0.00	0.00
162.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
163.00	0.00	2.00	1.98	1.99	2.00	0.00	0.00	0.00
164.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
165.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00	0.00
166.00	0.00	2.00	1.95	2.00	2.00	0.00	0.00	0.00
167.00	0.00	1.99	1.98	2.00	1.99	0.00	0.00	0.00
168.00	0.00	2.00	1.97	2.00	2.00	0.00	0.00	0.00
169.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
170.00	0.00	2.00	1.97	1.99	2.00	0.00	0.00	0.00
171.00	0.00	2.00	1.97	2.00	2.00	0.00	0.00	0.00
172.00	0.00	2.00	1.94	2.00	2.00	0.00	0.00	0.00
173.00	0.00	1.99	1.99	2.00	1.99	0.00	0.00	0.00
174.00	0.00	2.00	1.98	2.00	2.00	0.00	0.00	0.00
175.00	0.00	2.00	1.97	1.99	2.00	0.00	0.00	0.00
176.00	0.00	2.00	1.97	2.01	2.00	0.00	0.00	0.00
177.00	0.00	2.00	1.94	1.99	2.00	0.00	0.00	0.00
178.00	0.00	2.00	1.97	2.00	2.00	0.00	0.00	0.00
179.00	0.00	1.99	1.98	2.00	1.99	0.00	0.00	0.00
10.1.1.1	1.36	1311.85
10.1.1.2	2.00	2702.83
10.1.1.3	1.70	8489.84
10.1.1.4	1.43	11741.02
10.2.1.2	2.04	7.94
10.1.1.6	0.30	179273.61
10.1.1.7	0.84	12898.01
10.1.1.8	0.50	36591.70
