Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.314s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
40.00	2.00	2.00	2.01	1.98	2.00	2.00	1.99	1.99
41.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	1.99
42.00	2.00	1.99	2.00	1.98	2.00	2.00	1.95	1.99
43.00	2.00	2.00	2.00	1.97	2.00	1.99	1.99	2.00
44.00	1.98	2.00	2.00	1.94	1.99	2.00	2.00	2.00
45.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00
46.00	2.00	2.00	1.99	1.97	2.00	1.99	1.95	1.99
47.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00
48.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	1.99
49.00	2.00	1.99	2.00	1.97	2.00	1.99	2.00	2.00
50.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
51.00	2.00	2.00	2.00	1.95	1.99	2.00	1.97	2.00
52.00	2.00	2.00	1.99	1.99	2.00	1.99	2.00	1.99
53.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
54.00	1.99	1.99	2.00	1.98	2.00	2.00	2.00	1.99
55.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
56.00	1.98	2.00	2.00	1.98	2.00	2.00	1.99	2.00
57.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98	1.99
58.00	2.00	2.00	1.99	1.97	2.00	2.00	2.00	2.00
59.00	2.00	2.00	2.01	1.97	2.00	2.00	1.99	2.00
60.00	2.00	2.00	1.99	1.99	2.00	2.00	1.98	2.00
61.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	2.00
62.00	2.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00
63.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00	2.00
64.00	2.00	1.99	2.00	1.98	2.00	1.98	2.00	1.99
65.00	2.00	2.01	1.99	1.94	2.00	2.00	1.97	2.00
66.00	2.00	2.00	2.00	1.94	2.00	1.98	1.97	2.00
67.00	2.00	1.99	2.00	1.97	2.00	2.00	1.95	2.00
68.00	2.00	2.00	2.00	1.55	2.00	2.00	1.95	0.53
69.00	1.99	2.00	2.00	2.00	1.99	2.00	1.90	0.00
70.00	2.00	2.00	2.00	2.00	2.00	1.99	1.92	0.00
71.00	1.99	2.00	1.99	1.99	2.00	2.00	1.92	0.00
72.00	2.00	1.99	2.00	2.01	2.00	2.00	1.91	0.00
73.00	2.00	2.01	2.00	1.99	2.00	2.00	1.87	0.00
74.00	1.99	1.99	2.00	2.00	2.00	1.99	1.88	0.00
75.00	1.99	2.00	2.00	2.00	1.99	2.00	1.93	0.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.93	0.00
77.00	1.99	2.00	1.99	2.00	2.00	2.00	1.95	0.00
78.00	2.00	2.00	2.00	1.99	2.00	2.00	1.87	0.00
79.00	2.00	1.99	2.00	2.00	2.00	1.98	1.93	0.00
80.00	2.00	2.01	2.00	2.00	2.00	2.00	1.87	0.00
81.00	1.99	1.99	2.00	2.00	1.99	2.00	1.87	0.00
82.00	2.00	2.00	2.00	2.00	2.00	2.00	1.91	0.00
83.00	1.99	2.00	1.99	2.00	2.00	2.00	1.90	0.00
84.00	2.00	2.00	2.00	1.99	2.00	2.00	1.92	0.00
85.00	2.00	2.00	2.00	2.00	2.00	1.99	1.94	0.00
86.00	2.00	2.00	2.00	1.99	2.00	2.00	1.93	0.00
87.00	1.99	1.99	2.00	2.00	1.99	2.00	1.87	0.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00	1.93	0.00
89.00	2.00	2.00	1.99	2.00	2.00	2.00	1.87	0.00
90.00	2.00	2.00	2.00	1.99	2.00	2.00	1.90	0.00
91.00	2.00	2.00	2.00	2.00	2.00	2.00	1.90	0.00
92.00	1.99	2.00	2.00	2.00	2.00	1.99	1.87	0.00
93.00	1.99	1.99	2.00	2.00	1.99	2.00	1.92	0.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00	1.90	0.00
95.00	2.00	2.00	2.00	2.00	2.00	2.00	1.88	0.00
96.00	2.00	2.00	2.00	1.99	2.00	2.00	1.88	0.00
97.00	2.00	2.00	1.99	2.00	2.00	2.00	1.90	0.00
98.00	2.00	1.99	2.00	2.00	2.00	1.99	1.86	0.00
99.00	1.99	2.00	2.00	2.00	2.00	2.00	1.93	0.00
100.00	2.00	2.00	1.47	1.47	1.99	1.47	1.45	0.00
101.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
102.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
103.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
104.00	2.00	2.01	0.00	0.00	2.00	0.00	0.00	0.00
105.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
106.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
107.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
108.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
109.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
110.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
111.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
112.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
113.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
114.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
115.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
116.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
117.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
118.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
119.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
120.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
121.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
122.00	2.00	2.01	0.00	0.00	2.00	0.00	0.00	0.00
123.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
124.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
125.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
126.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
127.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
128.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
129.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
130.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
131.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
132.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
133.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
134.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
135.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
136.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
137.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
138.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
139.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
140.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
141.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
142.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
143.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
144.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
145.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
146.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
147.00	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00
148.00	1.99	2.00	0.00	0.00	2.00	0.00	0.00	0.00
149.00	2.00	2.00	0.00	0.00	1.99	0.00	0.00	0.00
150.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
151.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
152.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
153.00	1.99	1.99	0.00	0.00	2.00	0.00	0.00	0.00
154.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
155.00	1.99	2.00	0.00	0.00	1.99	0.00	0.00	0.00
156.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
157.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
158.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00
159.00	1.99	1.98	1.64	1.00	2.00	1.84	1.53	0.93
160.00	2.00	1.98	2.00	0.00	2.00	1.98	2.00	0.00
161.00	1.99	2.00	1.88	0.32	1.99	1.93	1.97	0.31
162.00	2.00	2.00	2.00	0.00	2.00	1.91	1.86	0.00
163.00	2.00	2.00	2.00	0.00	2.00	1.95	1.93	0.00
164.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	0.00
165.00	2.00	1.93	1.94	0.12	2.00	1.99	1.91	0.11
166.00	2.00	1.97	1.97	0.68	2.00	1.99	2.00	0.71
167.00	1.99	2.00	1.98	1.99	1.99	2.00	2.00	1.98
168.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99
169.00	2.00	2.00	1.97	1.99	2.00	1.99	2.01	1.99
170.00	2.00	2.00	2.01	1.98	2.00	2.00	1.99	1.99
171.00	2.00	2.00	1.98	2.00	2.00	1.98	2.00	1.99
172.00	2.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00
173.00	1.99	2.00	1.99	1.98	1.99	2.00	2.00	1.98
174.00	2.00	2.00	2.00	2.01	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	2.01
176.00	1.92	1.48	1.47	0.58	2.00	2.01	1.88	0.59
177.00	1.99	1.93	1.73	0.64	2.00	1.98	1.85	0.45
178.00	1.99	1.77	1.68	0.00	2.00	2.01	1.72	0.00
179.00	1.87	1.91	1.99	0.20	1.99	2.00	1.92	0.20
10.1.1.1	2.00	2896.60
10.1.1.2	1.98	2390.42
10.1.1.3	1.33	5569.74
10.1.1.4	1.16	10302.58
10.2.1.2	2.04	7.81
10.1.1.6	1.34	3454.69
10.1.1.7	1.31	6059.02
10.1.1.8	0.79	13094.53
