Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.877s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.21	0.00	0.45	0.00	0.00	1.99	0.00	0.00	1.26	0.61	0.00
3.00	1.47	0.05	0.00	0.58	0.00	0.00	2.00	0.00	0.00	0.46	0.52	0.00
4.00	1.84	1.90	0.00	1.30	0.00	0.00	2.00	0.00	0.52	0.58	0.14	0.00
5.00	1.97	1.88	1.27	0.26	0.00	0.00	2.00	1.91	0.04	0.27	0.27	0.00
6.00	2.00	1.98	1.81	0.00	0.00	0.00	2.00	1.99	0.00	0.29	0.32	0.00
7.00	1.99	2.00	2.00	0.12	0.00	0.00	2.00	1.99	0.19	0.00	0.00	0.00
8.00	1.95	1.93	1.55	0.61	0.00	0.00	1.99	1.74	0.54	0.42	0.29	0.00
9.00	2.00	2.00	1.81	0.00	0.00	0.00	2.00	1.99	0.00	0.15	0.15	0.00
10.00	2.00	1.99	1.87	0.46	0.00	0.00	2.00	1.99	0.00	0.15	0.14	0.00
11.00	2.00	2.00	2.04	1.90	0.00	0.00	2.00	2.01	0.00	1.94	1.97	0.00
12.00	2.00	1.99	1.99	1.95	0.00	0.00	2.00	1.99	0.00	2.04	2.06	0.00
13.00	1.99	2.00	1.95	1.93	0.00	0.00	2.00	2.00	0.00	1.86	1.87	0.00
