Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.394s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	1.80	1.08	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00
3.00	0.87	1.54	1.66	2.37	0.00	0.00	2.00	0.00	0.00	0.00	1.35	0.74
4.00	0.59	1.71	1.78	0.97	0.00	0.00	2.00	0.00	0.05	0.00	1.98	0.31
5.00	1.32	1.60	1.92	1.65	0.00	1.08	2.00	0.00	0.00	0.00	1.38	1.57
6.00	2.04	2.04	2.03	1.94	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.90
7.00	1.94	1.94	1.99	2.00	0.00	2.00	2.00	1.86	0.00	0.00	2.00	2.00
8.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99	2.00	0.00	0.00	2.00	1.99
9.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
10.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
11.00	2.00	2.00	2.00	1.99	0.00	1.99	2.00	2.00	0.00	0.00	1.99	2.00
12.00	2.00	1.99	2.00	2.01	0.00	2.01	2.00	1.99	0.00	0.00	2.00	1.99
13.00	2.00	2.00	1.99	1.99	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00
14.00	1.99	2.00	2.00	1.99	0.00	2.00	1.99	2.00	0.00	0.00	2.00	1.99
15.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
16.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
17.00	1.98	2.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	0.00	1.99	1.99
18.00	2.00	1.99	2.00	1.99	0.00	2.01	2.00	1.99	0.00	0.00	2.00	2.00
19.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00
20.00	1.99	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00	0.00	2.00	1.99
21.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
22.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00
23.00	2.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00
24.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	0.00	2.01	1.99
25.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00
26.00	2.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00
27.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
28.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
29.00	1.99	1.99	2.00	1.98	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
30.00	2.00	2.01	2.00	2.00	0.00	2.00	2.00	1.99	0.00	0.00	1.99	1.99
31.00	2.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00
32.00	2.00	2.00	1.99	0.02	0.00	2.00	1.99	2.00	0.00	0.00	2.00	1.99
33.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
34.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
35.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
36.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	1.99	1.99
37.00	2.00	1.99	2.00	0.00	0.00	1.99	2.00	2.01	0.00	0.00	2.00	2.00
38.00	2.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00	0.00	2.00	2.00
39.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
40.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
41.00	1.99	1.99	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00
42.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	1.99
43.00	1.99	2.00	2.00	0.00	0.00	1.99	2.00	1.99	0.00	0.00	2.00	2.00
44.00	2.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00
45.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
46.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
47.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
48.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00
49.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00
50.00	2.00	2.00	1.99	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00	1.99
51.00	2.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00
52.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
53.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
54.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
55.00	2.00	2.00	2.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	1.99
56.00	2.00	2.00	1.99	0.00	0.00	2.00	2.00	1.99	0.00	0.00	1.99	1.99
57.00	2.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00	0.00	2.00	2.00
58.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
59.00	1.98	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00
60.00	0.53	2.00	2.00	0.00	0.00	0.52	2.00	2.00	0.00	0.00	1.99	1.99
61.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
62.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	2.00	2.00
63.00	0.00	2.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00
64.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
65.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
66.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
67.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
68.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	1.99	2.00
69.00	0.00	2.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00
70.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
71.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
72.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
73.00	0.00	1.99	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
74.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	2.00	1.99
75.00	0.00	2.00	2.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00	1.99	2.00
76.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
77.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
78.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
79.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
80.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	1.99	2.00
81.00	0.00	2.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00
82.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
83.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
84.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
85.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00
86.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	2.00	1.99
87.00	0.00	2.00	1.99	0.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00
88.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
89.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
90.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
91.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
92.00	0.00	1.99	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00
93.00	0.00	2.00	2.00	0.00	0.00	0.00	1.99	1.99	0.00	0.00	2.00	2.00
94.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
95.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
96.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
97.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
98.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	2.00	2.00
99.00	0.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00
100.00	0.00	2.00	2.00	0.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00	2.00
101.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
102.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
103.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
104.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	1.99	0.00	0.00	1.99	2.00
105.00	0.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
106.00	0.95	1.42	1.52	1.08	0.79	2.23	1.99	1.05	0.00	1.04	1.91	1.58
107.00	1.07	1.46	1.54	1.04	0.60	1.75	2.00	0.82	0.00	1.18	1.58	0.60
108.00	0.79	1.70	1.98	0.77	0.00	1.83	2.00	1.63	0.00	0.47	1.13	2.03
109.00	1.72	1.34	1.00	1.11	0.79	1.59	2.00	0.55	0.41	0.40	1.05	0.85
110.00	0.47	0.33	0.55	0.72	0.54	0.38	2.00	0.65	0.61	0.93	0.72	0.78
111.00	0.00	0.66	0.67	0.64	0.31	0.65	2.00	0.42	0.94	0.68	0.65	0.27
112.00	0.24	1.54	1.48	0.24	1.64	1.67	1.99	0.21	1.47	1.87	1.21	0.61
113.00	0.20	1.17	0.93	1.66	0.35	0.35	2.00	0.82	0.13	0.65	0.82	1.21
114.00	1.47	1.04	0.80	0.00	0.59	0.75	2.00	0.18	1.12	1.27	0.24	0.22
115.00	0.69	1.02	0.84	0.31	0.25	0.88	2.00	0.38	0.00	1.31	0.39	0.27
116.00	0.00	0.27	0.93	0.13	0.31	1.75	2.00	0.84	0.00	0.89	1.84	2.01
117.00	0.91	0.86	1.38	0.40	1.47	1.40	2.00	0.65	0.38	1.01	1.37	0.66
118.00	0.00	0.51	1.75	1.57	0.41	0.27	1.99	1.34	0.00	0.62	0.81	0.49
119.00	0.00	1.13	1.84	1.78	0.00	1.32	2.00	1.73	0.00	0.71	0.91	1.25
120.00	0.15	1.15	1.24	1.08	0.25	0.62	2.00	1.45	0.29	1.63	0.98	0.00
121.00	0.04	1.60	1.79	2.47	0.51	1.74	2.00	0.14	0.48	1.15	0.42	0.31
122.00	0.02	1.18	1.71	1.80	0.00	1.67	2.00	0.74	0.00	1.45	1.71	1.85
123.00	0.00	1.73	1.61	2.11	0.00	1.61	2.00	2.05	0.00	1.31	0.00	2.00
124.00	0.27	1.34	0.94	0.35	0.87	1.28	1.99	0.82	0.28	0.87	0.99	0.80
125.00	0.13	1.15	1.14	1.40	0.25	1.30	2.00	0.92	0.59	1.93	0.05	0.32
126.00	0.06	1.19	1.24	1.21	0.59	1.33	2.00	1.27	0.38	1.10	0.62	0.60
127.00	0.55	1.53	1.52	0.55	0.69	1.84	2.00	1.87	1.88	1.92	1.80	0.80
128.00	0.00	0.94	1.28	1.94	0.14	0.62	2.00	0.72	1.11	1.47	0.79	0.97
129.00	0.20	0.48	0.91	0.72	0.18	1.04	2.00	0.67	0.22	0.45	0.45	0.92
130.00	0.24	0.04	0.95	1.39	0.41	0.78	1.99	0.64	0.78	1.24	0.69	0.82
131.00	0.19	1.99	1.18	1.04	0.15	1.70	2.00	1.44	0.59	0.62	1.22	1.34
132.00	0.00	0.86	0.73	0.51	0.95	1.19	2.00	1.21	1.00	1.51	0.00	1.26
133.00	0.04	0.78	1.20	0.06	0.57	0.94	2.00	0.67	0.66	0.61	0.77	0.85
134.00	0.00	0.52	1.21	1.11	0.00	1.42	2.00	1.32	0.00	1.01	0.41	0.25
135.00	0.58	2.06	1.12	1.44	0.01	0.92	2.00	1.07	0.66	1.21	1.17	1.20
136.00	0.00	0.34	1.04	0.58	0.00	0.31	1.99	0.20	0.31	0.00	2.01	1.92
137.00	0.33	1.47	1.72	0.92	0.68	2.36	2.00	1.18	0.06	0.45	1.90	1.79
138.00	0.28	1.50	0.93	0.86	0.47	0.81	2.00	0.92	0.04	0.00	1.48	1.10
139.00	0.89	1.30	1.25	0.31	0.97	0.94	2.00	0.04	0.00	0.92	0.88	0.38
140.00	0.68	0.73	1.17	1.13	0.44	0.67	2.00	1.57	0.52	0.68	0.91	0.85
141.00	0.00	1.53	1.38	1.99	0.00	1.33	2.00	1.53	0.21	0.00	0.64	0.92
142.00	0.00	0.73	0.97	1.33	0.00	0.00	2.00	0.81	0.85	0.68	0.84	1.33
143.00	0.24	1.07	2.07	1.32	0.52	0.91	1.99	1.27	0.58	1.30	1.32	1.12
144.00	0.00	1.63	1.54	0.89	1.31	1.59	2.00	0.74	0.05	1.46	1.13	0.44
145.00	0.08	1.13	1.34	0.94	1.05	1.10	2.00	1.58	0.00	0.28	1.30	1.87
146.00	0.02	0.64	0.89	0.62	0.81	1.32	2.00	0.80	0.54	0.97	0.98	0.99
147.00	1.40	1.81	2.01	0.85	1.37	2.07	2.00	1.81	0.85	0.85	1.74	1.74
148.00	0.04	1.80	1.93	2.03	0.34	1.73	2.00	1.87	0.29	1.78	2.04	1.79
149.00	0.00	1.71	1.28	1.28	0.19	1.72	1.99	1.87	0.00	0.20	1.85	1.70
150.00	0.11	0.92	0.66	0.88	0.73	0.81	2.00	1.35	0.49	1.50	1.00	1.04
151.00	0.00	0.22	0.67	1.42	0.01	0.64	2.00	0.98	0.33	0.77	1.04	1.27
152.00	1.44	1.30	2.16	0.51	0.14	2.03	2.00	0.77	0.97	2.08	1.99	1.80
153.00	0.44	0.69	0.61	0.86	0.68	1.42	2.00	1.51	0.15	0.81	0.91	1.14
154.00	0.00	1.25	1.27	1.97	0.00	1.71	2.00	2.00	0.67	0.88	1.93	1.65
155.00	0.48	1.63	0.93	1.15	0.78	1.35	1.99	1.30	0.00	0.40	1.50	0.88
156.00	0.02	0.60	0.29	1.24	0.11	0.87	2.00	1.01	0.08	0.07	1.14	1.52
157.00	0.55	0.69	1.20	0.58	0.47	1.14	2.00	0.95	0.73	0.89	0.81	0.92
158.00	0.40	0.93	0.93	1.05	0.41	1.57	2.00	0.25	0.40	0.87	1.20	0.31
159.00	0.00	0.64	1.02	0.32	0.53	1.28	2.00	1.41	0.29	0.39	1.24	0.15
160.00	0.31	1.44	1.28	1.31	0.26	0.81	2.00	1.02	0.25	0.73	0.69	1.24
161.00	1.01	1.35	1.72	1.31	1.10	1.40	1.99	1.08	0.22	0.41	1.02	1.18
162.00	0.00	1.38	1.34	1.88	0.25	1.66	2.00	1.83	0.18	1.59	0.21	1.93
163.00	0.34	1.27	0.35	0.92	0.48	1.47	2.00	1.24	0.59	1.00	0.67	1.08
164.00	0.33	1.59	1.74	0.31	0.38	1.51	2.00	1.78	0.34	1.73	1.86	0.29
165.00	0.18	0.19	0.25	0.66	0.25	0.54	2.00	1.24	0.01	0.27	0.37	0.69
166.00	0.34	0.46	0.62	0.97	0.12	1.10	2.00	0.89	0.15	0.79	0.86	1.13
