Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.387s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
26.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	1.91
27.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
28.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.01
29.00	2.00	1.99	1.98	1.98	2.00	1.99	2.00	1.98
30.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
31.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00
32.00	1.99	2.00	1.99	1.99	1.99	2.00	2.00	1.99
33.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
34.00	2.00	2.00	1.98	1.99	2.00	2.00	1.99	2.00
35.00	1.95	1.78	1.12	0.16	2.00	1.92	1.01	0.15
36.00	2.00	1.93	1.98	2.01	2.00	1.94	2.05	0.00
37.00	1.86	1.90	1.91	1.95	2.00	1.99	1.93	1.18
38.00	2.03	2.05	1.74	1.97	1.99	2.00	2.06	0.00
39.00	1.97	2.00	1.99	2.00	2.00	2.00	2.00	0.00
40.00	1.99	1.99	1.98	1.99	2.00	2.00	1.94	1.08
41.00	2.00	2.00	1.99	2.00	2.00	2.00	2.01	2.00
42.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00
43.00	2.00	1.99	1.91	1.94	2.00	2.00	1.94	0.49
44.00	1.87	1.75	1.70	1.67	1.99	1.79	1.67	0.01
45.00	1.84	1.72	1.31	0.00	2.00	1.57	1.38	0.00
46.00	1.93	2.01	2.00	0.29	2.00	2.01	2.00	0.01
47.00	1.86	1.91	1.90	0.00	2.00	2.00	2.00	0.00
48.00	2.07	1.92	1.72	0.67	2.00	1.99	1.99	0.37
49.00	1.99	2.00	2.14	1.93	2.00	1.97	2.00	2.00
50.00	2.00	1.99	2.00	1.98	2.00	2.00	2.00	1.98
51.00	2.00	2.01	1.99	1.99	1.99	2.00	2.00	2.01
52.00	2.00	2.00	2.01	1.95	2.00	2.00	1.99	1.99
53.00	1.88	1.86	1.99	1.99	2.00	2.00	1.99	2.00
54.00	2.00	2.00	2.01	1.97	2.00	2.00	1.97	2.00
55.00	2.00	2.00	1.99	1.97	2.00	2.00	1.94	2.00
56.00	1.99	2.00	2.00	1.93	2.00	1.98	1.98	1.98
57.00	2.00	2.00	2.00	1.93	1.99	2.00	1.97	1.99
58.00	2.00	2.00	2.00	1.98	2.00	2.00	1.93	2.00
59.00	1.99	2.00	1.99	1.95	2.00	2.00	1.94	1.98
60.00	2.00	1.99	2.00	1.95	2.00	1.99	1.97	2.00
61.00	1.87	1.75	0.77	0.80	2.00	1.54	0.62	0.73
62.00	1.93	1.92	0.31	0.00	2.00	1.92	0.00	0.00
63.00	1.93	2.00	1.78	0.14	1.99	2.05	2.73	1.55
64.00	1.98	1.70	1.83	0.67	2.00	1.84	1.83	0.31
65.00	2.04	2.03	2.05	0.00	2.00	2.03	2.05	0.67
66.00	2.00	2.00	1.97	0.71	2.00	2.00	2.00	1.99
67.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
68.00	1.99	1.95	0.19	1.34	2.00	1.99	1.83	1.68
69.00	1.85	1.83	1.00	0.18	1.99	1.92	0.21	0.44
70.00	2.01	2.05	0.87	0.00	2.00	2.08	0.00	0.00
71.00	1.98	1.46	1.61	0.85	2.00	1.99	0.25	0.01
72.00	1.95	2.17	1.77	0.00	2.00	2.00	0.07	0.18
73.00	1.83	1.81	1.65	0.00	2.00	1.94	0.27	0.06
74.00	1.93	1.28	1.34	0.08	2.00	0.92	0.27	0.29
75.00	1.93	1.93	1.79	0.58	1.99	2.19	1.63	0.61
76.00	2.06	2.05	1.54	0.00	2.00	1.75	1.70	0.00
77.00	0.54	0.46	0.72	0.00	2.00	1.44	0.46	0.01
78.00	0.86	1.10	1.18	0.00	2.00	1.80	1.59	0.00
79.00	2.00	1.99	2.00	0.69	2.00	2.00	1.98	0.69
80.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00
81.00	1.99	2.00	1.92	2.00	1.99	2.00	1.94	2.00
82.00	2.00	2.00	1.92	2.00	2.00	2.00	1.97	1.99
83.00	1.99	2.00	1.91	1.99	2.00	2.00	1.97	2.00
84.00	2.00	1.99	1.90	2.00	2.00	2.00	1.98	2.00
85.00	2.00	2.00	1.93	2.00	2.00	1.99	1.97	2.00
86.00	2.00	1.99	1.97	1.99	2.00	2.01	1.91	1.95
87.00	1.99	2.00	1.93	2.00	1.99	1.99	1.95	2.00
88.00	1.93	1.83	0.12	0.06	2.00	1.75	0.58	0.04
89.00	1.00	0.99	0.79	0.35	2.00	1.66	1.70	0.31
90.00	2.00	1.98	1.54	0.81	2.00	2.00	1.90	0.09
91.00	2.00	1.98	0.00	0.00	2.00	1.88	1.86	0.00
92.00	2.00	1.61	0.33	0.00	2.00	1.78	1.79	0.20
93.00	1.99	2.00	1.24	1.25	1.99	1.99	2.00	0.05
94.00	1.71	1.72	0.88	0.60	2.00	1.48	0.94	0.33
95.00	1.92	1.90	0.55	0.00	2.00	1.47	0.61	0.00
96.00	1.99	0.29	2.05	0.13	2.00	1.99	2.56	0.04
97.00	2.03	0.00	1.51	0.68	2.00	1.99	1.74	0.61
98.00	2.00	0.00	1.07	0.31	2.00	1.99	1.98	0.87
99.00	1.99	0.00	1.93	0.68	2.00	1.99	1.95	2.00
100.00	1.94	2.12	1.85	0.62	1.99	1.99	1.86	1.47
101.00	1.99	2.01	1.67	1.77	2.00	2.01	2.01	0.20
102.00	2.00	2.00	1.57	0.11	2.00	1.93	1.59	0.09
103.00	2.00	1.99	1.73	0.00	2.00	2.00	1.61	1.61
104.00	1.99	2.00	1.73	0.00	2.00	1.42	1.71	1.66
105.00	1.91	1.84	0.00	0.00	2.00	2.06	0.82	0.85
106.00	1.99	2.00	1.24	0.00	1.99	2.00	1.97	2.00
107.00	2.00	2.00	1.95	1.33	2.00	2.00	1.85	1.84
108.00	2.00	2.00	1.93	1.99	2.00	1.99	1.99	2.00
109.00	2.00	2.00	1.93	2.00	2.00	2.00	1.98	2.00
110.00	1.95	1.95	1.42	1.95	2.00	1.95	1.94	1.93
111.00	1.90	1.93	1.73	0.15	2.00	1.88	1.93	1.57
112.00	1.99	2.00	1.92	0.44	1.99	1.53	1.79	1.97
113.00	1.94	1.97	1.86	0.26	2.00	2.00	1.77	1.31
114.00	1.95	1.93	1.81	0.00	2.00	1.92	1.92	0.00
115.00	2.03	2.08	2.08	0.02	2.00	2.08	2.07	0.28
116.00	2.00	2.00	1.90	0.14	2.00	1.99	1.88	0.48
117.00	1.98	1.94	1.90	0.37	2.00	1.94	1.94	0.78
118.00	2.01	2.05	1.95	0.29	1.99	2.06	2.05	0.01
119.00	2.00	1.95	1.66	0.48	2.00	1.91	1.47	0.12
120.00	2.00	2.04	1.60	0.84	2.00	2.10	1.73	0.27
121.00	1.38	1.38	1.57	0.42	2.00	1.74	1.47	0.52
122.00	1.54	1.13	1.64	1.50	2.00	1.64	1.64	1.25
123.00	2.03	2.01	1.99	1.80	2.00	2.14	1.88	0.07
124.00	1.99	2.00	2.00	2.00	1.99	2.00	1.95	1.31
125.00	1.99	2.00	2.00	1.99	2.00	2.00	1.98	1.97
126.00	2.00	2.00	1.94	2.00	2.00	2.00	1.92	1.99
127.00	2.00	1.99	1.95	1.99	2.00	1.99	1.90	2.00
128.00	2.00	1.99	1.97	1.99	2.00	2.00	1.94	1.99
129.00	2.00	2.00	1.97	2.00	2.00	2.00	1.93	2.00
130.00	1.99	2.00	1.95	2.00	1.99	2.00	1.91	2.00
131.00	2.00	1.99	1.94	1.99	2.00	2.00	1.94	1.99
132.00	1.95	1.95	1.90	1.86	2.00	1.97	1.85	1.95
133.00	2.05	2.05	1.86	1.65	2.00	1.88	2.00	1.80
134.00	2.00	1.97	2.00	1.99	2.00	2.00	2.00	1.95
135.00	1.92	1.75	0.68	0.09	2.00	1.45	0.22	0.22
136.00	0.98	0.75	1.57	0.04	1.99	1.64	0.87	0.31
137.00	1.87	1.86	0.77	0.71	2.00	1.90	1.61	0.27
138.00	1.99	1.73	0.05	0.19	2.00	1.91	1.10	0.00
139.00	2.00	1.35	2.39	0.81	2.00	1.80	1.21	0.06
140.00	2.00	1.99	0.92	0.97	2.00	2.00	1.98	0.31
141.00	1.99	2.00	2.00	1.90	2.00	2.00	1.74	0.60
142.00	2.00	2.00	2.00	1.95	2.00	1.99	2.00	2.00
143.00	1.88	1.58	1.94	1.11	1.99	1.88	1.73	1.51
144.00	1.71	1.70	1.71	0.00	2.00	1.85	1.31	0.12
145.00	2.00	0.09	1.97	0.45	2.00	2.00	1.86	2.08
146.00	2.00	0.31	1.83	0.24	2.00	2.00	1.48	0.27
147.00	2.00	0.00	1.67	0.07	2.00	2.00	1.55	0.27
148.00	1.99	0.00	2.00	0.54	2.00	1.99	2.00	0.26
149.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00	2.00
150.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
151.00	2.00	0.00	1.95	1.99	2.00	2.00	1.99	1.99
152.00	2.00	0.00	1.98	2.00	2.00	1.99	2.01	2.00
153.00	2.00	0.00	2.00	2.00	2.00	2.01	1.99	2.00
154.00	2.00	0.00	1.97	2.00	2.00	1.99	2.00	2.00
155.00	1.99	0.00	1.99	1.98	1.99	2.00	1.98	2.00
156.00	2.00	0.00	1.97	2.01	2.00	2.00	2.03	2.00
157.00	2.00	0.00	1.72	1.74	2.00	1.86	1.71	1.71
158.00	1.95	1.37	1.81	0.16	2.00	1.84	1.47	1.32
159.00	2.03	0.34	1.93	1.46	2.00	2.01	1.86	0.49
160.00	1.83	0.00	1.38	1.44	2.00	1.81	1.53	0.40
161.00	2.00	0.00	1.92	0.31	1.99	2.00	1.80	1.78
162.00	2.00	0.00	2.08	0.00	2.00	2.00	2.04	2.07
163.00	2.00	0.00	1.98	1.48	2.00	2.00	1.98	1.94
164.00	1.98	0.00	1.99	1.98	2.00	2.00	2.01	1.98
165.00	2.00	0.00	1.97	2.00	2.00	2.00	1.99	2.00
166.00	2.00	0.00	1.97	2.00	2.00	1.99	2.00	2.00
167.00	1.99	0.00	1.95	2.00	1.99	2.00	2.00	1.99
168.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	0.00	1.98	2.00	2.00	2.00	1.99	2.00
170.00	2.00	0.00	1.94	1.99	2.00	2.00	2.00	1.99
171.00	2.00	0.00	1.97	2.00	2.00	2.00	2.00	2.00
172.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00
173.00	1.98	0.00	1.94	1.95	1.99	2.00	2.00	1.95
174.00	2.00	0.00	1.92	2.01	2.00	2.00	1.92	2.00
175.00	2.00	0.00	1.92	1.95	2.00	2.00	1.90	1.95
176.00	2.00	0.00	2.00	2.04	2.00	2.00	1.97	2.04
177.00	2.00	0.00	1.92	2.00	2.00	2.00	1.97	1.99
178.00	2.00	0.00	1.93	2.00	2.00	1.99	1.92	2.00
179.00	1.99	0.00	1.98	2.00	1.99	2.00	1.93	1.99
10.1.1.1	1.96	5038.29
10.1.1.2	1.50	21188.54
10.1.1.3	1.76	14728.29
10.1.1.4	1.34	31553.20
10.2.1.2	2.04	7.88
10.1.1.6	1.97	5739.79
10.1.1.7	1.81	13564.32
10.1.1.8	1.29	22957.24
