Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.526s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
24.00	2.50	2.50	2.50	0.00	0.00	0.00	0.06	0.19	1.05	1.27	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.99	0.17	0.00	0.04	0.00	0.00	2.55	0.00	0.70
25.00	2.50	2.50	2.50	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.08	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.07	0.00	0.00	2.20	0.00	0.32
26.00	2.50	2.50	2.50	0.00	0.22	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.60	0.00	0.10	0.01	0.00	0.00	0.36	0.00	0.08
27.00	2.50	2.50	2.50	0.00	0.00	0.00	0.06	0.39	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.16	0.10	0.00	0.02	0.00	0.00	1.15	0.00	0.00
28.00	2.49	2.49	2.49	0.00	0.13	0.00	0.28	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.90	0.00	0.14	0.00	0.00	1.40	0.59	1.47
29.00	2.50	2.50	2.50	0.00	0.27	0.00	0.00	0.00	1.09	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.97
30.00	2.50	2.50	2.50	0.00	0.06	0.00	0.00	0.00	0.23	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	1.13	3.08	0.00	1.52	0.00	0.00	2.41	0.00	0.19
31.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.23	1.27	0.35
32.00	2.50	2.50	2.50	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.19	0.00	0.00	0.00	1.07	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.08
33.00	2.50	2.50	2.50	0.00	0.11	0.00	0.00	0.15	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.28	0.00	0.19
34.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	1.59
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.13	0.00	0.02
36.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.57	3.42	0.00	0.00	0.00	0.00	0.65	0.00	0.03
37.00	2.50	2.50	2.50	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.32	0.00	0.72	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.08
38.00	2.50	2.50	2.50	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.17	0.00	0.76
39.00	2.49	2.49	2.49	0.00	1.23	0.00	0.00	0.62	0.27	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.67	0.06	0.00	0.00	0.00	0.00	0.23	0.00	0.16
40.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.06	0.57	0.00	0.00	0.00	0.00	1.99	0.00	2.02
41.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.09	0.00	0.03	0.00	0.00	2.18	0.00	0.00	0.03	0.00	0.14
42.00	2.50	2.50	2.50	0.00	0.18	0.00	0.00	0.67	0.55	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.27	0.00	0.52
43.00	2.50	2.50	2.50	0.00	0.15	0.00	0.60	0.39	0.07	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.49	0.00	0.00	0.00	0.00	0.00
44.00	2.50	2.49	2.50	0.00	0.27	0.00	0.00	0.03	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	1.07	0.00	0.00	0.05	0.00	0.33
45.00	2.49	2.50	2.49	0.00	0.00	0.00	0.00	0.19	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.17	0.30	0.00	0.00	0.00	0.00	0.37	0.00	0.57
46.00	2.50	2.50	2.50	0.00	0.66	0.00	0.31	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.11	0.16	1.40
47.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92
48.00	2.50	2.50	2.50	0.00	0.00	0.00	1.60	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.96	0.00	1.31
49.00	2.50	2.50	2.50	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00
50.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.02
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.76	0.83	0.16	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	1.30	0.00	0.06
52.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.33	0.00	0.00	0.05	0.00	0.00
53.00	2.50	2.50	2.50	0.00	0.12	0.00	0.00	0.43	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	1.67	0.00	0.00	0.11	0.00	0.00	0.00	0.00	1.00
54.00	2.50	2.50	2.50	0.00	0.00	0.00	0.37	0.41	0.26	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.07	0.00	0.00	0.22	0.01	0.04
55.00	2.50	2.49	2.49	0.00	0.08	0.00	0.00	0.30	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.71	0.00	1.78	0.03	0.00	0.08	0.00	0.00	1.40	0.08	0.56
56.00	2.49	2.50	2.50	0.00	0.44	0.00	0.01	0.18	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.32	1.45	0.00	1.23	0.00	0.00	0.43	0.00	0.00
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.18	0.23	0.00	0.00	0.00	0.00	0.00	0.00	2.37
58.00	2.50	2.50	2.50	0.00	0.45	0.00	0.00	0.00	1.16	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	1.23	0.12	0.00	0.00	0.00	0.00	0.03	0.00	0.06
59.00	2.50	2.50	2.50	0.00	0.34	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.60	0.00	0.00
60.00	2.50	2.50	2.50	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.14	0.27	0.00	0.48	0.00	0.00	0.00	0.00	2.66
61.00	2.49	2.49	2.49	0.00	0.00	0.00	0.19	1.18	0.15	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	2.39	2.76	0.00	0.00	0.00	0.00	2.07	0.00	0.00
62.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	1.76	0.00	0.00	0.00	0.00	0.00	1.32	1.29	0.00	1.21	0.00	0.00	1.17	0.00	0.37
63.00	2.50	2.50	2.50	0.00	0.23	0.00	0.00	0.00	0.07	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.96	0.44	0.00	0.00	0.00	0.00	2.50	0.00	0.51
64.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.92	0.28	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00	0.34	0.00	0.36
65.00	2.50	2.50	2.50	0.00	0.07	0.00	0.00	0.77	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
66.00	2.49	2.49	2.49	0.00	0.17	0.00	0.00	0.00	0.41	0.00	0.00	0.01	0.00	0.00	0.00	0.15	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.12	0.00	2.57
67.00	2.50	2.50	2.50	0.00	0.56	0.00	0.00	1.96	0.69	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.03
68.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.23
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.87
70.00	2.50	2.50	2.50	0.00	0.00	0.00	0.99	1.48	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.16	0.24	0.00	0.72	0.00	0.00	0.00	0.11	0.28
71.00	2.50	2.50	2.50	0.00	2.02	0.00	0.09	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	1.11	0.00	0.00	0.00	0.00	1.14
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.18	0.38
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.30	0.26	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.15	0.00	0.00	0.69	0.00	1.53	0.00	0.00	0.00	0.00	0.64
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.09	0.21	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.60	0.00	2.25	0.09	0.00	0.14	0.00	0.00	0.00	0.00	0.00
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.04	0.95	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.38	0.85	0.00	0.00	0.00	0.00	0.00	0.00	1.09
76.00	2.50	2.50	2.50	0.00	0.21	0.00	0.64	1.12	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.51	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.15
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.14	0.15	0.00	0.00	0.90	0.00	0.00	0.00	0.33	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	1.49
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.04
79.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.11	0.28	0.00	0.00	0.00	0.00	0.00	0.90	2.18
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.11	0.00	0.00	0.00	0.00	0.14
81.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.04	0.00	0.00	0.00	1.62	0.00	0.92	0.56	0.00	0.00	0.00	0.00	1.04	0.18	1.51
82.00	2.50	2.49	2.49	0.00	0.09	0.00	0.00	0.33	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.12	0.15	0.00	1.50	0.00	0.00	0.47	0.86	1.24
83.00	2.49	2.50	2.50	0.00	0.00	0.00	0.21	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.64
84.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36
85.00	2.50	2.50	2.50	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.02	0.26	0.16
86.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	1.88	0.00	0.10	0.00	0.00	0.15	0.21	1.70
87.00	2.50	2.50	2.50	0.00	1.20	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.56	0.00	0.00	0.00	0.16	0.50
88.00	2.49	2.49	2.49	0.00	0.31	0.00	0.00	0.00	0.37	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.22	0.00	0.00	0.44	0.60	0.03
89.00	2.50	2.50	2.50	0.00	0.06	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.15	0.01	0.00	0.00	0.00	0.00	0.17	0.00	0.05
91.00	2.50	2.50	2.50	0.00	0.28	0.00	0.00	0.00	0.10	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.40	0.74	0.00	0.00	0.00	0.00	0.00	0.00	1.54
92.00	2.50	2.50	2.50	0.00	0.24	0.00	0.00	0.00	1.34	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82
93.00	2.49	2.49	2.49	0.00	2.38	0.00	0.00	0.00	0.04	0.00	0.00	0.03	0.00	0.00	0.00	0.11	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.43	0.00	0.52	0.00	1.92	0.00	0.00	0.00	0.08	0.00	1.28	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.14
95.00	2.50	2.50	2.50	0.00	0.02	0.00	0.00	0.49	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	2.64	0.00	0.05
96.00	2.50	2.50	2.50	0.00	1.73	0.00	0.00	1.16	0.26	0.36	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.44	0.55	0.00	0.00	0.00	0.00	0.04	0.00	0.00
97.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	1.89
98.00	2.50	2.50	2.50	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.15	0.00	0.14
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.92
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	2.50
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50
104.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	1.68
105.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.78	0.00	2.49
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.19	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	1.41	0.00	1.27
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.13	0.00	0.28
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
109.00	2.50	2.49	2.49	0.00	0.00	0.00	0.66	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.07	0.00	0.79
110.00	2.49	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	1.41	0.00	0.55
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.08	0.17	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.61	2.50	0.00	0.00	0.00	0.00	0.24	0.18	0.00
112.00	2.50	2.50	2.50	0.00	0.17	0.00	0.08	0.00	2.62	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.03	0.70	0.00	0.00	0.00	0.00	0.03	0.00	0.06
113.00	2.50	2.50	2.50	0.00	1.21	0.00	0.00	0.92	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	1.15	0.00	0.00	0.00	0.00	1.08	0.64	0.91
114.00	2.50	2.50	2.50	0.00	0.68	0.00	0.13	1.54	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00
115.00	2.49	2.49	2.49	0.00	0.03	0.00	3.08	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00
116.00	2.50	2.50	2.50	0.00	0.24	0.00	0.12	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.25
117.00	2.50	2.50	2.50	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.39	0.00	0.00	0.00	0.00	0.00	0.00	2.39
118.00	2.50	2.50	2.50	0.00	0.16	0.00	0.00	0.18	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.31	1.67
119.00	2.50	2.50	2.50	0.00	1.49	0.00	0.00	1.44	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	1.21	0.00	0.00	0.00	0.42	0.54
10.1.1.1	2.77	54.24
10.1.1.2	2.77	94.00
10.1.1.3	2.77	94.00
10.1.1.4	0.00	354484.80
10.1.1.5	0.25	1556.70
10.1.1.6	0	0
10.1.1.7	0.17	1531.61
10.1.1.8	0.36	1374.19
10.1.1.9	0.27	1359.39
10.1.1.10	0.13	769.78
10.1.1.11	0	0
10.1.1.12	0.43	1249.24
10.1.1.13	0	0
10.1.1.14	0.00	1775.27
10.1.1.15	0	0
10.1.1.16	0.11	1188.76
10.1.1.17	0	0
