Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
37.00	2.50	2.50	2.50	1.22	0.00	0.00	0.24	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.03	2.45	0.00	0.00	0.10	0.00	0.00	0.00	0.00	1.45	0.00	0.00
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.11	0.00	0.08	0.09	0.00	0.00	0.68	0.00	0.05	0.00	0.00
39.00	2.49	2.49	2.49	0.34	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	1.13	0.00	0.00	0.00	0.00
40.00	2.50	2.50	2.50	0.03	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.56	0.14	0.00	0.28	1.79	0.00	0.09	0.00	0.00
41.00	2.50	2.50	2.50	0.21	0.00	0.00	0.20	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.15	0.05	0.00	0.33	0.00	0.00
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.03	0.00	0.09	0.00	0.00
43.00	2.50	2.50	2.50	0.07	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.47	1.10	0.00	0.21	0.16	0.00	0.18	0.00	0.00
44.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.82	0.07	0.00	0.49	0.36	0.00	0.13	0.00	0.00
45.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.13	0.00	1.58	1.94	0.00	0.13	0.00	0.00
46.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.51	0.00	0.00
47.00	2.50	2.50	2.50	0.14	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.36	0.00	0.02	0.00	0.00	0.00	0.00	0.00
48.00	2.50	2.50	2.50	0.33	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.90	0.00	0.18	0.00	0.00	0.06	0.00	0.00
49.00	2.50	2.50	2.50	0.68	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.54	0.04	0.00	2.04	0.00	0.00	0.33	0.00	0.00
50.00	2.49	2.49	2.49	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	1.23	0.00	0.00	0.00	0.00	1.60	0.00	0.00
52.00	2.50	2.50	2.50	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
54.00	2.50	2.50	2.50	0.10	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.27	1.77	0.00	0.00	0.00	0.00	0.60	0.00	0.00
55.00	2.50	2.49	2.49	0.99	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	1.30	0.00	1.77	0.24	0.00	0.00	1.48	0.00	0.00	0.00	0.22	0.45	0.00	0.00
56.00	2.49	2.50	2.50	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.50	0.00	0.00	0.00	0.14	0.00	0.31	0.00	0.00	0.16	0.00	0.00
57.00	2.50	2.50	2.50	0.51	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	2.13	0.00	0.06	0.00	0.00	0.00	0.00	0.00
58.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.08	1.22	0.00	0.00	0.00	0.00	0.35	0.00	0.00
59.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
60.00	2.50	2.50	2.50	0.69	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.25	0.00	0.61	2.30	0.00	0.00	0.14	0.00	0.00	0.00	0.00	1.34	0.00	0.00
61.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.91	0.00	0.18	0.18	0.00	0.21	0.00	0.00	0.00	0.00	0.00
62.00	2.50	2.50	2.50	1.28	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.25	0.00	0.00
63.00	2.50	2.50	2.50	0.06	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.14	0.00	1.06	0.00	0.00	0.37	0.00	0.00	2.77	0.00	0.00
64.00	2.50	2.50	2.50	0.13	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	1.56	0.00	0.28	0.00	0.00	1.02	0.00	0.00
65.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.51	0.00	0.00	0.29	0.00	1.04	0.00	0.00	0.64	0.00	0.00
66.00	2.49	2.49	2.49	0.13	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.62	0.00	0.00	0.07	0.00	0.00	0.00	1.45	0.00	0.00	0.00
67.00	2.50	2.50	2.50	0.63	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.39	0.00	0.00	1.06	0.00	0.00
68.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.41	0.00	0.14	0.00	0.00	0.00	0.00	0.00
69.00	2.50	2.50	2.50	0.41	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.79	1.48	0.00	0.95	0.16	0.00	1.10	0.00	0.00	0.00	0.00	0.00
70.00	2.50	2.50	2.50	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.06	0.08	0.00	0.89	0.82	0.00	0.00	0.00	0.00	0.11	0.00	0.00
71.00	2.50	2.50	2.50	0.14	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.82	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.07	0.00	0.00
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.45	0.00	0.00
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.84	1.53	0.00	0.00	0.00	0.85	1.13	0.00	0.00
74.00	2.50	2.50	2.50	0.14	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.03	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.00	2.50	2.50	2.50	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	1.11	0.00	1.26	1.08	0.00	0.00	0.00	0.77	0.07	0.00	0.00
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.90	0.00	0.00	0.00	0.00	1.16	0.00	0.00
77.00	2.49	2.49	2.49	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.03	0.00	0.00
78.00	2.50	2.50	2.50	0.28	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.04	1.79	0.00	0.00	0.00	0.27	1.38	0.00	0.00
79.00	2.50	2.50	2.50	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.04	0.00	0.00	0.05	0.00	0.00	0.00	0.08	1.26	0.00	0.00
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.95	0.00	0.66	0.16	0.00	0.00	0.00	0.25	0.00	0.00	0.00
81.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.93	0.00	0.00
82.00	2.50	2.49	2.49	0.14	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.43	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00
83.00	2.49	2.50	2.50	0.33	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.51	1.25	0.00	0.00
84.00	2.50	2.50	2.50	0.50	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	1.18	0.00	0.00	0.00
86.00	2.50	2.50	2.50	0.03	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.30	1.07	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.11	0.00	0.00
87.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.25	1.61	0.00	0.00	0.00	0.00	0.71	0.00	0.00
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00
89.00	2.50	2.50	2.50	1.15	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.51	0.00	0.16	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.29	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.84	2.09	0.00	0.00	0.00	0.00	0.52	0.00	0.00
91.00	2.50	2.50	2.50	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.07	0.00	0.00	1.39	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
92.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.07	0.00	0.42	0.15	0.00	0.00	0.00	0.41	0.47	0.00	0.00
93.00	2.49	2.49	2.49	0.34	0.00	0.00	0.00	1.71	0.00	0.00	0.06	0.00	0.00	0.00	1.23	0.18	0.00	2.21	0.81	0.00	0.00	0.00	0.22	0.14	0.00	0.00
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.67	0.00	0.00	0.00	0.00	1.67	0.18	0.00	0.00
95.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.70	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.07	0.00	0.00
96.00	2.50	2.50	2.50	1.56	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
97.00	2.50	2.50	2.50	0.20	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	1.34	2.39	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00
98.00	2.50	2.50	2.50	0.03	0.00	0.00	0.00	1.50	0.00	0.00	0.51	0.00	0.00	0.00	0.19	0.05	0.00	0.16	0.00	0.00	0.00	0.00	0.07	1.20	0.00	0.00
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.29	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.20	0.00	0.00	0.00	0.03	0.00	0.00	0.25	0.00	0.00	0.19	0.00	0.00	0.07	0.00	0.00
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	1.30	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.58	0.35	0.00	0.00
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00
104.00	2.49	2.49	2.49	1.51	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.86	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.26	1.85	0.00	0.90	1.14	0.00	1.05	0.00	0.00	0.77	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.09	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.34	0.00	0.00
107.00	2.50	2.50	2.50	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.48	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
109.00	2.50	2.50	2.49	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	1.33	0.47	0.00	0.00	0.20	1.91	0.18	0.00	0.00
110.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.39	0.00	0.31	0.65	0.00	0.00	0.98	0.89	0.00	0.00	0.00
111.00	2.50	2.50	2.50	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.03	0.00	0.86	1.12	0.00	1.24	0.57	0.00	0.31	0.00	0.00
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.21	0.00	0.03	0.83	0.00	0.10	0.00	0.03	0.04	0.00	0.00
113.00	2.50	2.50	2.50	0.10	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.66	0.00	0.00	1.26	0.00	0.00	0.66	0.00	0.00
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
115.00	2.49	2.49	2.49	0.51	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.09	0.00	0.79	0.17	0.00	0.00	0.00	0.07	0.28	0.00	0.00
116.00	2.50	2.50	2.50	0.71	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.88	0.89	0.00	0.07	0.00	0.00	0.48	0.00	0.00
117.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
118.00	2.50	2.50	2.50	1.54	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	1.73	0.03	0.00	0.00	0.26	0.51	1.03	0.00	0.00
119.00	2.50	2.50	2.50	0.04	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.72	2.00	0.00	0.00	0.48	0.00	0.53	0.00	0.00
10.1.1.1	2.77	54.55
10.1.1.2	2.77	91.45
10.1.1.3	2.77	91.86
10.1.1.4	0.38	3190.46
10.1.1.5	0	0
10.1.1.6	0	0
10.1.1.7	0.03	2090.42
10.1.1.8	0.56	946.30
10.1.1.9	0.00	202412.67
10.1.1.10	0.00	271474.00
10.1.1.11	0.03	13488.23
10.1.1.12	0.00	12254.00
10.1.1.13	0.05	877.09
10.1.1.14	0	0
10.1.1.15	0.45	1360.96
10.1.1.16	0.41	5904.27
10.1.1.17	0	0
