Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.679s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
37.00	2.50	2.50	2.50	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	1.28	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.16	0.00	0.00	0.39	0.00	0.00	0.00	0.20	0.16	0.00	0.00	0.03	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.01
39.00	2.49	2.49	2.49	0.00	0.00	0.48	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.50	0.00	0.11	1.51	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
40.00	2.50	2.50	2.50	0.00	0.01	0.63	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.70	0.00	0.07	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.32
41.00	2.50	2.50	2.50	0.00	0.09	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.14	0.00	0.11	0.46	0.95	0.00	0.00	1.94	0.00	0.00	0.00	0.00
42.00	2.50	2.50	2.50	0.00	0.03	0.28	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.13	0.00	2.94	0.70	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.13
43.00	2.50	2.50	2.50	0.00	0.00	0.11	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.00	2.50	2.50	2.50	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.71	0.11	0.00	0.00	2.92	0.00	0.00	0.00	0.27
45.00	2.49	2.49	2.49	0.00	0.00	0.27	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	2.02	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.16
46.00	2.50	2.50	2.50	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.18	0.00	0.00	0.09	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
47.00	2.50	2.50	2.50	0.00	0.13	0.21	0.01	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.03	0.00	0.10	2.25	0.00	0.00	0.00	0.06	0.00	0.22	0.00	0.00
48.00	2.50	2.50	2.50	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	1.69	0.57	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00
49.00	2.50	2.50	2.50	0.00	1.34	1.30	0.07	0.00	0.00	0.17	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00
50.00	2.49	2.49	2.49	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.02	1.05	0.39	0.00	0.00	1.24	0.20	0.00	0.00	0.79	0.00	0.68	0.00	0.00
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.04	0.00	0.29	0.00	0.21	0.00	0.00	1.27	0.00	0.44	0.00	0.00
52.00	2.50	2.50	2.50	0.00	1.31	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.66	0.00	0.17	0.00	0.00
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	2.56	0.32	0.00	0.00	0.21	2.48	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00
54.00	2.50	2.50	2.50	0.00	0.13	0.29	0.28	0.00	0.00	0.00	0.00	0.06	1.38	0.00	0.30	0.00	0.00	0.08	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
55.00	2.49	2.49	2.49	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00
56.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00
57.00	2.50	2.50	2.50	0.00	0.06	0.93	0.00	0.00	0.00	0.60	0.00	0.29	0.65	0.33	0.00	0.00	0.15	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
58.00	2.50	2.50	2.50	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.22	0.00	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
59.00	2.50	2.50	2.50	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.30	0.00	0.00	0.00	0.00	0.20	0.90	0.00	0.00	1.74	0.00	0.11	0.00	0.00
60.00	2.50	2.50	2.50	0.00	0.06	0.00	0.32	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.49	0.00	0.10	0.33	0.09	0.00	0.00	1.54	0.00	0.00	0.00	1.70
61.00	2.49	2.49	2.49	0.00	1.62	0.00	0.00	0.00	0.00	0.31	0.00	0.00	1.43	0.00	0.00	0.00	0.14	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
62.00	2.50	2.50	2.50	0.00	0.00	0.29	0.00	0.00	0.00	0.24	0.00	1.22	1.26	0.00	0.00	0.00	0.49	0.21	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00
63.00	2.50	2.50	2.50	0.00	0.00	0.00	0.24	0.00	0.00	0.03	0.00	0.39	0.43	0.00	0.00	0.00	0.00	1.44	0.81	0.00	0.00	0.15	0.00	0.00	0.00	0.00
64.00	2.50	2.50	2.50	0.00	0.75	0.00	0.00	0.00	0.00	0.01	0.00	0.04	0.29	0.00	0.15	0.00	0.03	0.41	0.06	0.00	0.00	2.04	0.00	0.00	0.00	0.00
65.00	2.50	2.50	2.50	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.81	0.22	0.00	0.00	0.96	0.07	0.00	0.00	0.81	0.00	0.00	0.00	0.00
66.00	2.49	2.49	2.49	0.00	2.38	0.00	0.30	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	2.50	2.50	2.50	0.00	0.69	0.00	0.67	0.00	0.00	0.16	0.00	0.13	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00
68.00	2.50	2.50	2.50	0.00	0.05	0.00	0.30	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.30	0.00	0.13	0.20	0.00	0.00	0.00	0.15	0.00	0.08	0.00	0.00
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.04	0.00	0.10	0.00	0.76	0.00	0.00	0.66	0.00	0.00	0.00	0.00
70.00	2.50	2.50	2.50	0.00	0.03	0.00	0.31	0.00	0.00	0.83	0.00	0.22	0.00	0.00	0.00	0.00	0.15	3.27	0.00	0.00	0.00	0.00	0.00	0.76	0.00	0.00
71.00	2.50	2.50	2.50	0.00	0.51	0.00	0.86	0.00	0.00	1.44	0.00	0.00	0.03	0.00	0.00	0.00	0.60	0.22	0.00	0.00	0.00	0.07	0.00	0.46	0.00	0.00
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.17	0.07	0.00	0.48	0.00	0.05	0.48	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.02	0.00	0.70	0.00	0.01	1.64	0.48	0.00	0.00	0.06	0.00	0.71	0.00	0.00
74.00	2.50	2.50	2.50	0.00	1.58	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.01	0.25	1.26	0.00	0.00	1.45	0.00	0.00	0.00	0.00
75.00	2.50	2.50	2.50	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.24	0.00	0.75	1.94	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.00	2.50	2.50	2.50	0.00	0.07	0.00	0.84	0.00	0.00	0.00	0.00	0.11	0.75	0.00	0.24	0.00	0.18	0.09	0.11	0.00	0.00	1.55	0.00	0.00	0.00	0.00
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	2.06	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.93	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
79.00	2.50	2.50	2.50	0.00	0.22	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.00	2.50	2.50	2.50	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	2.92	0.00	0.03	2.23	0.00	0.00	0.00	0.14	0.00	0.99	0.00	0.00
81.00	2.50	2.50	2.50	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.20	0.00	0.56	0.00	0.29	0.14	0.00	0.00	0.00	2.84	0.00	0.07	0.00	0.00
82.00	2.50	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00
83.00	2.49	2.50	2.49	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00
84.00	2.50	2.50	2.50	0.00	0.52	0.17	0.00	0.00	0.00	0.00	0.00	0.21	0.45	0.00	0.28	0.00	1.39	0.06	0.00	0.00	0.00	1.13	0.00	0.03	0.00	0.00
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	1.31	0.00	0.20	0.00	0.00
86.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00
87.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	1.44	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.15	3.45	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
91.00	2.50	2.50	2.50	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
92.00	2.50	2.50	2.50	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00
93.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.42	0.00	0.24	0.20	0.00	0.00	0.00	3.07	0.00	0.00	0.00	0.00
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
95.00	2.50	2.50	2.50	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.11	0.00	0.00	2.32	1.29	0.00	0.00	0.80	0.00	0.00	0.00	0.00
96.00	2.50	2.50	2.50	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.81	0.00	1.05	0.00	0.00	1.15	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
97.00	2.50	2.50	2.50	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00
98.00	2.50	2.50	2.50	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.78	0.00	0.00	0.53	1.41	0.00	0.00	1.06	0.00	0.00	0.00	0.00
99.00	2.49	2.49	2.49	0.00	0.04	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.17	0.00	0.15	0.00	0.00	3.01	0.03	0.00	0.00	0.14	0.00	0.00	0.00	0.00
101.00	2.50	2.50	2.50	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	2.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00
102.00	2.50	2.50	2.50	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00
104.00	2.49	2.49	2.49	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	2.50	0.71	0.00	0.00	0.18	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.00	1.27	0.00	0.00	0.00	0.00	0.72	0.00	0.31	0.74	0.00	1.32	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.33	0.00	0.00	1.12	0.00	0.00	1.09	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.03	0.00	0.00	0.08	1.22	0.00	0.00	2.96	0.00	0.00	0.00	0.00
108.00	2.50	2.50	2.50	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.45	0.99	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
109.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
110.00	2.50	2.50	2.50	0.00	3.26	0.00	0.00	0.00	0.00	0.31	0.00	0.16	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00
111.00	2.50	2.50	2.50	0.00	0.19	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00
112.00	2.50	2.50	2.50	0.00	0.05	0.00	0.89	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.12	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
113.00	2.50	2.50	2.50	0.00	0.11	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
115.00	2.49	2.49	2.49	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00
117.00	2.50	2.50	2.50	0.00	0.01	0.00	0.25	0.00	0.00	0.32	0.00	0.00	0.33	0.00	0.00	0.00	0.33	1.79	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
118.00	2.50	2.50	2.50	0.00	1.95	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
119.00	2.50	2.50	2.50	0.00	0.29	0.00	0.15	0.00	0.00	0.39	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.06	0.01	0.00	0.00	1.04	0.00	0.00	0.00	0.00
10.1.1.1	2.75	85.64
10.1.1.2	2.71	93.85
10.1.1.3	2.79	91.14
10.1.1.4	0	3778484.00
10.1.1.5	0.41	885.46
10.1.1.6	0.11	1151.68
10.1.1.7	0.20	1293.12
10.1.1.8	0	0
10.1.1.9	0	3355872.00
10.1.1.10	0.08	991.76
10.1.1.11	0	2693086.00
10.1.1.12	0.23	2282.77
10.1.1.13	0.28	7132.06
10.1.1.14	0.06	14784.23
10.1.1.15	0.25	1312.19
10.1.1.16	0	632223.00
