Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.576s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
19.00	4.99	4.99	4.99	0.00	0.42	0.00	0.00	1.87	1.87	2.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	1.57	0.00	0.00	4.80	0.00	0.00	0.00	1.97
20.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.63	1.44	1.20	0.00	0.00	0.00	0.00	0.00	1.06	0.00	1.41	0.72	0.00	0.00	3.60	0.00	0.00	0.00	1.19
21.00	4.99	4.99	4.99	0.00	0.01	0.00	0.00	1.83	0.86	1.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.46	0.68	0.00	0.00	3.86	0.00	0.00	0.00	1.87
22.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.11	0.88	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	1.02	0.00	0.00	0.68	0.00	0.00	0.00	1.08
23.00	5.00	5.00	5.00	0.00	0.57	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.99	0.34	0.00	0.00	1.66	0.00	0.00	0.00	1.34
24.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.47	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	1.52	1.55	0.00	0.00	0.81	0.00	0.00	0.00	1.97
25.00	5.00	5.00	5.00	0.00	1.14	0.00	0.00	1.26	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.00
26.00	4.99	4.99	4.99	0.00	0.46	0.00	0.00	1.54	0.13	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	2.91	0.00	0.00	1.74	0.00	0.00	0.00	3.11
27.00	5.00	5.00	5.00	0.00	3.20	0.00	0.00	2.58	0.44	0.81	0.00	0.00	0.01	0.00	0.00	3.05	0.00	1.39	0.44	0.00	0.00	1.48	0.00	0.00	0.00	2.46
28.00	4.99	4.99	4.99	0.00	0.75	0.00	0.00	0.44	0.07	0.52	0.00	0.00	1.25	0.00	0.00	3.20	0.00	0.00	0.16	0.00	0.00	4.25	0.00	0.00	0.00	0.51
29.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.15	0.37	0.25	0.00	0.00	0.00	0.00	0.00	1.67	0.00	1.20	2.31	0.00	0.00	0.47	0.00	0.00	0.00	0.47
30.00	5.00	5.00	5.00	0.00	0.77	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.13	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	4.99	4.99	4.99	0.00	3.50	0.00	0.00	0.29	0.18	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	4.15	0.00	0.00	3.91	0.00	0.00	0.00	2.84
32.00	5.00	5.00	5.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.39	0.00	0.00	3.57	0.00	0.00	0.00	0.00
33.00	4.99	4.99	4.99	0.00	0.11	0.00	0.00	2.19	0.58	2.84	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.01	0.92	0.00	0.00	1.02	0.00	0.00	0.00	2.80
34.00	5.00	5.00	5.00	0.00	0.87	0.00	0.00	2.05	1.99	3.70	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	3.72
35.00	5.00	5.00	5.00	0.00	0.44	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.00	2.01
36.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.26	1.15	1.10	0.00	0.00	0.00	0.00	0.00	4.59	0.00	1.22	0.88	0.00	0.00	0.87	0.00	0.00	0.00	0.46
37.00	5.00	5.00	5.00	0.00	0.01	0.00	0.00	2.06	0.00	0.92	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.91
38.00	4.99	4.99	4.99	0.00	0.05	0.00	0.00	2.68	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.38	1.08	0.00	0.00	4.52	0.00	0.00	0.00	1.04
39.00	5.00	5.00	5.00	0.00	5.61	0.00	0.00	0.87	0.15	0.00	0.00	0.00	0.00	0.00	0.00	3.93	0.00	0.00	1.19	0.00	0.00	4.18	0.00	0.00	0.00	0.13
40.00	5.00	5.00	5.00	0.00	3.52	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	2.33	2.72	0.00	0.00	1.00	0.00	0.00	0.00	0.00
41.00	4.99	4.99	4.99	0.00	0.27	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	4.75	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.26
42.00	5.00	5.00	5.00	0.00	3.36	0.00	0.00	0.49	0.00	1.93	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.04	1.73	0.00	0.00	0.00	0.00	0.00	0.00	1.78
43.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	4.59	0.00	0.00	1.19	0.00	0.00	0.00	0.49
44.00	5.00	5.00	5.00	0.00	0.48	0.00	0.00	0.67	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.65	1.51	0.00	0.00	2.56	0.00	0.00	0.00	1.46
45.00	5.00	5.00	5.00	0.00	1.84	0.00	0.00	0.02	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	2.40	0.00	0.00	4.57	0.00	0.00	0.00	2.05
46.00	4.99	4.99	4.99	0.00	1.51	0.00	0.00	3.34	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.92	0.00	0.00	1.35	0.00	0.00	0.00	0.00
47.00	5.00	5.00	5.00	0.00	2.30	0.00	0.00	1.01	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.01	0.00	0.00	5.00	0.00	0.00	0.00	0.00
48.00	4.99	4.99	4.99	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	2.99	0.12	0.00	0.00	4.99	0.00	0.00	0.00	0.00
49.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.46	0.16	3.24	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.67	0.00	0.00	4.73	0.00	0.00	0.00	3.24
50.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.91	0.27	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.15	0.00	0.00	0.00	0.73
51.00	4.99	4.99	4.99	0.00	0.94	0.00	0.00	2.70	0.18	3.86	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.68	0.93	0.00	0.00	3.64	0.00	0.00	0.00	3.82
52.00	5.00	5.00	5.00	0.00	0.01	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.99	0.00	2.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	2.21
53.00	4.99	4.99	4.99	0.00	1.58	0.00	0.00	0.48	0.08	0.73	0.00	0.00	0.00	0.00	0.00	1.41	0.00	3.21	0.81	0.00	0.00	1.93	0.00	0.00	0.00	3.09
54.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.79	1.28	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.20	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.20
55.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	4.80	0.00	0.00	0.07	0.00	0.00	0.00	1.28
56.00	5.00	5.00	5.00	0.00	2.04	0.00	0.00	0.53	0.54	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.84	0.94	0.00	0.00	1.59	0.00	0.00	0.00	0.00
57.00	5.00	5.00	5.00	0.00	1.91	0.00	0.00	2.11	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.65	0.00	0.00	3.06	0.00	0.00	0.00	0.39
58.00	4.99	4.99	4.99	0.00	3.47	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.09	0.00	0.00	3.17	0.00	0.00	0.00	0.26
59.00	5.00	5.00	5.00	0.00	1.67	0.00	0.00	0.34	0.25	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	1.71	0.00	0.00	2.32	0.00	0.00	0.00	0.06
60.00	4.99	4.99	4.99	0.00	1.25	0.00	0.00	1.91	1.11	2.64	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	1.53	0.00	0.00	0.14	0.00	0.00	0.00	2.68
61.00	5.00	5.00	5.00	0.00	1.26	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.81	0.72	0.00	0.00	1.72	0.00	0.00	0.00	2.89
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.85	0.00	0.19	0.00	0.00	0.00	0.00	0.00	3.51	0.00	0.00	0.51	0.00	0.00	5.00	0.00	0.00	0.00	0.39
63.00	4.99	4.99	4.99	0.00	0.07	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	3.26	0.75	0.00	0.00	3.32	0.00	0.00	0.00	1.27
64.00	5.00	5.00	5.00	0.00	2.97	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	1.18	0.51	0.00	0.00	1.85	0.00	0.00	0.00	2.85
65.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.01	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.90	0.00	0.00	0.00	0.08
66.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	2.26	1.13	0.00	0.00	5.00	0.00	0.00	0.00	0.09
67.00	5.00	5.00	5.00	0.00	2.67	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	3.17	0.08	0.00	0.00	4.95	0.00	0.00	0.00	3.83
68.00	4.99	4.99	4.99	0.00	0.88	0.00	0.00	0.38	0.00	0.78	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.11	0.35	0.00	0.00	3.57	0.00	0.00	0.00	1.06
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.45	0.00	4.32	0.61	0.00	0.00	5.00	0.00	0.00	0.00	0.00
70.00	4.99	4.99	4.99	0.00	0.46	0.00	0.00	2.86	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.71	0.00	1.61	0.09	0.00	0.00	1.90	0.00	0.00	0.00	1.93
71.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	3.29	0.00	0.00	0.49	0.00	0.00	0.00	4.92
72.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	5.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	2.54	3.86	0.00	0.00	1.57	0.00	0.00	0.00	0.00
73.00	4.99	4.99	4.99	0.00	0.85	0.00	0.00	5.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.48	0.00	2.44	3.42	0.00	0.00	0.58	0.00	0.00	0.00	1.85
74.00	5.00	5.00	5.00	0.00	0.75	0.00	0.00	4.99	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.45	0.80	0.00	0.00	2.74	0.00	0.00	0.00	1.13
75.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	4.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.49	2.84	0.00	0.00	5.00	0.00	0.00	0.00	1.10
76.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.52	0.78	0.00	0.00	5.00	0.00	0.00	0.00	0.00
77.00	4.99	5.00	5.00	0.00	0.00	0.00	0.00	4.63	0.00	0.95	0.00	0.00	0.00	0.00	0.00	3.74	0.00	0.92	2.86	0.00	0.00	4.96	0.00	0.00	0.00	0.00
78.00	5.00	4.99	4.99	0.00	0.49	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	1.77	1.97	0.00	0.00	1.98	0.00	0.00	0.00	4.84
79.00	5.00	5.00	5.00	0.00	0.25	0.00	0.00	2.45	0.00	0.08	0.00	0.00	0.00	0.00	0.00	2.39	0.00	1.31	0.74	0.00	0.00	1.68	0.00	0.00	0.00	2.83
80.00	4.99	4.99	4.99	0.00	2.46	0.00	0.00	4.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	0.00	0.55	0.00	0.00	0.00	4.90	0.00	0.00	0.00	0.00
81.00	5.00	5.00	5.00	0.00	1.74	0.00	0.00	0.69	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.37	0.38	0.00	0.00	1.38	0.00	0.00	0.00	3.86
82.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	1.22	2.61	0.00	0.00	5.00	0.00	0.00	0.00	0.00
83.00	5.00	5.00	5.00	0.00	0.84	0.00	0.00	3.05	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.65	0.00	3.07	0.61	0.00	0.00	2.80	0.00	0.00	0.00	0.07
84.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	2.80	0.00	0.00	0.73	0.00	0.00	0.00	4.22
85.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.02	1.68	0.00	0.00	0.99	0.00	0.00	0.00	4.92
86.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	5.24	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.57	0.00	0.00	1.04	0.00	0.00	0.00	0.52
87.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.15	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.58	0.71	0.00	0.00	0.49	0.00	0.00	0.00	3.77
88.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.24	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.32	0.00	0.00	0.00	0.00	0.00	0.00	1.66
89.00	5.00	5.00	5.00	0.00	3.18	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.29	0.00	0.68	0.29	0.00	0.00	0.81	0.00	0.00	0.00	0.86
90.00	4.99	4.99	4.99	0.00	2.76	0.00	0.00	1.17	0.00	0.06	0.00	0.00	0.00	0.00	0.00	5.00	0.00	1.50	1.25	0.00	0.00	1.75	0.00	0.00	0.00	0.00
91.00	5.00	5.00	5.00	0.00	0.19	0.00	0.00	3.20	0.00	0.26	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.21	0.78	0.00	0.00	2.76	0.00	0.00	0.00	1.94
92.00	4.99	4.99	4.99	0.00	0.42	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	1.84	0.02	0.00	0.60	4.18	0.00	0.00	0.00	1.85
93.00	5.00	5.00	5.00	0.00	1.28	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.59	0.00	1.17	4.64	0.00	0.00	0.00	5.00
94.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	1.07	0.00	0.00	0.16	2.87	0.00	0.00	0.00	2.16
95.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.34	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	2.79	0.00	2.08	2.08	0.00	0.00	0.00	0.58
96.00	5.00	5.00	5.00	0.00	0.59	0.00	0.00	0.80	0.00	0.05	0.00	0.00	0.00	0.00	0.00	2.26	0.00	4.16	3.47	0.00	0.06	2.16	0.00	0.00	0.00	0.99
97.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	4.53	0.07	0.00	0.00	3.24	0.00	0.00	0.00	2.59
98.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.94	0.00	0.00	2.74	2.03	0.00	0.00	0.00	0.49
99.00	5.00	5.00	5.00	0.00	0.87	0.00	0.00	0.65	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.81	0.00	2.52	1.22	0.00	0.41	3.07	0.00	0.00	0.00	4.05
100.00	4.99	4.99	4.99	0.00	0.06	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.73	2.56	0.00	0.00	3.34	0.00	0.00	0.00	3.54
101.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.49	0.00	0.01	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
102.00	4.99	4.99	4.99	0.00	3.17	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.20	0.00	0.00	0.80	0.14	0.00	0.00	0.00	0.49
103.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.74	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.32	0.00	1.19	1.19	0.00	0.05	2.26	0.00	0.00	0.00	0.00
104.00	5.00	5.00	4.99	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.35	0.19	0.00	0.04	4.99	0.00	0.00	0.00	1.31
105.00	4.99	4.99	5.00	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.00	0.00	2.52
106.00	5.00	5.00	5.00	1.06	0.00	0.00	0.00	0.44	0.01	0.01	0.00	0.14	0.00	0.00	0.00	0.02	0.00	2.06	0.15	0.00	0.00	3.26	0.00	0.78	0.00	4.06
107.00	4.99	4.99	4.99	1.67	0.00	0.00	0.00	0.97	0.00	0.26	0.00	0.01	0.00	0.00	0.11	0.61	0.00	0.33	0.02	0.05	1.12	2.57	0.00	2.36	0.07	2.74
108.00	5.00	5.00	5.00	3.19	0.00	0.00	0.00	0.99	0.00	0.11	0.00	1.83	0.00	0.00	0.00	1.79	0.00	0.34	1.18	0.00	0.00	0.32	0.00	0.25	0.02	2.71
109.00	4.99	4.99	4.99	0.00	0.13	0.00	0.00	2.31	1.21	0.00	0.00	0.07	0.00	0.00	0.00	0.42	0.00	1.38	1.37	0.00	0.05	0.00	0.00	0.49	0.00	0.00
110.00	5.00	5.00	5.00	0.08	0.08	0.00	0.00	1.17	0.04	0.00	0.00	0.22	0.00	0.00	0.00	3.94	0.00	0.99	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.99
111.00	5.00	5.00	5.00	0.15	0.99	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.14	0.48	0.00	0.20	1.27	0.00	0.00	1.79	0.00	1.46	0.00	0.49
112.00	4.99	4.99	4.99	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.99	0.02	0.00	0.87	3.16	0.00	0.00	0.00	0.00
113.00	5.00	5.00	5.00	0.00	0.02	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.31	0.00	0.00	4.40	0.00	1.35	0.00	0.00
114.00	4.99	4.99	4.99	0.77	2.38	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.67	0.00	0.00	1.11	0.00	0.00	2.19	0.00	0.00	0.00	0.82
115.00	5.00	5.00	5.00	1.37	0.34	0.00	0.00	4.03	0.16	0.00	0.00	0.02	0.00	0.00	1.37	1.57	0.00	0.32	1.07	0.00	0.35	0.00	0.00	0.89	0.00	3.23
116.00	5.00	5.00	5.00	0.34	1.30	0.00	0.00	2.20	0.58	0.00	0.00	0.01	0.00	0.00	0.00	3.57	0.00	0.41	1.48	0.00	0.04	0.00	0.00	1.63	0.00	1.08
117.00	4.99	4.99	4.99	2.90	0.40	0.00	0.00	0.88	1.73	0.12	0.00	0.00	0.00	0.00	1.87	1.70	0.00	0.00	1.27	0.00	0.01	0.00	0.00	1.28	0.00	0.00
118.00	5.00	5.00	5.00	0.37	0.00	0.00	0.00	1.44	0.09	0.02	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	1.41	0.00	0.00	4.56	0.00	0.66	0.00	4.68
119.00	4.99	4.99	4.99	0.24	0.04	0.00	0.00	1.75	0.46	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.20	2.97	0.00	0.24	0.00	1.27
10.2.1.2	5.10	7.92
10.2.1.3	5.10	28.45
10.2.1.4	5.10	28.72
10.1.1.4	1.01	56225.87
10.1.1.5	0.80	119556.39
10.1.1.6	0	0
10.1.1.7	0	0
10.1.1.8	1.65	129550.64
10.1.1.9	0.26	290503.34
10.1.1.10	0.49	174068.39
10.1.1.11	0	0
10.1.1.12	0.25	302734.26
10.1.1.13	0.07	1187202.72
10.1.1.14	0	0
10.1.1.15	0.34	431035.63
10.1.1.16	1.44	112708.89
10.1.1.17	0	0
