Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
28.00	4.99	4.99	4.99	0.19	0.00	0.00	0.01	1.66	0.00	1.79	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.14	2.77
29.00	5.00	5.00	5.00	0.00	0.00	0.00	0.98	1.04	0.00	0.35	0.00	0.09	0.00	0.00	0.00	0.99	0.00	0.54	2.19	0.00	0.00	0.00	0.00	0.00	0.00	1.37
30.00	5.00	5.00	5.00	0.59	0.00	0.00	0.00	4.99	0.00	1.70	0.19	0.00	0.00	0.01	0.00	2.54	0.00	2.84	1.92	0.00	0.00	0.00	0.00	0.00	0.04	1.57
31.00	4.99	4.99	4.99	0.00	0.00	0.00	0.27	3.26	0.00	0.67	0.00	0.62	0.00	0.34	0.00	1.40	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.01	0.00	0.34
32.00	5.00	5.00	5.00	0.00	0.00	0.00	2.59	0.07	0.00	2.12	0.00	1.90	0.00	0.06	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.07	0.00	0.64
33.00	4.99	4.99	4.99	0.00	0.00	0.00	0.32	2.46	0.00	2.97	0.00	2.11	0.00	0.42	0.00	0.21	0.00	0.75	0.59	0.00	0.00	0.00	0.00	0.09	0.00	0.04
34.00	5.00	5.00	5.00	0.00	0.00	0.00	0.57	4.72	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.69	0.00	0.00	0.00	0.00	1.78	0.16	4.00
35.00	5.00	5.00	5.00	0.35	0.00	0.00	0.46	2.19	0.00	1.51	0.00	0.04	0.00	0.00	0.00	1.99	0.00	0.32	2.25	0.00	0.00	0.00	0.00	0.11	0.00	1.53
36.00	4.99	4.99	4.99	0.00	0.00	0.00	0.37	0.66	0.00	2.78	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.05	2.86	0.00	0.00	0.00	0.00	1.33	0.00	1.08
37.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.01	1.25	0.00	0.00	0.00	0.57	0.00	0.98	2.07	0.00	0.00	0.00	0.00	1.33	0.00	2.78
38.00	4.99	4.99	4.99	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.57	0.00	3.09
39.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.09	0.00	0.09	2.81	0.00	0.00	0.00	0.00	1.66	0.00	1.60
40.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.49	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.45	0.01	4.32
41.00	4.99	4.99	4.99	0.02	0.00	0.00	1.83	4.47	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.98	0.00	3.33	3.67	0.00	0.00	0.00	0.00	1.60	0.00	3.32
42.00	5.00	5.00	5.00	0.54	0.00	0.00	3.03	3.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.27	0.92	0.00	0.00	0.00	0.00	0.02	0.00	1.07
43.00	4.99	4.99	4.99	0.14	0.00	0.00	0.07	0.93	0.00	0.89	0.49	1.19	0.00	0.73	0.00	2.23	0.00	0.73	1.07	0.00	0.00	0.00	0.00	0.49	0.00	0.80
44.00	5.00	5.00	5.00	0.00	0.00	0.00	0.91	1.48	0.00	3.23	0.00	0.00	0.00	0.01	0.00	0.49	0.00	1.55	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.02
45.00	5.00	5.00	5.00	0.00	0.00	0.00	0.02	4.26	0.00	1.71	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.40	4.24	0.00	0.00	0.00	0.00	0.20	0.00	1.78
46.00	4.99	4.99	4.99	0.81	0.00	0.00	2.93	0.72	0.00	0.91	0.00	0.05	0.00	0.33	0.00	1.17	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	2.63
47.00	5.00	5.00	5.00	0.88	0.00	0.00	0.95	1.73	0.00	2.53	0.00	0.08	0.00	0.57	0.00	0.14	0.00	2.44	2.90	0.00	0.00	0.00	0.00	1.67	0.01	3.73
48.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.52	2.87	0.00	0.00	0.00	0.00	0.32	0.00	4.71
49.00	5.00	5.00	5.00	0.22	0.00	0.00	0.99	3.67	0.00	1.26	0.00	1.37	0.00	0.00	0.00	0.67	0.00	1.26	2.72	0.00	0.00	0.00	0.00	0.48	0.16	3.59
50.00	5.00	5.00	5.00	2.12	0.00	0.00	0.54	2.77	0.00	1.38	0.00	0.49	0.00	0.00	0.00	0.68	0.00	2.74	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.35
51.00	4.99	4.99	4.99	0.06	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.99	2.31	0.00	0.00	0.00	0.00	0.60	0.00	0.53
52.00	5.00	5.00	5.00	0.00	0.00	0.00	2.43	0.97	0.00	1.99	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.89	0.00	1.65
53.00	4.99	4.99	4.99	0.00	0.00	0.00	4.75	1.41	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.49	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.28
54.00	5.00	5.00	5.00	0.00	0.00	0.00	0.16	3.23	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.58	0.00	0.42	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
55.00	4.99	4.99	4.99	0.00	0.00	0.00	1.18	1.57	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.54	0.00	2.01
56.00	5.00	5.00	5.00	0.65	0.00	0.00	0.26	4.17	0.00	1.08	0.00	0.00	0.00	0.45	0.00	0.32	0.00	0.40	5.00	0.00	0.00	0.00	0.00	0.38	0.00	2.47
57.00	5.00	5.00	5.00	4.42	0.00	0.00	0.25	1.74	0.00	4.47	0.00	0.00	0.00	4.27	0.00	0.00	0.00	1.00	4.73	0.00	0.00	0.00	0.00	0.00	0.00	0.09
58.00	4.99	4.99	4.99	0.00	0.00	0.00	2.31	0.71	0.00	0.04	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.02
59.00	5.00	5.00	5.00	0.13	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	1.44	1.32	0.00	0.00	0.00	0.00	1.61	0.00	0.35
60.00	4.99	4.99	4.99	0.51	0.00	0.00	0.00	3.73	0.00	0.57	0.00	0.19	0.00	0.00	0.00	1.05	0.00	1.06	2.77	0.00	0.00	0.00	0.00	2.00	0.00	2.17
61.00	5.00	5.00	5.00	0.00	0.00	0.00	2.65	4.13	0.00	0.62	0.19	0.11	0.00	0.00	0.00	2.45	0.00	0.64	1.94	0.00	0.00	0.00	0.00	0.95	0.00	2.08
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.21	0.80	0.00	2.04	0.02	0.00	0.00	1.70	0.00	0.44	0.00	1.48	1.20	0.00	0.00	0.00	0.00	0.35	0.00	0.28
63.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.66	0.00	1.15	0.00	1.18	0.00	0.26	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	2.00
64.00	5.00	5.00	5.00	0.58	0.00	0.00	0.04	0.24	0.00	1.21	0.00	0.00	0.00	0.49	0.00	1.47	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.29	0.00	2.39
65.00	4.99	4.99	4.99	1.33	0.00	0.00	1.95	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.85	0.40	0.00	0.00	0.00	0.00	0.00	0.00	1.11
66.00	5.00	5.00	5.00	0.01	0.00	0.00	1.60	1.33	0.00	2.96	0.00	0.52	0.00	0.11	0.00	0.00	0.00	0.00	5.35	0.00	0.00	0.00	0.00	0.40	0.00	0.99
67.00	5.00	5.00	5.00	1.18	0.00	0.00	1.72	3.59	0.00	0.06	0.00	0.00	0.00	0.04	0.00	1.37	0.00	0.91	4.82	0.00	0.00	0.00	0.00	1.61	0.00	3.14
68.00	4.99	4.99	4.99	0.19	0.00	0.00	1.46	0.31	0.00	2.32	0.00	0.00	0.00	2.12	0.00	1.57	0.00	0.00	3.45	0.00	0.00	0.00	0.00	1.50	0.00	0.40
69.00	5.00	5.00	5.00	2.41	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	4.00
70.00	4.99	4.99	4.99	0.98	0.00	0.00	0.51	0.53	0.00	0.21	0.00	0.02	0.00	0.28	0.00	0.00	0.00	4.11	3.27	0.00	0.00	0.00	0.00	2.11	0.02	1.94
71.00	5.00	5.00	5.00	2.01	0.00	0.00	1.46	1.32	0.00	1.11	0.00	0.00	0.00	0.15	0.00	0.00	0.00	2.00	1.64	0.00	0.00	0.00	0.00	0.54	0.09	0.11
72.00	5.00	5.00	5.00	0.91	0.00	0.00	0.00	0.09	0.00	0.16	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
73.00	4.99	4.99	4.99	0.01	0.00	0.00	3.90	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28
74.00	5.00	5.00	5.00	0.52	0.00	0.00	0.32	2.46	0.00	1.25	0.34	0.00	0.00	0.00	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00
75.00	4.99	4.99	4.99	1.61	0.00	0.00	0.28	1.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.49	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.01	0.34	0.49
76.00	5.00	5.00	5.00	3.04	0.00	0.00	0.01	1.30	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	1.90
77.00	5.00	5.00	5.00	0.39	0.00	0.00	0.02	0.66	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.79	0.00	0.00	3.79	0.00	0.00	0.00	0.00	1.83	0.00	0.00
78.00	4.99	4.99	4.99	1.24	0.00	0.00	0.49	0.00	0.00	0.75	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.49	2.43	0.00	0.00	0.00	0.00	1.22	0.01	1.90
79.00	5.00	5.00	5.00	0.00	0.00	0.00	0.69	0.57	0.00	1.38	0.00	0.87	0.00	0.00	0.00	0.91	0.00	0.04	1.92	0.00	0.00	0.00	0.00	0.00	0.02	1.75
80.00	4.99	4.99	4.99	0.87	0.00	0.00	2.90	3.47	0.00	1.33	0.00	0.08	0.00	0.46	0.00	2.68	0.00	1.34	0.01	0.00	0.00	0.00	0.00	0.80	0.00	0.48
81.00	5.00	5.00	5.00	0.25	0.00	0.00	0.58	4.17	0.00	1.48	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	3.46	0.00	0.00	0.00	0.00	2.03	0.00	0.99
82.00	4.99	4.99	4.99	0.91	0.00	0.00	0.00	5.04	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.72	0.00	0.00	0.00	0.00	0.00	0.00	3.24
83.00	5.00	5.00	5.00	0.09	0.00	0.00	0.44	2.59	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.92	1.86	0.00	0.00	0.00	0.00	0.04	0.00	2.61
84.00	5.00	5.00	5.00	0.60	0.00	0.00	0.28	1.68	0.00	0.67	0.00	0.18	0.00	0.00	0.00	1.72	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.93	0.00	0.98
85.00	4.99	4.99	4.99	0.00	0.00	0.00	0.33	3.74	0.00	0.98	0.00	1.19	0.00	0.00	0.00	0.00	0.00	1.22	1.44	0.00	0.00	0.00	0.00	1.60	0.00	2.90
86.00	5.00	5.00	5.00	1.31	0.00	0.00	1.19	1.86	0.00	1.53	0.00	0.53	0.00	0.00	0.00	1.74	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.77	0.00	3.76
87.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.15	0.00	0.99	0.00	0.24	0.00	0.00	0.00	0.99	0.00	0.04	0.75	0.00	0.00	0.00	0.00	0.09	0.01	0.46
88.00	5.00	5.00	5.00	3.19	0.00	0.00	0.00	0.93	0.00	2.96	0.00	1.25	0.00	0.46	0.00	0.49	0.00	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
89.00	5.00	5.00	5.00	0.04	0.00	0.00	0.49	0.02	0.00	2.76	0.00	2.34	0.00	0.08	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	4.99	4.99	4.99	1.71	0.00	0.00	0.29	0.22	0.00	1.24	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.80	2.16	0.00	0.00	0.00	0.00	0.86	0.00	1.78
91.00	5.00	5.00	5.00	0.05	0.00	0.00	0.00	1.66	0.00	0.57	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.58	0.49	0.00	0.00	0.00	0.00	0.18	0.00	0.51
92.00	4.99	4.99	4.99	1.01	0.00	0.00	0.71	0.39	0.00	1.35	0.00	1.04	0.00	0.00	0.00	0.71	0.00	0.62	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.18
93.00	5.00	5.00	5.00	1.68	0.00	0.00	1.45	2.99	0.00	1.71	0.00	0.01	0.00	0.13	0.00	0.99	0.00	1.24	1.27	0.00	0.00	0.00	0.00	0.05	0.04	2.90
94.00	5.00	5.00	5.00	2.20	0.00	0.00	0.00	2.07	0.00	1.60	0.00	0.29	0.00	0.16	0.00	0.52	0.00	0.87	1.33	0.00	0.00	0.00	0.00	0.00	0.00	2.33
95.00	4.99	4.99	4.99	0.59	0.00	0.00	1.77	0.46	0.00	0.13	0.00	0.00	0.00	0.62	0.00	1.50	0.00	0.99	1.45	0.00	0.00	0.00	0.00	0.14	0.00	0.00
96.00	5.00	5.00	5.00	2.14	0.00	0.00	1.57	0.00	0.00	2.25	0.00	0.49	0.00	0.00	0.00	1.32	0.00	0.00	1.86	0.00	0.00	0.00	0.00	1.15	0.00	2.21
97.00	4.99	4.99	4.99	0.19	0.00	0.00	0.74	2.70	0.00	1.47	0.00	0.91	0.00	0.00	0.00	0.54	0.00	0.00	1.64	0.00	0.00	0.00	0.00	1.42	0.00	2.44
98.00	5.00	5.00	5.00	0.46	0.00	0.00	0.09	4.33	0.00	1.15	0.00	0.72	0.00	0.00	0.00	1.28	0.00	1.11	2.23	0.00	0.49	0.00	0.00	1.68	0.00	2.39
99.00	5.00	5.00	5.00	0.00	0.00	0.00	0.29	1.06	0.00	0.93	0.00	0.00	0.00	0.97	0.00	0.09	0.00	0.00	4.97	0.00	0.00	0.00	0.00	0.00	0.05	2.47
100.00	4.99	4.99	4.99	0.48	0.00	0.00	1.66	0.93	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	2.59	0.00	2.03
101.00	5.00	5.00	5.00	1.30	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.40
102.00	4.99	4.99	4.99	0.00	0.00	0.00	0.62	1.22	0.00	1.14	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.89
103.00	5.00	5.00	5.00	1.28	0.00	0.00	0.28	2.85	0.00	1.55	0.00	1.02	0.00	0.39	0.00	2.94	0.00	0.57	0.20	0.00	0.00	0.00	0.00	0.52	0.00	1.28
104.00	5.00	5.00	4.99	0.00	0.00	0.00	0.88	0.53	0.00	2.39	0.00	0.09	0.00	0.74	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00	1.98	0.69	1.85
105.00	4.99	4.99	5.00	0.18	0.00	0.00	0.31	3.64	0.00	1.39	0.00	0.26	0.00	0.00	0.00	0.75	0.00	0.29	4.11	0.00	0.00	0.00	0.00	1.07	0.00	0.86
106.00	5.00	5.00	5.00	0.51	0.00	0.00	0.88	0.59	0.00	0.00	0.00	3.18	0.00	0.00	0.04	0.52	0.00	0.99	3.98	0.00	0.00	0.00	0.00	0.13	0.00	1.86
107.00	4.99	4.99	4.99	0.00	0.00	0.00	1.15	0.24	0.00	0.67	0.00	0.49	0.00	0.00	0.45	0.49	0.00	0.02	2.99	0.00	0.00	1.06	0.00	2.84	0.00	0.79
108.00	5.00	5.00	5.00	0.09	0.00	0.00	0.22	0.85	0.00	0.73	0.00	0.02	0.00	0.00	0.00	0.66	0.00	0.00	0.61	0.00	0.00	0.24	0.00	0.24	0.00	2.41
109.00	4.99	4.99	4.99	0.12	0.00	0.00	0.13	0.47	0.20	3.40	0.00	0.00	0.00	0.00	1.18	0.13	0.00	0.01	0.00	0.00	0.00	3.03	0.00	0.49	0.00	1.50
110.00	5.00	5.00	5.00	0.21	0.00	0.00	0.52	0.00	0.02	0.95	0.00	0.45	0.00	0.00	1.37	0.97	0.00	0.00	1.51	0.00	0.00	1.20	0.00	0.67	0.00	2.98
111.00	5.00	5.00	5.00	0.00	0.00	0.00	0.79	0.42	0.01	0.00	0.00	0.00	0.00	0.00	1.19	0.49	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.67	0.00	2.25
112.00	4.99	4.99	4.99	1.22	0.00	0.00	0.01	1.26	0.20	0.91	0.00	0.04	0.00	0.00	0.04	1.85	0.00	0.00	1.12	0.00	0.00	2.59	0.00	1.01	0.00	2.10
113.00	5.00	5.00	5.00	0.37	0.00	0.00	0.81	0.39	0.01	0.87	0.00	0.00	0.00	1.12	0.00	0.46	0.00	0.74	1.67	0.00	0.00	1.83	0.00	0.00	0.01	0.73
114.00	4.99	4.99	4.99	0.02	0.00	0.00	0.00	0.98	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	2.00
115.00	5.00	5.00	5.00	0.04	0.01	0.00	0.38	0.49	0.33	1.26	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.39	0.00	0.00	0.00	1.97	0.00	0.69	0.00	1.84
116.00	5.00	5.00	5.00	0.39	0.00	0.49	0.00	1.02	0.02	2.74	0.00	0.26	0.00	0.01	0.00	0.71	0.00	0.49	0.00	0.00	0.00	2.33	0.00	0.06	0.00	0.04
117.00	4.99	4.99	4.99	0.01	0.00	0.00	0.20	1.04	0.54	2.73	0.00	0.54	0.00	0.00	0.49	1.11	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.05	0.35
118.00	5.00	5.00	5.00	0.31	0.00	0.00	1.00	0.00	0.24	3.40	0.00	0.00	0.00	0.32	0.13	1.60	0.00	0.27	2.54	0.00	0.00	0.00	0.00	0.00	0.00	2.54
119.00	4.99	4.99	4.99	0.68	0.00	0.00	0.12	0.00	1.26	2.23	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.81	0.00	0.00	0.61	0.00	0.00	0.00	1.54
10.2.1.2	5.10	8.29
10.2.1.3	5.10	28.49
10.2.1.4	5.10	29.26
10.1.1.4	0.61	127415.83
10.1.1.5	0	994131.00
10.1.1.6	912.81	281407.83
10.1.1.7	0.70	167764.54
10.1.1.8	1.69	50916.06
10.1.1.9	0.27	429233.70
10.1.1.10	1.36	153168.88
10.1.1.11	0.05	361461.48
10.1.1.12	0.41	331509.55
10.1.1.13	0	0
10.1.1.14	0.28	231039.65
10.1.1.15	0.49	314441.58
10.1.1.16	0.79	401688.69
