Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.697s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
22.00	5.00	5.00	5.00	3.24	0.00	0.00	4.36	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	5.00	5.00	5.00	2.81	0.00	0.00	3.14	2.67	3.34	0.97	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.49
24.00	4.99	4.99	4.99	0.82	0.00	0.00	1.32	2.34	0.00	3.07	0.00	1.42	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.49	2.57
25.00	5.00	5.00	5.00	0.00	0.00	0.00	1.10	0.01	0.00	5.00	0.00	0.53	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89
26.00	4.99	4.99	4.99	2.14	0.00	0.00	0.00	0.28	1.01	3.39	0.00	0.02	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.11	3.82
27.00	5.00	5.00	5.00	0.00	0.00	0.00	0.44	0.00	2.39	2.19	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.89	0.00	1.78
28.00	4.99	4.99	4.99	0.00	0.00	0.00	0.86	0.11	1.47	1.46	0.00	0.00	0.00	0.00	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.66	3.50
29.00	5.00	5.00	5.00	0.00	0.00	0.00	0.89	3.06	1.84	2.61	0.00	0.42	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50
30.00	5.00	5.00	5.00	2.40	0.00	0.00	0.00	3.60	3.43	1.14	0.00	0.51	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.39	1.78
31.00	4.99	4.99	4.99	0.07	0.00	0.00	2.71	1.08	1.93	0.51	0.00	1.42	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.13	4.75
32.00	5.00	5.00	5.00	0.16	0.00	0.00	3.31	0.25	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	2.87
33.00	4.99	4.99	4.99	0.00	0.00	0.00	3.31	0.88	3.03	4.95	0.00	1.01	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.15	0.00	0.52
34.00	5.00	5.00	5.00	0.49	0.00	0.00	0.06	3.71	0.34	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	3.50
35.00	5.00	5.00	5.00	0.34	0.00	0.00	0.00	1.67	1.80	5.00	0.00	0.02	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	3.94
36.00	4.99	4.99	4.99	0.02	0.00	0.00	0.89	0.00	1.68	4.98	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	1.84
37.00	5.00	5.00	5.00	0.12	0.00	0.00	0.54	4.26	2.44	4.20	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	1.78
38.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.40	0.24	2.94	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.62
39.00	5.00	5.00	5.00	0.00	0.00	0.00	4.60	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	2.28
40.00	5.00	5.00	5.00	0.52	0.00	0.00	3.77	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	2.84
41.00	4.99	4.99	4.99	0.38	0.00	0.00	3.76	4.10	0.26	1.35	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	3.23
42.00	5.00	5.00	5.00	5.57	0.00	0.00	0.07	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.58
43.00	4.99	4.99	4.99	2.34	0.00	0.00	1.58	1.66	0.13	2.41	0.00	0.07	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84
44.00	5.00	5.00	5.00	0.00	0.00	0.00	0.52	0.31	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.00	5.00	5.00	5.00	0.00	0.00	0.00	2.41	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00
46.00	4.99	4.99	4.99	2.74	0.00	0.00	0.48	2.96	3.00	0.00	0.00	0.61	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30
47.00	5.00	5.00	5.00	0.08	0.00	0.00	0.33	3.25	2.81	0.04	0.00	1.33	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.55
48.00	4.99	4.99	4.99	2.00	0.00	0.00	1.38	2.54	3.43	1.86	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.64
49.00	5.00	5.00	5.00	1.64	0.00	0.00	1.94	3.74	0.00	3.85	0.00	0.02	0.00	0.00	0.00	3.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.26
50.00	5.00	4.99	5.00	0.00	0.00	0.00	0.02	0.02	2.12	0.93	0.00	0.05	0.00	0.00	0.00	3.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74
51.00	4.99	5.00	4.99	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
52.00	5.00	5.00	5.00	1.55	0.00	0.00	0.11	0.82	0.05	0.00	0.00	0.01	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00
53.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.45	2.32	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
54.00	5.00	5.00	5.00	4.40	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.58
55.00	4.99	4.99	4.99	3.16	0.00	0.00	0.02	2.12	0.48	3.20	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	3.38
56.00	5.00	5.00	5.00	0.00	0.00	0.00	2.03	2.41	0.11	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	1.12
57.00	5.00	5.00	5.00	0.84	0.00	0.00	0.49	1.84	0.22	1.28	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	3.31
58.00	4.99	4.99	4.99	0.16	0.00	0.00	0.15	0.06	0.05	3.10	0.00	2.37	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75
59.00	5.00	5.00	5.00	0.46	0.00	0.02	0.00	2.58	0.33	0.88	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53
60.00	4.99	4.99	4.99	0.21	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
61.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.29	1.55	0.00	0.00	1.24	0.00	0.00	0.00	4.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	5.00	0.00	5.50	0.00	0.59	0.00	0.00	0.00	4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21
63.00	4.99	4.99	4.99	0.49	0.00	0.00	0.88	2.63	0.00	3.31	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.55
64.00	5.00	5.00	5.00	0.99	0.00	0.00	0.78	1.17	0.67	3.12	0.00	0.44	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	0.62
65.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	1.18	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.19	0.00	0.00
66.00	5.00	5.00	5.00	0.08	0.00	0.00	0.02	4.20	3.30	0.67	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.49
67.00	5.00	5.00	5.00	0.00	0.00	0.00	0.29	4.90	1.72	1.20	0.00	0.04	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
68.00	4.99	4.99	4.99	0.28	0.00	0.00	0.00	1.42	1.34	0.00	0.00	1.44	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
69.00	5.00	5.00	5.00	0.00	0.00	0.00	3.18	3.26	0.85	0.00	0.00	0.53	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	2.90
70.00	4.99	4.99	4.99	0.00	0.00	0.00	1.47	0.72	0.19	0.00	0.00	0.02	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	5.41
71.00	5.00	5.00	5.00	1.08	0.00	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66
72.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.72	0.54	4.04	0.00	1.85	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.49	1.93
73.00	4.99	4.99	4.99	0.14	0.00	0.00	0.84	4.60	2.34	1.48	0.00	0.82	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
74.00	5.00	5.00	5.00	2.23	0.00	0.00	1.05	1.10	0.04	2.21	0.00	1.72	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00
75.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.08	0.35	1.59	0.00	1.94	0.00	0.00	0.00	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	2.25
76.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.57	0.48	4.27	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.27	0.53
77.00	5.00	5.00	5.00	3.12	0.00	0.00	1.07	0.00	1.97	1.86	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.01	2.16
78.00	4.99	4.99	4.99	0.00	0.00	0.00	2.36	0.00	0.05	2.86	0.00	0.20	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	1.14
79.00	5.00	5.00	5.00	1.24	0.00	0.00	0.00	1.71	0.01	3.06	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55
80.00	4.99	4.99	4.99	0.59	0.00	0.00	0.19	0.28	0.01	3.85	0.00	0.15	0.00	0.00	0.00	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.42
81.00	5.00	5.00	5.00	2.30	0.00	0.00	1.35	1.50	1.47	0.00	0.00	1.20	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	3.36
82.00	4.99	4.99	4.99	0.82	0.00	0.00	1.27	4.07	2.08	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	2.26
83.00	5.00	5.00	5.00	0.77	0.00	0.00	1.64	2.20	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	2.59
84.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.66	0.07	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
85.00	4.99	4.99	4.99	0.00	0.00	0.00	1.25	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.99
86.00	5.00	5.00	5.00	0.05	0.00	0.00	2.80	0.80	0.58	0.00	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	1.21
87.00	4.99	4.99	4.99	0.88	0.00	0.00	0.79	1.74	0.22	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68
88.00	5.00	5.00	5.00	2.06	0.00	0.00	0.61	1.97	0.08	0.00	0.00	2.30	0.00	0.00	0.00	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.49
89.00	5.00	5.00	5.00	0.00	0.00	0.00	1.46	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00
90.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	4.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08
91.00	5.00	5.00	5.00	0.39	0.00	0.00	1.53	1.74	1.66	0.00	0.00	0.12	0.00	0.00	0.00	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	2.36
92.00	4.99	4.99	4.99	0.25	0.00	0.00	1.77	2.01	1.12	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.52
93.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	1.12	0.61	2.10	0.00	1.19	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
94.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.43	0.91	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	1.58
95.00	4.99	4.99	4.99	0.00	0.00	0.00	0.93	0.02	2.12	0.00	0.00	0.42	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75
96.00	5.00	5.00	5.00	0.00	0.00	0.00	0.21	4.04	1.21	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48
97.00	4.99	4.99	4.99	1.71	0.00	0.00	0.14	3.57	0.00	2.84	0.00	0.06	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
98.00	5.00	5.00	5.00	0.97	0.00	0.00	0.26	3.92	0.00	5.02	0.00	0.53	0.00	0.00	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
99.00	5.00	5.00	5.00	0.00	0.00	0.00	0.49	0.05	1.44	2.97	0.00	1.65	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	1.70
100.00	4.99	4.99	4.99	0.59	0.00	0.00	0.38	2.71	3.20	2.56	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	1.18
101.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.47	0.14	0.20	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00
102.00	4.99	4.99	4.99	0.18	0.00	0.00	1.26	0.42	0.53	0.94	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	3.26
103.00	5.00	5.00	5.00	3.62	0.00	0.00	0.00	1.50	0.00	5.77	0.00	0.00	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
104.00	5.00	5.00	4.99	1.80	0.00	0.00	2.61	2.37	2.14	0.59	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05
105.00	4.99	4.99	5.00	1.44	0.00	0.00	2.34	1.20	2.17	2.53	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	2.30
106.00	5.00	5.00	5.00	1.41	0.00	0.00	0.32	0.14	0.97	1.48	0.00	0.00	0.00	0.00	0.00	5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78
107.00	4.99	4.99	4.99	0.21	0.00	0.00	0.01	1.99	0.25	3.94	0.00	0.13	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.09	2.50
108.00	5.00	5.00	5.00	0.44	0.00	0.00	0.62	3.92	1.98	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.58	0.00	2.43
109.00	4.99	4.99	4.99	0.16	0.00	0.00	0.54	1.31	0.92	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	2.14	0.00	1.90	0.00	1.45
110.00	5.00	5.00	5.00	0.25	0.00	0.00	0.15	0.58	0.01	0.22	0.00	1.53	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	3.31
111.00	5.00	5.00	5.00	0.06	0.00	0.00	0.25	1.34	2.27	3.89	0.00	0.02	0.00	0.00	0.00	2.94	0.00	0.00	0.05	0.00	0.00	0.42	0.00	0.02	0.00	0.00
112.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.78	0.19	0.66	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.13	0.00	0.53
113.00	5.00	5.00	5.00	0.00	0.00	0.00	0.34	0.82	2.18	1.65	0.00	0.87	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.73	0.00	0.00
114.00	4.99	4.99	4.99	3.07	0.00	0.00	1.15	1.87	1.80	0.00	0.00	0.82	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	3.25	0.00	1.05	0.01	1.77
115.00	5.00	5.00	5.00	0.39	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00
116.00	5.00	5.00	5.00	0.82	0.00	0.00	1.84	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.20	0.00	0.00
117.00	4.99	4.99	4.99	0.08	0.00	0.00	4.12	2.45	2.43	5.22	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	3.58	0.00	0.62	0.00	0.95
118.00	5.00	5.00	5.00	1.74	0.00	0.00	0.61	0.07	0.02	0.40	0.00	1.24	0.00	0.00	0.00	2.90	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.14	0.00	0.99
119.00	4.99	4.99	4.99	0.88	0.00	0.00	0.79	0.85	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	1.46
10.2.1.2	5.10	8.29
10.2.1.3	5.10	28.20
10.2.1.4	5.10	28.87
10.1.1.4	0.83	74398.11
10.1.1.5	0	0
10.1.1.6	7.48	10829.00
10.1.1.7	1.00	78911.58
10.1.1.8	1.78	23129.57
10.1.1.9	0.98	56562.22
10.1.1.10	1.64	155272.68
10.1.1.11	0	0
10.1.1.12	0.34	401855.23
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0	0
10.1.1.16	1.68	151948.47
10.1.1.17	0	193879.00
