Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.613s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
36.00	4.99	4.99	4.99	0.60	0.00	0.15	1.35	1.06	0.24	1.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	2.68	0.00	0.00	0.00	4.39
37.00	5.00	5.00	5.00	0.05	0.00	1.19	1.12	0.00	1.11	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	2.59	0.09	0.00	0.22	1.28
38.00	4.99	4.99	4.99	0.06	0.00	0.00	2.14	0.44	0.00	0.24	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.00	0.27	0.00	0.00	0.01	0.49
39.00	5.00	5.00	5.00	0.00	0.00	0.44	0.02	5.00	1.22	1.04	0.00	0.00	0.00	0.00	0.00	0.74	0.52	0.00	4.07	0.00	0.00	4.07	0.00	0.00	1.65	1.98
40.00	5.00	5.00	5.00	0.00	0.00	0.00	0.45	3.25	0.01	3.06	0.00	0.00	0.00	0.00	0.00	0.15	0.02	0.00	3.45	0.00	0.00	3.18	0.00	0.00	0.00	1.13
41.00	4.99	4.99	4.99	0.00	0.00	0.00	0.11	1.06	0.31	0.00	0.00	1.27	0.00	0.00	0.88	0.00	0.00	0.05	1.10	0.00	0.00	1.33	0.00	0.00	0.12	1.85
42.00	5.00	5.00	5.00	1.12	0.00	0.06	1.14	0.06	0.00	1.28	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	3.23	0.00	0.00	0.04	0.00
43.00	4.99	4.99	4.99	2.07	0.00	0.00	1.22	1.55	0.60	3.30	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.79	0.00	0.00	0.82	3.49
44.00	5.00	5.00	5.00	0.54	0.00	0.00	0.37	0.49	0.79	0.47	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.02	0.00	0.00	0.00	2.57
45.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.14	0.00	1.38	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	3.14
46.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	0.58	0.05	0.99	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.14	0.49	0.00	0.00	1.99	0.05	0.00	0.07	1.08
47.00	5.00	5.00	5.00	0.45	0.00	0.00	0.40	0.61	0.00	0.14	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	3.32	0.00	0.00	1.38	0.00	0.00	0.00	1.13
48.00	4.99	4.99	4.99	0.04	0.00	0.52	1.86	0.86	0.06	2.89	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	2.26	0.00	0.00	0.71	0.86
49.00	5.00	5.00	5.00	0.62	0.00	0.00	0.29	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.27	0.00	0.00	0.00	0.00
50.00	5.00	5.00	5.00	0.66	0.00	0.11	0.04	1.41	0.02	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	3.56	0.00	0.00	0.00	0.37
51.00	4.99	4.99	4.99	0.98	0.00	0.00	0.31	1.67	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	2.04	0.00	0.00	2.12	0.00	0.00	0.05	0.00
52.00	5.00	5.00	5.00	2.24	0.00	1.05	0.82	1.51	0.00	1.42	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	1.94	0.00	0.00	0.00	2.17
53.00	4.99	4.99	4.99	0.86	0.00	0.00	1.57	3.44	2.13	2.48	0.00	1.19	0.00	0.00	0.00	0.00	2.04	0.00	0.15	0.00	0.00	5.08	0.00	0.00	0.00	0.00
54.00	5.00	5.00	5.00	0.25	0.00	0.00	0.60	3.12	0.00	2.08	0.00	0.05	0.00	0.00	0.00	0.71	0.00	0.00	3.30	0.00	0.00	3.78	0.66	0.00	0.67	1.90
55.00	4.99	4.99	4.99	0.97	0.00	0.14	0.66	0.99	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.34	0.00	0.00	0.00	0.37
56.00	5.00	5.00	5.00	0.00	0.00	0.00	0.01	0.00	0.88	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.09	0.00
57.00	5.00	5.00	5.00	0.45	0.00	0.35	1.54	0.22	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	1.18	0.00	0.00	0.47	0.18
58.00	4.99	4.99	4.99	0.05	0.00	0.32	0.29	0.61	0.06	2.61	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	2.97
59.00	5.00	5.00	5.00	0.09	0.00	0.02	0.48	4.59	0.05	0.75	0.00	0.71	0.00	0.00	0.00	0.00	0.06	0.00	0.94	0.00	0.00	0.46	0.79	0.00	1.90	1.04
60.00	4.99	4.99	4.99	0.15	0.00	0.00	0.00	2.59	0.77	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.49	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.64	1.83
61.00	5.00	5.00	5.00	0.00	0.00	0.04	0.37	0.00	0.06	0.86	0.00	0.05	0.00	0.00	1.77	0.00	0.00	0.00	2.23	0.00	0.00	0.59	0.00	0.00	0.31	1.20
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.32	0.00	1.66	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	1.39	0.00	0.00	1.21	1.46
63.00	4.99	4.99	4.99	0.51	0.00	0.00	0.45	1.08	1.71	3.53	0.00	0.19	0.00	0.00	0.04	0.00	0.27	0.00	2.33	0.00	0.00	3.42	0.00	0.00	1.39	1.51
64.00	5.00	5.00	5.00	0.00	0.00	0.00	0.75	1.84	0.86	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	1.93	0.00	0.00	0.75	0.55
65.00	4.99	4.99	4.99	0.06	0.00	0.00	0.07	1.24	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	1.00	0.00	0.00	0.49	4.17
66.00	5.00	5.00	5.00	0.78	0.00	0.00	1.72	4.10	0.00	3.62	0.00	0.02	0.00	0.00	0.31	0.00	0.00	0.00	0.84	0.00	0.00	1.00	0.00	0.00	0.00	5.05
67.00	5.00	5.00	5.00	0.00	0.00	0.00	0.19	2.24	0.02	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.77	0.74	0.00	0.74	1.95
68.00	4.99	4.99	4.99	1.27	0.00	1.04	0.69	0.02	0.59	2.17	0.00	1.39	0.00	0.00	0.11	1.55	0.00	0.00	0.05	0.00	0.00	2.47	0.00	0.00	0.07	0.58
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.02	2.81	0.01	3.85	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.35	0.00	0.00	0.40	0.00	0.00	0.08	1.38
70.00	4.99	4.99	4.99	0.15	0.00	0.00	0.05	1.61	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.13	0.00	0.00	0.07	3.40
71.00	5.00	5.00	5.00	1.47	0.00	0.00	2.21	1.06	0.06	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.74	0.00	0.00	0.86	1.47
72.00	5.00	5.00	5.00	0.00	0.00	0.00	1.10	2.36	0.04	1.50	0.00	1.19	0.00	0.00	0.05	0.00	0.13	0.00	4.60	0.00	0.00	0.05	0.00	0.00	0.04	1.64
73.00	4.99	4.99	4.99	0.06	0.00	0.00	1.28	1.52	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	2.53	0.00	0.00	4.20	0.27	0.00	0.28	2.16
74.00	5.00	5.00	5.00	0.66	0.00	0.00	1.54	0.01	0.39	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.93	0.92	0.00	1.20	0.08
75.00	4.99	4.99	4.99	1.30	0.00	0.00	1.10	1.83	1.17	0.02	0.00	0.04	0.00	0.00	0.09	1.12	0.00	0.00	1.05	0.00	0.00	2.48	0.00	0.00	0.00	1.59
76.00	5.00	5.00	5.00	0.00	0.00	0.04	1.15	3.26	0.04	1.04	0.00	0.00	0.00	0.00	0.00	0.66	0.05	0.00	0.49	0.00	0.00	4.42	0.24	0.00	0.24	1.32
77.00	5.00	5.00	5.00	0.00	0.00	0.00	0.73	0.87	0.45	0.28	0.00	1.50	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.46
78.00	4.99	4.99	4.99	0.05	0.00	0.00	0.13	4.25	0.86	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	4.16	0.00	0.00	0.05	0.11	0.00	1.38	0.92
79.00	5.00	5.00	5.00	0.01	0.00	0.00	3.63	2.53	2.24	0.07	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	3.13	0.00	0.00	2.37	0.01	0.00	0.06	1.45
80.00	4.99	4.99	4.99	0.00	0.00	0.00	1.33	0.85	0.13	1.19	0.00	0.02	0.00	0.00	0.11	0.00	0.00	0.00	0.07	0.00	0.00	1.28	0.51	0.00	0.97	0.00
81.00	5.00	5.00	5.00	1.18	0.00	0.00	0.54	1.55	1.21	0.78	0.00	0.45	0.00	0.00	0.00	0.91	0.00	0.00	2.80	0.00	0.00	1.15	0.00	0.00	1.52	0.20
82.00	4.99	4.99	4.99	1.31	0.00	0.00	1.20	2.51	1.00	3.23	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	4.11	0.00	0.00	1.11	0.00	0.00	0.72	1.39
83.00	5.00	5.00	5.00	0.89	0.00	0.00	0.73	2.36	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	0.00	0.00	2.30	0.00	0.00	0.51	2.05
84.00	5.00	5.00	5.00	0.00	0.00	0.04	0.54	3.24	1.83	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	2.90	0.00	0.00	1.44	0.00	0.00	0.00	2.24
85.00	4.99	4.99	4.99	0.00	0.00	0.00	0.55	1.68	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	1.11	0.00	0.00	0.00	2.77
86.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.68	0.14	1.20	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.51	0.00	0.00	0.00	2.65
87.00	4.99	4.99	4.99	0.67	0.00	0.00	0.01	0.39	0.09	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00	2.36	0.00	0.00	0.25	2.84
88.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.88	0.46	1.68	0.00	0.00	0.00	0.00	0.00	0.02	0.12	0.00	1.54	0.00	0.00	2.23	0.00	0.00	0.00	3.46
89.00	5.00	5.00	5.00	0.66	0.00	0.00	1.39	2.36	0.14	2.94	0.00	0.38	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	3.84	0.52	0.00	0.31	4.22
90.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.93	0.12	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	2.43	0.00	0.00	0.00	0.49
91.00	5.00	5.00	5.00	0.00	0.00	0.00	1.93	1.54	0.06	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.04	0.00	0.00	0.00	2.58
92.00	4.99	4.99	4.99	0.05	0.00	0.00	1.02	0.58	0.00	2.41	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.38	0.00	0.00	0.47	0.69
93.00	5.00	5.00	5.00	0.49	0.00	0.00	0.18	0.98	0.00	0.14	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	2.05
94.00	5.00	5.00	5.00	0.00	0.00	0.00	0.58	3.98	2.79	1.12	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.00	2.21	0.13	0.00	0.26	1.67
95.00	4.99	4.99	4.99	1.13	0.00	0.00	0.01	0.74	0.25	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.77	0.00	0.00	0.00	1.24
96.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.60	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.49	0.00	0.00	0.00	2.17
97.00	4.99	4.99	4.99	0.57	0.00	0.00	0.00	1.78	0.65	3.05	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.02	0.00	0.00	0.00	1.66
98.00	5.00	5.00	5.00	0.60	0.00	0.00	0.01	0.33	0.13	3.32	0.00	0.02	0.00	0.00	0.00	0.08	0.00	0.00	2.93	0.00	0.00	3.52	0.00	0.00	0.00	4.07
99.00	5.00	5.00	5.00	0.00	0.00	0.18	0.37	2.81	0.71	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.05	0.00	0.00	0.00	2.93
100.00	4.99	4.99	4.99	0.66	0.00	0.00	2.04	0.69	0.44	2.38	0.00	0.91	0.00	0.00	0.00	1.12	0.00	0.00	1.91	0.00	0.00	0.88	0.00	0.00	0.00	1.32
101.00	5.00	5.00	5.00	0.06	0.00	0.49	1.33	0.00	3.21	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.95	0.00	0.00	3.07	0.00	0.00	1.30	2.39
102.00	4.99	4.99	4.99	0.42	0.00	0.00	1.13	1.66	2.32	1.74	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	4.04	0.00	0.00	2.51	0.00	0.00	0.00	3.05
103.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.63	2.40	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.20	0.00	0.00	0.87	0.00	0.00	0.75	0.95
104.00	5.00	5.00	4.99	0.00	0.00	0.00	0.40	1.10	0.27	0.91	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	1.86	0.00	0.00	0.05	1.90
105.00	4.99	4.99	5.00	1.95	0.00	0.97	0.15	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.32	0.00	0.00	0.41	0.00	0.00	0.01	0.18
106.00	5.00	5.00	5.00	1.55	0.00	0.00	0.00	2.04	0.67	4.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.19	0.00	0.00	0.00	1.35
107.00	4.99	4.99	4.99	0.00	0.00	0.75	0.00	1.27	0.80	0.18	0.00	0.00	0.00	0.00	0.00	2.21	0.86	0.00	5.79	0.00	0.00	1.65	0.00	0.16	0.00	0.37
108.00	5.00	5.00	5.00	0.00	0.00	0.00	0.09	1.63	0.20	1.70	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.08	0.00	0.00	0.05	0.49
109.00	4.99	4.99	4.99	0.44	0.00	0.00	0.49	3.62	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.02	0.05	0.81
110.00	5.00	5.00	5.00	0.00	0.00	0.00	0.15	4.59	0.01	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.88	0.00	0.00	0.00	0.00
111.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.96	0.00	0.00	1.26	0.00	4.17	0.00	3.33
112.00	4.99	4.99	4.99	0.00	0.00	0.44	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	3.20	0.00	0.04	0.00	2.71
113.00	5.00	5.00	5.00	0.00	0.00	0.00	1.54	4.52	0.91	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.01	0.75	1.75
114.00	4.99	4.99	4.99	0.00	0.00	0.00	1.71	1.87	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.40	0.00	0.00	0.05	0.48
115.00	5.00	5.00	5.00	0.05	0.00	0.00	1.77	2.28	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	1.20	0.00	0.15
116.00	5.00	5.00	5.00	0.08	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.30	0.00	0.00	0.00	0.00	2.04	0.27	2.89
117.00	4.99	4.99	4.99	0.32	0.00	0.00	0.79	5.06	0.26	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	2.37	0.00	0.00	0.64	3.21
118.00	5.00	5.00	5.00	1.85	0.00	0.44	0.64	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	2.46	0.00	1.80
119.00	4.99	4.99	4.99	1.95	0.00	1.28	1.01	3.56	1.20	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.25	0.05	1.53
10.2.1.2	5.10	8.31
10.2.1.3	5.10	28.64
10.2.1.4	5.10	28.91
10.1.1.4	0.40	262308.16
10.1.1.5	0	0
10.1.1.6	0.16	261205.15
10.1.1.7	0.71	126629.20
10.1.1.8	1.77	90473.22
10.1.1.9	0.48	186351.27
10.1.1.10	1.39	151626.65
10.1.1.11	0	0
10.1.1.12	0.31	316461.62
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0.08	708733.56
10.1.1.16	0.16	344274.51
