Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.623s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
93.00	5.00	5.00	5.00	0.31	0.00	0.00	0.00	1.55	0.00	4.36	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.53	0.00	0.00	0.00	0.00	4.15	0.00	1.07
94.00	5.00	5.00	5.00	2.26	0.00	0.00	0.00	1.95	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	1.48	0.00	3.86
95.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	4.57	0.00	5.00
96.00	5.00	5.00	5.00	0.00	0.00	0.00	0.68	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.07	0.00	0.00	0.00	4.80	0.00	4.99
97.00	4.99	4.99	4.99	2.00	0.00	0.00	0.00	3.44	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.32	0.00	2.28
98.00	5.00	5.00	5.00	2.24	0.00	0.00	0.65	0.00	0.00	5.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.97	0.00	1.99
99.00	5.00	5.00	5.00	0.00	0.00	0.00	5.75	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	4.75	0.04	0.00	0.00	0.00	1.21	0.00	1.68
100.00	4.99	4.99	4.99	0.00	0.00	0.00	1.11	2.47	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	1.19	0.00	1.92
101.00	5.00	5.00	5.00	0.59	0.00	0.00	0.00	5.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	0.00	1.66	0.00	1.98
102.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	4.39	0.00	4.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.71	0.00	0.54
103.00	5.00	5.00	5.00	0.47	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.40	0.00	0.00	0.00	0.00	1.99	0.00	3.16
104.00	5.00	5.00	4.99	0.00	0.00	0.00	0.01	5.13	0.00	2.38	0.00	0.00	0.00	0.00	0.04	1.33	0.00	0.00	1.42	0.00	0.00	0.00	0.00	1.52	0.00	3.00
105.00	4.99	4.99	5.00	0.33	0.00	0.00	0.81	0.21	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	0.00	0.00	0.00	0.00	0.81	0.00	2.94
106.00	5.00	5.00	5.00	0.00	2.32	0.00	0.00	0.35	0.00	0.01	0.15	0.00	0.00	0.00	0.00	1.42	0.00	0.89	0.47	0.00	0.00	0.00	0.00	0.45	0.00	2.13
107.00	4.99	4.99	4.99	0.45	0.00	0.00	0.00	2.16	0.00	1.40	0.71	0.00	0.00	0.00	0.00	0.49	1.26	1.79	3.04	0.00	0.00	0.89	0.00	1.38	0.00	1.40
108.00	5.00	5.00	5.00	0.01	1.85	0.00	0.00	0.16	0.00	0.33	2.79	0.00	0.00	0.00	0.00	0.00	0.05	0.67	1.63	0.00	0.00	0.02	0.00	1.17	0.00	0.89
109.00	4.99	4.99	4.99	0.00	0.54	0.00	0.06	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	5.10	0.06	0.00	1.13	0.00	0.95	0.00	1.47
110.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.55	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	3.16	0.00	0.00	3.04	0.00	3.12	0.00	2.06
111.00	5.00	5.00	5.00	0.72	0.00	0.00	0.00	0.00	0.00	1.40	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	4.23	0.00	1.05	0.00	0.87
112.00	4.99	4.99	4.99	0.02	0.99	0.00	0.15	1.08	0.00	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.68	1.19	0.00	0.00	0.00	0.01	1.50	0.00	2.86
113.00	5.00	5.00	5.00	0.09	0.31	0.00	0.45	0.06	0.00	1.57	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.04	3.17	0.00	0.01	4.06	0.06	1.04	0.00	1.70
114.00	4.99	4.99	4.99	0.91	2.47	0.00	0.00	1.65	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.49	2.30	1.13	0.00	0.00	0.51	0.00	1.67	0.15	2.61
115.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.55	0.00	2.92	0.00	0.00	0.00	0.05	0.00	0.82	0.54	0.00	1.41	0.08	0.00	1.81	0.00	4.22	0.00	1.78
116.00	5.00	5.00	5.00	0.00	0.04	0.00	0.00	1.17	0.00	1.24	0.38	0.00	0.00	0.00	0.00	0.00	0.59	0.75	3.62	0.00	0.00	2.03	0.00	0.69	0.00	1.75
117.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.48	0.00	1.07	0.05	0.00	0.00	0.00	0.00	0.00	0.60	1.33	2.78	0.00	0.00	0.00	0.01	2.63	0.00	2.51
118.00	5.00	5.00	5.00	0.00	0.09	0.00	0.00	1.58	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	1.61	2.45	1.51	0.00	0.00	1.81	0.00	1.85	0.01	2.63
119.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.81	0.00	1.60	0.00	0.00	0.00	0.00	0.72	0.00	0.00	1.30	0.02	0.00	0.00	0.92	0.00	1.99	0.00	1.46
10.2.1.2	5.10	8.09
10.2.1.3	5.10	28.32
10.2.1.4	5.10	29.05
10.1.1.4	0.54	197415.50
10.1.1.5	0.63	256933.49
10.1.1.6	0	0
10.1.1.7	0.74	252015.17
10.1.1.8	1.92	175057.55
10.1.1.9	0	0
10.1.1.10	2.33	40569.39
10.1.1.11	0.52	90691.59
10.1.1.12	0	0
10.1.1.13	0	0
10.1.1.14	0.20	104648.55
10.1.1.15	0.07	5801.61
10.1.1.16	1.06	206054.45
