Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.04
13.00	5.00	5.00	5.00	0.85	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00	2.92	0.00	3.25
14.00	4.99	4.99	4.99	0.00	0.00	0.00	0.04	0.04	0.04	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.81
15.00	5.00	5.00	5.00	0.02	0.00	0.00	1.27	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.86	0.00	3.44
16.00	4.99	4.99	4.99	0.00	0.00	0.00	0.07	0.06	0.06	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.91	0.00	1.50
17.00	5.00	5.00	5.00	0.34	0.00	0.00	0.00	0.00	1.41	0.00	0.35	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	5.18	0.00	1.78
18.00	5.00	5.00	5.00	0.01	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	4.56	0.00	4.45
19.00	4.99	4.99	4.99	0.98	0.00	0.00	1.11	0.14	0.65	0.00	0.09	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	4.11	0.00	0.08
20.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.04	2.13	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.49
21.00	4.99	4.99	4.99	0.24	0.00	0.00	0.00	0.00	1.02	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00
22.00	5.00	5.00	5.00	1.20	0.00	0.00	0.04	0.00	2.20	0.00	0.60	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	3.67	0.00	0.06	0.00	1.17
23.00	5.00	5.00	5.00	0.00	0.00	0.00	0.88	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.62
24.00	4.99	4.99	4.99	0.05	0.00	0.00	0.29	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.47
25.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	3.11	0.00	4.65	0.00	1.99
26.00	4.99	4.99	4.99	0.00	0.00	0.00	0.15	0.22	0.57	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	4.17	0.00	3.73
27.00	5.00	5.00	5.00	0.00	0.00	0.00	0.46	0.45	0.39	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00	2.97	0.00	0.04
28.00	4.99	4.99	4.99	0.00	0.00	0.00	0.02	0.00	0.22	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.86	0.00	1.41
29.00	5.00	5.00	5.00	1.51	0.00	0.00	0.00	0.00	0.01	0.00	1.11	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	3.47	0.00	1.91
30.00	5.00	5.00	5.00	0.00	0.00	0.00	2.94	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	1.87	0.00	0.00
31.00	4.99	4.99	4.99	0.38	0.00	0.00	2.23	0.27	2.06	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.44	0.00	0.02	0.00	3.19
32.00	5.00	5.00	5.00	0.00	0.00	0.00	3.01	2.30	1.06	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	4.72	0.00	1.65	0.00	2.87
33.00	4.99	4.99	4.99	3.87	0.00	0.00	0.00	0.00	1.30	0.00	2.45	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	3.38	0.00	0.45
34.00	5.00	5.00	5.00	3.14	0.00	0.00	1.70	1.72	3.86	0.00	3.16	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	4.10	0.00	1.12
35.00	5.00	5.00	5.00	0.64	0.00	0.00	1.59	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.91	0.00	0.75	0.00	0.49
36.00	4.99	4.99	4.99	0.55	0.00	0.00	0.87	1.42	0.20	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	2.76	0.00	3.17
37.00	5.00	5.00	5.00	0.01	0.00	0.00	0.14	0.13	2.16	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	1.46	0.00	0.69
38.00	4.99	4.99	4.99	0.02	0.00	0.00	1.32	0.58	1.18	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.13	0.00	0.64
39.00	5.00	5.00	5.00	0.07	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	2.54	0.00	4.30
40.00	5.00	5.00	5.00	0.01	0.00	0.00	0.37	0.37	2.23	0.00	0.02	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	3.24	0.00	2.28
41.00	4.99	4.99	4.99	0.00	0.00	0.00	0.73	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.38	0.00	0.00
42.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.07
43.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	4.52	0.00	1.58	0.00	1.33
44.00	5.00	5.00	5.00	0.00	0.00	0.00	2.00	0.46	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	5.35	0.00	0.00
45.00	5.00	5.00	5.00	0.11	0.00	0.00	0.00	0.00	2.06	0.00	0.11	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	4.97	0.00	4.86	0.00	1.72
46.00	4.99	4.99	4.99	0.01	0.00	0.00	2.13	0.24	0.08	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	1.32	0.00	1.06
47.00	5.00	5.00	5.00	0.00	0.00	0.00	0.59	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.27	0.00	0.19
48.00	4.99	4.99	4.99	1.54	0.00	0.00	0.01	0.00	1.11	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	1.64	0.00	3.54
49.00	5.00	5.00	5.00	0.00	0.00	0.00	1.52	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	2.34	0.00	2.53
50.00	5.00	5.00	5.00	4.05	0.00	0.00	0.06	0.16	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.20	0.00	1.84	0.00	2.19
51.00	4.99	4.99	4.99	0.00	0.00	0.00	1.61	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.66	0.00	1.19
52.00	5.00	5.00	5.00	0.12	0.00	0.00	0.00	0.00	1.48	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	1.74	0.00	0.73
53.00	4.99	4.99	4.99	0.01	0.00	0.00	1.52	0.01	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.75	0.00	0.00
54.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	4.11	0.00	0.55	0.00	0.05
55.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00	0.00	0.58
56.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	3.37
57.00	5.00	5.00	5.00	0.00	0.00	0.00	0.32	0.42	4.06	0.00	0.00	0.00	0.00	0.00	3.62	0.00	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.15	0.00	4.18
58.00	4.99	4.99	4.99	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00
59.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	2.46	0.00	1.74	0.00	2.60
60.00	4.99	4.99	4.99	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	4.56	0.00	1.50
61.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	4.72	0.00	0.25
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	2.08	0.00	0.25
63.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.66	0.00	1.35	0.00	0.91
64.00	5.00	5.00	5.00	0.16	0.00	0.00	0.00	0.00	2.01	0.00	0.13	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	2.37	0.00	0.09
65.00	4.99	4.99	4.99	2.34	0.00	0.00	0.01	0.01	2.74	0.00	0.38	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	4.84	0.00	0.02	0.00	1.54
66.00	5.00	5.00	5.00	0.00	0.00	0.00	0.12	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.73	0.00	0.00
67.00	5.00	5.00	5.00	0.00	0.00	0.00	2.74	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.00	0.86
68.00	4.99	4.99	4.99	0.04	0.00	0.00	1.66	0.00	0.22	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.33	0.00	0.39	0.00	0.59
69.00	5.00	5.00	5.00	1.37	0.00	0.00	0.24	0.00	3.04	0.00	0.81	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.71	0.00	0.25
70.00	4.99	4.99	4.99	4.80	0.00	0.00	0.15	0.16	0.73	0.00	2.27	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	4.97	0.00	0.88	0.00	0.02
71.00	5.00	5.00	5.00	1.30	0.00	0.00	0.44	0.44	0.00	0.00	0.18	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	5.03	0.00	0.00	0.00	2.21
72.00	5.00	5.00	5.00	0.58	0.00	0.00	2.25	2.28	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	2.92	0.00	1.28
73.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	3.89	0.00	2.96	0.00	0.78
74.00	5.00	5.00	5.00	0.00	0.00	0.00	0.04	0.08	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.29
75.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	3.57
76.00	5.00	5.00	5.00	0.00	0.00	0.00	0.02	0.00	1.40	0.00	0.11	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	3.60	0.00	1.92
77.00	5.00	5.00	5.00	1.13	0.00	0.00	2.57	0.00	3.04	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	1.32	0.00	4.44
78.00	4.99	4.99	4.99	0.00	0.00	0.00	1.06	0.00	0.73	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.21	0.00	0.05
79.00	5.00	5.00	5.00	0.18	0.00	0.00	0.16	0.00	1.24	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.87	0.00	4.77	0.00	4.39
80.00	4.99	4.99	4.99	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.13	0.00	4.11
81.00	5.00	5.00	5.00	0.26	0.00	0.00	0.00	0.00	4.97	0.00	0.81	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	1.31	0.00	2.04
82.00	4.99	4.99	4.99	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	4.42	0.00	1.14	0.00	0.86
83.00	5.00	5.00	5.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	4.77	0.00	3.63	0.00	2.79
84.00	5.00	5.00	5.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	1.10
85.00	4.99	4.99	4.99	0.00	0.00	0.00	2.12	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	3.40	0.00	0.35
86.00	5.00	5.00	5.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.13
87.00	4.99	4.99	4.99	0.00	0.00	0.00	0.02	0.00	2.20	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.00	1.70	0.00	2.13
88.00	5.00	5.00	5.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	4.44	0.00	0.71	0.00	0.80
89.00	5.00	5.00	5.00	0.00	0.00	0.00	0.73	0.45	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	2.01	0.00	0.99
90.00	4.99	4.99	4.99	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	3.50	0.00	0.49
91.00	5.00	5.00	5.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.00	0.00	0.00	0.48
92.00	4.99	4.99	4.99	2.40	0.00	0.00	5.06	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.49	0.00	1.59
93.00	5.00	5.00	5.00	0.45	0.00	0.00	2.36	0.00	1.53	0.00	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	1.98	0.00	4.31
94.00	5.00	5.00	5.00	0.00	0.00	0.00	0.82	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	0.07
95.00	4.99	4.99	4.99	1.24	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	4.25	0.00	1.13
96.00	5.00	5.00	5.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	4.90	0.00	0.26
97.00	4.99	4.99	4.99	0.61	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	2.51	0.00	2.98
98.00	5.00	5.00	5.00	0.11	0.00	0.00	0.78	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.11	0.00	2.21
99.00	5.00	5.00	5.00	0.91	0.00	0.00	0.02	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.01	0.00	5.44
100.00	4.99	4.99	4.99	0.00	0.00	0.00	4.53	0.00	0.34	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.54	0.00	3.78	0.00	3.82
101.00	5.00	5.00	5.00	0.32	0.00	0.00	1.24	0.00	1.74	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.51	0.00	1.37	0.00	1.17
102.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	4.29	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	4.97	0.00	0.54	0.00	0.81
103.00	5.00	5.00	5.00	2.14	0.00	0.00	2.77	0.00	3.58	0.00	0.01	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	4.36	0.00	1.45
104.00	5.00	5.00	4.99	0.00	0.00	0.00	0.88	0.00	5.00	0.00	1.21	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.58
105.00	4.99	4.99	5.00	0.00	0.00	0.00	0.82	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.21
106.00	5.00	5.00	5.00	0.89	0.00	0.00	2.38	0.00	0.92	0.00	0.05	0.00	0.00	0.00	0.46	0.00	0.00	0.00	2.56	0.00	0.00	2.77	0.00	2.37	0.00	0.45
107.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	4.52	0.00	0.00	0.11	0.00	0.82	0.00	1.67
108.00	5.00	5.00	5.00	0.00	0.00	0.00	0.02	0.00	0.45	0.00	0.48	0.00	0.00	0.00	0.95	0.00	0.00	0.00	4.88	0.00	0.00	0.13	0.00	0.00	0.00	0.77
109.00	4.99	4.99	4.99	1.90	0.00	0.00	0.00	0.00	0.00	1.48	0.04	0.00	0.00	0.00	0.82	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	1.11	0.00	0.82
110.00	5.00	5.00	5.00	0.08	0.00	0.00	0.95	0.00	0.15	0.00	1.18	0.00	0.00	0.00	0.25	0.00	0.00	0.00	2.70	0.00	0.00	4.33	0.00	0.26	0.00	0.25
111.00	5.00	5.00	5.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	2.41	0.00	4.47
112.00	4.99	4.99	4.99	1.80	0.00	0.00	0.00	0.00	1.70	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.82	0.00	0.00	1.24	0.00	0.53	0.00	0.78
113.00	5.00	5.00	5.00	0.51	0.00	0.00	0.00	0.00	1.94	0.00	0.57	0.00	0.00	0.00	1.26	0.00	0.00	0.00	3.74	0.00	0.00	4.13	0.00	0.58	0.00	1.08
114.00	4.99	4.99	4.99	3.14	0.00	0.00	4.15	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.81	0.00	0.00	0.00	1.75	0.00	0.00	4.99	0.00	0.00	0.00	1.83
115.00	5.00	5.00	5.00	0.00	0.00	0.00	4.84	0.00	0.51	0.00	0.09	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	4.53	0.00	0.00	0.00	1.59
116.00	5.00	5.00	5.00	0.82	0.00	0.00	1.70	0.00	1.55	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	2.51	0.00	0.00	2.87	0.00	1.94	0.00	1.31
117.00	4.99	4.99	4.99	0.00	0.00	0.00	1.73	0.00	0.19	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	4.98	0.00	0.00	0.00	0.00
118.00	5.00	5.00	5.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	4.84	0.00	0.00	1.06	0.00	0.49	0.00	0.95
119.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00	4.46	0.00	1.42
10.2.1.2	5.10	8.13
10.2.1.3	5.10	28.46
10.2.1.4	5.10	28.78
10.1.1.4	0.53	261750.73
10.1.1.5	0	0
10.1.1.6	0	0
10.1.1.7	0.85	111218.24
10.1.1.8	0.16	224752.17
10.1.1.9	1.10	74734.21
10.1.1.10	0.02	435791.56
10.1.1.11	0.24	375774.98
10.1.1.12	0	0
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0.59	251916.66
10.1.1.16	0	0
10.1.1.17	0	0
10.1.1.18	0	0
