Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
28.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.14	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	2.65	0.00	0.09	0.00	2.57
29.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.93	0.00	1.31	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.58	0.00	0.06	0.00	4.16
30.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	3.98	0.00	0.00	0.00	0.00
31.00	4.99	4.99	4.99	0.55	0.00	0.00	0.00	0.15	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.01	0.00	0.00
32.00	5.00	5.00	5.00	1.41	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.49
33.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.17	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	5.62	0.00	0.78	0.00	4.52
34.00	5.00	5.00	5.00	0.05	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.00	0.00	0.94
35.00	5.00	5.00	5.00	0.22	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.81
36.00	4.99	4.99	4.99	1.60	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	5.00	5.00	5.00	0.33	0.00	0.00	0.00	1.25	0.00	0.02	0.00	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	3.05
38.00	4.99	4.99	4.99	0.16	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.11
39.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.25	0.00	0.78	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.75	0.00	0.00	0.00	0.49
40.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.45	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00
41.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.01	0.00	0.92	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.00	0.00
42.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.81	0.00	3.77	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	4.19	0.00	0.00	4.25	0.00	0.00	0.00	0.00
43.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.83	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.95	0.00	0.65	0.00	1.94
44.00	5.00	5.00	5.00	0.71	0.00	0.00	0.00	1.00	0.00	1.51	0.00	0.57	0.00	0.00	0.00	0.07	0.00	0.00	0.87	0.00	0.00	0.07	0.00	0.31	0.00	4.39
45.00	5.00	5.00	5.00	0.49	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00
46.00	4.99	4.99	4.99	0.52	0.00	0.00	0.00	4.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	3.51	0.00	0.00	0.00	1.37
47.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00
48.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	4.59	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	5.00	0.00	0.00	0.00	3.73
49.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.89	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	2.06	0.00	0.18	0.00	3.42
50.00	5.00	5.00	5.00	0.95	0.00	0.00	0.00	1.38	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	3.94	0.00	0.00	0.00	0.81
51.00	4.99	4.99	4.99	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00
52.00	5.00	5.00	5.00	0.21	0.00	0.00	0.00	1.84	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.46	0.00	0.00
53.00	4.99	4.99	4.99	0.06	0.00	0.00	0.00	0.71	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	1.52	0.00	0.00	0.00	0.00
54.00	5.00	5.00	5.00	1.94	0.00	0.00	0.00	4.43	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
55.00	4.99	4.99	4.99	0.20	0.00	0.00	0.00	3.62	0.00	1.34	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.75	0.00	0.02	0.00	0.74
56.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	4.99	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	4.69	0.00	0.00	0.00	3.16
57.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	4.64	0.00	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.37	0.00	2.67	0.00	1.28
58.00	4.99	4.99	4.99	0.02	0.00	0.00	0.00	0.15	0.00	0.20	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.64	0.00	0.00	0.00	1.88
59.00	5.00	5.00	5.00	0.85	0.00	0.00	0.00	4.07	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.27	0.00	0.49
60.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.04	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.16	0.00	0.00	0.20	0.00	0.00	0.00	0.49
61.00	5.00	5.00	5.00	0.02	0.00	0.00	0.00	0.77	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	2.20	0.00	1.51	0.00	0.19
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
63.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.55	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.19
64.00	5.00	5.00	5.00	0.14	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.01	0.00	5.41
65.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.38	0.00	0.58	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.57	0.00	0.00	2.21	0.00	0.00	0.00	3.76
66.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.02	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.25	0.00	0.00
67.00	5.00	5.00	5.00	0.69	0.00	0.00	0.00	1.33	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.26	0.00	0.00
68.00	4.99	4.99	4.99	2.05	0.00	0.00	0.00	4.46	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.09	0.00	0.00
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.20	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.60	0.00	0.00	0.00	0.49
70.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.99	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	3.05	0.00	0.00	0.00	0.81
71.00	5.00	5.00	5.00	0.45	0.00	0.00	0.00	4.44	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.25	0.00	0.11	0.00	0.00
72.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.49
73.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.58
74.00	5.00	5.00	5.00	1.93	0.00	0.00	0.00	2.73	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	2.37	0.00	1.42	0.00	0.99
75.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	4.37	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.97	0.00	0.00	0.04	0.00	1.58	0.00	1.54
76.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	2.27
77.00	5.00	5.00	4.99	0.72	0.00	0.00	0.00	3.93	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.07	0.00	0.00	4.86	0.00	0.11	0.00	1.54
78.00	4.99	4.99	5.00	0.22	0.00	0.00	0.00	2.45	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.78	0.00	0.00	0.00	0.91
79.00	5.00	5.00	5.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	0.00	0.00	0.00	0.00
80.00	4.99	4.99	4.99	0.08	0.00	0.00	0.00	5.19	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	1.91	0.00	0.00	0.00	2.46
81.00	5.00	5.00	5.00	1.50	0.00	0.00	0.00	1.34	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.07	0.00	0.00	1.98	0.00	0.00	0.00	0.75
82.00	4.99	4.99	4.99	1.19	0.00	0.00	0.00	3.63	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.34	0.00	0.00	0.87	0.00	0.00	0.00	0.00
83.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.90	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	5.92	0.00	0.35	0.00	0.05
84.00	5.00	5.00	5.00	1.17	0.00	0.00	0.00	1.44	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	3.23	0.00	0.00	0.00	0.00
85.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.57	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	2.01	0.00	0.00	3.77	0.00	0.01	0.00	3.76
86.00	5.00	5.00	5.00	0.06	0.00	0.00	0.00	4.10	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	4.11	0.00	0.00	0.00	0.24
87.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.87	0.00	1.20	0.00	0.26	0.00	0.00	0.00	0.02	0.00	0.00	0.61	0.00	0.00	0.69	0.00	0.31	0.00	1.85
88.00	5.00	5.00	5.00	0.11	0.00	0.00	0.00	3.34	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	3.24
89.00	5.00	5.00	5.00	0.49	0.00	0.00	0.00	2.14	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.11	0.00	0.25	0.00	1.97
90.00	4.99	4.99	4.99	0.81	0.00	0.00	0.00	2.86	0.00	2.89	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.28	0.00	0.00	1.01	0.00	0.01	0.00	1.46
91.00	5.00	5.00	5.00	1.66	0.00	0.00	0.00	0.22	0.00	3.51	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.64	0.00	0.00	2.72	0.00	1.27	0.00	0.57
92.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.66	0.00	0.86	0.00	0.01	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.04	0.00	0.49
93.00	5.00	5.00	5.00	0.01	0.00	0.00	0.00	4.50	0.00	1.67	0.00	0.13	0.00	0.00	0.00	2.59	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.57	0.00	0.00
94.00	5.00	5.00	5.00	0.87	0.00	0.00	0.00	2.44	0.00	1.19	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	2.20
95.00	4.99	4.99	4.99	2.68	0.00	0.00	0.00	0.68	0.00	0.84	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.04	0.00	0.00	1.38	0.00	0.41	0.00	0.00
96.00	5.00	5.00	5.00	3.33	0.00	0.00	0.00	3.17	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.59	0.00	0.00	0.00	1.47
97.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	0.20	0.00	3.65	0.00	1.25	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.79	0.00	2.90
98.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.89	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	1.60
99.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00	0.00
100.00	4.99	4.99	4.99	0.99	0.00	0.00	0.00	2.12	0.00	2.18	0.00	0.60	0.00	0.00	0.00	0.07	0.00	0.00	0.91	0.00	0.00	0.85	0.00	1.20	0.00	2.56
101.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.05	0.00	1.47	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	1.14	0.00	1.17	0.00	0.00
102.00	4.99	4.99	4.99	2.36	0.00	0.00	0.00	6.10	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00	5.19
103.00	5.00	5.00	5.00	0.28	0.00	0.00	0.00	1.45	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	4.63	0.00	0.00	0.00	0.80
104.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	2.05
105.00	4.99	4.99	4.99	0.66	0.00	0.00	0.00	1.33	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.79	0.00	0.00	2.66	0.00	0.41	0.00	0.00
106.00	5.00	5.00	5.00	0.45	0.00	0.60	0.00	4.77	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.72
107.00	4.99	4.99	4.99	0.04	0.00	0.46	0.00	4.99	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.19	1.39	0.00	0.00	4.86	0.00	0.39	0.00	3.00
108.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.72	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.54	0.00	2.11	0.08	0.00	0.00	3.26	0.00	0.00	0.00	3.99
109.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	0.11	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.11	0.00	0.00	2.46	0.00	0.00	0.00	1.83
110.00	5.00	5.00	5.00	3.64	0.00	0.12	0.07	1.58	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	2.27	0.00	0.00	1.88	0.00	1.53	0.00	0.00
111.00	5.00	5.00	5.00	1.57	0.00	1.25	1.19	0.27	0.00	1.30	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.49	1.30	0.00	0.00	3.23	0.00	0.00	0.00	1.01
112.00	4.99	4.99	4.99	0.05	0.00	0.00	0.00	1.46	0.00	0.79	0.00	0.02	0.00	0.00	0.00	0.00	0.55	0.51	0.20	0.00	0.00	0.42	0.00	0.00	0.00	1.06
113.00	5.00	5.00	5.00	0.00	0.00	0.72	0.58	0.11	0.00	2.18	0.00	0.08	0.00	0.00	0.00	0.07	0.12	0.53	0.00	0.00	0.00	1.32	0.00	0.06	0.00	2.41
114.00	4.99	4.99	4.99	0.49	0.00	0.72	0.33	1.25	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	3.47	0.00	0.01	0.00	3.90
115.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.05	0.00	0.01	0.00	0.00	0.00	0.42	0.00	0.00	0.00	1.44
116.00	5.00	5.00	5.00	0.00	0.00	0.86	0.00	2.73	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	2.73
117.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.23	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	2.59	0.00	0.34	0.00	0.99
118.00	5.00	5.00	5.00	0.24	0.00	0.11	0.11	0.19	0.00	1.37	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.31	0.38	0.00	0.00	1.55	0.00	0.79	0.00	2.16
119.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.60	0.00	0.94	0.00	0.01	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00	1.40	0.00	0.05	0.00	2.91
10.2.1.2	5.10	8.12
10.2.1.3	5.10	28.63
10.2.1.4	5.10	28.90
10.1.1.4	0.52	266177.80
10.1.1.5	0	0
10.1.1.6	0.36	750721.21
10.1.1.7	0.27	789091.36
10.1.1.8	2.15	74065.89
10.1.1.9	0	0
10.1.1.10	1.00	283149.92
10.1.1.11	0	0
10.1.1.12	0.19	107578.98
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0	0
10.1.1.16	0.30	185801.98
10.1.1.17	0.79	157238.84
