Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.640s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
13.00	2.50	2.50	2.50	0.00	0.00	0.00	0.10	0.09	1.21	1.51	0.09	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
14.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.41	0.08	0.38	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.56	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49
16.00	2.50	2.50	2.50	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06
17.00	2.50	2.50	2.50	0.00	0.00	0.00	0.44	1.55	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
18.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49
19.00	2.50	2.50	2.50	0.00	0.00	0.00	1.01	0.29	0.00	0.14	0.30	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85
20.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.10	0.24	0.17	0.00	0.00	0.00	0.31	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.50
21.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.15	1.09	0.00	0.31	0.00	0.00	0.00	1.45	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58
22.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.36	0.00	0.00	0.00	1.02	0.21	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.89	0.00	0.53
23.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	3.12	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.33	0.00	0.09
24.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.22	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.79
25.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.03	1.31	0.11	1.56	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.72	0.00	1.10
26.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.07	0.00	0.37	0.09	0.00	0.00	0.00	0.08	1.37	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.10	2.34	0.00
27.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.09	0.00	1.85	0.26	0.00	0.00	0.00	0.33	0.00	0.19	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
28.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.62	0.00	0.04	0.00	0.00	0.00	0.00	0.29	1.46	0.14	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.98	0.00
29.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.11	0.11	0.00	0.18	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	2.62	0.00	0.29	0.01	0.00
30.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.64	0.00	1.32	0.63	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	1.72	0.00
31.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.68	0.00	0.00	0.00	0.00	0.00	1.23	0.00	0.00	1.83	0.00
32.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.83	0.10	0.00	0.00	0.00	0.00	0.34	0.53	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.79	0.02	0.01
33.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.67	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1.14	0.00
34.00	2.49	2.49	2.49	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.06	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.52	0.00
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.15	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.10	0.03	0.72
36.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.23	0.18	0.00	0.00	0.00	0.00	0.00	0.64	0.85	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.19	0.86	1.67
37.00	2.50	2.50	2.50	0.00	0.00	0.00	0.35	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.10	0.16	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.87	0.80
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	3.10	0.00	2.28	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.37	0.39
39.00	2.49	2.49	2.49	0.00	0.00	0.00	0.34	0.01	0.74	0.11	0.44	0.00	0.00	0.00	1.50	0.07	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.04	1.38	0.00
40.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.49	2.72	0.00	0.00	0.00	0.00	0.00	0.04	1.29	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.73	0.18	0.00
41.00	2.50	2.50	2.50	0.00	0.00	0.00	0.84	0.21	0.38	0.51	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.20	2.53
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.24	0.00	0.19
43.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.12	2.23
44.00	2.50	2.50	2.50	0.00	0.00	0.00	0.57	0.00	1.40	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.21	0.00
45.00	2.49	2.49	2.49	0.00	0.00	0.00	0.68	0.19	0.13	0.00	0.09	0.00	0.00	0.00	1.16	0.00	0.04	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.69	0.20
46.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.93	0.00	0.72	0.18	0.00	0.00	0.00	0.65	0.00	0.01	0.00	0.00	0.00	0.00	1.32	0.00	0.56	0.01	1.86
47.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.05	0.00	0.00	0.00	0.00	1.01	0.00	0.00	1.32	0.23
48.00	2.50	2.50	2.50	0.00	0.00	0.00	0.11	0.90	0.00	0.00	1.48	0.00	0.00	0.00	0.37	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
49.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00
50.00	2.49	2.49	2.49	0.00	0.00	0.00	0.30	3.50	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.20
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.01	0.36	0.00	0.00	0.00	0.00	0.00	1.43	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.02
52.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.49	0.10	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.02	0.00	0.00	0.00	0.00	0.11	0.00	0.42	0.12	3.02
53.00	2.50	2.50	2.50	0.00	0.00	0.00	1.02	0.01	0.17	0.01	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.30	0.00	1.64
54.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.45	0.04
55.00	2.49	2.50	2.49	0.00	0.00	0.00	0.00	0.08	0.00	0.01	0.14	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	1.82	0.00
56.00	2.50	2.49	2.50	0.00	0.00	0.00	0.06	0.38	0.03	0.35	0.16	0.00	0.00	0.00	0.66	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.11	2.41	0.82
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.09	1.24	0.00	0.32	0.00	0.00	0.00	1.12	0.18	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.04
58.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.15	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.47	0.00	0.96
59.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.88	0.07	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
60.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.95	2.35	0.00	0.00	0.00	0.00	0.00	0.09	0.71	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
61.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.76	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
62.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.69	0.69	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.01
63.00	2.50	2.50	2.50	0.00	0.00	0.00	0.66	0.86	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18
64.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.46
65.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59
66.00	2.49	2.49	2.49	0.00	0.00	0.00	1.25	0.25	0.15	0.69	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00
68.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.86	0.00	0.23	0.00	0.00	0.00	0.00	0.54	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.24
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.67
70.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.06	1.51	0.00	0.00	0.00	0.00	0.00	0.42	0.19	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00
71.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.10	0.13	1.35	0.00	0.00	0.00	0.00	0.12	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.13	0.00	0.91	0.00	0.00	0.00	0.00	0.49	0.10	0.42	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.72
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.21	0.29	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.97	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.55	0.00	0.00
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.64	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.06	0.00	0.00
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.23	0.24	0.00	0.43	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.61
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.42	0.86	0.66
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.55	0.00	0.16	2.52	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.08	1.48	0.04
79.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.37	0.00	0.89	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	2.15	0.07
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.08	0.00	0.00	2.29	0.00	0.00	0.00	0.53	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	2.50	2.50	2.50	0.00	0.00	0.00	0.66	0.00	0.00	0.42	0.89	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.08	0.12	1.95
82.00	2.49	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.10	0.00	0.00	0.00	1.16	0.09	0.00	0.00	0.00	0.00	0.00	0.08	0.00	1.77	0.00	0.00
83.00	2.50	2.49	2.50	0.00	0.00	0.00	0.06	0.00	0.15	0.00	0.00	0.00	0.00	0.00	2.03	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00
84.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.01	2.02	0.00	0.27	0.00	0.00	0.00	0.10	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.06	0.60	0.19	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40
86.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.23	0.90	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.04
87.00	2.50	2.50	2.50	0.00	0.00	0.00	1.46	0.74	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.48	0.00	1.01	0.00	0.00	0.00	2.54	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.57	0.37	1.27	1.67	0.00	0.00	0.00	0.88	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.29	0.19	0.00	0.82	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.10
91.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.54	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
92.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.63	0.34	0.39	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
93.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.66	0.00	1.22	0.00	0.00	0.00	0.00	2.21	0.98	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.05	1.84	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92
95.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.44	0.00	1.05	0.05	0.00	0.00	0.00	0.00	0.02	1.11	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.34
96.00	2.50	2.50	2.50	0.00	0.00	0.00	1.61	0.10	0.12	0.00	0.20	0.00	0.00	0.00	0.00	0.08	0.41	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.82	0.06
97.00	2.50	2.50	2.50	0.00	0.00	0.00	0.95	0.01	0.10	0.00	0.65	0.00	0.00	0.00	0.00	0.12	1.32	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.04	0.00
98.00	2.50	2.50	2.50	0.00	0.00	0.00	1.17	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.35	0.12	0.45	0.00	0.00	0.00	0.00	0.14	0.00	1.11	0.19	0.27
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.04	0.49	0.00	0.00	0.00	0.00	0.15	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.13	0.17	2.34	0.00	0.00	0.00	0.02	1.43	0.03	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.15	0.17	0.00	0.45	1.93	0.00	0.00	0.00	0.12	0.00	0.64	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.59	0.12
102.00	2.50	2.50	2.50	0.00	0.00	0.00	1.23	0.90	0.00	0.00	1.02	0.00	0.00	0.00	0.37	0.88	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	1.57
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.74	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.93
104.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.06	1.18	0.48	0.65	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.11	0.31	2.40	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.75	0.00	0.16	0.37	0.91	0.00	0.00	0.00	0.00	0.18	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.15	1.74	0.99	0.00	0.00	0.00	0.00	0.00	0.45	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.45	0.82	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.66	0.00	0.00	0.00	0.00	0.10	0.00	0.19	0.20	0.00
109.00	2.49	2.50	2.49	0.00	0.00	0.00	0.00	0.34	1.70	0.10	0.57	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.01	0.00
110.00	2.50	2.49	2.50	0.00	0.00	0.00	0.01	2.08	0.03	0.42	0.72	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.48	0.00
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.04	0.09	0.03	0.97	0.00	0.00	0.00	0.02	0.00	1.41	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.46	0.01
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.08	1.04	0.07	0.00	0.00	0.00	0.18	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.04	0.00
113.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.53	0.68	0.03	0.00	0.00	0.00	1.87	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.20	0.00	0.18	1.59	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.15	0.00
115.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.21	0.21	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.25	0.00	0.60	0.00	0.00	0.35	0.00	0.00	0.04	0.02	0.00	0.00	0.00	0.00	1.58	0.00	0.09	0.19	0.00
117.00	2.50	2.50	2.50	0.00	0.00	0.00	1.30	0.00	0.19	0.72	0.00	0.00	0.00	0.00	0.00	1.22	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.15	0.00
118.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.69	0.70	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.25	0.50
119.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.1.1.1	2.75	57.40
10.1.1.2	2.77	90.79
10.1.1.3	2.77	92.95
10.1.1.4	3.12	9246.18
10.1.1.5	0.00	519909.20
10.1.1.6	0.00	191293.20
10.1.1.7	0.23	1375.81
10.1.1.8	0.52	1185.51
10.1.1.9	0.46	1430.47
10.1.1.10	0.37	1109.55
10.1.1.11	0.40	1214.08
10.1.1.12	0	0
10.1.1.13	0.00	103681.14
10.1.1.14	0.00	1222189.86
10.1.1.15	0.47	1129.08
10.1.1.16	0.46	962.22
