Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.401s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
13.00	5.00	5.00	5.00	1.88	0.08	0.00	0.00	0.59	0.40	0.00	0.00	0.39	0.00	0.00	0.14	0.00	0.00	0.00	0.08	0.00	0.00	1.08	0.00	0.00	0.00	3.07
14.00	4.99	4.99	4.99	0.00	0.00	0.00	0.49	0.39	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.40	0.00	0.80	0.00	2.13
15.00	5.00	5.00	5.00	0.00	0.00	0.00	0.12	0.05	0.00	0.07	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.07	1.85	0.00	0.00	0.77	0.00	0.00	0.00	2.05
16.00	4.99	4.99	4.99	0.00	0.75	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	2.20	0.00	0.00	1.27	0.00	0.80	0.00	2.04
17.00	5.00	5.00	5.00	0.88	0.00	0.00	3.96	5.00	0.00	0.00	0.00	0.22	0.00	0.00	0.51	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	1.53	0.00	1.55
18.00	5.00	5.00	5.00	2.63	0.15	0.00	0.62	2.06	0.65	1.35	0.00	0.91	0.00	0.05	0.08	0.00	0.00	4.45	3.73	0.00	0.00	3.67	0.00	1.02	0.00	1.28
19.00	4.99	4.99	4.99	0.13	1.21	0.00	0.00	4.83	0.00	0.00	0.00	0.09	0.00	0.00	0.28	0.01	0.00	0.57	0.45	0.00	0.00	0.00	0.00	0.38	0.00	2.80
20.00	5.00	5.00	5.00	0.16	0.01	0.00	0.00	1.12	0.01	0.00	0.00	0.52	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.12	0.00	0.00
21.00	4.99	4.99	4.99	0.27	0.00	0.00	0.12	0.21	0.00	0.00	0.00	0.00	0.00	0.11	1.41	0.00	0.00	0.05	3.34	0.00	0.00	0.00	0.00	1.06	0.00	2.47
22.00	5.00	5.00	5.00	3.79	0.00	0.00	0.00	1.73	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.81	0.00	0.00	1.15	0.00	2.11	0.00	1.53
23.00	5.00	5.00	5.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.26	0.00	0.15	0.00	0.51	0.00	0.00	0.11	0.00	0.69	0.00	1.53
24.00	4.99	4.99	4.99	0.38	1.02	0.00	0.00	2.40	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	2.05	0.00	0.00	1.00	0.00	0.00	0.00	2.10
25.00	5.00	5.00	5.00	1.64	1.24	0.00	1.81	1.64	0.58	0.00	0.00	0.28	0.00	0.00	0.29	0.00	0.04	0.31	2.80	0.00	0.00	3.16	0.00	0.00	0.00	0.60
26.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	2.60	0.07	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.08	0.01	3.03	0.00	0.00	0.01	0.00	0.01	0.00	2.51
27.00	5.00	5.00	5.00	0.00	0.00	0.00	0.19	3.25	0.08	0.05	0.00	0.64	0.00	0.04	1.24	0.00	0.93	0.57	4.30	0.00	0.00	0.16	0.00	2.25	0.00	2.00
28.00	4.99	4.99	4.99	0.00	0.00	0.00	0.19	1.97	0.00	0.00	0.00	0.62	0.00	0.00	1.12	0.00	1.55	1.40	0.88	0.00	0.00	0.09	0.00	0.53	0.00	1.50
29.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.53	0.00	0.53	1.86	2.00	0.00	0.00	0.02	0.00	1.54	0.00	3.44
30.00	5.00	5.00	5.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.69	0.00	0.00	0.77	4.31	0.00	0.00	0.49	0.00	0.12	0.00	4.30
31.00	4.99	4.99	4.99	0.09	0.00	0.00	0.00	1.24	0.45	0.00	0.00	0.07	0.00	0.00	1.07	0.00	0.00	0.15	0.79	0.00	0.00	1.27	0.00	1.78	0.00	0.21
32.00	5.00	5.00	5.00	0.00	0.74	0.00	0.00	1.42	2.28	0.00	0.00	0.05	0.00	0.00	0.49	1.61	0.07	0.00	2.46	0.00	0.00	5.02	0.00	2.86	0.00	1.52
33.00	4.99	4.99	4.99	0.78	0.01	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.69	0.01	1.20	0.93	0.29	0.00	0.00	0.21	0.00	0.52	0.00	3.90
34.00	5.00	5.00	5.00	0.49	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	4.71	0.00	0.00	0.00	0.00	0.22	0.00	0.49
35.00	5.00	5.00	5.00	0.62	0.85	0.00	0.11	0.05	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	2.04	0.00	2.30
36.00	4.99	4.99	4.99	1.33	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	2.74	0.00	2.36
37.00	5.00	5.00	5.00	1.39	0.45	0.00	0.00	0.29	0.00	0.00	0.00	0.13	0.00	0.00	0.09	0.44	0.00	0.25	2.54	0.00	0.00	0.00	0.00	2.78	0.00	3.43
38.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.77	2.40	0.00	0.72	0.00	0.15	0.55	0.00	0.00	0.22	4.39	0.00	0.00	0.81	0.00	1.86	0.00	3.36
39.00	5.00	5.00	5.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	1.57	0.00	2.46	0.00	0.00	0.00	0.00	0.80	0.00	3.50
40.00	5.00	5.00	5.00	0.21	0.00	0.00	0.00	3.11	0.04	0.04	0.00	1.42	0.00	0.00	0.99	0.00	1.19	0.05	3.54	0.00	0.00	0.05	0.00	1.04	0.00	3.51
41.00	4.99	4.99	4.99	0.13	0.00	0.00	0.00	2.85	1.52	1.50	0.00	0.99	0.00	0.00	1.33	0.00	0.00	0.00	1.93	0.00	0.00	1.68	0.00	1.30	0.00	4.76
42.00	5.00	5.00	5.00	0.00	0.11	0.00	0.00	1.37	0.27	0.00	0.00	0.06	0.00	0.00	0.01	0.00	0.01	0.49	1.32	0.00	0.00	0.32	0.00	0.98	0.00	1.14
43.00	4.99	4.99	4.99	0.20	0.61	0.00	0.00	1.99	0.00	0.98	0.00	1.07	0.00	0.18	0.02	0.00	0.92	1.10	3.46	0.00	0.00	0.05	0.00	0.37	0.00	3.67
44.00	5.00	5.00	5.00	0.00	0.71	0.00	0.00	1.21	0.00	0.00	0.00	0.01	0.00	0.00	1.21	0.00	0.00	0.54	0.08	0.00	0.00	0.00	0.00	2.47	0.00	2.73
45.00	5.00	5.00	5.00	0.15	0.00	0.00	0.00	1.02	0.00	0.27	0.00	0.37	0.00	0.00	2.83	0.00	0.02	0.21	1.06	0.00	0.00	0.00	0.00	2.83	0.00	4.25
46.00	4.99	4.99	4.99	1.92	0.00	0.00	0.06	1.72	0.01	0.00	0.00	1.51	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	2.74	0.00	1.64
47.00	5.00	5.00	5.00	0.00	0.38	0.00	0.00	0.49	0.24	0.00	0.00	0.60	0.00	0.00	0.11	0.38	0.14	0.04	5.30	0.00	0.00	0.60	0.00	0.55	0.00	1.71
48.00	4.99	4.99	4.99	0.01	0.49	0.00	1.06	1.53	0.00	0.00	0.00	0.87	0.00	0.00	0.02	0.00	0.02	2.28	1.65	0.00	0.00	0.00	0.00	0.88	0.00	1.65
49.00	5.00	5.00	5.00	0.67	1.51	0.00	1.64	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1.74	0.00	0.00	0.00	1.28	0.00	0.00	1.01	0.00	0.87	0.00	0.95
50.00	5.00	5.00	5.00	0.64	2.94	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.13	0.00	0.31	1.73	0.00	0.00	0.00	0.00	1.01	0.00	2.16
51.00	4.99	4.99	4.99	1.45	0.00	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.65	0.00	0.72	0.00	4.98	0.00	0.00	0.99	0.00	2.07	0.00	1.60
52.00	5.00	5.00	5.00	0.00	1.15	0.00	0.00	3.29	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.02	0.13	2.14	0.00	0.00	0.00	0.00	1.19	0.00	1.06
53.00	4.99	4.99	4.99	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.60	0.00	1.79	0.00	0.00	0.00	0.00	2.50	0.00	3.45
54.00	5.00	5.00	5.00	0.08	0.05	0.00	0.00	0.00	0.04	0.00	0.00	0.13	0.00	0.00	1.85	0.00	0.00	0.80	1.58	0.00	0.00	0.14	0.00	1.75	0.00	2.77
55.00	4.99	4.99	4.99	0.00	0.21	0.00	0.02	0.72	0.00	0.00	0.00	0.71	0.00	0.00	0.27	0.31	0.53	0.65	1.08	0.00	0.00	1.05	0.00	1.46	0.00	2.77
56.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.35	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.38	0.00	0.00	1.27	0.00	1.01	0.00	4.40
57.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.18	2.94	0.00	0.00	1.57	0.00	1.01	0.00	1.45
58.00	4.99	4.99	4.99	0.49	0.00	0.00	0.95	0.99	0.15	0.00	0.00	0.01	0.00	0.00	0.49	0.00	1.31	0.00	0.75	0.00	0.00	2.31	0.00	0.42	0.00	1.21
59.00	5.00	5.00	5.00	0.11	0.00	0.00	0.00	2.97	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	2.00	0.00	0.94	0.00	1.04
60.00	4.99	4.99	4.99	0.00	0.25	0.00	0.04	1.22	0.59	0.00	0.00	0.01	0.00	0.75	2.18	0.00	0.02	1.01	0.00	0.00	0.00	4.17	0.00	1.58	0.00	0.58
61.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.01	0.25	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.07
62.00	5.00	5.00	5.00	0.00	0.00	0.00	2.03	0.24	0.66	0.00	0.00	0.00	0.00	0.08	0.39	0.00	0.00	0.22	4.24	0.00	0.00	2.65	0.00	0.31	0.00	2.54
63.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.27	0.26	0.00	0.00	0.06	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.00	1.48	0.00	1.68
64.00	5.00	5.00	5.00	0.12	0.18	0.00	0.00	0.88	0.00	0.01	0.00	2.23	0.00	0.00	0.18	0.18	0.00	0.77	1.14	0.00	0.00	0.00	0.00	0.22	0.00	2.36
65.00	4.99	4.99	4.99	0.07	0.38	0.00	0.86	0.00	0.00	0.00	0.00	0.42	0.00	0.00	1.17	0.48	0.00	0.00	0.59	0.00	0.00	0.00	0.00	1.25	0.00	1.81
66.00	5.00	5.00	5.00	0.49	0.06	0.00	0.14	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.82	0.05	0.00	0.00	0.08	0.00	0.00	0.25	0.00	0.89	0.00	1.99
67.00	5.00	5.00	5.00	0.00	0.00	0.00	0.16	0.49	0.00	0.00	0.00	0.77	0.00	0.00	0.58	0.00	0.00	0.38	2.00	0.00	0.00	0.49	0.00	1.39	0.00	2.94
68.00	4.99	4.99	4.99	0.02	0.22	0.00	1.55	0.98	0.33	0.00	0.00	0.02	0.00	0.00	0.00	0.27	0.00	0.04	2.18	0.00	0.00	0.39	0.00	0.54	0.00	2.87
69.00	5.00	5.00	5.00	0.14	0.61	0.00	3.91	2.21	0.00	0.99	0.00	0.66	0.00	0.81	1.22	0.59	0.00	0.77	4.37	0.00	0.00	0.00	0.00	2.59	0.00	2.28
70.00	4.99	4.99	4.99	0.80	0.00	0.00	0.01	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.55	0.00	0.02	0.01	5.00	0.00	0.00	1.35	0.00	1.92	0.00	2.92
71.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.59	0.00	0.14	0.00	1.04	0.00	0.00	0.18	0.00	1.20	0.02	5.00	0.00	0.00	0.00	0.00	0.85	0.00	4.03
72.00	5.00	5.00	5.00	0.00	0.06	0.00	0.07	0.69	0.00	0.00	0.00	1.14	0.00	0.00	0.28	0.06	0.04	0.00	2.87	0.00	0.00	1.20	0.00	1.17	0.00	1.68
73.00	4.99	4.99	4.99	0.00	0.00	0.00	0.99	3.16	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.22	2.87	0.00	0.00	1.40	0.00	0.87	0.00	0.99
74.00	5.00	5.00	5.00	0.00	0.00	0.00	1.40	0.44	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.40	0.25	0.00	0.00	0.00	0.00	2.46	0.00	1.92
75.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.01	0.00	0.00	0.49	0.00	0.87	1.63	2.66	0.00	0.00	0.00	0.00	0.00	0.00	1.85
76.00	5.00	5.00	5.00	0.13	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	1.04	0.00	2.96
77.00	5.00	4.99	5.00	0.11	1.68	0.00	0.00	0.99	0.00	0.00	0.00	0.26	0.00	0.00	1.67	0.24	1.38	0.00	2.99	0.00	0.00	0.00	0.00	0.19	0.00	1.05
78.00	4.99	5.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.25	0.41	0.00	0.00	0.00	0.00	0.00	0.00	1.45
79.00	5.00	5.00	5.00	0.00	0.14	0.00	0.27	1.26	0.71	0.00	0.00	1.68	0.00	0.00	0.88	0.07	0.05	0.01	3.45	0.00	0.00	1.57	0.00	1.31	0.00	3.50
80.00	4.99	4.99	4.99	0.75	0.44	0.00	0.27	0.33	0.75	0.00	0.00	0.44	0.00	0.00	0.02	0.00	1.13	0.19	0.46	0.00	0.00	0.72	0.00	0.11	0.00	1.17
81.00	5.00	5.00	5.00	1.17	0.00	0.00	1.53	1.86	0.65	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	3.26	0.00	0.00	2.39	0.00	3.53	0.00	3.76
82.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.14	0.14	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.09	1.05	0.00	0.00	0.93	0.00	0.06	0.00	2.64
83.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.02	0.00	0.00	0.00	0.91	0.31	0.00	0.00	1.84	0.00	0.93	0.00	1.07
84.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.48	0.00	0.49	0.00	0.00	0.00	0.00	2.67	0.00	0.00	1.31	3.83	0.00	0.00	1.59	0.00	2.83	0.00	2.34
85.00	4.99	4.99	4.99	0.07	0.00	0.00	1.25	0.00	0.00	1.25	0.00	1.70	0.00	0.00	0.12	0.00	0.87	0.80	2.04	0.00	0.00	0.08	0.00	1.35	0.00	3.71
86.00	5.00	5.00	5.00	0.00	1.31	0.00	2.68	1.21	0.00	0.25	0.00	0.12	0.00	0.00	0.00	0.08	0.00	0.00	3.29	0.00	0.00	0.75	0.00	2.84	0.00	2.30
87.00	4.99	4.99	4.99	0.02	0.79	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	4.49	0.73	0.35	0.95	2.71	0.00	0.00	0.00	0.00	0.78	0.00	2.56
88.00	5.00	5.00	5.00	0.00	0.06	0.00	1.70	0.74	0.00	0.00	0.00	1.14	0.00	0.00	2.03	0.06	0.07	0.08	2.80	0.00	0.00	0.00	0.00	0.45	0.00	3.27
89.00	5.00	5.00	5.00	1.45	0.35	0.00	0.00	0.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.22	0.01	0.00	0.49	0.00	0.00	0.00	0.00	0.54	0.00	0.40
90.00	4.99	4.99	4.99	2.10	0.01	0.00	0.00	2.39	0.00	0.04	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.12	4.62	0.00	0.00	1.47	0.00	0.00	0.00	0.00
91.00	5.00	5.00	5.00	0.00	0.98	0.00	0.11	2.33	0.46	0.00	0.00	0.04	0.00	0.00	0.20	0.00	2.10	0.01	5.00	0.00	0.00	1.30	0.00	1.73	0.00	1.30
92.00	4.99	4.99	4.99	0.02	1.42	0.64	0.00	0.11	0.00	0.00	0.00	1.19	0.00	0.00	0.06	0.00	0.34	0.00	4.35	0.00	0.00	2.76	0.00	0.58	0.00	1.10
93.00	5.00	5.00	5.00	0.00	0.04	0.00	0.00	0.00	0.49	0.22	0.00	0.13	0.00	0.00	1.68	0.00	0.93	0.01	4.09	0.00	0.00	1.85	0.00	0.07	0.00	1.00
94.00	5.00	5.00	5.00	0.00	0.51	0.00	0.00	1.44	0.01	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.35	0.00	0.84	0.00	0.00	0.92	0.00	0.93	0.00	2.60
95.00	4.99	4.99	4.99	0.49	0.04	0.00	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.04	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.09	0.00	1.78
96.00	5.00	5.00	5.00	1.19	0.62	0.00	2.30	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.49	0.00	0.00	3.62	0.00	0.49	0.00	0.51
97.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.44	0.00	0.00	2.51	0.00	0.09	0.00	0.00
98.00	5.00	5.00	5.00	0.00	0.00	0.75	0.00	1.94	0.04	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.27	0.86	1.52	0.00	0.00	0.54	0.00	0.49	0.00	1.12
99.00	5.00	5.00	5.00	0.42	0.00	0.00	0.60	0.97	0.26	0.00	0.00	0.29	0.00	0.00	0.01	0.00	0.06	0.00	0.42	0.00	0.00	1.13	0.00	0.32	0.00	2.59
100.00	4.99	4.99	4.99	0.24	0.14	1.24	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	2.63	0.00	0.01	0.34	0.00	1.98	0.00	0.01
101.00	5.00	5.00	5.00	0.04	0.49	0.00	0.01	1.48	1.27	0.00	0.00	1.64	0.00	0.12	1.63	0.00	0.01	1.17	2.28	0.00	0.02	3.23	0.00	0.99	0.00	1.93
102.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.64	0.00	1.84	0.00	0.00	0.00	0.00	1.27	0.00	0.93
103.00	5.00	5.00	5.00	0.52	1.04	0.12	0.00	3.20	0.01	0.00	0.00	1.01	0.00	0.00	1.22	1.02	0.02	0.02	1.58	0.00	0.00	0.14	0.00	0.53	0.00	1.35
104.00	5.00	4.99	5.00	0.00	0.05	0.00	0.00	0.49	1.19	0.00	0.00	1.22	0.00	0.00	0.88	0.04	0.00	0.00	0.18	0.00	0.11	4.64	0.00	0.14	0.00	0.00
105.00	4.99	5.00	4.99	0.31	1.75	0.01	0.00	0.45	0.00	0.00	0.00	0.60	0.00	0.00	0.29	0.49	0.05	0.08	1.97	0.00	0.00	0.44	0.00	1.06	0.00	2.72
106.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.80	0.00	2.25	0.00	3.05
107.00	4.99	4.99	4.99	0.00	0.68	0.00	0.00	1.20	0.00	0.00	0.00	0.11	0.00	0.00	0.35	0.71	1.27	0.02	2.20	0.00	0.00	0.00	0.00	2.34	0.00	2.80
108.00	5.00	5.00	5.00	0.00	0.00	0.00	2.46	2.40	0.00	0.00	0.00	2.70	0.00	0.00	0.65	0.00	0.00	0.53	1.53	0.00	1.50	2.13	0.00	2.08	0.00	1.21
109.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.99	0.00	0.00	0.22	0.00	0.01	0.00	1.27	0.00	1.35	2.43	0.00	0.73	0.00	0.65
110.00	5.00	5.00	5.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	1.58	0.46	0.80	0.01	0.99	0.00	1.47	0.00	0.00	1.42	0.00	2.12
111.00	5.00	5.00	5.00	0.00	1.01	1.18	0.00	0.61	0.00	0.00	0.00	0.18	0.00	0.00	0.55	1.01	0.00	0.78	3.17	0.00	0.04	0.39	0.00	0.77	0.00	0.78
112.00	4.99	4.99	4.99	0.07	0.00	1.32	0.00	0.00	0.32	0.00	0.00	2.00	0.00	0.00	2.01	0.00	0.00	0.00	0.09	0.00	1.19	1.00	0.00	0.32	0.00	1.72
113.00	5.00	5.00	5.00	1.26	0.00	0.00	0.00	1.77	0.00	0.60	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	3.80	0.02	0.16	4.70	0.00	1.01	0.00	3.91
114.00	4.99	4.99	4.99	0.99	0.00	0.00	0.00	1.31	0.01	0.00	0.00	0.00	0.00	0.02	1.94	0.00	0.00	1.90	1.06	0.02	0.07	3.64	0.00	4.43	0.00	2.17
115.00	5.00	5.00	5.00	0.00	0.00	0.05	0.00	1.97	0.00	0.00	0.00	0.91	0.00	0.00	0.25	0.00	0.01	0.04	0.00	0.00	0.42	0.00	0.00	0.42	0.00	2.07
116.00	5.00	5.00	5.00	0.01	0.00	0.00	0.00	4.63	0.29	0.00	0.00	0.97	0.00	0.00	1.02	0.00	0.00	0.82	0.31	0.00	1.07	0.55	0.00	3.57	0.00	2.87
117.00	4.99	4.99	4.99	0.00	0.99	1.15	0.02	2.64	0.11	0.35	0.00	0.00	0.00	0.00	1.25	0.00	0.98	1.65	2.93	0.00	0.00	0.41	0.00	0.69	0.33	0.21
118.00	5.00	5.00	5.00	1.45	2.17	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	0.00	0.49	1.24	0.00	1.59	0.07	0.15
119.00	4.99	4.99	4.99	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.15	0.00	0.00	0.00	4.99	0.00	1.55	0.46	0.00	2.71	0.00	1.28
10.2.1.2	5.10	8.23
10.2.1.3	5.10	28.61
10.2.1.4	5.10	29.37
10.1.1.4	0.36	404889.70
10.1.1.5	0.34	472039.61
10.1.1.6	0.27	657989.16
10.1.1.7	0.37	478136.08
10.1.1.8	1.21	339784.81
10.1.1.9	0.18	317691.40
10.1.1.10	0.11	536216.51
10.1.1.11	0	0
10.1.1.12	0.52	88612.31
10.1.1.13	0	0
10.1.1.14	0.03	437457.37
10.1.1.15	0.60	80559.51
10.1.1.16	0.11	516617.16
