Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
14.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.27	0.00	0.00	0.13	0.00	0.00	1.39	0.69	0.00	0.00	0.08	0.00	0.00	0.00	0.82
15.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.31	0.61	0.00	0.12	0.00	0.00	0.08	0.00	0.00	0.00	1.63	0.00	0.00	0.37	0.00	0.21	0.00	0.25
16.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.21	0.00	1.12	0.00	0.00
17.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.47	0.00	0.00	0.97	1.05	0.00	0.00	0.00	0.00	0.01	0.00	0.56
18.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.06	0.00	0.00	0.18	0.00	0.00	0.00	2.61
19.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.22	0.96	0.00	0.00	0.39	0.00	0.17	0.00	0.07
20.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.89
21.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.25	2.50	0.00	0.00	0.03	0.00	0.00	0.00	2.34
22.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.16	0.10	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.31	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.22
23.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.07	0.24	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.04
24.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	1.90	0.00	0.00	0.72	0.00	0.00	0.00	0.96
25.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.61	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.15	0.10	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	2.17	0.00	0.01
27.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.18	0.11	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.05	0.00	0.00	0.00	1.41	0.00	0.85	0.00	0.72
28.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	3.20	0.00	0.00	0.17	0.00	0.36	0.00	1.05
29.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.08	0.00	0.61	0.00	0.04
30.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00
31.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.49	0.00	0.00	1.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71
32.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.21	0.51	0.04	0.00	0.20	0.00	0.34	0.00	1.14
33.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	1.09	0.00	0.00	1.60	0.37	0.00	0.00	0.03	0.00	0.00	0.00	0.00
34.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.06	0.08	0.00	0.00	0.00	0.00	0.63	0.00	0.00
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.03	2.34	0.00	0.00	0.00	0.00	2.65	0.00	0.28
36.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	1.30	0.00	0.00
37.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.42	0.66	0.00	0.00	0.38	0.00	1.21	0.00	0.00
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.17	0.00	0.00	1.37	0.00	0.00	0.00	0.60	0.00	0.00	1.20	0.00	0.00	0.00	0.00
39.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.12	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99
40.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.16	1.14	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.97
41.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.27	0.00	0.00	0.00	0.00	0.00	0.00	1.75
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.83	0.39	0.00	0.00	0.00	0.00	0.09	0.00	0.09
43.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.62	0.00	0.00
44.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.50	0.00	0.00	0.12	0.00	0.40	0.00	0.00
45.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.08	0.00	0.04	0.00	0.06
46.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.63	0.00	0.00	0.14	0.00	1.04	0.00	0.00
47.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.42	0.00	0.00	0.61	0.00	0.86	0.00	1.18
48.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	1.46	0.00	0.00	0.32	0.00	0.25	0.00	0.00
49.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.53	0.00	0.00
50.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.46
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.09	0.00	0.00	0.16	0.00	0.82	0.00	0.36
52.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.19	0.00	0.00	0.07	0.00	1.85	0.00	2.28
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.03	0.00	0.13
54.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1.62	0.13	0.00	0.00	0.00	0.00	1.83	0.00	0.14
55.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	1.57	0.00	0.52
56.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.72
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.65	0.00	0.00	0.00	3.34	0.00	0.00	0.00	0.00	0.09	0.00	0.00
58.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.44	0.00	0.00	0.87	0.00	0.00	0.98	1.01	0.00	0.00	0.00	0.00	1.16	0.00	0.00
59.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.20	0.00	1.12	0.00	0.00
60.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	1.14	0.00	0.00	0.11	0.00	1.32	0.00	0.50
61.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.16	0.00	0.00	0.00	0.42	0.00	0.00	1.32	0.00	0.00	0.00	0.11
62.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.69
63.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.20	2.28	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.86
64.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.46	0.00	0.00	0.07	0.00	0.00	0.52	0.14	0.00	0.00	0.00	0.00	2.40	0.00	0.00
65.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57
66.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.06	0.67	0.00	0.00	0.00	0.00	0.12	0.00	1.85
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.36	0.10	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.35	0.00	0.92
68.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	1.99	0.00	0.00	0.03	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.11	0.00	0.00	0.18	0.00	0.00	0.84	0.57	0.00	0.00	0.00	0.00	0.81	0.00	0.22
70.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	1.91	0.00	2.85
71.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.61	2.76	0.00	0.00	0.00	0.00	0.04	0.00	0.01
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	1.45	0.38	0.00	0.00	0.00	0.00	0.03	0.00	0.08
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.19	0.00	0.00	1.69	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.09	0.00	0.06
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.01	0.00	0.00	0.92	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.06	0.00	0.45
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.17	0.00	0.00	0.00	0.00	0.00	1.68	0.63	0.00	0.00	0.00	0.00	0.20	0.00	2.28
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	1.15	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.04
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.49	0.00	0.00	0.00	2.43	0.00	0.24	0.00	0.12
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.19	0.00	0.21	0.00	0.84
79.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.12	2.31	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.17
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.67
81.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.16	0.00	0.00	0.69	0.00	2.65	0.00	0.15
82.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.24	1.42	0.00	0.00	0.50	0.00	0.00	0.00	0.95
83.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.08	0.14	0.00	0.00	0.00	0.00	1.72	0.00	0.04
84.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.60	0.00	0.00	0.09	0.00	0.00	0.00	0.33	0.00	0.00	0.58	0.00	0.77	0.00	0.00
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.04	0.00	0.00	1.11	0.00	0.00	0.00	0.60	0.00	0.00	2.72	0.00	0.00	0.00	0.07
86.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.43	0.14	0.00	0.00	0.47	0.00	1.26	0.00	0.08
87.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.05
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.05	0.00	0.00	1.42	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.92	0.00	0.00
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.36	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.01	0.00	0.00	0.04	0.00	0.00	0.34	0.27	0.00	0.00	0.55	0.00	0.00	0.00	0.10
91.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	1.52	0.00	0.00
92.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.05	0.00	0.00
93.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.37	0.00	0.31
94.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1.31	0.00	0.00	1.61	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.06	0.00	1.62
95.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.18	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.11	0.00	0.30
96.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.18
97.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.46	0.00	0.00	0.56	0.00	0.00	1.32	1.54	0.00	0.00	0.00	0.00	0.23	0.00	1.55
98.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.91	0.00	0.00	0.06	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.59
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.06
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.68	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.07
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.77	0.00	0.00	1.87	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00
104.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00
105.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.57	0.00	0.00	0.00	0.00	0.21	0.00	0.10
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.00	2.32	0.00	0.40
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.03	0.00	0.25
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.25	0.00	0.00	0.00	0.00	0.00	2.03	0.85	0.00	0.00	0.48	0.00	0.19	0.00	0.72
109.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.23	2.29	0.00	0.00	0.00	0.00	2.40	0.00	0.33
110.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	1.15	0.00	0.00	0.00	0.00	1.62	0.00	0.00
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.04	0.00	0.00
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.35	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.98
113.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.28	0.00	0.00
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.06	0.00	0.00
115.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.25	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.84
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.02	0.00	0.15	0.00	0.00	0.46	0.00	0.00	0.85	0.25	0.00	0.00	0.03	0.00	0.00	0.00	0.06
117.00	2.50	2.50	2.50	0.03	0.00	0.00	0.00	0.00	0.00	0.09	1.24	2.35	0.00	0.00	0.03	0.00	0.00	0.00	0.26	0.00	0.00	0.41	0.00	0.00	0.00	0.01
118.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.39	0.00	0.00	0.00	0.00	0.00	0.07	1.98	0.00	0.00	0.00	0.00	2.11	0.00	1.63
119.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.45	0.61	0.00	0.00	0.00	0.00	0.00	0.38	0.37	0.00	0.00	1.16	0.00	0.00	0.00	1.85
10.1.1.1	2.77	53.11
10.1.1.2	2.70	112.83
10.1.1.3	2.77	93.19
10.1.1.4	0.00	108541.62
10.1.1.5	0	21089.00
10.1.1.6	0	0
10.1.1.7	0.00	1750198.00
10.1.1.8	0	0
10.1.1.9	0.16	3331.79
10.1.1.10	0.34	733.04
10.1.1.11	0.02	12757.17
10.1.1.12	0.34	1444.57
10.1.1.13	0.01	19579.74
10.1.1.14	0	0
10.1.1.15	0.55	1184.05
10.1.1.16	0.00	1371057.00
