Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	5.00	5.00	5.00	0.46	0.21	0.00	0.51	3.46	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.04	0.00	0.00	0.00	0.22
13.00	5.00	5.00	5.00	0.00	0.28	0.00	0.00	1.87	0.00	0.51	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.72	0.00	0.00	0.99	0.00	0.00	0.08	0.00
14.00	4.99	4.99	4.99	0.75	0.00	0.00	0.05	2.91	0.00	2.18	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	1.28	0.85
15.00	5.00	5.00	5.00	0.54	1.15	0.00	0.91	0.48	0.00	2.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.61
16.00	4.99	4.99	4.99	0.00	0.38	0.00	0.89	1.37	0.00	2.60	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	1.81	0.00	0.00	0.69	1.71
17.00	5.00	5.00	5.00	0.11	0.06	0.00	1.97	2.98	0.00	2.64	0.00	0.05	0.00	0.00	2.78	0.00	0.00	0.00	2.80	0.00	0.00	0.01	0.00	0.00	0.92	2.60
18.00	5.00	5.00	5.00	1.66	1.27	0.00	3.00	1.46	0.00	1.02	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	3.03	0.00	0.00	0.11	0.00	0.00	2.05	1.97
19.00	4.99	4.99	4.99	0.81	3.10	0.00	1.04	2.37	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.73	0.41
20.00	5.00	5.00	5.00	0.81	0.00	0.00	1.45	4.00	0.00	3.39	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.05	0.00	0.00	0.08	0.00	0.00	3.20	0.00
21.00	4.99	4.99	4.99	0.11	0.07	0.00	1.97	2.84	0.00	4.99	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.00	1.02	0.05
22.00	5.00	5.00	5.00	0.25	1.25	0.00	0.02	4.96	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.86
23.00	5.00	5.00	5.00	0.01	0.73	0.00	0.80	3.50	0.00	4.92	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	3.71	0.00	0.00	0.37	0.00	0.00	0.47	1.64
24.00	4.99	4.99	4.99	0.54	0.01	0.00	0.40	2.70	0.00	5.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00
25.00	5.00	5.00	5.00	0.00	0.49	0.00	3.26	5.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.23	0.00	0.00	0.68	0.00	0.00	0.00	1.73
26.00	4.99	4.99	4.99	1.34	0.01	0.00	2.53	5.00	0.00	4.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.39	0.00	0.00	0.00	2.20
27.00	5.00	5.00	5.00	1.10	0.09	0.00	0.00	4.99	0.00	3.51	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	5.00	0.00	0.00	0.49	0.00	0.00	0.00	2.61
28.00	4.99	4.99	4.99	1.68	0.26	0.00	0.09	0.86	0.00	4.03	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	4.99	0.00	0.00	0.04	0.00	0.00	0.00	2.38
29.00	5.00	5.00	5.00	5.00	0.07	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00
30.00	5.00	5.00	5.00	1.37	0.84	0.00	1.30	2.11	0.00	1.83	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	1.97	0.00	0.00	0.09	0.00	0.00	0.09	0.89
31.00	4.99	4.99	4.99	0.06	0.00	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.32	0.69
32.00	5.00	5.00	5.00	1.13	0.77	0.00	0.57	0.47	0.00	1.85	0.00	4.78	0.00	0.00	0.02	0.00	0.00	0.00	1.51	0.00	0.00	0.98	0.00	0.00	2.12	4.90
33.00	4.99	4.99	4.99	0.00	0.00	0.00	0.49	0.32	0.00	3.79	0.00	0.21	0.00	0.00	0.04	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	2.92	0.39
34.00	5.00	5.00	5.00	0.00	0.46	0.00	1.21	3.67	0.00	4.42	0.00	0.51	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	2.01
35.00	5.00	5.00	5.00	0.19	0.00	0.00	1.05	2.47	0.00	0.16	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	3.25	0.00	0.00	2.38	0.00	0.00	4.63	0.49
36.00	4.99	4.99	4.99	0.21	0.13	0.00	1.38	0.49	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.38	1.05
37.00	5.00	5.00	5.00	0.00	0.00	0.00	0.07	0.87	0.00	2.52	0.00	0.29	0.00	0.00	1.97	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.14	0.45
38.00	4.99	4.99	4.99	0.02	1.06	0.00	0.40	3.12	0.00	0.95	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	3.53	0.00	0.00	1.14	0.00	0.00	0.00	0.32
39.00	5.00	5.00	5.00	1.24	0.06	0.00	0.14	2.53	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.06	0.00	0.00	0.01	0.20
40.00	5.00	5.00	5.00	0.00	0.08	0.00	0.33	0.91	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.01	4.96
41.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	5.79	0.00	2.52	0.00	3.04	0.00	0.00	0.87	0.00	0.00	0.00	0.80	0.00	0.00	0.49	0.00	0.00	1.44	5.00
42.00	5.00	5.00	5.00	0.00	2.13	0.00	1.28	3.31	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	2.48
43.00	4.99	4.99	4.99	1.52	0.81	0.00	0.79	1.53	0.00	0.52	0.00	0.26	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.27
44.00	5.00	5.00	5.00	0.00	0.00	0.00	3.87	0.91	0.00	1.37	0.00	2.19	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28
45.00	5.00	5.00	5.00	0.00	0.77	0.00	3.39	0.72	0.00	3.49	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.01	0.00	0.00	0.00	1.37
46.00	4.99	4.99	4.99	0.00	0.00	0.00	0.59	0.00	0.00	1.04	0.00	0.87	0.00	0.00	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.71
47.00	5.00	5.00	5.00	0.27	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.45	0.00	0.00	3.44	0.00	0.00	0.00	1.63	0.00	0.00	0.05	0.00	0.00	0.82	0.45
48.00	4.99	4.99	4.99	1.15	1.07	0.00	0.89	3.58	0.00	0.07	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	1.59
49.00	5.00	5.00	5.00	0.25	0.00	0.00	2.19	2.98	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.27	1.25
50.00	5.00	5.00	5.00	0.59	0.55	0.00	0.00	1.70	0.00	0.40	0.00	0.26	0.00	0.00	0.51	0.00	0.00	0.00	2.14	0.00	0.00	0.04	0.00	0.00	0.00	2.25
51.00	4.99	4.99	4.99	0.01	0.73	0.00	0.19	0.25	0.00	1.87	0.00	0.08	0.00	0.00	0.72	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.41
52.00	5.00	5.00	5.00	0.00	0.00	0.00	0.86	2.74	0.00	1.24	0.00	1.72	0.00	0.00	1.15	0.00	0.00	0.00	1.38	0.00	0.00	2.20	0.00	0.00	0.12	1.77
53.00	4.99	4.99	4.99	0.00	0.00	0.00	0.06	0.49	0.00	4.56	0.00	0.37	0.00	0.00	1.25	0.00	0.00	0.00	4.18	0.00	0.00	0.00	0.00	0.00	1.81	0.37
54.00	5.00	5.00	5.00	2.21	0.64	0.00	0.00	4.24	0.00	1.73	0.00	0.60	0.00	0.00	0.69	0.00	0.00	0.00	4.88	0.00	0.00	0.09	0.00	0.00	0.00	1.14
55.00	4.99	4.99	4.99	0.73	0.00	0.00	0.92	1.48	0.00	2.63	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	3.96	0.00	0.00	0.00	0.00	0.00	1.83	1.25
56.00	5.00	5.00	5.00	1.01	0.91	0.00	0.00	2.44	0.00	0.25	0.00	0.49	0.00	0.00	0.89	0.00	0.00	0.00	3.51	0.00	0.00	0.00	0.00	0.00	0.00	1.90
57.00	5.00	5.00	5.00	0.00	0.04	0.00	3.78	1.15	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.38
58.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.07	0.00	0.16	0.00	0.26	0.00	0.00	0.01	0.00	0.00	0.00	2.83	0.00	0.00	0.80	0.00	0.00	0.00	0.35
59.00	5.00	5.00	5.00	1.33	0.00	0.00	0.00	0.18	0.00	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	1.10
60.00	4.99	4.99	4.99	2.80	0.94	0.00	0.00	1.33	0.00	3.97	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.80
61.00	5.00	5.00	5.00	0.48	0.99	0.00	2.11	4.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.05	0.00	0.00	0.42	0.00	0.00	0.16	0.00
62.00	5.00	5.00	5.00	0.57	0.00	0.00	2.05	3.78	0.00	2.84	0.00	0.26	0.00	0.00	0.01	0.00	0.00	0.00	2.14	0.00	0.00	0.33	0.00	0.00	0.75	0.26
63.00	4.99	4.99	4.99	0.00	1.52	0.00	2.08	0.18	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00
64.00	5.00	5.00	5.00	2.66	1.68	0.00	0.67	5.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.13	0.84
65.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.00	1.60	0.00	0.00	1.01	0.00
66.00	5.00	5.00	5.00	0.09	1.48	0.00	0.06	0.15	0.00	2.83	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	2.98	0.00	0.00	1.45	0.00	0.00	0.01	2.06
67.00	5.00	5.00	5.00	3.27	0.94	0.00	1.63	0.94	0.00	2.27	0.00	0.26	0.00	0.00	2.01	0.00	0.00	0.00	1.80	0.00	0.00	0.04	0.00	0.00	0.01	0.24
68.00	4.99	4.99	4.99	1.27	0.00	0.00	0.40	1.58	0.00	1.05	0.00	1.06	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47
69.00	5.00	5.00	5.00	0.00	0.04	0.00	2.87	4.78	0.00	0.00	0.00	0.05	0.00	0.00	0.02	0.00	0.00	0.00	4.37	0.00	0.00	0.16	0.00	0.00	0.69	0.75
70.00	4.99	4.99	4.99	0.55	1.05	0.00	0.53	1.07	0.26	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
71.00	5.00	5.00	5.00	0.00	0.38	0.00	2.30	0.91	0.29	1.40	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.49
72.00	5.00	5.00	5.00	0.05	0.00	0.00	0.92	0.51	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.59	0.75
73.00	4.99	4.99	4.99	0.55	0.02	0.00	0.00	2.52	0.18	0.44	0.00	0.01	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48
74.00	5.00	5.00	5.00	0.00	0.52	0.00	1.79	2.12	0.11	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.72	1.40
75.00	4.99	4.99	4.99	1.05	0.52	0.00	2.58	1.08	1.00	5.65	0.00	1.48	0.00	0.00	1.86	0.00	0.00	0.00	3.06	0.00	0.00	0.31	0.00	0.00	0.13	1.71
76.00	5.00	5.00	5.00	0.05	0.13	0.00	1.10	2.30	0.00	0.71	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	1.44	0.00	0.00	0.01	0.00	0.00	0.00	0.78
77.00	5.00	4.99	5.00	0.04	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00	2.38
78.00	4.99	5.00	4.99	0.59	0.16	0.00	1.58	2.21	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.16	0.00	0.00	0.00	0.00
79.00	5.00	5.00	5.00	2.76	0.00	0.00	0.00	0.00	0.00	1.51	0.00	1.21	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.59	4.43
80.00	4.99	4.99	4.99	1.15	0.39	0.00	0.99	0.58	0.00	3.71	0.02	0.06	0.00	0.00	0.05	0.00	0.00	0.00	2.68	0.00	0.00	0.02	0.00	0.00	0.00	1.97
81.00	5.00	5.00	5.00	0.00	0.84	0.00	0.28	0.19	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.05	3.18
82.00	4.99	4.99	4.99	0.00	0.00	0.00	1.33	1.06	0.60	4.71	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	3.94	0.00	0.00	0.00	0.00	0.00	0.15	0.25
83.00	5.00	5.00	5.00	0.29	1.18	0.00	0.54	0.00	0.00	4.47	0.26	0.54	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.02	0.45
84.00	5.00	5.00	5.00	0.00	0.05	0.00	0.78	1.72	0.00	2.03	0.00	0.28	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.04	0.27
85.00	4.99	4.99	4.99	0.45	1.72	0.00	0.00	3.01	0.00	1.61	0.49	0.00	0.00	0.00	0.39	0.00	0.00	0.00	1.94	0.00	0.00	0.75	0.00	0.00	0.44	1.04
86.00	5.00	5.00	5.00	1.18	0.13	0.00	0.47	0.38	0.00	2.73	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.00
87.00	4.99	4.99	4.99	0.00	0.00	0.00	1.05	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.15	0.00	0.00	0.88	0.99
88.00	5.00	5.00	5.00	0.04	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.47	0.51
89.00	5.00	5.00	5.00	2.56	0.01	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	4.99	4.99	4.99	0.00	0.41	0.00	0.00	3.72	0.00	0.16	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.01	0.00	0.00	0.24	0.00	0.00	0.00	0.00
91.00	5.00	5.00	5.00	1.64	1.01	0.00	0.37	1.07	0.00	2.61	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	3.91	0.00	0.00	0.20	0.00	0.00	0.04	0.91
92.00	4.99	4.99	4.99	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.04	2.84
93.00	5.00	5.00	5.00	1.45	0.06	0.00	0.94	0.64	0.00	4.90	0.00	2.26	0.00	0.00	1.06	0.00	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	2.23
94.00	5.00	5.00	5.00	0.25	0.00	0.00	0.89	0.01	0.21	0.09	0.45	0.38	0.00	0.00	1.26	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	1.12	0.21
95.00	4.99	4.99	4.99	0.00	1.65	0.00	1.67	0.12	0.00	4.11	0.00	0.49	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	4.12
96.00	5.00	5.00	5.00	0.54	0.75	0.00	1.05	0.47	0.00	4.35	0.00	0.48	0.00	0.00	0.78	0.00	0.00	0.00	4.02	0.00	0.00	0.00	0.00	0.00	0.21	0.48
97.00	4.99	4.99	4.99	0.53	0.84	0.00	1.07	2.84	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	2.70	0.35
98.00	5.00	5.00	5.00	1.11	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	2.17
99.00	5.00	5.00	5.00	0.04	0.00	0.00	0.41	1.93	1.67	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	1.70
100.00	4.99	4.99	4.99	0.98	2.08	0.00	1.68	1.21	0.27	2.60	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	5.11	0.00	0.00	0.00	0.00	0.00	1.01	0.98
101.00	5.00	5.00	5.00	1.38	0.00	0.00	0.49	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	2.78	0.00
102.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.58	0.00	0.46	0.00	0.94	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.93
103.00	5.00	5.00	5.00	0.00	0.49	0.00	0.00	0.00	0.00	0.11	0.00	0.92	0.00	0.00	4.12	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	1.34	0.97
104.00	5.00	4.99	5.00	0.18	0.00	0.00	0.00	4.97	0.00	2.73	0.00	0.75	0.00	0.00	1.39	0.00	0.00	0.00	4.25	0.00	0.00	0.22	0.00	0.00	0.00	0.84
105.00	4.99	5.00	4.99	0.00	1.31	0.00	0.05	0.29	0.00	1.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	1.13	0.00	0.00	0.62	0.28
106.00	5.00	5.00	5.00	0.00	1.34	0.00	0.32	2.91	1.22	2.59	0.00	0.24	0.00	0.00	1.88	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.55	0.55
107.00	4.99	4.99	4.99	0.98	0.00	0.00	0.49	2.40	1.06	2.19	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.35	0.00	0.00	0.00	1.66
108.00	5.00	5.00	5.00	0.00	0.05	0.00	0.09	3.27	0.71	1.24	0.00	0.00	0.00	0.00	0.05	0.91	0.00	0.00	1.61	0.00	0.00	0.41	0.00	0.00	0.94	1.54
109.00	4.99	4.99	4.99	0.00	0.09	0.00	0.00	2.30	0.00	0.35	0.01	0.37	0.00	0.00	0.00	1.98	0.00	1.39	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.60
110.00	5.00	5.00	5.00	0.00	0.14	0.00	2.96	0.00	0.00	0.98	0.00	0.00	0.00	0.00	1.06	1.97	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00	0.22	0.22
111.00	5.00	5.00	5.00	0.00	0.45	0.00	3.56	0.92	0.00	1.88	0.00	0.00	0.00	0.00	0.16	3.25	0.00	0.14	1.31	0.00	0.00	0.00	0.00	0.00	0.00	3.98
112.00	4.99	4.99	4.99	0.26	2.53	0.00	3.00	2.18	0.00	1.37	0.65	0.37	0.00	0.00	1.64	1.50	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.01	0.25
113.00	5.00	5.00	5.00	0.00	0.00	0.00	0.16	0.00	0.00	3.04	0.00	3.44	0.00	0.00	1.19	0.61	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.74	3.46
114.00	4.99	4.99	4.99	0.11	0.14	0.00	1.26	0.77	0.00	3.92	0.00	2.24	0.00	0.00	0.57	0.00	0.00	0.00	2.80	0.00	0.00	0.00	0.00	0.00	0.01	2.14
115.00	5.00	5.00	5.00	0.00	1.70	0.00	0.73	2.14	0.05	0.87	0.00	1.42	0.00	0.00	0.61	0.00	0.00	0.49	2.16	0.00	0.00	0.00	0.00	0.00	0.05	1.33
116.00	5.00	5.00	5.00	0.13	0.84	0.00	0.04	2.70	0.00	0.78	0.00	1.18	0.00	0.00	0.55	0.71	0.00	0.00	1.78	0.00	0.00	0.05	0.00	0.00	0.91	1.05
117.00	4.99	4.99	4.99	0.12	0.00	0.00	0.20	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.99
118.00	5.00	5.00	5.00	1.02	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.99	0.00	2.27	5.13	0.00	0.00	0.00	0.00	0.00	0.27	0.00
119.00	4.99	4.99	4.99	1.05	0.31	0.00	1.83	1.94	0.37	1.77	0.00	2.50	0.00	0.00	0.40	0.00	0.00	0.00	3.04	0.00	0.00	0.59	0.00	0.00	0.00	2.58
10.2.1.2	5.10	8.14
10.2.1.3	5.10	28.52
10.2.1.4	5.10	28.93
10.1.1.4	0.57	86170.63
10.1.1.5	0.45	212559.56
10.1.1.6	0	0
10.1.1.7	0.84	151484.33
10.1.1.8	1.81	83652.39
10.1.1.9	0.17	400114.63
10.1.1.10	1.94	116946.15
10.1.1.11	0.08	231385.71
10.1.1.12	0.49	202013.88
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0.71	140184.32
10.1.1.16	1.47	61429.23
