Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.666s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	5.00	5.00	5.00	0.00	0.05	0.09	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.05	0.00	0.00	0.00	1.68	1.78	0.00	0.00	0.11	0.00	0.49	0.00	2.76
13.00	5.00	5.00	5.00	0.00	0.01	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.94	3.46	0.00	0.00	1.00	0.00	1.28	0.00	2.00
14.00	4.99	4.99	4.99	0.22	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.30	0.00	0.00	1.91	0.00	0.62	0.00	3.12
15.00	5.00	5.00	5.00	2.79	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.13	2.14	0.00	0.00	1.28	0.00	0.38	0.00	2.13
16.00	4.99	4.99	4.99	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	1.81	0.00	2.73	0.00	2.79
17.00	5.00	5.00	5.00	0.07	0.31	0.22	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	1.73	0.00	0.00	2.36	0.00	2.98	0.00	2.00
18.00	5.00	5.00	5.00	2.27	0.97	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.25	0.07	0.00	0.00	4.20	0.00	1.04	0.00	2.52
19.00	4.99	4.99	4.99	0.44	0.89	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.40	3.19	0.00	0.00	0.24	0.00	1.53	0.00	2.84
20.00	5.00	5.00	5.00	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	2.25	0.00	3.38
21.00	4.99	4.99	4.99	0.34	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.04	0.00	0.00	3.62	0.00	1.68	0.00	0.08
22.00	5.00	5.00	5.00	0.69	1.24	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.04	0.00	0.00	4.13	0.00	3.09	0.00	1.64
23.00	5.00	4.99	5.00	0.61	1.81	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.34	2.64	0.00	0.00	4.99	0.00	0.02	0.00	3.73
24.00	4.99	5.00	4.99	0.48	0.68	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.25	0.00	0.00	2.85	0.00	3.30	0.00	0.77
25.00	5.00	5.00	5.00	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.56	0.00	0.00	0.00	5.29	0.00	0.09	0.00	0.00
26.00	4.99	4.99	4.99	1.22	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	1.52	0.00	0.00	0.00	0.00
27.00	5.00	5.00	5.00	0.22	1.67	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	1.83	0.00	0.00	0.00	0.00	0.00	2.16	0.00	2.47
28.00	4.99	4.99	4.99	0.02	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	4.39	0.00	0.00	0.00	1.26	0.00	0.00	0.00	1.25
29.00	5.00	5.00	5.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.01	0.99	0.00	0.00	3.37	0.00	0.02	0.00	2.17
30.00	5.00	5.00	5.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.05	0.00	0.00	0.00	2.26	0.00	0.08	0.00	2.56
31.00	4.99	4.99	4.99	5.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.74	0.00	0.00	3.03	0.00	0.26	0.00	0.49
32.00	5.00	5.00	5.00	3.91	0.16	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.49
33.00	4.99	4.99	4.99	0.61	0.99	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	1.54	0.49	0.00	0.00	1.12	0.00	0.24	0.00	0.00
34.00	5.00	5.00	5.00	0.28	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.19	0.00	0.00	0.18	0.00	0.00	0.00	4.09
35.00	5.00	5.00	5.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.59	0.00	0.00	3.74	0.00	1.24	0.00	3.01
36.00	4.99	4.99	4.99	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	1.00	0.64	0.00	0.00	3.65	0.00	0.84	0.00	2.18
37.00	5.00	5.00	5.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.94	0.41	0.00	0.00	4.90	0.00	1.18	0.00	1.22
38.00	4.99	4.99	4.99	0.31	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	4.40	0.00	2.63	0.00	0.00
39.00	5.00	5.00	5.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	2.19	0.00	0.00	0.00	3.89	0.00	0.19	0.00	4.04
40.00	5.00	5.00	5.00	0.84	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.39	1.80	0.00	0.00	1.01	0.00	0.07	0.00	3.09
41.00	4.99	4.99	4.99	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.54	0.93	0.00	0.00	5.08	0.00	3.46	0.00	1.01
42.00	5.00	5.00	5.00	3.33	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.33	0.00	0.00	0.00	5.00	0.00	0.99	0.00	2.05
43.00	4.99	4.99	4.99	1.02	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	1.18
44.00	5.00	5.00	5.00	0.52	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.08	0.49	0.00	0.00	4.84	0.00	0.26	0.00	1.11
45.00	5.00	5.00	5.00	1.15	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.68	0.00	0.00	0.00	3.70	0.00	0.12	0.00	0.89
46.00	4.99	4.99	4.99	0.26	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.85	0.00	0.00	3.10	0.00	0.16	0.00	1.00
47.00	5.00	5.00	5.00	0.08	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.55	0.04	0.00	0.00	4.58	0.00	0.49	0.00	1.19
48.00	4.99	4.99	4.99	0.98	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.08	0.00	1.08
49.00	5.00	5.00	5.00	0.20	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	2.16	2.04	0.00	0.00	0.58	0.00	0.12	0.00	0.06
50.00	5.00	5.00	5.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	4.10	1.83	0.00	0.00	1.64	0.00	0.81	0.00	0.00
51.00	4.99	4.99	4.99	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.97	0.71	0.00	0.00	3.71	0.00	0.00	0.00	2.87
52.00	5.00	5.00	5.00	2.30	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.94	0.39	0.00	0.00	0.00	0.00	0.22	0.00	3.52
53.00	4.99	4.99	4.99	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	4.95	0.15	0.00	0.00	1.12	0.00	0.00	0.00	0.95
54.00	5.00	5.00	5.00	1.08	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	1.90	0.49	0.00	0.00	3.74	0.00	0.58	0.00	0.49
55.00	4.99	4.99	4.99	0.41	2.10	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.00	0.00	4.37	0.00	1.41	0.00	1.92
56.00	5.00	5.00	5.00	1.94	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.72	0.00	0.00	4.46	0.00	4.39	0.00	5.17
57.00	5.00	5.00	5.00	2.44	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.14	0.00	0.00	0.00	4.11	0.00	0.00	0.00	2.56
58.00	4.99	4.99	4.99	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	2.19	0.00	0.87	0.00	0.00
59.00	5.00	5.00	5.00	1.84	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	1.79	0.00	0.00	0.29	0.00	0.00	0.00	0.00
60.00	4.99	4.99	4.99	2.74	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.01	0.00	0.00	0.00	0.00	0.75	0.00	4.73
61.00	5.00	5.00	5.00	0.45	0.53	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.81	0.00	0.00	4.32	0.00	0.00	0.00	4.42
62.00	5.00	5.00	5.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.45	1.92	0.00	0.00	2.34	0.00	0.00	0.00	1.26
63.00	4.99	4.99	4.99	0.18	0.66	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	1.14	1.63	0.00	0.00	1.13	0.00	0.69	0.00	5.65
64.00	5.00	5.00	5.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.01	0.00	0.00	0.00	2.31	0.00	0.88	0.00	2.30
65.00	4.99	4.99	4.99	1.24	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	1.20	0.06	0.00	0.00	4.90	0.00	0.00	0.00	1.21
66.00	5.00	5.00	5.00	0.01	0.18	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	2.27	0.00	0.00	0.00	3.09	0.00	3.07	0.00	0.06
67.00	5.00	5.00	5.00	0.08	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	1.01	0.00	0.00	5.05	0.00	3.52	0.00	0.00
68.00	4.99	4.99	4.99	3.78	0.49	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	1.70	2.12	0.00	0.00	2.63	0.00	0.99	0.00	0.06
69.00	5.00	5.00	5.00	2.03	0.25	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	2.99	0.00	0.92	0.00	4.26
70.00	4.99	4.99	4.99	0.48	1.68	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.49	0.42	0.00	0.00	4.18	0.00	0.12	0.00	0.00
71.00	5.00	5.00	5.00	0.49	0.05	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.49	2.26	0.00	0.00	4.89	0.00	1.19	0.00	1.35
72.00	5.00	5.00	5.00	0.06	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.97	3.29	0.00	0.00	2.11	0.00	0.00	0.00	1.31
73.00	4.99	4.99	4.99	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	2.91	0.00	3.34	0.00	4.04
74.00	5.00	5.00	5.00	5.17	0.29	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.34	1.74	0.00	0.00	0.78	0.00	1.34	0.00	2.91
75.00	4.99	4.99	4.99	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	3.33	0.00	0.00	0.00	0.74	0.00	0.40	0.00	0.00
76.00	5.00	5.00	5.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	1.52	0.00	0.00	0.99	0.00	1.37	0.00	0.00
77.00	5.00	4.99	5.00	2.38	0.68	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.47	0.00	0.00	0.41	0.00	0.15	0.00	0.69
78.00	4.99	5.00	4.99	0.07	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.20	0.00	0.00	1.61	0.00	0.93	0.00	2.36
79.00	5.00	5.00	5.00	0.00	0.02	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	2.84	0.00	0.00	4.69	0.00	0.89	0.00	3.11
80.00	4.99	4.99	4.99	2.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	1.67	0.00	0.00	3.29	0.00	0.33	0.00	2.00
81.00	5.00	5.00	5.00	1.12	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.21	0.00	0.00	3.89	0.00	1.94	0.00	5.00
82.00	4.99	4.99	4.99	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	1.34	0.00	0.00	3.09	0.00	2.79	0.00	2.93
83.00	5.00	5.00	5.00	0.06	1.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.65	3.23	0.00	0.00	2.87	0.00	2.41	0.00	3.63
84.00	5.00	5.00	5.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.88	0.00	0.00	1.94	0.00	4.99	0.00	0.72
85.00	4.99	4.99	4.99	0.27	0.71	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.48	0.00	0.00	0.24	0.00	4.52	0.00	4.55
86.00	5.00	5.00	5.00	1.30	0.49	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.60	0.00	0.00	0.40	0.00	0.00	0.00	2.05
87.00	4.99	4.99	4.99	0.01	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.58	1.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00
88.00	5.00	5.00	5.00	0.87	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	2.40	0.00	0.00	0.00	0.00	0.00	0.00	5.43
89.00	5.00	5.00	5.00	0.15	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	3.27	0.00	0.94	0.00	2.59
90.00	4.99	4.99	4.99	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	1.17	0.00	1.78	0.00	2.33
91.00	5.00	5.00	5.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	1.22	0.00	0.44	0.00	4.73
92.00	4.99	4.99	4.99	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	4.75	0.00	0.00	0.00	4.91	0.00	0.49	0.00	4.95
93.00	5.00	5.00	5.00	0.01	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	1.39	0.00	0.57	0.00	3.74
94.00	5.00	5.00	5.00	0.05	0.09	0.73	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	1.35	0.00	0.65	0.00	0.13
95.00	4.99	4.99	4.99	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.02	0.00	0.00	3.10	0.00	0.34	0.00	0.00
96.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	4.69
97.00	4.99	4.99	4.99	0.16	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	2.83
98.00	5.00	5.00	5.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	2.81	0.00	0.00	3.33	0.00	1.54	0.00	2.00
99.00	5.00	5.00	5.00	0.45	1.31	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.27	0.82	0.00	0.00	3.25	0.00	0.00	0.00	4.32
100.00	4.99	4.99	4.99	1.25	3.46	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.12	2.63	0.00	0.00	4.46	0.00	1.72	0.00	2.97
101.00	5.00	5.00	5.00	0.20	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	2.17	0.45	0.00	0.00	2.06	0.00	0.66	0.00	2.23
102.00	4.99	4.99	4.99	2.65	3.59	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.10	1.06	0.00	0.00	3.76	0.00	0.01	0.00	1.19
103.00	5.00	5.00	5.00	0.65	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.07
104.00	5.00	5.00	4.99	1.39	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.01
105.00	4.99	4.99	5.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.49	0.51	0.00	0.00	4.65	0.00	0.00	0.00	0.99
106.00	5.00	5.00	5.00	0.38	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.60	0.01	0.00	0.00	2.85	0.00	0.06	0.00	2.33
107.00	4.99	4.99	4.99	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.62	0.00	0.04	0.00	0.48
108.00	5.00	5.00	5.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.05	0.00	0.00	2.10	0.00	0.02	0.00	0.00
109.00	4.99	4.99	4.99	0.42	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.07	1.32	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.08	0.00	1.68
110.00	5.00	5.00	5.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	2.20	0.49	0.00	0.00	2.56	0.00	2.13	0.00	3.27
111.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.82	0.00	0.00	0.00	5.02	0.00	1.01	0.00	1.02
112.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.65	0.00	2.73	0.49	0.00	0.00	4.51	0.00	0.22	0.00	4.00
113.00	5.00	5.00	5.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	3.54	0.00	0.00	0.71	0.00	0.00	4.60	0.00	0.47	0.00	3.66
114.00	4.99	4.99	4.99	0.22	0.00	1.37	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.49	0.00	1.41	0.95	0.00	0.00	4.88	0.00	0.71	0.00	2.84
115.00	5.00	5.00	5.00	0.01	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	1.42	0.35	0.00	0.00	2.17	0.00	0.68	0.00	1.77
116.00	5.00	5.00	5.00	1.55	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.06	0.00	0.00	2.26	0.00	0.85	0.00	3.38
117.00	4.99	4.99	4.99	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	1.24	0.00	0.00	4.80	0.00	1.40	0.00	4.99
118.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.54	0.00	0.00	0.00	5.02	0.00	1.58	0.00	4.91
119.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.49	0.00	2.92	0.44	0.00	0.00	2.74	0.00	0.04	0.00	4.43
10.2.1.2	5.10	8.12
10.2.1.3	5.10	28.39
10.2.1.4	5.10	29.12
10.1.1.4	0.84	90898.73
10.1.1.5	0.72	88038.55
10.1.1.6	0.26	376506.84
10.1.1.7	0.37	765764.12
10.1.1.8	5.96	197119.50
10.1.1.9	0	0
10.1.1.10	0.02	286725.02
10.1.1.11	0	0
10.1.1.12	0	0
10.1.1.13	4.66	6782.58
10.1.1.14	1869.96	232660.75
10.1.1.15	0.42	122011.91
10.1.1.16	0.34	146814.54
