Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.628s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
43.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.00	0.00	0.00	1.68	0.52	0.00	0.02	0.00	0.00	0.00	2.18	0.00	0.38	0.00	0.94
44.00	5.00	5.00	5.00	0.00	0.91	0.00	0.04	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	2.16	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.93
45.00	5.00	5.00	5.00	0.00	0.05	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.42	0.00	0.00	0.00	0.01	0.00	0.00	0.00	1.94
46.00	4.99	4.99	4.99	0.00	0.01	0.00	0.02	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.08	0.00	0.04	0.00	1.91	0.00	0.05
47.00	5.00	5.00	5.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	3.57	0.00	0.00	0.00	0.28	0.00	0.35	0.00	0.20
48.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	2.17	0.00	1.01	0.00	0.00	0.00	0.14	0.00	2.26	0.00	1.85
49.00	5.00	5.00	5.00	0.00	0.49	0.00	0.71	0.00	0.00	4.96	0.00	0.00	0.00	0.00	0.02	3.58	0.00	3.54	0.00	0.00	0.00	0.25	0.00	2.46	0.00	0.49
50.00	5.00	5.00	5.00	0.00	0.11	0.00	0.08	0.00	0.00	1.86	0.00	0.00	0.00	0.00	1.28	0.08	0.00	0.44	0.00	0.00	0.00	0.22	0.00	0.01	0.00	0.57
51.00	4.99	4.99	4.99	0.00	0.25	0.00	1.78	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.00	0.00	0.02	0.00	0.00	0.00	2.83	0.00	3.39
52.00	5.00	5.00	5.00	0.00	1.84	0.00	0.51	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.28	0.00	0.00	0.00	0.91	0.00	1.84	0.00	1.44
53.00	4.99	4.99	4.99	0.00	0.86	0.00	3.86	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
54.00	5.00	5.00	5.00	0.00	0.27	0.00	4.26	0.00	0.00	5.38	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	3.89	0.00	0.00	0.00	5.37	0.00	0.12
55.00	4.99	4.99	4.99	0.00	0.00	0.00	0.39	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.13	0.06	0.00	1.19	0.00	0.00	0.00	0.33	0.00	2.30	0.00	0.26
56.00	5.00	5.00	5.00	0.00	1.68	0.00	0.05	0.00	0.00	5.04	0.00	0.00	0.00	0.00	2.46	1.65	0.00	2.85	0.00	0.00	0.00	0.80	0.00	1.67	0.00	0.04
57.00	5.00	5.00	5.00	0.00	0.19	0.00	0.00	0.00	0.00	4.27	0.00	0.00	0.00	0.00	0.52	0.32	0.00	1.15	0.00	0.00	0.00	0.00	0.00	4.11	0.00	2.58
58.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.81	0.00	0.00	0.00	0.19	0.00	1.44	0.00	0.11
59.00	5.00	5.00	5.00	0.00	1.85	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.65	0.00	0.00	0.00	2.34	0.00	0.20	0.00	0.00
60.00	4.99	4.99	4.99	0.00	0.71	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.00	0.00
61.00	5.00	5.00	5.00	0.00	0.81	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.49	0.00	0.05	0.00	1.45	0.00	4.45	0.00	0.00
62.00	5.00	5.00	5.00	0.00	2.51	0.00	0.00	0.00	0.00	4.84	0.00	0.00	0.00	0.00	0.00	2.92	0.00	1.61	0.00	0.00	0.00	3.37	0.00	1.44	0.00	1.97
63.00	4.99	4.99	4.99	0.00	0.00	0.99	3.38	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.99	0.00	0.02	0.00	1.06	0.00	2.48	0.00	0.46
64.00	5.00	5.00	5.00	0.00	0.01	0.00	1.19	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.00	1.44	0.00	2.06	0.00	0.00	0.00	0.80	0.00	1.66	0.00	0.79
65.00	4.99	4.99	4.99	0.00	0.00	0.00	1.45	0.00	0.00	3.19	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.07	0.00	1.74	0.00	1.53
66.00	5.00	5.00	5.00	0.00	0.00	0.00	0.99	0.00	0.00	4.71	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
67.00	5.00	5.00	5.00	0.00	1.10	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	1.08	0.00	1.22	0.00	0.04	0.00	1.60	0.00	1.88	0.00	1.21
68.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	3.63	0.00	0.00	0.65	0.00	0.00	0.00	0.08	0.00	2.91	0.00	0.00
69.00	5.00	5.00	5.00	0.00	0.00	0.00	3.52	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.02	0.49	0.00	0.20	0.00	0.00	0.00	1.38	0.00	3.56	0.00	0.95
70.00	4.99	4.99	4.99	0.00	0.00	0.00	1.21	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.04	0.21	0.00	0.51	0.00	0.00	0.00	3.62	0.00	0.99	0.00	1.24
71.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.05
72.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.18	0.00	0.11	0.00	0.31	0.00	1.08	0.00	1.30
73.00	4.99	4.99	4.99	0.00	0.20	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	1.10	3.16	0.00	0.61	0.00	0.75	0.00	0.00	0.00	0.52	0.00	0.49
74.00	5.00	5.00	5.00	0.00	0.81	0.00	0.00	0.00	0.00	4.68	0.00	0.00	0.00	0.00	0.00	0.80	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
75.00	4.99	4.99	4.99	0.00	0.71	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.71	0.00	4.00	0.00	0.12	0.00	0.00	0.00	1.06	0.00	0.01
76.00	5.00	5.00	5.00	0.00	0.01	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.66	0.00	0.00	0.00	0.60	0.00	0.00	0.00	2.44
77.00	5.00	4.99	5.00	0.00	0.14	0.09	0.00	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.00	0.19	0.00	1.39	0.00	0.00	0.00	0.04	0.00	2.37	0.00	0.00
78.00	4.99	5.00	4.99	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.89	0.00	0.01	0.00	1.22	0.00	2.85	0.00	0.33
79.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	1.85	0.00	1.81
80.00	4.99	4.99	4.99	0.00	1.40	0.45	0.47	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.07	0.00	0.00	0.00	0.07	0.00	0.08	0.00	1.47
81.00	5.00	5.00	5.00	0.00	0.09	0.65	0.00	0.00	0.00	4.29	0.00	0.00	0.00	0.00	1.70	0.08	0.00	2.73	0.00	0.00	0.00	0.18	0.00	2.87	0.00	0.80
82.00	4.99	4.99	4.99	0.00	0.00	0.77	0.00	0.00	0.00	3.60	0.00	0.00	0.00	0.00	2.61	0.02	0.00	2.44	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00
83.00	5.00	5.00	5.00	0.00	0.49	0.81	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.54	0.28	0.00	0.51	0.00	0.86	0.00	0.38	0.00	1.97	0.00	0.00
84.00	5.00	5.00	5.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.49	0.00	0.05	0.00	0.00	0.00	0.05	0.00	0.00
85.00	4.99	4.99	4.99	0.00	0.25	0.00	0.00	0.00	0.00	4.51	0.00	0.00	0.00	0.00	0.02	0.25	0.00	0.86	0.00	0.00	0.00	0.39	0.00	0.49	0.00	0.06
86.00	5.00	5.00	5.00	0.00	0.65	0.16	0.00	0.00	0.00	4.16	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.01
87.00	4.99	4.99	4.99	0.00	0.00	0.93	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.39	0.00	0.00	0.00	1.40	0.00	1.93	0.00	0.67
88.00	5.00	5.00	5.00	0.00	0.00	1.00	0.01	0.00	0.00	1.06	0.00	0.00	0.00	0.00	3.59	0.68	0.00	0.00	0.00	0.01	0.00	2.65	0.00	0.49	0.00	0.86
89.00	5.00	5.00	5.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	2.28	0.00	0.05	0.00	2.54	0.00	0.82	0.00	0.00
90.00	4.99	4.99	4.99	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	3.31	0.00	1.47	0.00	0.01
91.00	5.00	5.00	5.00	0.00	0.55	0.00	2.14	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.59	0.00	1.22	0.00	1.35
92.00	4.99	4.99	4.99	0.00	0.42	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.68	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.15
93.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.08	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00
94.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	3.04	0.00	0.00	0.00	0.00
95.00	4.99	4.99	4.99	0.00	0.69	0.00	0.00	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.00	0.66	0.00	4.47	0.00	0.00	0.00	5.11	0.00	0.00	0.00	0.00
96.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	3.13	0.00	2.28	0.00	0.04
97.00	4.99	4.99	4.99	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.68	0.00	0.00	0.00	2.10	0.00	0.19	0.00	0.07
98.00	5.00	5.00	5.00	0.00	1.64	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.13	0.00	0.00	0.00	0.45	0.00	0.49	0.00	0.02
99.00	5.00	5.00	5.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.00	0.00	0.00	0.00	0.00	2.16	0.00	1.01	0.00	0.05
100.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.04	0.00	0.29
101.00	5.00	5.00	5.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	1.37	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.05
102.00	4.99	4.99	4.99	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.82	0.00	4.11	0.00	0.05	0.00	2.91	0.00	1.50	0.00	0.16
103.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.04	0.49	0.00	4.66	0.00	0.00	0.00	0.95	0.00	1.28	0.00	0.20
104.00	4.99	4.99	5.00	0.00	0.42	0.00	0.12	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.87	0.00	0.00	0.00	0.40	0.00	0.55	0.00	0.00
105.00	5.00	5.00	4.99	0.00	0.66	0.04	0.28	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.09	0.00	0.00	0.00	1.32	0.00	1.50	0.00	0.12
106.00	5.00	5.00	5.00	0.00	1.27	0.00	0.00	0.00	1.05	1.92	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.34	0.00	0.00	0.00	0.26	0.00	1.98	0.00	0.87
107.00	4.99	4.99	4.99	2.59	0.00	0.00	0.00	0.00	2.43	3.64	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.71
108.00	5.00	5.00	5.00	0.88	0.74	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.01	0.87	0.00	0.27	0.00	0.00	0.00	2.83	0.00	3.19	0.00	0.12
109.00	4.99	4.99	4.99	0.12	0.89	0.00	0.14	0.00	1.21	3.92	0.00	0.85	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.29
110.00	5.00	5.00	5.00	0.13	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.78	1.21	0.00	0.57	0.02	0.07	0.00	0.12	0.00	1.53	0.00	0.08
111.00	5.00	5.00	5.00	1.84	0.00	0.00	0.00	0.00	1.10	1.46	0.00	0.01	0.00	0.00	0.00	0.09	0.00	0.18	0.00	0.00	0.00	2.04	0.00	1.08	0.00	0.18
112.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	1.15	2.08	0.00	1.60	0.00	0.00	0.42	0.00	0.00	0.46	0.00	0.02	0.00	0.00	0.00	0.61	0.00	0.00
113.00	5.00	5.00	5.00	0.61	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.22	0.75	0.00	0.62	0.00	0.00	0.00	0.02	0.00	0.11	0.00	0.06
114.00	4.99	4.99	4.99	1.25	1.02	0.00	0.00	0.00	1.07	0.85	0.00	0.00	0.00	0.00	0.00	0.47	0.00	1.30	0.16	0.00	0.00	0.00	0.24	0.00	0.00	0.08
115.00	5.00	5.00	5.00	1.22	0.49	0.00	0.66	0.00	0.16	1.86	0.00	0.01	0.00	0.00	1.18	0.52	0.00	1.26	1.20	0.00	0.00	0.02	0.00	0.97	0.00	0.14
116.00	5.00	5.00	5.00	0.00	0.00	0.00	1.26	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.98	0.00	0.00	0.00	1.51	2.77	0.00	0.00	0.00
117.00	4.99	4.99	4.99	0.67	0.47	0.00	0.25	0.00	1.17	4.99	0.00	0.00	0.00	0.00	0.78	0.48	0.00	0.00	0.00	0.00	0.00	2.38	0.15	0.00	0.00	0.00
118.00	5.00	5.00	5.00	0.58	0.00	0.00	0.00	0.00	0.80	5.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.60	0.00	0.14	0.00	0.49	0.02	2.21	0.00	0.55
119.00	4.99	4.99	4.99	0.34	0.00	0.00	0.20	0.00	1.31	1.66	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.26	0.00	0.04
10.2.1.2	5.10	8.21
10.2.1.3	5.10	28.37
10.2.1.4	5.10	28.88
10.1.1.4	0.97	124052.48
10.1.1.5	0.38	203837.84
10.1.1.6	0.10	133104.97
10.1.1.7	0.46	168014.70
10.1.1.8	0	0
10.1.1.9	1.14	96512.74
10.1.1.10	2.26	133342.31
10.1.1.11	0	0
10.1.1.12	0.22	301701.20
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0.39	302827.29
10.1.1.16	0.87	123135.66
10.1.1.17	0	0
