Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.641s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
22.00	5.00	5.00	5.00	0.00	0.99	0.00	0.00	0.00	1.33	1.61	0.00	0.00	0.00	0.12	0.99	0.00	0.00	2.03	1.87	0.00	0.00	5.62	0.00	0.00	0.00	4.10
23.00	5.00	5.00	5.00	0.00	0.20	0.00	0.00	0.00	0.62	2.70	0.00	0.00	0.00	2.04	0.58	1.74	0.00	0.00	1.38	0.00	0.00	1.45	0.00	0.00	0.00	1.73
24.00	4.99	4.99	4.99	0.00	0.67	0.00	0.00	0.00	1.60	2.21	0.00	0.00	0.00	0.85	0.73	1.72	0.00	0.99	0.48	0.00	0.00	2.20	0.00	0.00	0.00	1.19
25.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.07	1.17	0.00	0.00	0.00	0.00	0.78	0.68	0.00	0.38	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.85
26.00	4.99	4.99	4.99	0.00	0.82	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	1.17	0.84	0.35	0.00	0.00	3.09	0.00	0.00	1.20	0.00	0.39	0.00	3.13
27.00	5.00	5.00	5.00	0.00	1.08	0.00	0.00	0.00	0.01	0.34	0.00	0.00	0.00	0.00	0.64	0.06	0.00	4.31	4.63	0.00	0.00	0.00	0.00	0.00	0.00	2.57
28.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	4.88	0.00	0.00	2.63	0.00	3.33	0.00	4.49
29.00	5.00	5.00	5.00	0.00	3.92	0.00	0.00	0.00	0.31	0.51	0.00	0.00	0.00	0.00	0.00	1.01	0.11	0.13	3.79	0.00	0.00	2.53	0.00	0.67	0.00	3.45
30.00	5.00	5.00	5.00	0.00	0.89	0.00	0.00	0.00	2.89	0.13	0.00	0.00	0.00	0.00	0.00	0.62	1.51	0.00	2.98	0.00	0.00	1.38	0.00	0.00	0.00	1.13
31.00	4.99	4.99	4.99	0.00	0.07	0.00	0.00	0.00	0.55	4.50	0.00	0.00	0.00	3.10	0.00	0.00	0.57	3.23	4.98	0.00	0.00	2.40	0.00	0.52	0.00	0.19
32.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.05	3.06	0.00	0.00	0.00	0.12	0.00	0.84	0.04	0.99	3.63	0.00	0.00	1.60	0.00	0.00	0.00	0.93
33.00	4.99	4.99	4.99	0.00	0.39	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.19	0.00	1.32	0.00	4.32	3.00	0.00	0.00	0.06	0.00	1.27	0.00	0.84
34.00	5.00	5.00	5.00	0.00	0.08	0.00	0.00	0.00	0.74	0.79	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.61	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.14
35.00	5.00	5.00	5.00	0.00	3.30	0.00	0.00	0.00	1.22	1.32	0.00	0.00	0.00	0.00	0.51	0.99	0.00	0.02	0.81	0.00	0.00	2.27	0.00	0.58	0.00	0.89
36.00	4.99	4.99	4.99	0.00	2.24	0.00	0.00	0.00	1.19	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	4.62	0.00	0.00	0.00	1.31
37.00	5.00	5.00	5.00	0.00	0.71	0.00	0.00	0.00	0.41	0.73	0.00	0.00	0.00	0.00	0.00	3.27	0.00	1.73	4.29	0.00	0.00	4.11	0.00	1.30	0.00	2.00
38.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	1.83	0.09	0.35	0.00	0.00	1.02	0.00	0.00	4.66	0.00	0.00	0.00	3.79
39.00	5.00	5.00	5.00	0.00	0.06	0.00	0.00	0.00	0.20	0.14	0.00	0.00	0.00	0.00	0.00	0.80	0.00	1.52	1.33	0.00	0.00	3.74	0.00	0.00	0.00	1.13
40.00	5.00	5.00	5.00	0.00	2.37	0.00	0.00	0.00	2.50	0.61	0.00	0.00	0.00	0.24	0.59	0.22	1.39	0.00	2.30	0.00	0.00	0.62	0.00	0.00	0.00	2.41
41.00	4.99	4.99	4.99	0.00	2.28	0.00	0.00	0.00	0.07	2.40	0.00	0.00	0.00	0.26	1.59	1.32	0.07	0.99	0.72	0.00	0.00	2.98	0.00	0.00	0.00	2.64
42.00	5.00	5.00	5.00	0.00	2.68	0.00	0.00	0.00	0.49	2.53	0.00	0.00	0.00	2.48	0.00	0.89	0.00	0.00	4.64	0.00	0.00	4.85	0.00	0.47	0.00	1.86
43.00	4.99	4.99	4.99	0.00	0.41	0.00	0.00	0.00	0.08	3.57	0.00	0.00	0.00	2.12	0.29	0.00	0.00	0.00	0.87	0.00	0.00	3.16	0.00	0.00	0.00	1.58
44.00	5.00	5.00	5.00	0.00	2.23	0.00	0.00	0.00	0.58	0.85	0.00	0.00	0.00	0.38	0.00	1.87	0.00	2.56	1.92	0.00	0.00	4.70	0.00	0.68	0.00	0.92
45.00	5.00	5.00	5.00	0.00	0.01	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.48	2.47	0.00	0.00	4.99	0.00	0.00	0.00	0.00
46.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	1.94	0.00	1.25	0.06	0.00	0.00	2.25	0.00	1.10	0.00	1.67
47.00	5.00	5.00	5.00	0.00	0.92	0.00	0.00	0.00	0.09	0.55	0.00	0.00	0.00	0.31	0.31	1.91	0.00	0.00	2.97	0.00	0.00	0.00	0.00	0.00	0.00	1.54
48.00	4.99	4.99	4.99	0.00	0.35	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.39	0.28	0.00	0.77	4.39	0.00	0.00	0.24	0.00	0.00	0.00	1.22
49.00	5.00	5.00	5.00	0.00	1.08	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.60	0.49	0.00	0.00	4.69	0.00	0.00	4.12	0.00	0.00	0.00	0.99
50.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	3.50	0.00	0.00	2.24	0.00	1.25	0.00	1.51
51.00	4.99	4.99	4.99	0.00	1.90	0.00	0.00	0.00	2.04	1.60	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	2.16	0.00	0.00	0.02	0.00	0.19	0.00	1.10
52.00	5.00	5.00	5.00	0.00	0.22	0.00	0.00	0.00	0.97	2.21	0.00	0.00	0.00	0.00	0.31	0.53	0.00	0.25	0.49	0.00	0.00	0.78	0.00	0.00	0.00	1.20
53.00	4.99	4.99	4.99	0.00	1.81	0.00	0.00	0.00	2.05	4.65	0.00	0.00	0.00	0.99	2.79	0.00	0.00	2.11	1.51	0.00	0.00	0.37	0.00	0.11	0.00	3.30
54.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.06	1.80	0.00	0.00	0.00	0.31	0.38	0.40	0.04	0.47	0.74	0.00	0.00	2.57	0.00	0.00	0.00	0.35
55.00	4.99	4.99	4.99	0.00	0.52	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.27	1.05	0.13	0.00	0.00	0.94	0.00	0.00	0.73	0.00	0.05	0.00	3.80
56.00	5.00	5.00	5.00	0.00	1.14	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.02	5.38	0.00	0.00	0.00	0.00	0.02	0.00	1.02
57.00	5.00	5.00	5.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.38	4.99	0.00	0.00	0.88	0.00	0.49	0.00	2.17
58.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	4.38	0.00	0.00	4.23	0.00	2.36	0.00	4.44
59.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.01	1.87	0.00	0.00	0.00	0.00	0.38	1.51	0.00	2.89	3.26	0.00	0.00	2.20	0.00	0.00	0.00	2.16
60.00	4.99	4.99	4.99	0.00	2.12	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.09	0.00	1.08	0.00	0.00	1.99	0.00	0.00	0.73	0.00	0.00	0.00	0.32
61.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.05	1.30	0.00	0.00	0.00	0.38	0.40	0.52	0.06	0.00	4.79	0.00	0.00	0.48	0.00	3.37	0.00	4.31
62.00	5.00	5.00	5.00	0.00	0.01	0.00	0.00	0.00	0.04	4.23	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.27	0.00	0.00	2.97	0.00	0.29	0.00	4.70
63.00	4.99	4.99	4.99	0.00	0.02	0.00	0.00	0.00	0.11	0.11	0.00	0.00	0.00	0.02	0.00	0.88	0.00	0.00	2.36	0.00	0.00	0.21	0.00	1.26	0.00	1.94
64.00	5.00	5.00	5.00	0.00	2.53	0.00	0.00	0.00	0.28	2.23	0.00	0.00	0.00	0.05	0.97	0.25	0.00	0.00	2.98	0.00	0.00	0.65	0.00	1.15	0.00	4.17
65.00	4.99	4.99	4.99	0.00	0.07	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.31	0.00	0.00	0.05	0.00	0.92	0.00	2.64
66.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	1.06	2.04	0.00	0.00	0.00	0.00	0.00	0.00	1.91
67.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.04	1.13	0.00	0.00	0.00	0.00	0.58	0.49	0.00	0.00	3.66	0.00	0.00	0.13	0.00	4.92	0.00	3.76
68.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.60	1.48	0.00	0.00	1.14	0.00	0.00	0.00	0.00	1.97	0.00	3.04
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.07	4.27	0.00	0.00	0.00	1.51	2.98	0.00	0.08	0.00	4.96	0.00	0.00	0.00	0.00	0.35	0.00	0.22
70.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	3.01	0.00	3.11
71.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.11	1.05	0.00	0.00	0.00	0.72	0.99	0.00	0.00	0.49	4.72	0.00	0.00	0.00	0.00	0.00	0.00	2.60
72.00	5.00	5.00	5.00	0.00	0.11	0.00	0.00	0.00	0.01	3.29	0.00	0.00	0.00	0.97	2.00	0.00	0.00	0.69	5.00	0.00	0.00	1.58	0.00	0.00	0.00	2.78
73.00	4.99	4.99	4.99	0.00	1.51	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.26	0.00	1.74	0.00	0.00	4.26	0.00	0.00	4.99	0.00	2.65	0.00	3.66
74.00	5.00	5.00	5.00	0.00	0.52	0.00	0.00	0.00	0.01	2.61	0.00	0.00	0.00	1.54	0.29	0.00	0.00	0.00	1.87	0.00	0.00	4.63	0.00	1.26	0.00	0.80
75.00	4.99	4.99	4.99	0.00	2.64	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.78	0.45	1.77	0.00	2.78	2.36	0.00	0.00	0.00	0.00	0.77	0.00	2.72
76.00	5.00	5.00	5.00	0.00	1.31	0.00	0.00	0.00	0.00	2.71	0.00	0.00	0.00	2.26	1.59	0.00	0.00	0.00	5.00	0.00	0.00	5.31	0.00	0.04	0.00	0.16
77.00	5.00	4.99	5.00	0.00	0.00	0.00	0.00	0.00	0.02	1.54	0.00	0.00	0.00	1.06	0.00	0.00	0.00	2.36	3.19	0.00	0.00	1.26	0.00	0.18	0.00	2.06
78.00	4.99	5.00	4.99	0.00	0.00	0.00	0.00	0.00	1.18	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.02	0.00	3.18
79.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.64	0.86	1.90	0.00	0.05	2.28	0.00	0.00	0.00	0.00	2.56	0.00	2.60
80.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	1.52	0.87	0.00	2.26	0.45	0.00	0.00	0.15	0.00	3.05	0.00	2.21
81.00	5.00	5.00	5.00	0.00	1.22	0.00	0.00	0.00	0.55	1.84	0.00	0.00	0.00	0.58	0.00	2.06	0.04	0.54	0.00	0.00	0.00	1.70	0.00	0.00	0.00	2.04
82.00	4.99	4.99	4.99	0.00	1.64	0.00	0.00	0.00	0.02	2.86	0.00	0.00	0.00	0.67	0.00	1.42	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	2.80
83.00	5.00	5.00	5.00	0.00	1.28	0.00	0.00	0.00	0.89	2.17	0.00	0.00	0.00	0.88	0.64	0.00	0.13	1.60	3.90	0.00	0.00	1.04	0.00	2.53	0.00	0.47
84.00	5.00	5.00	5.00	0.00	2.41	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	2.00	0.00	0.00	2.74	0.00	0.28	0.00	0.16
85.00	4.99	4.99	4.99	0.00	0.47	0.00	0.00	0.00	0.05	2.79	0.00	0.00	0.00	0.00	0.19	1.64	0.00	0.00	5.00	0.00	0.00	2.10	0.00	0.46	0.00	2.59
86.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	1.86	0.00	0.00	1.73	0.00	0.74	0.00	1.21
87.00	4.99	4.99	4.99	0.00	1.66	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.19	0.68	0.24	0.00	0.00	0.64	0.00	0.00	0.02	0.00	0.40	0.00	2.78
88.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.02	1.72	0.00	0.00	0.00	0.16	0.00	0.99	0.00	0.00	0.44	0.00	0.00	0.82	0.00	0.41	0.00	0.97
89.00	5.00	5.00	5.00	0.00	1.85	0.00	0.00	0.00	1.87	0.39	0.00	0.00	0.00	0.00	1.08	0.27	0.06	0.00	0.47	0.00	0.00	4.04	0.00	0.08	0.00	1.26
90.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	2.34	3.11	0.00	0.00	0.00	0.34	0.05	2.27	0.00	0.00	0.00	0.00	0.00	0.75	0.00	3.23	0.00	2.99
91.00	5.00	5.00	5.00	0.00	0.49	0.00	0.00	0.00	0.12	4.95	0.00	0.00	0.00	3.03	0.33	1.18	0.00	0.49	3.93	0.00	0.00	0.00	0.00	0.73	0.00	3.59
92.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.37	4.25	0.00	0.00	0.00	2.41	0.75	1.92	0.00	0.05	0.13	0.00	0.00	0.00	0.00	1.51	0.00	4.25
93.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.84	0.24	0.64	0.00	0.00	1.06	0.00	0.00	0.00	0.00	1.28	0.00	3.31
94.00	5.00	5.00	5.00	0.00	0.27	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	1.05	1.47	1.68	0.00	0.00	1.37	0.00	0.00	0.02	0.00	0.80	0.00	4.40
95.00	4.99	4.99	4.99	0.00	0.39	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.20	0.00	2.33	0.00	0.19	0.00	0.00	0.00	2.32	0.00	1.26	0.00	0.53
96.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	2.46
97.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.85	0.81	0.00	0.00	1.42	0.48	0.00	0.00	0.00	0.00	3.72	0.00	3.25
98.00	5.00	5.00	5.00	0.00	1.75	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	4.71	0.00	0.00	4.12	0.00	0.00	1.75	0.00	0.15	0.00	3.80
99.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.61	1.80	0.00	1.18	0.79	0.00	0.00	0.06	0.00	0.27	0.00	2.30
100.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	2.25	2.07	0.00	0.00	0.21	0.00	2.39	0.00	3.38
101.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.14	4.99	0.00	0.00	0.00	0.00	1.54	0.00	1.11
102.00	4.99	4.99	4.99	0.00	0.08	0.00	0.00	0.00	0.00	3.69	0.00	0.00	0.00	1.08	2.94	0.38	0.00	0.00	3.33	0.00	0.00	0.00	0.00	2.30	0.00	0.16
103.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	4.66	0.00	0.00	0.16	0.00	2.41	0.00	1.24
104.00	5.00	4.99	5.00	0.00	0.00	0.00	0.00	0.00	0.53	2.30	0.00	0.00	0.00	0.01	0.87	0.00	0.00	0.00	4.82	0.00	0.00	1.27	0.00	1.25	0.00	1.18
105.00	4.99	5.00	4.99	0.00	0.00	0.00	0.00	0.00	0.99	0.69	0.00	0.00	0.00	0.00	0.00	2.85	0.00	1.64	1.60	0.00	0.00	0.52	0.00	0.49	0.00	1.15
106.00	5.00	5.00	5.00	0.00	0.05	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.59	1.40	0.00	0.00	1.94	0.00	0.00	1.04	0.00	0.51	0.00	3.80
107.00	4.99	4.99	4.99	0.00	2.41	0.00	0.00	0.12	0.52	0.42	0.00	0.01	0.00	0.00	0.33	0.00	0.00	0.00	3.46	0.00	0.00	5.12	0.00	1.37	0.00	1.68
108.00	5.00	5.00	5.00	0.00	0.02	0.00	0.00	1.70	0.01	0.75	0.00	0.15	0.00	0.00	0.77	0.97	0.00	0.78	4.22	0.00	0.00	1.18	0.00	0.24	0.00	1.84
109.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.88	1.04	0.26	0.00	0.00	0.00	0.25	0.00	0.16	0.00	0.49	4.99	0.00	0.00	0.00	0.00	2.18	0.00	4.57
110.00	5.00	5.00	5.00	0.00	0.05	0.00	0.00	0.00	0.12	0.62	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.49	0.00	1.21	0.00	4.18
111.00	5.00	5.00	5.00	0.00	0.00	0.00	0.60	0.00	0.00	2.38	0.00	0.00	0.00	0.49	0.00	0.78	0.00	1.53	2.71	0.00	0.00	0.00	0.00	1.10	0.00	0.74
112.00	4.99	4.99	4.99	0.00	1.26	0.00	0.00	0.00	1.34	1.13	0.00	0.00	0.00	0.22	0.00	1.19	0.38	0.49	2.43	0.00	0.00	0.12	0.00	0.75	0.00	2.85
113.00	5.00	5.00	5.00	0.00	0.97	0.00	0.00	0.45	0.49	0.13	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.02	3.04	0.00	0.00	0.01	0.00	0.28	0.00	1.53
114.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.42	0.07	1.35	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	1.65	0.00	0.00	0.13	0.00	0.06	0.12	1.84
115.00	5.00	5.00	5.00	0.00	1.45	0.53	2.32	3.23	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.51	0.00	0.00	0.95	0.00	0.01	0.00	0.00
116.00	5.00	5.00	5.00	0.00	0.00	0.00	0.25	2.87	0.00	3.34	0.00	0.02	0.00	0.00	0.65	0.25	0.00	0.00	2.57	0.00	0.00	1.01	0.00	0.79	0.00	2.33
117.00	4.99	4.99	4.99	0.00	1.51	0.05	0.00	1.71	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	3.00	0.00	0.00	1.08	0.00	1.50	0.00	0.61
118.00	5.00	5.00	5.00	0.00	0.00	0.07	0.00	2.61	0.45	0.52	0.00	0.04	0.00	0.01	0.06	0.59	0.00	0.16	0.84	0.00	0.00	0.01	0.00	0.47	0.00	1.14
119.00	4.99	4.99	4.99	0.00	0.09	0.00	0.00	0.22	0.00	1.78	0.00	0.54	0.00	0.00	0.65	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.86	0.00	2.08
10.2.1.2	5.10	8.15
10.2.1.3	5.10	28.52
10.2.1.4	5.10	29.06
10.1.1.4	0	0
10.1.1.5	0.72	162297.86
10.1.1.6	0.28	241413.78
10.1.1.7	0.36	280024.42
10.1.1.8	1.34	215379.13
10.1.1.9	0.40	242559.91
10.1.1.10	1.58	88701.58
10.1.1.11	0	0
10.1.1.12	0.06	432114.34
10.1.1.13	0	0
10.1.1.14	0.43	94706.34
10.1.1.15	0.45	183525.07
10.1.1.16	0.90	263247.94
