Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.618s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
2.00	4.99	4.97	4.99	0.00	0.00	0.00	0.07	0.00	0.55	0.47	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.57	0.00	0.00
3.00	5.00	5.00	5.00	0.12	0.20	0.00	0.08	0.00	0.02	1.32	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00
4.00	4.99	4.99	4.99	0.00	0.00	0.00	0.16	0.00	0.61	0.60	0.00	0.46	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	3.30	0.00	0.06	0.00	0.00
5.00	5.00	5.00	5.00	0.24	0.25	0.00	0.13	0.00	0.06	0.07	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.06	0.00	0.04	0.00	0.00
6.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.24	0.00	0.00
7.00	5.00	5.00	5.00	0.00	0.18	0.00	0.04	0.00	0.69	3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.72	0.00	0.00	0.00	0.00
8.00	5.00	5.00	5.00	0.00	0.58	0.00	1.42	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.31	0.00	0.00
9.00	4.99	4.99	4.99	0.00	0.25	0.00	1.87	0.00	0.99	0.00	0.00	0.38	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00
10.00	5.00	5.00	5.00	0.01	1.02	0.00	0.94	0.00	0.75	1.57	0.00	0.38	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.34	0.02	0.00
11.00	4.99	4.99	4.99	0.11	0.53	0.00	1.71	0.00	0.08	2.00	0.00	0.05	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	3.71	0.00	1.31	0.06	0.00
12.00	5.00	5.00	5.00	0.00	0.49	0.00	1.15	0.00	0.15	0.07	0.00	0.61	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.51	0.25	0.00	0.00	0.14	0.00
13.00	5.00	5.00	5.00	0.04	0.09	0.04	1.59	0.00	0.87	2.23	0.00	1.12	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	1.87	0.00
14.00	4.99	4.99	4.99	0.00	0.21	0.00	0.12	0.00	1.55	0.47	0.00	1.41	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.60	2.72	0.00	0.61	0.11	0.00
15.00	5.00	5.00	5.00	0.00	0.69	0.00	0.00	0.00	0.02	0.00	0.00	0.07	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.15	0.44	0.00	0.69	0.00	0.00
16.00	4.99	4.99	4.99	1.60	0.75	0.00	0.49	0.00	3.50	2.91	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	3.33	0.00	0.00	0.00	0.00
17.00	5.00	5.00	5.00	0.00	0.75	0.01	0.00	0.00	2.10	2.36	0.00	0.04	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	1.18	1.14	0.00	0.86	0.82	0.00
18.00	5.00	5.00	5.00	1.97	0.00	0.16	2.00	0.00	1.11	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.74	0.00	0.00	0.00	0.00
19.00	4.99	4.99	4.99	1.19	1.01	1.04	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.20	3.85	0.00	1.44	0.02	0.00
20.00	5.00	5.00	5.00	1.59	0.00	0.00	0.08	0.00	1.31	0.00	0.00	0.09	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.01	1.37	0.00	0.00	1.25	0.00
21.00	4.99	4.99	4.99	1.05	2.40	0.81	3.78	0.00	1.33	0.47	0.00	0.11	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.98	2.03	0.00	1.19	0.66	0.00
22.00	5.00	5.00	5.00	1.10	0.19	0.00	0.12	0.00	0.45	1.45	0.00	0.00	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.45	0.00	2.46	0.00	0.00
23.00	5.00	5.00	5.00	0.94	0.51	0.00	0.95	0.00	3.21	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.04	0.00
24.00	4.99	4.99	4.99	0.00	0.25	0.00	2.53	0.00	4.24	3.78	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.92	0.00	0.00	0.57	0.00
25.00	5.00	5.00	5.00	0.00	0.20	0.00	1.10	0.00	1.28	3.60	0.00	0.08	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00
26.00	4.99	4.99	4.99	1.21	1.19	0.00	0.49	0.00	1.01	0.40	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	1.24	1.26	0.00	0.01	1.00	0.00
27.00	5.00	5.00	5.00	1.81	0.00	0.00	0.00	0.00	3.92	1.35	0.00	0.40	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.01	0.12	0.00
28.00	4.99	4.99	4.99	0.48	0.28	0.00	0.11	0.00	0.15	0.34	0.00	0.01	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.71	1.48	0.00	0.00	1.02	0.00
29.00	5.00	5.00	5.00	2.28	0.59	0.21	0.06	0.00	1.08	0.46	0.00	0.24	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00	0.52	2.90	0.00	1.34	0.00	0.00
30.00	5.00	5.00	5.00	0.49	0.47	0.00	0.22	0.00	0.78	0.82	0.00	0.01	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.57	0.00	0.00
31.00	4.99	4.99	4.99	0.00	0.00	0.00	0.15	0.00	1.71	0.00	0.00	3.10	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.46	2.19	0.00
32.00	5.00	5.00	5.00	0.01	0.26	0.00	1.19	0.00	0.00	4.83	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.65	0.24	0.00	2.01	0.27	0.00
33.00	4.99	4.99	4.99	1.12	0.00	0.00	2.03	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	1.19	1.79	0.00	0.60	1.50	0.00
34.00	5.00	5.00	5.00	0.02	0.55	0.20	1.74	0.00	0.26	1.48	0.00	0.11	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.49	0.37	0.00
35.00	5.00	5.00	5.00	0.04	0.34	0.00	0.52	0.00	0.72	0.00	0.00	0.18	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.91	0.00
36.00	4.99	4.99	4.99	0.11	0.06	0.00	0.35	0.00	1.21	0.00	0.00	0.35	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.07	1.46	0.00	1.66	0.00	0.00
37.00	5.00	5.00	5.00	0.57	0.00	0.00	1.52	0.00	0.04	0.75	0.00	0.18	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.01	0.05	0.00	1.32	0.00	0.00
38.00	4.99	4.99	4.99	0.00	0.77	0.00	0.06	0.00	2.33	0.65	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	2.30	3.40	0.00	0.25	2.58	0.00
39.00	5.00	5.00	5.00	0.13	0.62	0.00	2.17	0.00	0.05	0.39	0.00	0.02	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.08	2.07	0.00	0.00	0.33	0.00
40.00	5.00	5.00	5.00	0.00	0.22	0.00	0.04	0.00	1.24	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.61	0.00	0.00	0.00	0.00
41.00	4.99	4.99	4.99	0.18	1.72	0.34	1.48	0.00	0.20	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.91	0.00
42.00	5.00	5.00	5.00	0.16	0.16	0.00	0.73	0.00	0.47	1.39	0.00	1.41	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.05	0.37	0.00	1.10	0.11	0.00
43.00	4.99	4.99	4.99	1.04	0.02	0.00	0.00	0.00	0.05	0.77	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	1.26	0.00	0.07	1.39	0.00
44.00	5.00	5.00	5.00	0.00	0.40	0.00	1.93	0.00	0.16	1.42	0.00	1.99	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.35	1.53	0.00	0.21	1.78	0.00
45.00	5.00	5.00	5.00	0.91	1.02	0.02	0.24	0.00	0.00	1.12	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	2.61	0.00	0.04	0.38	0.00
46.00	4.99	4.99	4.99	0.54	1.32	0.79	0.12	0.00	0.00	0.07	0.00	0.60	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	1.34	0.16	0.00	0.15	0.00	0.00
47.00	5.00	5.00	5.00	0.68	0.21	0.02	4.35	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	1.38	0.00	0.06	1.85	0.00
48.00	4.99	4.99	4.99	0.00	1.01	0.18	0.14	0.00	0.06	3.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	4.89	0.00	0.97	0.53	0.00
49.00	5.00	5.00	5.00	1.71	0.89	0.00	0.37	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	1.34	1.88	0.00	0.13	0.02	0.00
50.00	5.00	5.00	5.00	0.00	3.72	0.00	1.22	0.00	1.81	2.13	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.29	1.59	0.00	0.01	0.18	0.00
51.00	4.99	4.99	4.99	0.64	0.12	0.00	2.00	0.00	0.25	0.48	0.00	0.29	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.31	5.26	0.00	0.45	1.45	0.00
52.00	5.00	5.00	5.00	3.24	0.82	0.00	0.12	0.00	0.52	0.33	0.00	1.18	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.35	0.93	0.00	1.48	0.02	0.00
53.00	4.99	4.99	4.99	1.79	0.88	0.84	1.90	0.00	0.19	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.60	0.00	0.00
54.00	5.00	5.00	5.00	0.06	1.50	0.00	1.79	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.00	0.00	0.00	0.00	1.60	2.61	0.00	0.01	0.04	0.00
55.00	4.99	4.99	4.99	0.01	0.02	0.00	0.06	0.00	1.59	0.98	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00
56.00	5.00	5.00	5.00	0.00	0.00	0.00	0.49	0.00	1.11	2.38	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	1.22	0.78	0.00	1.48	0.07	0.00
57.00	5.00	5.00	5.00	0.49	1.50	0.18	2.28	0.00	0.32	1.45	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.16	3.96	0.00	0.16	0.00	0.00
58.00	4.99	4.99	4.99	0.05	1.35	0.00	1.15	0.00	1.44	0.33	0.00	0.88	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.59	1.05	0.00	0.00	0.00	0.00
59.00	5.00	5.00	5.00	1.05	0.85	0.04	0.16	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	1.06	2.34	0.00	0.01	0.00	0.00
60.00	4.99	4.99	4.99	0.08	0.16	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.08	0.00	2.11	0.00	0.00
61.00	5.00	5.00	5.00	0.00	0.87	0.00	1.37	0.00	1.12	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.47	0.00	1.74	0.00	0.00
62.00	5.00	5.00	5.00	0.05	2.03	0.04	1.99	0.00	0.00	0.86	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	2.11	0.00	2.03	0.00	0.00
63.00	4.99	4.99	4.99	0.75	1.66	0.00	0.13	0.00	0.25	0.85	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.18	1.73	0.00	0.21	0.06	0.00
64.00	5.00	5.00	5.00	0.00	1.00	0.47	0.00	0.00	0.00	0.21	0.00	0.06	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	4.38	0.00	0.18	0.00	0.00
65.00	4.99	4.99	4.99	0.00	1.98	0.00	0.31	0.00	0.82	3.32	0.00	0.02	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.38	1.85	0.00	0.02	0.15	0.00
66.00	5.00	5.00	5.00	1.13	1.44	0.00	1.47	0.00	0.00	1.13	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	1.51	0.00	1.33	0.00	0.00
67.00	5.00	5.00	5.00	0.51	0.40	0.21	0.58	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	2.16	0.00	0.00	0.00	0.00
68.00	4.99	4.99	4.99	1.02	0.05	0.04	1.25	0.00	0.75	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.26	0.00	0.00	1.60	0.00
69.00	5.00	5.00	5.00	2.46	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.97	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.06	0.00
70.00	4.99	4.99	4.99	0.00	0.44	0.00	0.26	0.00	0.07	2.51	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.85	1.57	0.00	0.00	0.04	0.00
