Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.650s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
23.00	2.49	2.49	2.49	0.64	0.00	0.00	0.00	0.67	0.00	0.00	0.33	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	2.50	2.50	2.50	0.00	0.00	0.06	1.43	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	2.50	2.50	2.50	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.31	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	2.50	2.50	2.50	1.74	0.00	0.00	0.00	2.65	0.00	0.03	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.07
27.00	2.50	2.50	2.50	0.61	0.00	0.00	0.37	0.22	0.00	0.35	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	1.51
28.00	2.49	2.49	2.49	1.48	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.39
29.00	2.50	2.50	2.50	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23	0.19	0.00	0.00	0.00	0.00	0.00	0.00
30.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.16	0.00	0.12	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.47	0.00	0.00	0.00	0.04
31.00	2.50	2.50	2.50	1.23	0.00	0.00	0.00	0.32	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.72	0.00	0.00	0.93	0.00	0.00	0.18
32.00	2.50	2.50	2.50	0.14	0.00	2.26	0.34	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.40	0.00	0.21	0.00	0.00	0.00	0.25
33.00	2.50	2.50	2.50	0.06	0.00	0.22	1.37	0.00	0.00	0.15	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
34.00	2.49	2.49	2.49	0.00	0.00	0.04	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.08	0.00	0.00	0.33	0.00	0.00	0.68
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.50	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.91	0.00	0.00	0.97	0.00	0.00	0.01
36.00	2.50	2.50	2.50	3.07	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.15	0.07	0.00	0.00	0.42	0.00	0.00	0.39
37.00	2.50	2.50	2.50	0.20	0.00	0.00	0.82	0.12	0.00	0.00	0.31	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.74
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.16	0.00	0.52	0.00	0.39	0.00	0.00	0.00	0.00	0.27	0.00	0.00	1.57	0.00	0.00	0.00
39.00	2.49	2.49	2.49	0.45	0.00	0.00	0.00	0.51	0.00	0.06	0.01	0.00	0.32	0.00	0.00	0.00	0.00	0.00	3.32	0.06	0.00	0.00	0.14	0.00	0.00	1.21
40.00	2.50	2.50	2.50	0.65	0.00	0.00	1.32	1.80	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.36	0.00	0.00	0.69	0.00	0.00	0.53
41.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.07	0.00	0.03	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.21
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.69	0.29	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.09
43.00	2.50	2.50	2.50	1.82	0.00	1.14	0.72	0.15	0.00	0.00	0.08	0.00	0.38	0.00	0.78	0.00	0.00	0.00	0.14	0.45	0.00	0.00	0.00	0.00	0.00	0.46
44.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.71	0.00	0.66	0.00	0.00	0.00	0.68	0.66	0.00	0.00	0.00	0.00	0.00	0.42
45.00	2.49	2.49	2.50	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.76	0.00	0.48	0.00	0.00	0.00	0.00	0.00	1.11	0.12	0.00	0.00	0.00	0.00	0.00	0.12
46.00	2.50	2.50	2.50	0.30	0.00	0.00	0.48	0.02	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	2.50	2.50	2.50	0.00	0.00	0.00	0.68	0.66	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.86	0.00	0.00	1.72
48.00	2.50	2.50	2.50	0.00	0.00	0.00	0.39	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.82	0.00	0.00	1.63
49.00	2.50	2.50	2.50	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66
50.00	2.49	2.49	2.49	0.46	0.00	0.00	0.44	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
51.00	2.50	2.50	2.50	1.03	0.00	1.24	0.14	0.42	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.97	0.00	0.00	0.67
52.00	2.50	2.50	2.50	1.43	0.00	1.20	1.53	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47
53.00	2.50	2.50	2.50	1.07	0.00	0.01	0.00	0.96	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
54.00	2.50	2.50	2.50	0.00	0.00	0.03	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60
55.00	2.50	2.49	2.49	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.42	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.77	0.00	0.00	0.00	1.67	0.00	0.00	0.71
56.00	2.49	2.50	2.50	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.93	0.00	0.00	0.33
57.00	2.50	2.50	2.50	0.54	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.39	0.00	0.00	0.00
58.00	2.50	2.50	2.50	0.04	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.33	0.00	0.00	3.32
59.00	2.50	2.50	2.50	0.07	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.20	0.00	0.00	2.50
60.00	2.50	2.50	2.50	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.10	0.00	0.00	0.00	0.00	0.00	2.50
61.00	2.49	2.49	2.49	0.00	0.00	0.19	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	1.09	0.00	0.00	0.00	0.00	0.00	1.14
62.00	2.50	2.50	2.50	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.70	0.57	0.00	0.00	0.00	0.00	0.00	0.16
63.00	2.50	2.50	2.50	0.03	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.76	0.03	0.00	0.19	0.00	0.00	0.00	0.51
64.00	2.50	2.50	2.50	0.75	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08
65.00	2.50	2.50	2.50	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.65	0.00	0.00	0.00	0.00	0.00	1.03
66.00	2.49	2.49	2.49	0.09	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.20	0.00	0.30	0.00	0.00	0.00	0.38
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
68.00	2.50	2.50	2.50	0.62	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
69.00	2.50	2.50	2.50	2.12	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
70.00	2.50	2.50	2.50	1.20	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.76	0.00	0.68	0.00	0.00	0.00	0.00
71.00	2.50	2.50	2.50	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
72.00	2.49	2.49	2.49	0.14	0.00	1.54	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
73.00	2.50	2.50	2.50	0.27	0.00	0.00	0.06	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00
74.00	2.50	2.50	2.50	0.04	0.00	0.00	1.43	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.88	0.00	0.00	0.72	0.00	0.00	0.00
75.00	2.50	2.50	2.50	0.08	0.00	0.00	0.02	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.35	0.00	0.00	0.20
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.57	0.00	0.00	0.10	0.00	0.00	0.00
77.00	2.49	2.49	2.49	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.69	0.00	0.16	0.00	0.00	0.00	0.08
78.00	2.50	2.50	2.50	0.34	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	1.71	0.00	0.00	0.19
79.00	2.50	2.50	2.50	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.05	1.01	0.00	0.00	0.44	0.00	0.00	0.07
80.00	2.50	2.50	2.50	1.29	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	1.27	0.00	0.00	0.00
81.00	2.50	2.50	2.50	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.08
82.00	2.49	2.50	2.49	1.18	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.29	0.00	1.05	0.03	0.00	0.00	2.59
83.00	2.50	2.49	2.50	2.12	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	1.23	0.00	0.00	0.36	1.12	0.00	0.00	0.46
84.00	2.50	2.50	2.50	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.44	0.00	0.00	1.22
85.00	2.50	2.50	2.50	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
86.00	2.50	2.50	2.50	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	1.13	0.00	0.00	0.00	0.00
87.00	2.50	2.50	2.50	0.48	0.00	1.92	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.01	0.88	0.00	0.00	0.00
88.00	2.49	2.49	2.49	0.65	0.00	0.42	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	1.25
89.00	2.50	2.50	2.50	0.04	0.00	1.56	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.51	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
91.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	2.22
92.00	2.50	2.50	2.50	0.00	0.00	0.03	1.24	0.00	0.54	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.19	0.00	0.00	2.09
93.00	2.49	2.49	2.49	0.33	0.00	1.36	0.39	0.35	0.00	0.00	2.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
94.00	2.50	2.50	2.50	0.60	0.00	0.00	0.00	1.37	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.13	0.00	0.00	0.18
95.00	2.50	2.50	2.50	2.15	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.56	0.00	0.00	0.38
96.00	2.50	2.50	2.50	1.14	0.00	0.43	0.79	0.07	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.72	0.00	0.00	0.42
97.00	2.50	2.50	2.50	0.00	0.00	2.44	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.12
98.00	2.50	2.50	2.50	1.40	0.00	0.00	0.06	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	1.10	1.12	0.00	0.00	0.79
99.00	2.49	2.49	2.49	0.08	0.00	0.35	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
100.00	2.50	2.50	2.50	0.33	0.00	0.65	2.13	0.30	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.55
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.84	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.13	0.00	0.00	0.00
102.00	2.50	2.50	2.50	0.56	0.00	0.00	1.44	0.46	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05
103.00	2.50	2.50	2.50	1.64	0.00	1.33	1.69	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
104.00	2.49	2.49	2.49	0.00	0.00	0.57	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.00	0.00	0.00	1.50	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21
106.00	2.50	2.50	2.50	0.00	0.00	0.03	0.10	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.07
107.00	2.50	2.50	2.50	0.39	0.00	0.55	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.27
108.00	2.50	2.50	2.50	0.25	0.00	1.09	0.60	0.15	0.00	0.00	0.00	0.00	0.62	0.00	0.19	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.14
109.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	1.33
110.00	2.50	2.50	2.49	0.71	0.00	0.00	0.47	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.04
111.00	2.50	2.50	2.50	2.00	0.00	0.30	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.13
112.00	2.50	2.50	2.50	0.24	0.00	0.00	1.89	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
113.00	2.50	2.50	2.50	0.93	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	1.51
114.00	2.50	2.50	2.50	2.10	0.00	1.12	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.36
115.00	2.49	2.49	2.49	0.00	0.00	0.00	0.37	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
116.00	2.50	2.50	2.50	0.46	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22
117.00	2.50	2.50	2.50	0.38	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.15	0.00	0.00	0.00	0.13	0.00	0.00	0.34
118.00	2.50	2.50	2.50	0.79	0.00	0.00	0.15	0.00	0.13	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.25
119.00	2.50	2.50	2.50	0.32	0.00	0.00	0.92	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
10.1.1.1	2.77	58.13
10.1.1.2	2.70	91.28
10.1.1.3	2.79	92.92
10.1.1.4	0.58	1022.39
10.1.1.5	0	0
10.1.1.6	0.34	1165.99
10.1.1.7	0.46	1160.76
10.1.1.8	0.34	1297.62
10.1.1.9	0.06	1781.76
10.1.1.10	0.26	1893.52
10.1.1.11	0.30	919.27
10.1.1.12	0.03	1804.07
10.1.1.13	0.08	2160.90
10.1.1.14	0.08	1122.16
10.1.1.15	0.16	929.66
10.1.1.16	0	0
