Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
30.00	2.50	2.50	2.50	0.00	0.00	1.05	0.00	0.00	0.27	0.35	0.00	0.00	0.95	0.00	0.00	1.40	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00
31.00	2.50	2.50	2.50	0.53	0.00	1.98	0.00	0.00	0.00	0.37	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	2.50	2.50	2.50	0.06	0.00	0.47	0.00	0.00	0.27	0.55	0.00	0.02	0.27	0.00	0.00	0.04	0.00	0.06	0.00	0.00	0.29	0.03	0.00	3.02	0.00	0.00
33.00	2.50	2.50	2.50	0.15	0.00	0.43	0.00	0.00	1.16	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	2.77	0.00	0.25	0.00	0.00
34.00	2.49	2.49	2.49	0.00	0.00	0.99	0.00	0.00	0.00	1.47	0.00	0.81	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	1.67	0.00	0.30	0.00	0.00
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.74
36.00	2.50	2.50	2.50	0.72	0.00	1.17	0.00	0.00	0.28	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
37.00	2.50	2.50	2.50	0.00	0.00	1.66	0.57	0.00	0.00	0.07	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.60	0.00	0.26	0.00	0.00
38.00	2.50	2.50	2.50	0.84	0.00	0.00	0.03	0.00	0.22	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00
39.00	2.49	2.49	2.49	0.00	0.00	0.00	0.06	0.00	0.42	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.61
40.00	2.50	2.50	2.50	0.00	0.00	1.25	0.00	0.00	1.46	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.02	0.00	0.51	0.00	0.33
41.00	2.50	2.50	2.50	0.48	0.00	0.16	0.00	0.00	0.08	0.32	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.18	0.00	0.74	0.00	0.06
42.00	2.50	2.50	2.50	2.15	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.04
43.00	2.50	2.50	2.50	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.85
44.00	2.50	2.50	2.50	0.51	0.00	0.01	0.00	0.00	0.28	0.82	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.08	0.00	1.00
45.00	2.49	2.49	2.49	0.04	0.00	0.00	0.00	0.00	0.39	2.95	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	1.32	0.00	0.00
46.00	2.50	2.50	2.50	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	2.50	0.00	0.80	0.00	0.00
47.00	2.50	2.50	2.50	0.28	0.00	1.45	0.71	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.59
48.00	2.50	2.50	2.50	0.48	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.72
49.00	2.50	2.50	2.50	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.65	0.00	1.28
50.00	2.49	2.49	2.49	0.00	0.00	0.80	0.00	0.00	0.96	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.08	0.00	0.76
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	1.21	0.00	0.51	0.00	0.16
52.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.83	0.00	0.00	0.00	1.38
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.27	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.86
54.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.25	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39
55.00	2.49	2.49	2.49	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55
56.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.15	0.02	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.38
58.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.22	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00
59.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.76	0.06	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
60.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.04	1.26	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.20	0.00	1.06	0.00	1.02
61.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00
62.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00
63.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	1.37	0.03	0.00	0.00	0.00	0.85
64.00	2.50	2.50	2.50	0.24	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.60
65.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.47
66.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.21
68.00	2.50	2.50	2.50	1.08	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	2.50	0.00	0.50	0.00	0.13
69.00	2.50	2.50	2.50	0.21	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.49
70.00	2.50	2.50	2.50	0.56	0.00	0.13	0.00	0.00	0.28	2.18	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00
71.00	2.50	2.49	2.50	0.22	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.30	0.00	0.99	0.00	0.01
72.00	2.49	2.50	2.49	0.44	0.00	0.00	0.00	0.00	0.00	2.42	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.19	0.00	0.01	0.00	0.20
73.00	2.50	2.50	2.50	0.70	0.00	0.00	0.00	0.00	0.04	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.26	2.96	0.00	0.05	0.00	0.18
74.00	2.50	2.50	2.50	0.00	0.00	0.14	0.00	0.00	0.18	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.60	0.00	0.82	0.00	0.62
75.00	2.50	2.50	2.50	0.00	0.00	0.48	0.00	0.00	0.18	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.32	0.00	1.29
76.00	2.50	2.50	2.50	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.23	0.00	0.28	0.00	0.74
77.00	2.49	2.49	2.49	1.10	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.39	0.00	0.26	0.00	0.49
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.94	1.30	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	2.00	0.00	0.26	0.00	0.93
79.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.22	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.00
80.00	2.50	2.50	2.50	0.21	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.54
81.00	2.50	2.50	2.50	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.67
82.00	2.50	2.49	2.49	0.03	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.20
83.00	2.49	2.50	2.50	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00
84.00	2.50	2.50	2.50	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.87
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63
86.00	2.50	2.50	2.50	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.96
87.00	2.50	2.50	2.50	2.07	0.00	0.00	0.00	0.00	0.16	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.65
88.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.79	0.45	0.00	0.82	0.00	0.71
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.06	0.00	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93
91.00	2.50	2.50	2.50	0.26	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.90
92.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	1.26
93.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.67
94.00	2.50	2.50	2.50	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.06
95.00	2.50	2.50	2.50	0.08	0.00	0.00	0.00	0.00	0.10	0.74	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.09	0.00	0.00	0.00	0.23
96.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.36
97.00	2.50	2.50	2.50	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23
98.00	2.50	2.50	2.50	0.46	0.00	0.00	0.00	0.00	2.23	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.04
99.00	2.49	2.49	2.49	0.83	0.00	0.00	0.00	0.00	0.19	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91
101.00	2.50	2.50	2.50	0.25	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.90	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.78
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	1.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.65
104.00	2.49	2.49	2.49	0.17	0.00	0.00	0.00	0.00	0.15	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.15
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26
107.00	2.50	2.50	2.50	0.90	0.00	0.00	0.00	0.00	0.00	0.90	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	1.58
108.00	2.50	2.50	2.50	0.30	0.00	1.40	0.00	0.00	0.20	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.68
109.00	2.50	2.49	2.49	1.08	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	1.20
110.00	2.49	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.64
111.00	2.50	2.50	2.50	0.00	0.00	1.54	0.00	0.00	0.02	0.59	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.58
112.00	2.50	2.50	2.50	1.28	0.00	0.04	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.03
113.00	2.50	2.50	2.50	0.00	0.00	0.89	0.00	0.00	0.00	0.15	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30
114.00	2.50	2.50	2.50	2.20	0.00	0.09	0.00	0.00	0.00	1.73	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
115.00	2.49	2.49	2.49	0.17	0.00	0.00	0.00	0.00	0.12	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00
117.00	2.50	2.50	2.50	0.03	0.00	0.37	0.00	0.00	2.29	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00
118.00	2.50	2.50	2.50	0.07	0.00	1.22	0.00	0.00	0.07	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
119.00	2.50	2.50	2.50	0.16	0.00	0.07	0.00	0.00	0.08	0.00	0.00	2.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00
10.1.1.1	2.77	54.00
10.1.1.2	2.71	167.87
10.1.1.3	2.77	94.23
10.1.1.4	0.31	1326.70
10.1.1.5	0	214519.00
10.1.1.6	0.20	1761.88
10.1.1.7	0.04	3753.02
10.1.1.8	0	0
10.1.1.9	0.27	1612.72
10.1.1.10	0.72	800.24
10.1.1.11	0	4829.00
10.1.1.12	0.46	972.94
10.1.1.13	0.07	16424.08
10.1.1.14	0	0
10.1.1.15	0	99840.00
10.1.1.16	0.16	3594.35
10.1.1.17	0	0
