Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.693s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	5.00	5.00	5.00	0.86	0.01	0.07	0.62	2.24	0.00	0.82	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	3.33	0.00	0.00	0.91	0.88
13.00	5.00	5.00	5.00	1.07	0.00	0.00	0.07	0.93	0.00	1.65	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	3.13	0.00	0.00	0.37	1.95
14.00	4.99	4.99	4.99	0.00	0.79	0.00	0.26	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	1.14	0.00	0.00	0.00	1.90
15.00	5.00	5.00	5.00	0.20	1.58	0.00	1.50	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	2.36	0.00	0.00	0.95	0.00	0.00	0.00	0.06
16.00	4.99	4.99	4.99	0.48	0.18	0.00	2.68	4.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.26	0.00	0.00	1.25	0.00	0.00	0.11	0.00
17.00	5.00	5.00	5.00	0.00	0.21	0.00	0.45	2.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.01	0.00	0.00	1.45	0.00	0.00	1.47	0.00	0.00	0.34	1.99
18.00	5.00	5.00	5.00	0.00	0.82	0.00	0.15	3.38	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.46	0.00	0.00	1.01	0.00	0.00	0.00	0.89
19.00	4.99	4.99	4.99	0.62	0.00	0.00	0.00	3.19	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	1.80	0.00	0.00	1.20	0.35
20.00	5.00	5.00	5.00	0.00	0.00	0.00	1.11	0.91	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00
21.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81
22.00	5.00	5.00	5.00	0.00	1.47	0.01	0.32	0.64	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.01	3.80
23.00	5.00	5.00	5.00	0.13	0.25	0.13	0.60	1.19	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	1.80	0.00	0.00	1.46	0.00	0.00	0.00	0.73
24.00	4.99	4.99	4.99	0.00	0.00	0.02	0.24	2.90	0.00	0.13	0.00	2.01	0.00	0.00	0.00	0.04	0.00	0.00	4.62	0.00	0.00	0.00	0.00	0.00	0.13	0.14
25.00	5.00	5.00	5.00	0.00	1.30	0.79	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.49	0.00	0.00	0.00	0.00
26.00	4.99	4.99	4.99	0.07	1.22	0.00	2.04	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	2.34	0.00	0.00	0.00	2.06
27.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.18	0.00	0.59	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	5.45	0.00	0.00	0.79	0.00	0.00	0.01	2.52
28.00	4.99	4.99	4.99	0.00	0.20	0.00	0.05	1.66	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.69	0.00	0.00	5.00	0.00	0.00	1.07	0.00	0.00	0.75	0.00
29.00	5.00	5.00	5.00	0.00	0.75	0.00	0.54	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.59	0.00	0.00	0.01	0.00	0.00	1.22	0.99
30.00	5.00	5.00	5.00	0.00	0.00	0.00	0.87	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.05	0.00	0.00	0.00	0.00
31.00	4.99	4.99	4.99	2.89	1.67	0.00	1.70	4.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	3.87	0.00	0.00	2.85	0.00	0.00	0.00	0.00
32.00	5.00	5.00	5.00	1.74	0.74	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	1.74	0.00	0.00	0.49	1.26
33.00	4.99	4.99	4.99	1.87	0.00	0.00	2.16	3.09	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.77	0.00	0.00	0.53	3.13
34.00	5.00	5.00	5.00	1.88	0.09	0.00	0.14	1.45	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.01	0.94
35.00	5.00	5.00	5.00	1.07	0.16	0.00	1.64	1.37	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	2.73
36.00	4.99	4.99	4.99	0.09	0.00	0.00	0.46	0.61	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	2.27
37.00	5.00	5.00	5.00	0.01	0.00	0.48	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.09
38.00	4.99	4.99	4.99	0.49	0.42	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.42	0.00	0.00	0.77	0.00	0.00	0.00	0.00
39.00	5.00	5.00	5.00	0.00	0.00	1.22	0.02	0.71	0.00	2.45	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	4.99	0.00	0.00	0.57	0.00	0.00	0.00	2.40
40.00	5.00	5.00	5.00	0.11	0.58	0.00	0.00	4.18	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	5.02	0.00	0.00	0.54	0.00	0.00	0.13	0.06
41.00	4.99	4.99	4.99	0.00	0.00	0.05	1.47	1.77	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.54	0.00	0.00	0.00	0.00	0.00	0.14	1.86
42.00	5.00	5.00	5.00	0.00	0.00	0.00	2.92	3.86	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	0.00	0.00	2.10	2.06
43.00	4.99	4.99	4.99	0.00	1.63	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00
44.00	5.00	5.00	5.00	2.04	0.77	0.29	0.99	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	2.79	0.00	0.00	2.40	0.00	0.00	0.00	0.12
45.00	5.00	5.00	5.00	2.18	0.00	0.00	0.00	0.21	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	1.94
46.00	4.99	4.99	4.99	0.31	0.39	0.01	3.40	0.79	0.00	0.81	0.00	1.18	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	2.97	0.81
47.00	5.00	5.00	5.00	0.00	0.31	1.46	0.38	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.52	0.00	0.00	0.00	0.00
48.00	4.99	4.99	4.99	0.00	0.81	0.00	0.18	4.77	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.64
49.00	5.00	5.00	5.00	1.45	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00
50.00	5.00	5.00	5.00	1.25	0.01	0.00	0.07	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00
51.00	4.99	4.99	4.99	0.02	0.22	0.00	0.47	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.04	0.00	0.00	1.25	0.00
52.00	5.00	5.00	5.00	0.55	0.77	0.00	1.24	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.55	0.00	0.00	0.00	0.00
53.00	4.99	4.99	4.99	0.67	0.00	0.00	1.78	0.49	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.67	0.00	0.00	0.00	2.81
54.00	5.00	5.00	5.00	0.12	0.20	0.00	2.59	0.67	0.00	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.31	0.00	0.00	0.00	4.02
55.00	4.99	4.99	4.99	0.64	1.19	0.13	2.50	0.64	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.59
56.00	5.00	5.00	5.00	0.80	0.00	0.00	0.00	1.12	0.00	0.59	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	4.07	0.00	0.00	2.64	0.00	0.00	0.57	0.64
57.00	5.00	5.00	5.00	2.65	2.81	0.00	0.05	3.07	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	4.97	0.00	0.00	4.25	0.00	0.00	0.00	0.29
58.00	4.99	4.99	4.99	1.55	0.00	0.00	0.31	3.36	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	5.00	0.00	0.00	3.60	0.00	0.00	0.01	2.61
59.00	5.00	5.00	5.00	0.00	1.15	0.49	0.64	0.01	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	5.00	0.00	0.00	2.77	0.00	0.00	0.00	0.14
60.00	4.99	4.99	4.99	1.50	0.20	0.00	0.16	0.07	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	2.86	0.00	0.00	0.00	0.25
61.00	5.00	5.00	5.00	0.82	0.35	1.20	0.04	2.36	0.00	0.49	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.05	0.53
62.00	5.00	5.00	5.00	0.38	0.00	0.00	4.91	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00
63.00	4.99	4.99	4.99	4.15	1.41	0.00	3.70	4.63	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.09	0.00	0.00	0.49	0.00	0.00	4.18	0.00	0.00	0.05	0.81
64.00	5.00	5.00	5.00	0.00	0.45	0.00	0.15	4.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.30	0.00	0.00	0.62	0.00	0.00	0.00	0.00
65.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	5.04	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.01	0.22
66.00	5.00	5.00	5.00	0.00	0.00	0.00	0.49	4.13	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.93
67.00	5.00	5.00	5.00	0.00	0.00	0.34	0.52	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.57	0.00	0.00	4.39	0.00	0.00	0.02	0.00
68.00	4.99	4.99	4.99	0.00	0.53	0.01	0.21	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.66	0.00	0.00	2.92	0.00	0.00	0.02	0.69
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.53	0.00
70.00	4.99	4.99	4.99	0.00	0.00	0.00	2.21	4.65	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41
71.00	5.00	5.00	5.00	0.00	0.12	1.18	0.72	4.80	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.58	0.00
72.00	5.00	5.00	5.00	0.00	1.12	0.00	0.41	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
73.00	4.99	4.99	4.99	0.00	0.71	0.85	2.48	3.17	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
74.00	5.00	5.00	5.00	0.00	0.59	0.67	1.39	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00
75.00	4.99	4.99	4.99	0.00	1.12	0.00	1.40	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00
76.00	5.00	5.00	5.00	0.00	0.49	0.00	2.04	1.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.24	0.00	0.00	1.14	0.00	0.00	0.00	0.11
77.00	5.00	5.00	5.00	0.00	2.28	0.00	0.00	0.49	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.91	0.00	0.00	0.00	0.00
78.00	4.99	4.99	4.99	0.00	1.37	0.00	0.00	0.94	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.01	0.00
79.00	5.00	5.00	5.00	0.00	0.62	0.00	0.46	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	5.57	0.00	0.00	1.11	0.00	0.00	0.00	0.00
80.00	4.99	4.99	4.99	0.00	0.37	0.00	1.40	5.92	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	5.00	5.00	5.00	0.00	0.87	0.00	0.00	0.91	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	2.31
82.00	4.99	4.99	4.99	0.00	0.13	0.00	0.00	0.99	0.00	0.73	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.07	0.15
83.00	5.00	5.00	5.00	0.00	0.37	0.00	1.60	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
84.00	5.00	5.00	5.00	0.00	2.01	0.79	0.00	1.66	0.00	2.64	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	5.73	0.00	0.00	1.41	0.00	0.00	0.00	2.60
85.00	4.99	4.99	4.99	0.00	0.47	0.46	0.11	0.92	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	3.31	0.00	0.00	0.00	0.00
86.00	5.00	5.00	5.00	0.00	0.65	0.00	0.06	1.75	0.00	0.59	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	1.99	0.00	0.00	1.79	0.65
87.00	4.99	4.99	4.99	0.00	0.49	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
88.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
89.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	5.02	0.00	0.00	0.49	0.00	0.00	0.00	0.00
90.00	4.99	4.99	4.99	0.00	1.54	0.02	0.00	0.51	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	3.94	0.00	0.00	0.26	0.00	0.00	0.02	0.97
91.00	5.00	5.00	5.00	0.00	0.00	0.00	0.52	1.98	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.05	0.00	0.00	2.56	0.00	0.00	0.58	1.13	0.00	0.00	3.19
92.00	4.99	4.99	4.99	0.00	0.15	0.11	1.48	0.37	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.90	0.00	0.00	0.14	0.00	0.00	0.05	0.88
93.00	5.00	5.00	5.00	0.00	0.81	0.00	0.11	2.47	0.00	0.91	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.40	1.21	0.00	3.16	1.35
94.00	5.00	5.00	5.00	0.00	1.78	0.00	0.52	3.87	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.83	0.00	0.00	0.00	2.81	0.00	0.08	2.08
95.00	4.99	4.99	4.99	0.00	0.33	0.97	0.00	4.99	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.02	0.42	0.00	0.00	0.00
96.00	5.00	5.00	5.00	0.00	0.77	0.00	1.48	5.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.44	0.00	0.00	0.00	1.22
97.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	4.99	0.00	2.17	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10
98.00	5.00	5.00	5.00	0.00	0.39	0.00	0.06	0.52	0.00	0.47	0.00	0.09	0.00	0.00	0.00	0.14	0.00	0.00	0.49	0.00	0.00	0.87	0.00	0.00	0.00	1.78
99.00	5.00	5.00	5.00	0.00	0.79	0.00	1.25	1.75	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.51	0.00	0.00	1.58	0.00
100.00	4.99	4.99	4.99	0.00	0.00	0.15	4.03	1.84	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	1.91	0.00	0.00	1.90	0.41
101.00	5.00	5.00	5.00	0.00	2.76	0.00	1.88	3.27	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	3.25	0.00	0.00	2.46	0.00	0.00	0.00	0.58
102.00	4.99	4.99	4.99	0.00	1.13	0.00	0.44	2.14	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.49	0.51	0.00	0.00	0.48
103.00	5.00	5.00	5.00	0.00	0.15	0.00	0.11	2.89	0.00	0.24	0.00	0.73	0.00	0.00	0.00	0.06	0.00	0.00	5.00	0.00	0.00	0.09	0.00	0.00	0.00	1.41
104.00	5.00	5.00	4.99	0.00	0.00	0.00	0.00	4.96	0.00	1.93	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.90
105.00	4.99	4.99	5.00	0.00	0.87	0.00	0.07	3.07	0.00	0.04	0.00	0.81	0.00	0.00	0.00	0.16	0.00	0.00	3.83	0.00	0.00	3.25	0.00	0.00	0.00	1.52
106.00	5.00	5.00	5.00	0.00	0.04	0.00	0.11	3.44	0.29	0.59	0.00	0.00	0.00	0.00	0.01	0.07	0.00	0.00	4.77	0.00	0.00	3.49	0.00	1.01	0.00	1.86
107.00	4.99	4.99	4.99	0.00	0.42	0.00	1.74	2.45	0.38	0.15	0.00	0.15	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.80	0.41	0.01	0.68
108.00	5.00	5.00	5.00	0.00	0.69	0.00	0.07	2.16	0.57	0.34	0.00	2.17	0.00	2.30	0.21	0.00	0.00	0.00	0.42	0.00	0.00	0.95	0.00	0.66	1.24	1.51
109.00	4.99	4.99	4.99	0.00	0.80	2.31	0.49	2.00	0.02	0.00	0.00	0.00	0.00	0.00	1.44	0.80	0.00	0.00	4.76	0.00	0.00	0.00	0.00	2.52	0.00	0.49
110.00	5.00	5.00	5.00	0.00	1.52	2.34	0.00	1.57	0.15	0.11	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.18	0.00	0.00	2.19	0.02	2.61	0.66	0.67
111.00	5.00	5.00	5.00	0.00	1.00	0.12	0.00	0.88	0.00	0.46	0.00	1.20	0.00	0.49	1.07	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.33	1.27	1.01
112.00	4.99	4.99	4.99	0.00	1.88	1.08	0.72	0.53	0.34	0.99	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.26	0.00	0.00	2.39	0.61	0.89	0.80	0.85
113.00	5.00	5.00	5.00	0.00	1.27	0.00	1.25	0.33	0.16	0.40	0.00	0.05	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.33	0.75	2.21
114.00	4.99	4.99	4.99	0.00	0.78	0.00	0.00	0.68	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.78
115.00	5.00	5.00	5.00	0.00	0.00	0.27	0.00	1.18	0.08	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.00	2.23	0.00	0.14	0.00	0.00
116.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	4.17	0.09	0.59	0.00	0.55	0.27	0.19	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.09	2.28
117.00	4.99	4.99	4.99	0.00	0.00	0.06	0.00	1.21	0.00	0.15	0.00	0.00	0.05	0.00	0.61	0.00	0.00	0.00	2.27	0.00	0.00	1.91	0.00	1.67	0.00	0.47
118.00	5.00	5.00	5.00	0.00	1.32	0.00	0.38	1.25	0.00	3.13	0.00	0.00	0.04	0.46	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1.85	1.17	0.00	0.04	4.62
119.00	4.99	4.99	4.99	0.00	0.37	0.00	0.51	0.22	0.19	1.08	0.00	0.00	1.32	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.31	0.02	1.10
10.2.1.2	5.10	7.97
10.2.1.3	5.10	28.56
10.2.1.4	5.10	28.96
10.1.1.4	0.60	113179.17
10.1.1.5	0.61	161886.28
10.1.1.6	0.18	551461.74
10.1.1.7	0.72	189750.87
10.1.1.8	2.20	68402.17
10.1.1.9	0.20	94234.98
10.1.1.10	0.51	386711.30
10.1.1.11	0	0
10.1.1.12	0.20	421530.29
10.1.1.13	0.52	212343.06
10.1.1.14	0.41	460080.83
10.1.1.15	0.45	567087.88
10.1.1.16	0.11	64787.78
