Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.545s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
64.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00
65.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
66.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00
67.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.91	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.51
68.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.07	2.28	0.00	0.00	0.00
69.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.19
70.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.83	0.00	0.00	1.46	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.45
71.00	2.50	2.50	2.50	0.00	0.00	0.27	0.00	0.00	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
72.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.02	0.00	0.00	0.48	0.00	0.00	0.33	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.04
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.66
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.34	0.00	0.00	0.00	1.76
76.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.15	0.00	0.00	0.01	1.78	0.00	0.00	1.89	0.00	0.00	0.00	0.00
77.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.13	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00
78.00	2.50	2.50	2.50	0.00	0.00	0.56	0.00	0.00	0.00	0.36	0.00	0.90	0.00	0.00	1.45	0.00	0.00	0.35	0.00	0.00	0.00	0.60	0.00	0.17	0.00	0.90
79.00	2.50	2.50	2.50	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.30	1.37	0.00	0.00	0.56	0.00	0.13	0.00	0.00
80.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.41	0.00	0.56
81.00	2.50	2.50	2.50	0.00	0.00	0.17	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	2.35	0.00	0.00	0.00	2.46	0.00	0.00	0.34	0.00	0.00	0.00	0.03
82.00	2.50	2.49	2.49	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.31	0.00	0.00	0.00	0.06
83.00	2.49	2.50	2.50	0.00	0.00	0.21	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.31	0.00	3.00
84.00	2.50	2.50	2.50	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.88	0.00	0.56
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.70	0.08	0.00	0.00
86.00	2.50	2.50	2.50	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.34	0.00	0.00	0.01	0.33	0.00	0.00	1.91	0.50	0.45	0.00	0.00
87.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.77	0.00	0.00	1.47	0.00	0.00	0.57	1.40	0.00	0.00	0.88	0.00	0.00	0.00	0.11
88.00	2.49	2.49	2.49	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	1.34	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.25	0.00	1.81
89.00	2.50	2.50	2.50	0.00	0.00	1.05	0.00	0.00	0.00	0.29	0.00	0.99	0.00	0.00	0.10	0.00	0.00	0.36	0.00	0.00	0.00	0.40	0.00	1.58	0.00	0.45
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.68	0.00	0.00	1.50	0.93	0.00	0.00	0.04	0.00	0.10	0.00	0.31
91.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	1.30	0.00	0.00	0.81	0.00	0.00	0.00	0.06
92.00	2.50	2.50	2.50	0.00	0.00	1.26	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.44	0.00	0.00	0.00	0.00	0.59	0.00	0.74
93.00	2.49	2.49	2.49	0.00	0.00	1.20	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.32	0.00	0.00	0.03	0.00	1.58	0.00	0.00
94.00	2.50	2.50	2.50	0.00	0.00	1.22	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	1.39	0.00	0.00	0.33	0.00	0.14	0.00	1.79
95.00	2.50	2.50	2.50	0.00	0.00	0.06	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.10	0.00	0.00	0.00	0.32	0.00	0.00	0.00	1.58
96.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	1.19	0.00	0.00	0.18	0.00	0.00	0.53	1.24	0.00	0.00	0.00	2.33	0.00	0.00	0.51
97.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.77	0.90	0.00	0.00	0.87	0.00	1.56	0.00	0.00
98.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.37	0.27	0.45	0.00	0.00	1.30
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.83	0.00	0.00	0.48	0.00	0.00	0.46	0.01	0.00	0.67	1.79	1.17	0.06	0.00	0.03
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	1.16	0.00	0.00	0.00	0.13	0.00	1.02	1.96	0.14	0.00	0.00	1.46
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.61	0.19	0.00	0.01	0.03	0.00	0.10	0.00	0.23
102.00	2.50	2.50	2.50	0.00	0.00	0.81	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.97	0.00	0.00	0.47	1.17	0.17	0.00	0.21
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.71	0.00	0.00	0.04	0.00	0.00	0.47	1.76	0.00	1.47	0.00	0.34	2.29	0.00	0.07
104.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.22	0.00	0.00	0.51	2.92	0.04	1.18	0.00	0.16
105.00	2.50	2.50	2.50	0.00	0.00	0.23	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.14	0.15	0.00	0.00	0.01	0.06	2.34	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.07	0.00	0.00	0.00	0.12	0.00	0.00	1.40
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.41	2.95	0.00	0.09	0.00	0.35
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.55	0.00	0.00	2.10	0.19	0.77	0.00	0.07
109.00	2.50	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00
110.00	2.49	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	1.11	0.00	0.00	1.73	0.00	0.00	0.00	0.36	0.00	0.00	1.08	0.46	0.08	0.00	0.50
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	0.00	1.72	0.00	0.00	0.27
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.30	0.76	0.13	0.00	0.66
113.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.82	0.00	0.00	2.46	0.02	0.00	0.00	1.97	1.21	0.00	0.00	0.04
114.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.60	0.00	0.00	0.33	0.06	0.00	0.00	0.00
115.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.10	0.00	0.00	0.79	0.12	0.00	0.00	0.11	1.76	0.15	0.00	0.17
116.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.77	0.18	0.00	0.26	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.05	0.00	0.96
117.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.53	0.00	0.00	1.10	0.00	0.00	0.00	0.11	0.00	0.00	0.47	0.00	1.35	0.00	1.42
118.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	2.17	0.00	0.00	0.18	0.00	0.00	0.00	0.45	0.00	0.00	1.15	0.00	0.00	0.00	0.69
119.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.01	0.19	1.55	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.36	0.07	0.00	0.00	1.03
10.1.1.1	2.77	55.01
10.1.1.2	2.77	93.84
10.1.1.3	2.77	93.65
10.1.1.4	0.00	2287.60
10.1.1.5	0.01	1342.78
10.1.1.6	0.22	1535.23
10.1.1.7	0.00	7203.22
10.1.1.8	0.00	884429.33
10.1.1.9	0.01	1177.40
10.1.1.10	0.73	741.14
10.1.1.11	0	0
10.1.1.12	0.61	1542.47
10.1.1.13	0	0
10.1.1.14	0.17	4355.54
10.1.1.15	0.57	1231.12
10.1.1.16	0.00	11285.24
