Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.640s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
32.00	5.00	5.00	5.00	2.44	0.00	0.00	0.00	1.60	0.00	0.00	0.11	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	1.59	0.00	1.31	0.00	4.12
33.00	4.99	4.99	4.99	3.63	0.00	0.00	0.00	0.73	2.87	0.00	0.00	0.00	0.00	0.00	0.00	3.60	0.00	0.00	0.88	0.00	0.00	3.00	0.00	0.13	0.00	2.54
34.00	5.00	5.00	5.00	2.79	0.00	0.00	0.00	1.08	0.00	0.00	0.88	0.00	0.00	0.00	0.00	1.84	0.28	0.00	0.72	0.00	0.00	0.33	0.25	1.77	0.00	3.46
35.00	5.00	5.00	5.00	1.78	0.00	0.00	0.00	2.33	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.06	0.00	0.00	2.71	0.00	1.00	0.00	2.51
36.00	4.99	4.99	4.99	3.00	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.16	0.00	4.11	0.00	0.00	3.01	0.32	1.24	0.00	0.29
37.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.49	0.00	0.00	4.05	0.00	0.00	0.18	0.05	0.07	0.00	4.71
38.00	4.99	4.99	4.99	0.58	0.00	0.00	0.00	0.51	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.98	0.00	0.00	1.21	0.06	0.05	0.00	0.97
39.00	5.00	5.00	5.00	0.07	0.00	0.00	0.00	1.31	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.09	0.00	3.04	0.00	0.00	1.27	0.01	2.06	0.00	3.45
40.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	0.93	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.67	0.00	0.00	1.37	0.02	0.00	0.00	1.41
41.00	4.99	4.99	4.99	0.49	0.00	0.00	0.00	0.07	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	4.78	0.00	3.30
42.00	5.00	5.00	5.00	0.05	0.00	0.00	0.00	1.20	0.21	0.00	1.95	0.00	0.00	0.00	0.00	1.86	0.98	0.00	0.73	0.00	0.00	0.98	0.00	0.65	0.00	0.64
43.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.90	1.28	0.00	4.93	0.00	0.00	2.98	0.04	0.42	0.00	2.38
44.00	5.00	5.00	5.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	4.07	0.00	0.00	0.16	0.00	0.00	0.00	0.49
45.00	5.00	5.00	5.00	0.60	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	0.51	0.00	3.98	0.00	0.00	0.00	0.00	1.30	0.00	1.81
46.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.83	0.00	0.00	3.42	0.00	0.00	0.08	0.00	1.92	0.00	2.87
47.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	1.59	0.74	0.00	0.37	0.00	0.00	0.00	0.00	4.29	1.27	0.00	0.00	0.00	0.00	0.82	0.00	2.37	0.00	4.79
48.00	4.99	4.99	4.99	0.85	0.00	0.00	0.00	0.15	1.53	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.12	0.00	2.83	0.00	0.00	0.72	0.02	2.74	0.00	3.46
49.00	5.00	5.00	5.00	0.12	0.00	0.00	0.00	0.11	0.26	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.05	0.00	5.78	0.00	0.00	0.02	0.00	1.25	0.00	0.89
50.00	5.00	5.00	5.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	5.06	0.00	0.00	0.11	0.00	2.16	0.00	1.72
51.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	2.12	0.00	0.00	0.14	0.00	0.07	0.00	2.21
52.00	5.00	5.00	5.00	0.26	0.00	0.00	0.00	2.59	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.52	0.00	0.00	1.48	0.00	0.00	0.00	1.64
53.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00	3.00	0.00	2.61
54.00	5.00	5.00	5.00	1.39	0.00	0.00	0.00	0.65	0.51	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	1.19	0.00	0.39	0.00	2.93
55.00	4.99	4.99	4.99	0.11	0.00	0.00	0.00	1.58	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.02	0.00	1.70	0.00	0.00	2.07	0.00	2.45	0.00	3.21
56.00	5.00	5.00	5.00	0.53	0.00	0.00	0.00	1.86	2.85	0.00	0.00	0.00	0.00	0.00	0.00	4.95	1.42	0.00	0.04	0.00	0.00	0.99	0.00	0.77	0.00	0.49
57.00	5.00	5.00	5.00	2.53	0.00	0.00	0.99	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	3.97	0.00	0.00	4.33	0.00	1.13	0.00	0.57
58.00	4.99	4.99	4.99	0.04	0.00	0.00	0.00	0.46	0.06	0.00	0.85	0.00	0.00	0.00	0.00	0.58	0.45	0.00	2.39	0.00	0.00	0.33	0.00	1.63	0.00	0.31
59.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	2.92	0.00	0.00	3.16	0.00	0.00	0.08	0.00	0.93	0.00	2.66
60.00	4.99	4.99	4.99	2.16	0.00	0.00	0.00	0.73	0.00	0.00	1.21	0.00	0.00	0.00	0.00	1.55	0.81	0.00	0.68	0.00	0.00	1.92	0.00	0.81	0.00	2.38
61.00	5.00	5.00	5.00	0.68	0.00	0.00	0.00	0.99	0.67	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.14	0.00	1.80	0.00	0.00	1.01	0.00	1.40	0.00	1.01
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	3.16	0.00	0.00	3.30	0.08	0.86	0.00	1.70
63.00	4.99	4.99	4.99	1.32	0.00	0.00	0.00	0.49	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.97	0.00	1.07	0.00	1.78
64.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.11	0.00	0.00	0.00	0.00	1.19	0.68	0.00	2.63	0.00	0.00	0.80	0.00	0.86	0.00	1.53
65.00	4.99	4.99	4.99	0.46	0.00	0.00	0.49	1.19	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.49	0.94	0.00	0.79	0.00	0.00	2.74	0.00	1.63	0.00	0.66
66.00	5.00	5.00	5.00	0.00	0.00	0.00	2.13	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.01	0.00	1.75	0.00	0.00	0.15	0.00	0.00	0.00	2.81
67.00	5.00	5.00	5.00	0.00	0.00	0.00	1.44	0.00	0.08	0.00	0.11	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	1.72	0.00	2.26	0.00	0.40
68.00	4.99	4.99	4.99	0.00	0.00	0.00	2.77	2.67	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.30	0.00	0.00	0.00	0.05	3.12	0.00	0.01
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.48	2.91	0.16	0.00	0.00	0.00	0.00	0.00	0.00	4.25	0.01	0.00	2.50	0.00	0.00	4.24	0.00	0.31	0.00	0.73
70.00	4.99	4.99	4.99	0.11	0.00	0.00	0.00	0.84	0.15	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.42	0.00	3.01	0.00	0.00	0.80	0.00	1.37	0.00	0.00
71.00	5.00	5.00	5.00	0.09	0.00	0.00	0.09	0.25	2.14	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.32	0.00	0.00	0.00	0.00	1.11	0.00	0.00
72.00	5.00	5.00	5.00	0.06	0.00	0.00	1.18	3.69	0.64	0.00	0.04	0.00	0.00	0.00	0.00	0.00	3.53	0.00	2.71	0.00	0.00	1.14	0.00	2.20	0.00	2.14
73.00	4.99	4.99	4.99	0.46	0.00	0.00	0.00	3.31	0.00	0.00	1.26	0.00	0.00	0.00	0.00	2.65	1.28	0.00	3.14	0.00	0.00	3.51	0.00	0.73	0.00	0.99
74.00	5.00	5.00	5.00	0.25	0.00	0.00	0.00	0.09	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1.57	0.00	0.00	0.00	0.00
75.00	4.99	4.99	4.99	0.13	0.00	0.00	0.00	0.05	0.13	0.00	1.15	0.00	0.00	0.00	0.00	3.10	0.02	0.00	0.15	0.00	0.00	0.00	0.00	0.44	0.00	1.07
76.00	5.00	5.00	5.00	2.77	0.00	0.00	0.00	0.97	2.83	0.00	0.12	0.00	0.00	0.00	0.00	2.87	0.97	0.00	2.93	0.00	0.00	0.21	0.00	1.01	0.00	0.14
77.00	5.00	5.00	4.99	0.71	0.00	0.00	1.18	0.31	2.03	0.00	2.12	0.00	0.00	0.00	0.00	0.49	0.05	0.00	2.63	0.00	0.00	0.01	0.00	1.21	0.00	3.14
78.00	4.99	4.99	5.00	0.07	0.00	0.00	0.00	0.51	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.46	0.00	1.93	0.00	0.00	2.36	0.00	2.17	0.00	3.00
79.00	5.00	5.00	5.00	0.29	0.00	0.00	0.00	0.57	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.08	0.38	0.00	0.97	0.00	0.00	1.68	0.00	3.36	0.00	0.91
80.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.97	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	2.92
81.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.32	0.00	0.00
82.00	4.99	4.99	4.99	1.83	0.00	0.00	0.00	1.75	0.82	0.00	0.04	0.00	0.00	0.00	0.00	0.59	2.14	0.00	2.33	0.00	0.00	3.73	0.00	0.06	0.00	0.00
83.00	5.00	5.00	5.00	1.02	0.00	0.00	0.00	1.27	0.12	0.00	0.15	0.00	0.00	0.00	0.00	1.11	1.19	0.00	2.04	0.00	0.00	0.47	0.00	0.02	0.00	1.02
84.00	5.00	5.00	5.00	1.85	0.00	0.00	0.00	2.98	0.24	0.00	0.86	0.00	0.00	0.00	0.00	0.00	2.92	0.00	0.00	0.00	0.00	4.85	0.47	0.00	0.00	0.00
85.00	4.99	4.99	4.99	0.48	0.00	0.00	0.00	1.60	1.48	0.00	0.01	0.00	0.00	0.00	0.00	3.71	0.39	0.00	4.84	0.00	0.00	0.51	0.00	3.77	0.00	4.75
86.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.08	0.00	2.47
87.00	4.99	4.99	4.99	1.18	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.02	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	1.99
88.00	5.00	5.00	5.00	1.07	0.00	0.00	0.00	0.58	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.52	0.00	3.84	0.00	0.00	0.41	0.00	3.09	0.00	1.46
89.00	5.00	5.00	5.00	0.95	0.00	0.00	0.02	0.05	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	5.88	0.01	0.41	0.00	4.03
90.00	4.99	4.99	4.99	0.49	0.00	0.00	0.77	1.48	0.98	0.00	0.15	0.00	0.00	0.00	0.00	1.92	0.00	0.00	3.49	0.00	0.00	1.28	0.00	2.06	0.00	3.87
91.00	5.00	5.00	5.00	0.00	0.00	0.00	0.12	3.43	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	2.48	0.00	4.20	0.00	0.00	1.98	0.00	0.54	0.00	0.58
92.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	2.06	0.00	4.68	0.00	0.00	0.39	0.18	4.11	0.00	0.00
93.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.44	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	1.14	0.00	0.00	0.00	1.50
94.00	5.00	5.00	5.00	1.79	0.00	0.00	0.00	0.45	0.69	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.64	0.22	1.77	0.00	0.13
95.00	4.99	4.99	4.99	0.01	0.00	0.00	0.00	0.37	0.12	0.00	1.30	0.00	0.00	0.00	0.00	1.42	0.37	0.00	1.06	0.00	0.00	0.24	0.04	1.94	0.00	0.00
96.00	5.00	5.00	5.00	0.55	0.00	0.00	0.00	1.87	0.47	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	5.44	0.00	2.07	0.00	1.65
97.00	4.99	4.99	4.99	0.14	0.00	0.00	0.00	1.99	0.07	0.00	0.04	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	2.16	0.00	1.48	0.00	0.99
98.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.55	0.18	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.29	0.00	2.26	0.00	0.00	1.35	0.78	1.87	0.00	2.98
99.00	5.00	5.00	5.00	0.05	0.00	0.00	0.00	1.74	0.22	0.00	1.11	0.00	0.00	0.00	0.00	0.78	0.67	0.00	5.02	0.00	0.00	0.00	0.05	3.49	0.00	4.60
100.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.51	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.48	0.00	0.81	0.00	0.00	3.29	0.01	0.54	0.00	4.65
101.00	5.00	5.00	5.00	0.12	0.00	0.00	0.00	2.85	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	2.53	1.10	0.00	0.00	0.69
102.00	4.99	4.99	4.99	1.30	0.00	0.00	0.00	3.67	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.69	0.00	0.00	1.66	0.67	0.00	0.00	3.71
103.00	5.00	5.00	5.00	0.82	0.00	0.00	0.00	1.06	0.37	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	2.14	0.00	0.61	0.00	0.15
104.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.00	0.00	4.03	0.00	0.00	1.04	0.00	0.49	0.00	2.72
105.00	4.99	4.99	4.99	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	3.66	0.00	0.00	0.93	0.00	3.32	0.00	3.70
106.00	5.00	5.00	5.00	0.42	0.00	0.00	0.00	0.69	0.39	1.64	0.00	0.00	0.00	0.00	0.00	2.53	0.68	0.00	5.00	0.00	0.00	1.06	0.00	0.16	0.00	3.91
107.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.94	0.00	1.21	0.35	0.00	0.00	0.00	0.00	0.81	0.05	0.22	4.12	0.00	0.00	2.74	0.00	0.05	0.00	2.45
108.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.06	0.00	1.72	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.39
109.00	4.99	4.99	4.99	0.68	0.00	0.00	0.00	0.01	0.44	0.64	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.74	0.41	0.00	0.00	0.65	0.01	1.13	0.00	4.75
110.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.78	0.13	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.42	3.69	0.00	0.00	0.52	0.00	0.42	0.00	1.85
111.00	5.00	5.00	5.00	2.20	0.00	0.00	0.00	1.78	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.85	1.67	0.09	1.32	0.00	0.00	2.13	0.00	1.18	0.00	1.15
112.00	4.99	4.99	4.99	0.04	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.12	3.14	0.00	0.00	0.84	0.00	0.00	0.00	0.78
113.00	5.00	5.00	5.00	0.60	0.00	0.00	0.00	0.00	0.00	0.19	0.07	0.00	0.00	0.00	0.00	1.31	0.00	0.61	1.28	0.00	0.00	1.41	0.00	0.00	0.00	0.00
114.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.99	0.02	3.54	0.53	0.00	0.00	0.00	0.00	1.20	0.00	0.58	2.21	0.00	0.00	2.26	0.00	0.02	0.00	1.97
115.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.08	0.07	2.46	0.07	0.00	0.00	0.00	0.00	2.07	0.00	0.02	0.52	0.00	0.00	4.40	0.01	2.77	0.00	2.81
116.00	5.00	5.00	5.00	2.10	0.00	0.00	0.00	4.59	1.26	0.06	0.01	0.00	0.00	0.00	0.00	0.00	2.05	0.31	1.42	0.00	0.00	1.74	0.00	0.00	0.00	2.36
117.00	4.99	4.99	4.99	1.19	0.00	0.00	0.00	1.02	0.81	0.00	0.04	0.00	0.00	0.00	0.00	0.49	0.00	0.72	2.05	0.00	0.00	0.88	0.00	0.00	0.16	0.49
118.00	5.00	5.00	5.00	0.00	0.00	0.00	0.92	0.48	0.21	0.92	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.22	4.90	0.00	0.00	0.54	0.00	0.00	0.00	5.25
119.00	4.99	4.99	4.99	0.04	0.00	0.00	0.00	0.48	0.05	1.91	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.73	0.00	0.00	0.40	0.00	1.26	0.00	2.44
10.2.1.2	5.10	8.33
10.2.1.3	5.10	28.22
10.2.1.4	5.10	28.98
10.1.1.4	0.59	101875.12
10.1.1.5	0	0
10.1.1.6	723.03	27703.00
10.1.1.7	0.16	260182.12
10.1.1.8	1.36	90322.19
10.1.1.9	0.36	102022.19
10.1.1.10	0.18	211580.49
10.1.1.11	0.31	368303.71
10.1.1.12	0	0
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0	0
10.1.1.16	1.07	241567.64
10.1.1.17	0.41	149071.24
