Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	5.00	5.00	5.00	0.13	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	1.41	0.00	0.00
13.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	1.91	0.00	0.73
14.00	4.99	4.99	4.99	0.18	0.27	0.00	0.00	2.05	0.19	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.71	0.00	0.00	0.00	0.06
15.00	5.00	5.00	5.00	0.59	0.22	0.00	0.00	2.21	0.00	0.00	0.00	1.26	0.00	0.00	1.87	0.00	0.00	1.33	0.00	0.00	0.00	0.02	0.00	0.09	0.00	2.23
16.00	4.99	4.99	4.99	0.09	0.00	0.00	1.45	0.78	0.00	0.00	0.00	0.98	0.00	0.00	0.12	0.00	0.00	0.72	0.49	0.00	0.00	1.60	0.00	2.78	0.00	1.10
17.00	5.00	5.00	5.00	0.52	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.22	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.34	0.00	1.54
18.00	5.00	5.00	5.00	0.00	1.22	0.00	0.00	1.24	0.49	0.01	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.88	0.00	0.04
19.00	4.99	4.99	4.99	0.02	0.18	0.00	0.02	2.99	0.51	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.01	0.18	0.00	0.00	0.49	0.00	0.24	0.00	0.19
20.00	5.00	5.00	5.00	0.00	1.20	0.24	2.07	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.13	0.00	0.00	0.00	2.59	0.00	1.86	0.00	1.81
21.00	4.99	4.99	4.99	0.00	0.54	0.00	0.19	0.47	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.42	0.00	0.00	0.29	0.00	2.67	0.00	0.79
22.00	5.00	5.00	5.00	0.74	0.00	0.00	0.00	0.82	0.82	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.53	0.00	1.80	0.00	0.75
23.00	5.00	5.00	5.00	0.00	0.19	0.11	1.73	0.99	0.87	0.00	0.00	0.01	0.00	0.00	0.45	0.00	0.00	0.00	2.21	0.00	0.00	2.80	0.00	2.14	0.00	3.31
24.00	4.99	4.99	4.99	0.00	0.25	0.00	1.52	1.55	0.37	0.00	0.00	0.08	0.00	0.00	0.13	0.00	0.00	0.00	0.44	0.00	0.00	1.42	0.00	0.00	0.00	0.60
25.00	5.00	5.00	5.00	0.00	0.11	0.00	0.00	0.71	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.02	0.00	0.22
26.00	4.99	4.99	4.99	0.34	0.06	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	1.63	0.00	0.00	0.00	0.00	0.71	0.00	3.09
27.00	5.00	5.00	5.00	0.04	0.64	0.00	0.00	0.38	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.54	0.41	0.00	0.00	1.64	0.00	3.11	0.00	1.84
28.00	4.99	4.99	4.99	0.00	0.86	0.00	0.27	2.20	0.84	0.00	0.00	0.07	0.00	0.00	0.58	0.00	0.00	0.00	0.20	0.00	0.00	0.05	0.00	2.10	0.00	1.79
29.00	5.00	5.00	5.00	0.84	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.52	0.00	0.00	0.94	0.08	0.00	0.00	0.00	0.00	0.00	0.44	0.00	5.71	0.00	1.38
30.00	5.00	5.00	5.00	0.00	0.62	0.00	0.00	1.98	1.38	0.00	0.00	0.51	0.00	0.00	0.00	0.07	0.00	0.89	1.22	0.00	0.00	2.51	0.00	1.91	0.00	2.20
31.00	4.99	4.99	4.99	0.00	1.37	0.00	0.00	2.90	0.00	0.00	0.00	0.38	0.00	0.00	0.32	0.00	0.00	0.93	0.00	0.00	0.00	3.91	0.00	0.27	0.00	0.18
32.00	5.00	5.00	5.00	0.00	0.62	0.00	0.00	0.88	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.01	0.42	0.00	0.00	0.00	0.00	0.00	0.00	1.51
33.00	4.99	4.99	4.99	0.89	0.00	0.00	0.00	2.98	1.02	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.42	0.47	0.00	0.00	3.97	0.00	0.00	0.00	0.92
34.00	5.00	5.00	5.00	0.02	1.80	0.00	0.00	1.77	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.14	0.00	0.89	0.00	2.32
35.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	1.08	0.18	0.00	0.00	1.93	0.00	0.00	0.00	0.33
36.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.49	0.00	0.00	0.00	0.48	0.00	0.91	0.00	0.00
37.00	5.00	5.00	5.00	0.00	0.47	0.00	1.59	0.87	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.42	0.00	1.57	0.00	0.49
38.00	4.99	4.99	4.99	0.00	0.38	0.00	0.00	0.78	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.88	0.00	0.84
39.00	5.00	5.00	5.00	1.12	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.02	0.00	1.40
40.00	5.00	5.00	5.00	0.00	0.45	0.00	0.85	1.46	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	1.25	0.00	0.98	0.00	0.49
41.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.25	0.69	0.00	0.00	2.18	0.00	0.02	0.00	1.30
42.00	5.00	5.00	5.00	0.14	1.12	0.00	0.00	1.63	0.12	0.00	0.00	0.39	0.00	0.00	0.25	0.00	0.00	0.99	0.00	0.00	0.00	2.20	0.00	0.86	0.00	1.67
43.00	4.99	4.99	4.99	0.00	0.48	0.00	0.04	1.51	0.00	0.00	0.00	1.00	0.00	0.00	0.99	0.00	0.00	0.53	0.05	0.00	0.00	1.12	0.00	0.07	0.00	0.94
44.00	5.00	5.00	5.00	0.00	1.33	0.00	0.32	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.44	0.00	0.81	0.00	0.00	0.00	1.37	0.00	0.44	0.00	0.45
45.00	5.00	5.00	5.00	0.00	0.21	0.00	0.12	1.21	0.62	0.00	0.00	0.00	0.00	0.00	0.80	0.11	0.00	1.25	0.00	0.00	0.00	1.45	0.00	0.27	0.02	2.70
46.00	4.99	4.99	4.99	0.52	0.01	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.18	0.00	0.26
47.00	5.00	5.00	5.00	0.02	1.10	0.00	0.00	2.65	0.88	0.00	0.00	0.01	0.00	0.00	0.08	0.22	0.00	0.59	0.02	0.00	0.00	1.87	0.00	1.58	0.00	1.99
48.00	4.99	4.99	4.99	0.00	0.35	0.00	0.00	0.78	0.66	0.00	0.00	0.00	0.00	0.00	0.84	0.27	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.81	0.00	1.27
49.00	5.00	5.00	5.00	0.00	0.93	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00
50.00	5.00	5.00	5.00	1.92	0.00	0.00	0.00	0.59	0.38	0.00	0.00	0.00	0.00	0.00	0.99	1.46	0.00	0.00	0.01	0.00	0.00	5.08	0.00	0.49	0.00	0.21
51.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.33	0.67	0.00	0.00	0.00	0.42	0.00	0.97	1.54	0.00	0.06	1.34	0.00	0.00	4.10	0.00	2.08	0.00	3.24
52.00	5.00	5.00	5.00	0.00	2.73	0.00	0.00	0.62	0.60	0.00	0.00	1.12	0.00	0.00	0.61	1.08	0.00	0.21	1.00	0.00	0.00	3.13	0.00	1.93	0.00	1.53
53.00	4.99	4.99	4.99	0.00	0.37	0.16	3.36	2.89	0.40	0.00	0.00	0.19	0.00	0.00	0.49	0.81	0.00	0.33	0.49	0.00	0.00	3.24	0.00	0.00	0.00	1.17
54.00	5.00	5.00	5.00	0.29	0.00	0.00	0.00	0.72	0.49	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.27	0.00	1.55	0.00	0.84
55.00	4.99	4.99	4.99	0.00	0.75	0.05	0.09	1.33	0.00	0.00	0.00	0.06	0.00	0.00	0.08	0.00	0.00	0.49	0.31	0.00	0.00	0.54	0.00	1.97	0.00	1.21
56.00	5.00	5.00	5.00	0.00	0.08	0.00	0.00	1.65	1.18	0.00	0.00	0.04	0.00	0.00	0.87	0.00	0.00	1.66	0.00	0.00	0.00	0.27	0.00	2.26	0.00	0.73
57.00	5.00	5.00	5.00	0.06	0.54	0.00	0.49	3.43	1.10	0.08	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.60	0.00	0.00	0.24	0.00	0.25	0.00	0.58
58.00	4.99	4.99	4.99	0.00	0.60	0.00	0.00	0.73	0.55	0.00	0.00	0.62	0.00	0.00	0.67	0.08	0.00	0.75	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.88
59.00	5.00	5.00	5.00	0.14	0.13	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.85	0.51	0.00	0.00	1.02	0.00	0.02	0.00	2.06
60.00	4.99	4.99	4.99	0.00	0.11	0.00	0.02	2.05	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.05	0.00	1.80	0.06	0.00	0.00	4.77	0.00	0.73	0.00	0.05
61.00	5.00	5.00	5.00	0.11	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51
62.00	5.00	5.00	5.00	0.48	1.51	0.00	0.00	3.33	3.62	0.00	0.00	0.34	0.00	0.00	0.74	0.00	0.00	0.24	0.34	0.00	0.00	0.22	0.00	0.00	0.00	0.97
63.00	4.99	4.99	4.99	2.12	1.10	0.00	0.09	2.14	1.53	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
64.00	5.00	5.00	5.00	0.00	0.21	0.00	0.00	0.34	0.06	0.00	0.00	0.09	0.00	0.00	0.00	1.70	0.00	0.05	0.72	0.00	0.00	1.65	0.00	0.37	0.00	0.77
65.00	4.99	4.99	4.99	0.18	0.22	0.67	0.64	0.41	0.00	0.00	0.00	0.05	0.00	0.00	0.01	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	2.77
66.00	5.00	5.00	5.00	0.92	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.75	0.34	0.00	0.00	0.51	0.00	0.60	0.00	0.51
67.00	5.00	5.00	5.00	0.00	1.05	0.00	0.00	2.74	0.69	0.00	0.00	0.01	0.00	0.00	0.31	0.00	0.00	1.05	0.20	0.00	0.00	1.33	0.00	1.14	0.00	0.75
68.00	4.99	4.99	4.99	0.00	0.04	0.00	0.00	0.93	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
69.00	5.00	5.00	5.00	0.49	0.00	0.00	0.39	0.65	0.25	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	2.93	0.20	0.00	0.00	5.50	0.00	0.00	0.00	1.14
70.00	4.99	4.99	4.99	0.00	2.41	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00
71.00	5.00	5.00	5.00	1.06	0.31	0.49	0.37	0.73	0.00	0.00	0.00	0.02	0.00	0.00	0.66	0.00	0.00	0.16	1.28	0.00	0.00	0.05	0.00	0.00	0.00	1.20
72.00	5.00	5.00	5.00	1.22	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32
73.00	4.99	4.99	4.99	0.35	1.61	0.00	0.00	2.06	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.99	0.00	0.04	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.73
74.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	3.07	0.00	0.00	0.00	0.49	0.00	2.64	0.00	0.49
75.00	4.99	4.99	4.99	0.48	0.54	0.00	0.00	0.22	0.18	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.48
76.00	5.00	5.00	5.00	0.00	0.12	0.14	0.05	0.04	0.05	0.00	0.00	1.57	0.00	0.00	0.71	0.48	0.00	0.38	0.05	0.00	0.00	0.33	0.00	0.27	0.00	0.53
77.00	5.00	5.00	5.00	0.05	0.59	0.00	0.00	0.88	0.00	0.00	0.00	0.71	0.00	0.00	0.42	1.11	0.00	0.00	0.07	0.00	0.00	1.93	0.00	1.39	0.00	3.00
78.00	4.99	4.99	4.99	0.00	0.78	0.26	1.17	1.65	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.77	0.00	0.98	0.00	1.83
79.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.05	0.00	0.00	0.00	0.00	0.00	0.61	0.00	1.64	0.00	1.33
80.00	4.99	4.99	4.99	0.00	2.73	0.00	0.00	0.94	0.31	0.00	0.00	0.02	0.00	0.00	0.00	1.83	0.00	0.16	0.26	0.00	0.00	2.23	0.00	0.39	0.00	1.08
81.00	5.00	5.00	5.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	2.14	0.62	0.00	1.72	0.00	0.00	0.00	1.63	0.00	1.37	0.00	2.57
82.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	1.45	0.01	0.00	1.50	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.65	0.00	2.79
83.00	5.00	5.00	5.00	0.00	0.25	0.00	0.00	1.95	0.87	0.00	0.00	0.06	0.02	0.00	0.42	0.00	0.00	1.20	1.78	0.00	0.00	0.61	0.00	2.46	0.00	1.87
84.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.59	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.01	0.00	0.00
85.00	4.99	4.99	4.99	0.55	0.00	0.00	0.00	1.97	1.92	0.00	0.00	1.55	0.00	0.00	0.34	0.42	0.00	0.16	0.75	0.00	0.00	1.42	0.00	1.95	0.00	4.12
86.00	5.00	5.00	5.00	1.74	0.00	0.00	0.00	0.12	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.39	0.00	0.00	1.34	0.00	1.83	0.00	1.53
87.00	4.99	4.99	4.99	1.83	0.68	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	1.31	0.00	1.26
88.00	5.00	5.00	5.00	0.00	0.01	0.01	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
89.00	5.00	5.00	5.00	0.09	0.13	0.00	0.00	4.69	1.91	0.00	0.00	0.14	0.00	0.00	0.24	0.00	0.00	0.24	0.00	0.00	0.00	5.06	0.00	0.64	0.00	1.94
90.00	4.99	4.99	4.99	0.00	1.65	0.00	0.02	0.72	0.12	0.00	0.00	0.00	0.00	0.24	0.01	1.04	0.00	0.39	0.00	0.00	0.00	2.25	0.00	0.27	0.00	1.07
91.00	5.00	5.00	5.00	0.82	0.09	0.00	0.08	1.11	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.59	1.55	0.00	0.00	0.77	0.00	0.00	0.00	0.53
92.00	4.99	4.99	4.99	1.38	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	2.28	0.11	0.00	0.00	1.12	0.00	0.00	0.00	0.39
93.00	5.00	5.00	5.00	0.53	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	3.29	0.00	0.00
94.00	5.00	5.00	5.00	0.04	0.49	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.49	0.00	0.00	0.85	0.00	0.57	0.00	1.54
95.00	4.99	4.99	4.99	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.42	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.49
96.00	5.00	5.00	5.00	0.00	0.35	0.00	0.00	1.19	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.44	0.00	0.79	0.44	0.00	0.00	2.13	0.00	0.29	0.00	1.50
97.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.95	0.00	1.45
98.00	5.00	5.00	5.00	2.18	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	1.61	0.00	0.00	0.00	1.63
99.00	5.00	5.00	5.00	0.05	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.29	0.00	0.00	4.23	0.00	1.35	0.00	1.97
100.00	4.99	4.99	4.99	0.00	0.00	0.00	0.01	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.44	0.00	0.26	0.00	0.00	0.00	2.68	0.00	0.14	0.00	1.79
101.00	5.00	5.00	5.00	0.57	1.53	0.00	0.00	0.77	0.20	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.22	0.02	0.00	0.00	3.52	0.00	3.12	0.00	0.05
102.00	4.99	4.99	4.99	0.16	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.13	0.02	0.00	0.00	1.04	0.00	0.00	0.00	0.69
103.00	5.00	5.00	5.00	0.46	0.18	0.00	0.00	0.14	0.00	0.00	0.00	0.02	0.00	0.00	0.75	0.05	0.00	0.00	0.92	0.00	0.00	1.34	0.00	0.84	0.00	1.41
104.00	5.00	5.00	5.00	1.32	3.46	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00
105.00	4.99	4.99	4.99	0.00	0.29	0.00	0.00	0.44	0.00	0.00	0.00	1.32	0.00	0.00	0.49	0.02	0.00	0.16	1.92	0.00	0.00	3.56	0.00	0.00	0.00	1.04
106.00	5.00	5.00	5.00	0.81	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.04	0.00	0.13	0.00	0.00	0.21	0.00	0.00	0.00	2.60	0.00	1.25	0.00	0.53
107.00	4.99	4.99	4.99	0.00	0.01	0.00	0.00	0.53	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.40	1.42	0.00	0.00	3.65	0.00	1.52	0.00	4.38
108.00	5.00	5.00	5.00	0.00	1.15	0.00	0.00	3.60	1.12	0.00	0.00	0.41	0.00	0.00	0.00	0.73	0.00	1.83	0.00	0.00	0.00	3.13	0.00	0.24	0.00	1.25
109.00	4.99	4.99	4.99	1.24	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	1.46	0.00	0.66
110.00	5.00	5.00	5.00	1.61	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.21	0.68	0.00	0.00	0.00	0.00	0.00	3.78	0.00	0.32	0.00	0.24
111.00	5.00	5.00	5.00	0.00	0.28	0.00	0.00	0.53	0.00	0.00	0.00	2.27	0.00	0.08	0.00	0.02	0.00	0.79	0.49	0.00	0.00	0.64	0.00	0.67	0.00	0.60
112.00	4.99	4.99	4.99	0.00	0.02	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	1.22	0.00	0.57
113.00	5.00	5.00	5.00	0.11	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.01	0.00	0.00	0.05	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	2.91	0.00	1.57
114.00	4.99	4.99	4.99	0.57	0.01	0.00	0.00	0.49	0.97	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	1.60	0.00	0.64	0.00	2.85
115.00	5.00	5.00	5.00	0.29	0.06	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	2.50	0.60	0.00	0.00	0.15	0.00	2.38	0.00	1.34
116.00	5.00	5.00	5.00	0.00	0.01	0.00	0.00	0.69	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	2.33	0.00	0.00	0.00	0.37	0.00	0.46	0.00	1.20
117.00	4.99	4.99	4.99	0.05	0.00	0.00	0.00	1.70	1.19	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.91	0.02	0.00	0.00	0.94	0.00	2.64	0.00	2.06
118.00	5.00	5.00	5.00	0.04	0.25	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.46	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00
119.00	4.99	4.99	4.99	0.00	0.04	0.00	0.00	1.54	0.12	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	2.16	0.00	0.07	0.00	0.51
10.2.1.2	5.10	8.08
10.2.1.3	5.10	28.70
10.2.1.4	5.10	28.79
10.1.1.4	0.34	512582.81
10.1.1.5	0.48	191396.58
10.1.1.6	0.03	1775723.85
10.1.1.7	0.15	1498977.81
10.1.1.8	1.17	133456.30
10.1.1.9	0.30	298181.80
10.1.1.10	0.00	1621049.85
10.1.1.11	0	0
10.1.1.12	0.29	173556.42
10.1.1.13	0.01	1303727.48
10.1.1.14	0.04	133364.79
10.1.1.15	0.30	429388.00
