Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.618s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
51.00	4.99	4.99	4.99	0.00	0.00	0.00	0.21	1.26	0.00	4.37	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	3.21	0.00	0.00	0.00	0.38
52.00	5.00	5.00	5.00	0.00	0.00	0.12	0.34	0.52	0.00	1.27	1.44	0.00	0.00	0.00	0.91	0.00	0.00	1.41	0.00	0.00	0.00	0.89	0.00	0.00	0.00	1.48
53.00	4.99	4.99	4.99	0.00	0.00	0.00	4.93	5.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.00
54.00	5.00	5.00	5.00	2.28	0.00	0.00	0.16	4.42	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.77	0.00	0.00	0.00	0.99
55.00	4.99	4.99	4.99	3.46	0.00	0.22	0.31	4.60	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.07	0.00	0.00	1.26	0.00	0.00	1.01	2.50
56.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	1.21	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52
57.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.12	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	2.98	0.00	0.00	1.94	0.00	0.00	0.00	0.49
58.00	4.99	4.99	4.99	1.13	0.00	0.07	0.07	2.18	0.00	0.22	0.00	1.73	0.00	0.00	0.02	0.00	0.00	1.63	0.00	0.00	0.00	0.99	0.00	0.00	1.19	0.00
59.00	5.00	5.00	5.00	3.03	0.00	0.00	0.00	2.60	0.00	0.00	0.00	1.26	0.00	0.00	0.44	0.00	0.00	0.09	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.47
60.00	4.99	4.99	4.99	0.18	0.00	0.02	0.06	0.51	0.00	0.88	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
61.00	5.00	5.00	5.00	1.85	0.00	0.00	0.20	1.19	0.00	2.20	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.07	1.78	0.00	0.00	1.25	0.00	0.00	0.44	2.11
62.00	5.00	5.00	5.00	0.00	0.00	0.00	0.28	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.49	0.00	0.00	0.12	0.00	0.00	0.29	1.88
63.00	4.99	4.99	4.99	0.98	0.00	0.00	0.47	3.50	0.00	1.06	0.00	1.11	0.00	0.00	0.01	0.00	0.00	0.97	1.35	0.00	0.00	2.66	0.00	0.00	0.66	3.34
64.00	5.00	5.00	5.00	2.67	0.00	0.00	0.02	3.78	0.00	0.00	0.00	0.71	0.00	0.00	1.42	0.00	0.00	0.00	0.44	0.00	0.00	5.02	0.00	0.00	1.02	1.35
65.00	4.99	4.99	4.99	0.45	0.00	0.00	0.00	3.39	0.00	2.03	0.00	0.18	0.00	0.00	1.08	0.00	0.00	1.48	0.28	0.00	0.00	4.00	0.00	0.00	2.16	2.31
66.00	5.00	5.00	5.00	0.00	0.00	0.00	1.57	1.77	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	5.02	0.00	0.00	1.07	0.00
67.00	5.00	5.00	5.00	0.00	0.00	0.00	0.81	1.70	0.00	3.17	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.48	2.44	0.00	0.00	4.46	0.00	0.00	0.54	0.00
68.00	4.99	4.99	4.99	0.02	0.00	0.00	0.44	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.62	0.00	0.00	1.65	0.00	0.00	0.18	3.36
69.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	5.00	0.00	3.01	0.00	0.05	0.00	0.00	2.23	0.00	0.00	2.06	0.00	0.00	0.00	5.00	0.00	0.00	0.32	4.31
70.00	4.99	4.99	4.99	0.02	0.00	0.00	1.06	2.18	0.00	0.15	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.32	0.00	0.00	1.21	1.93
71.00	5.00	5.00	5.00	0.04	0.00	0.00	0.13	2.71	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.55	0.00	0.00	1.83	0.00	0.00	0.39	3.34
72.00	5.00	5.00	5.00	0.86	0.00	0.00	1.08	1.44	0.00	0.00	0.00	0.01	0.00	0.00	0.05	0.00	0.00	0.54	0.00	0.00	0.00	1.84	0.00	0.00	1.54	0.71
73.00	4.99	4.99	4.99	1.74	0.00	0.00	0.29	2.94	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.72	0.49
74.00	5.00	5.00	5.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	0.00	0.00	0.00	0.49
75.00	4.99	4.99	4.99	0.00	0.00	0.00	1.94	1.88	0.00	4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	4.43	0.00	0.00	1.57	4.03
76.00	5.00	5.00	5.00	0.88	0.00	0.00	0.49	0.00	0.00	1.31	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	5.00	0.00	0.00	1.37	0.77
77.00	5.00	4.99	5.00	0.00	0.00	0.00	0.00	0.19	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.00	0.78	0.00
78.00	4.99	5.00	4.99	0.00	0.00	0.00	0.05	4.99	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.40	0.00	0.00	1.22	2.08
79.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.41	0.00	0.61	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.26	1.32	0.00	0.00	0.00	0.00	0.00	1.74	2.78
80.00	4.99	4.99	4.99	0.00	0.00	0.00	0.85	0.00	0.00	0.72	0.05	0.32	0.00	0.00	0.02	0.00	0.00	3.31	0.44	0.00	0.00	0.65	0.00	0.00	0.40	3.38
81.00	5.00	5.00	5.00	0.68	0.00	0.00	0.33	3.65	0.00	1.86	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.64	0.00	0.00	0.00	0.13	0.00	0.00	0.77	1.34
82.00	4.99	4.99	4.99	0.24	0.00	0.00	1.28	4.99	0.00	0.00	0.00	0.08	0.00	0.00	1.88	0.00	0.00	2.67	1.72	0.00	0.00	1.80	0.00	0.00	1.67	0.00
83.00	5.00	5.00	5.00	0.00	0.00	0.00	0.06	2.84	0.00	0.59	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.42	1.31	0.00	0.00	2.27	0.00	0.00	0.71	0.00
84.00	5.00	5.00	5.00	0.82	0.00	0.00	0.00	2.34	0.00	3.49	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	1.34	0.00	0.00	1.04	2.97
85.00	4.99	4.99	4.99	0.00	0.00	0.00	0.06	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	2.30	0.00	0.00	0.00	0.00
86.00	5.00	5.00	5.00	0.20	0.00	0.00	0.04	3.51	0.00	1.02	0.00	0.42	0.00	0.00	0.19	0.00	0.00	0.06	0.34	0.00	0.00	1.66	0.00	0.00	0.91	0.49
87.00	4.99	4.99	4.99	0.00	0.00	0.00	0.05	3.01	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.41	0.00	0.00	0.05	1.85
88.00	5.00	5.00	5.00	1.60	0.00	0.00	1.04	2.90	0.00	1.26	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.87	0.00	0.00	0.00	2.48	0.00	0.00	0.00	1.07
89.00	5.00	5.00	5.00	0.01	0.00	0.00	1.86	0.49	0.00	2.70	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	2.33	0.19
90.00	4.99	4.99	4.99	0.00	0.00	0.00	0.68	1.80	0.00	0.49	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.42	0.58	0.00	0.00	2.60	0.00	0.00	1.11	2.44
91.00	5.00	5.00	5.00	0.49	0.00	0.00	0.19	1.13	0.00	0.08	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.28	0.09	0.00	0.00	1.05	0.00	0.00	0.00	0.00
92.00	4.99	4.99	4.99	1.40	0.00	0.00	0.78	0.79	0.00	3.57	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.01	0.15	0.00	0.00	1.81	0.00	0.00	0.00	0.00
93.00	5.00	5.00	5.00	0.00	0.00	0.00	0.07	2.21	0.00	1.84	0.00	0.02	0.00	0.00	0.74	0.00	0.00	0.64	0.04	0.00	0.00	4.62	0.00	0.00	0.00	1.81
94.00	5.00	5.00	5.00	0.72	0.00	0.00	0.49	3.62	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.09	1.41	0.00	0.00	2.33	0.00	0.00	0.05	2.60
95.00	4.99	4.99	4.99	1.97	0.00	0.00	0.29	1.90	0.00	4.22	0.18	0.00	0.00	0.00	0.00	0.00	0.00	4.24	3.18	0.00	0.00	0.78	0.00	0.00	1.40	0.00
96.00	5.00	5.00	5.00	2.13	0.00	0.00	0.67	0.85	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.67	0.13
97.00	4.99	4.99	4.99	1.44	0.00	0.00	3.53	3.63	0.00	3.38	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	2.98	0.34
98.00	5.00	5.00	5.00	0.37	0.00	0.00	0.49	2.53	0.00	0.99	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.52
99.00	5.00	5.00	5.00	2.03	0.00	0.00	1.25	2.34	0.00	0.00	0.00	0.45	1.00	0.00	0.34	0.00	0.00	0.00	0.08	0.00	0.00	3.31	0.00	0.00	0.00	1.19
100.00	4.99	4.99	4.99	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.01	0.00	0.00	1.90	0.00	0.00	1.52	0.00	0.00	0.00	3.80	0.00	0.00	0.01	2.10
101.00	5.00	5.00	5.00	2.68	0.00	0.00	0.00	4.98	0.00	0.00	0.00	0.00	0.57	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.00	4.62	0.00	0.00	0.00	1.20
102.00	4.99	4.99	4.99	0.06	0.00	0.00	2.72	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	4.05	0.00	0.00	0.00	0.00
103.00	5.00	5.00	5.00	0.00	0.00	0.00	1.37	4.55	0.00	0.38	0.00	0.00	0.64	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	1.93	0.00	0.00	0.09	0.00
104.00	5.00	5.00	5.00	0.25	0.00	0.00	1.18	4.40	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	3.82	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00
105.00	4.99	4.99	4.99	1.90	0.00	0.00	0.51	1.31	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00
106.00	5.00	5.00	5.00	0.02	0.00	0.00	0.26	3.67	0.00	0.16	0.00	1.00	0.86	0.00	0.00	0.40	0.01	0.00	0.00	0.00	0.00	2.51	0.00	0.14	0.00	1.14
107.00	4.99	4.99	4.99	1.39	0.05	0.00	0.46	2.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.64	0.00	0.00	0.00	1.83	0.00	1.26	0.00	0.81
108.00	5.00	5.00	5.00	0.00	1.63	0.00	0.00	2.10	0.00	3.31	0.00	0.04	0.00	0.00	0.00	0.00	0.68	1.42	0.00	0.00	0.00	4.04	0.00	1.04	0.00	0.88
109.00	4.99	4.99	4.99	0.00	0.18	0.00	0.55	0.69	0.00	2.80	0.01	0.00	0.81	0.00	0.69	0.00	0.01	2.76	0.22	0.00	0.00	4.99	0.00	1.33	0.00	0.00
110.00	5.00	5.00	5.00	2.41	0.20	0.00	0.00	1.55	0.00	0.00	0.61	0.00	0.80	0.00	0.09	1.22	0.99	3.30	0.00	0.00	0.00	0.37	0.00	1.92	0.20	1.86
111.00	5.00	5.00	5.00	0.00	0.57	0.00	0.00	3.01	0.00	3.00	0.00	0.00	1.68	0.00	0.88	4.22	0.19	0.13	2.20	0.00	0.00	0.49	0.00	0.69	0.00	0.00
112.00	4.99	4.99	4.99	0.78	0.88	0.00	0.11	0.73	0.00	2.38	0.00	0.00	0.00	0.00	0.20	1.08	0.14	1.34	0.95	0.00	0.00	0.02	0.00	1.10	0.19	0.21
113.00	5.00	5.00	5.00	1.34	0.05	0.00	0.22	1.66	0.00	1.38	0.00	0.21	0.01	0.00	0.32	0.00	0.05	0.04	0.00	0.00	0.00	0.09	0.00	0.41	0.00	1.42
114.00	4.99	4.99	4.99	0.02	0.00	0.00	1.06	1.02	0.00	0.88	0.00	0.00	0.60	0.00	1.81	1.52	0.02	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.19	2.08
115.00	5.00	5.00	5.00	0.00	1.25	0.00	0.00	1.20	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.51	0.00	0.00	0.15	0.00	1.71	1.28	1.88
116.00	5.00	5.00	5.00	0.00	1.35	0.00	1.59	1.72	0.00	0.49	0.00	0.11	0.00	0.00	1.38	0.66	1.77	0.11	0.00	0.00	0.00	4.25	0.00	2.40	0.42	0.39
117.00	4.99	4.99	4.99	0.00	0.27	0.00	0.12	2.36	0.00	0.00	0.48	0.00	0.52	0.00	1.88	0.00	0.92	2.86	0.00	0.00	0.00	3.16	0.00	0.00	0.00	1.71
118.00	5.00	5.00	5.00	0.00	1.34	0.00	0.34	0.94	0.00	0.75	0.15	0.00	0.00	0.00	0.67	0.48	0.86	0.20	0.05	0.00	0.00	2.31	0.00	1.84	0.00	0.52
119.00	4.99	4.99	4.99	0.00	0.05	0.00	0.94	0.80	0.00	0.04	0.00	0.00	1.50	0.00	0.01	0.00	0.02	0.00	0.00	0.00	0.00	2.37	0.00	0.01	0.00	0.08
10.2.1.2	5.10	8.21
10.2.1.3	5.10	28.51
10.2.1.4	5.10	28.73
10.1.1.4	0.56	310042.85
10.1.1.5	0.62	121201.14
10.1.1.6	0.14	156476.02
10.1.1.7	0.67	53683.62
10.1.1.8	2.02	35507.96
10.1.1.9	0	0
10.1.1.10	1.48	152534.38
10.1.1.11	0.05	278180.17
10.1.1.12	0.14	201692.47
10.1.1.13	0.50	619190.37
10.1.1.14	0	0
10.1.1.15	0.41	290512.38
10.1.1.16	0.87	626639.48
