Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.587s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
27.00	5.00	5.00	5.00	0.93	0.84	0.00	2.36	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.54	0.18	0.00	0.15	0.00	0.00	0.11	0.20	0.00	1.04	0.00	2.56
28.00	4.99	4.99	4.99	0.05	1.19	0.00	1.39	0.00	0.98	0.00	0.00	1.05	0.00	0.00	0.19	0.00	0.00	0.39	0.60	0.00	0.25	0.04	0.00	0.54	0.00	1.41
29.00	5.00	5.00	5.00	0.14	1.34	1.24	1.22	0.01	2.38	0.00	0.00	0.31	0.00	0.00	1.37	0.00	0.00	0.82	0.95	0.00	0.06	0.00	0.00	0.19	0.00	1.93
30.00	5.00	5.00	5.00	0.51	0.00	0.00	0.05	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.77	2.53	0.00	0.00	0.00	2.50
31.00	4.99	4.99	4.99	0.00	0.01	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.01	0.21	0.00	0.00	0.00	1.81
32.00	5.00	5.00	5.00	0.52	0.89	0.00	0.39	0.32	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.67	0.98	0.00	1.13	0.00	1.25
33.00	4.99	4.99	4.99	0.00	0.11	0.00	0.11	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.33	0.00	0.00	0.68	0.00	0.00	0.07	1.90	0.00	1.34	0.00	0.88
34.00	5.00	5.00	5.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.05	0.00	0.00	1.41	0.00	0.84	0.00	1.07
35.00	5.00	5.00	5.00	0.49	0.49	0.01	0.62	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.41	0.84	0.00	1.21	0.00	0.00
36.00	4.99	4.99	4.99	1.19	1.74	0.20	1.33	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	1.20	3.31	0.00	0.26	0.00	2.01
37.00	5.00	5.00	5.00	0.72	0.55	0.00	0.98	0.00	0.53	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1.13	0.77	0.00	1.64	0.24	0.00	0.06	0.00	0.91
38.00	4.99	4.99	4.99	0.00	0.00	0.00	0.44	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.15	0.44	0.00	0.11	1.88	0.00	0.00	0.00	1.60
39.00	5.00	5.00	5.00	0.13	0.21	0.00	0.00	0.00	1.17	0.00	0.00	0.92	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.04	4.40	0.00	1.17	0.00	2.21
40.00	5.00	5.00	5.00	0.01	1.47	0.00	1.11	0.00	0.51	0.00	0.00	0.22	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	1.65	0.00	2.51
41.00	4.99	4.99	4.99	0.49	0.20	0.05	0.22	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.09	0.00	0.12	0.71	0.00	0.87	0.00	1.22
42.00	5.00	5.00	5.00	0.00	1.42	0.00	0.15	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.37	0.00	0.00	0.07	0.01	0.00	0.00	0.00	0.00	0.02	0.00	1.45
43.00	4.99	4.99	4.99	0.00	0.02	0.00	0.00	0.00	0.49	0.00	0.00	0.01	0.00	0.00	2.03	0.00	0.00	1.67	0.00	0.00	0.49	0.00	0.00	0.75	0.00	1.70
44.00	5.00	5.00	5.00	0.00	0.00	0.57	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.02	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.49
45.00	5.00	5.00	5.00	0.47	0.16	1.18	0.26	0.00	1.37	0.00	0.00	0.12	0.00	0.00	0.12	0.19	0.00	0.49	0.00	0.00	0.06	0.95	0.00	0.42	0.00	0.00
46.00	4.99	4.99	4.99	0.05	0.07	0.00	0.07	0.05	1.17	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	1.20	0.01	0.00	0.91	2.20	0.00	1.67	0.00	0.04
47.00	5.00	5.00	5.00	0.77	0.00	0.00	0.88	0.19	0.15	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.62	0.00	0.00	1.17	1.50	0.00	1.08	0.00	2.93
48.00	4.99	4.99	4.99	1.27	0.35	0.00	0.59	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.06	0.93	1.60	0.00	2.81	0.00	2.89
49.00	5.00	5.00	5.00	1.40	0.00	0.04	0.81	0.00	1.13	0.00	0.00	0.31	0.00	0.08	0.00	0.00	0.00	0.44	2.03	0.00	0.00	1.44	0.00	0.01	0.00	0.00
50.00	5.00	5.00	5.00	0.27	0.99	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	1.17	0.16	0.00	0.00	0.00	0.85	0.00	2.14
51.00	4.99	4.99	4.99	0.21	0.00	1.22	0.40	0.00	0.14	0.00	0.00	0.01	0.00	0.00	0.53	0.00	0.00	0.94	0.00	0.00	0.28	1.64	0.00	0.24	0.00	0.00
52.00	5.00	5.00	5.00	0.00	0.16	1.91	0.42	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.60	0.27	0.00	0.01	0.62	0.00	1.46	0.00	0.15
53.00	4.99	4.99	4.99	0.15	0.65	0.00	0.94	0.00	0.01	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.85	0.05	0.00	0.00	2.86	0.00	0.08	0.00	3.12
54.00	5.00	5.00	5.00	0.01	0.07	0.00	0.33	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.01	0.00	0.37	0.31	0.00	1.84	0.00	0.00
55.00	4.99	4.99	4.99	0.00	0.00	0.48	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.57	0.28	0.00	0.28	0.13	0.00	0.84	0.00	1.74
56.00	5.00	5.00	5.00	0.51	0.79	0.01	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.04	0.75	1.12	0.00	1.27	0.00	0.00
57.00	5.00	5.00	5.00	0.00	0.00	0.00	1.45	0.00	0.74	0.00	0.00	0.61	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.91	0.71	0.00	1.90	0.13	2.14
58.00	4.99	4.99	4.99	0.64	0.59	0.00	0.11	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.13	0.00	0.00	0.53	0.44	0.00	1.84	0.00	3.11
59.00	5.00	5.00	5.00	0.42	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.38	0.00	0.00	0.44	0.00	2.56
60.00	4.99	4.99	4.99	0.24	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.04	0.00	0.00	0.81	0.00	0.00	0.00	1.32
61.00	5.00	5.00	5.00	1.06	0.00	0.06	0.77	0.00	0.20	0.00	0.00	0.00	0.00	0.11	0.00	0.99	0.00	0.00	0.00	0.00	0.14	1.26	0.00	0.79	1.08	0.49
62.00	5.00	5.00	5.00	0.05	1.14	0.00	0.73	0.00	0.69	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.01	0.00	1.77	0.00	0.91	0.00	1.31
63.00	4.99	4.99	4.99	0.65	0.73	0.49	0.44	0.29	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.45	0.00	0.39	0.00	0.02	0.00	2.11	0.00	3.00	0.00	0.27
64.00	5.00	5.00	5.00	0.04	0.00	1.17	0.14	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.08	0.00	0.12	0.55	0.00	0.00	0.00	0.65
65.00	4.99	4.99	4.99	0.00	0.00	0.00	0.16	0.00	0.53	0.00	0.00	0.19	0.00	0.00	2.43	0.16	0.00	0.61	0.00	0.00	0.53	4.55	0.00	0.77	0.01	4.07
66.00	5.00	5.00	5.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.34	2.59	0.00	2.87	0.91	2.38
67.00	5.00	5.00	5.00	0.00	0.44	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.12	0.44	0.00	0.00	0.00	0.99
68.00	4.99	4.99	4.99	0.00	0.00	0.00	0.02	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.01	0.75	0.00	0.08	0.00	0.54
69.00	5.00	5.00	5.00	0.07	0.00	0.00	0.01	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.01	0.04	0.00	0.28	0.00	0.28
70.00	4.99	4.99	4.99	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.09	1.05	0.00	1.04	0.00	1.40
71.00	5.00	5.00	5.00	0.00	0.07	0.00	1.68	0.00	0.12	0.00	0.00	0.27	0.00	0.00	1.32	0.01	0.00	0.01	0.00	0.00	0.25	0.49	0.00	0.71	0.00	0.05
72.00	5.00	5.00	5.00	0.00	0.84	0.51	0.07	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.07	1.22	0.00	0.39	0.00	1.93
73.00	4.99	4.99	4.99	0.92	1.26	0.00	0.34	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.64	0.00	0.00	0.55	1.46	0.00	0.00	2.00	0.00	2.41	0.00	2.26
74.00	5.00	5.00	5.00	0.05	0.00	0.00	0.19	0.00	0.06	0.00	0.00	1.02	0.00	0.00	1.06	0.00	0.00	0.21	0.02	0.00	0.05	0.62	0.00	0.00	0.00	1.24
75.00	4.99	4.99	4.99	0.65	0.00	0.01	0.00	0.00	0.51	0.00	0.00	0.07	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.04	0.00	0.00
76.00	5.00	5.00	5.00	0.29	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.69	0.07	0.00	0.42	1.18	0.00	0.69	0.00	0.42
77.00	5.00	5.00	5.00	0.14	0.00	0.00	0.13	0.29	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.66	0.88	0.00	0.00	0.00	0.80
78.00	4.99	4.99	4.99	1.25	0.19	0.99	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.82	0.60	0.00	0.38	1.45	0.00	0.51	0.00	0.75
79.00	5.00	5.00	5.00	0.48	0.00	0.00	0.72	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.93	0.49	0.00	1.14	1.58	0.00	0.00	0.00	2.76
80.00	4.99	4.99	4.99	0.45	2.76	0.00	0.18	0.00	1.20	0.00	0.00	0.72	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.41	0.00	0.00
81.00	5.00	5.00	5.00	0.00	2.31	0.51	0.02	0.00	1.85	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.05
82.00	4.99	4.99	4.99	1.21	1.52	1.28	0.20	0.00	0.65	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.79	0.06	0.00	0.00	3.05	0.00	0.00	0.00	4.33
83.00	5.00	5.00	5.00	0.00	1.13	0.19	0.24	0.00	1.14	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	1.81
84.00	5.00	5.00	5.00	0.18	0.00	0.00	0.04	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.54	0.00	0.18	0.18	0.00	1.24	0.00	2.30
85.00	4.99	4.99	4.99	0.34	1.14	0.48	1.74	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.07	0.49	0.00	0.00	0.00	0.00
86.00	5.00	5.00	5.00	1.13	0.00	0.00	0.18	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.05	0.00	0.20	0.08	0.00	0.79	0.00	0.78
87.00	4.99	4.99	4.99	0.31	0.00	0.00	0.45	0.00	0.00	0.00	0.00	1.22	0.00	0.74	1.19	0.00	0.00	0.00	0.49	0.00	0.00	1.19	0.00	0.81	0.00	0.32
88.00	5.00	5.00	5.00	0.20	0.05	0.00	0.26	0.00	0.00	0.00	0.00	0.16	0.00	0.12	0.92	0.00	0.00	1.95	0.00	0.00	0.04	1.59	0.00	0.15	0.00	1.06
89.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	1.40	0.15	0.00	1.68	0.00	0.16
90.00	4.99	4.99	4.99	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.79	0.00	0.00	0.85	0.00	0.75	0.00	3.50
91.00	5.00	5.00	5.00	0.04	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.53	0.00	0.00	0.33	0.00	0.00	0.05	0.79	0.00	1.05	0.07	0.00	1.25	0.00	0.60
92.00	4.99	4.99	4.99	0.11	0.15	0.02	0.45	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	1.14	0.00	0.65	0.00	0.49
93.00	5.00	5.00	5.00	0.04	0.12	0.00	0.01	0.00	0.08	0.00	0.00	0.91	0.00	0.12	0.49	0.00	0.00	1.63	0.00	0.00	0.13	0.75	0.00	0.12	0.00	3.40
94.00	5.00	5.00	5.00	0.60	0.00	0.64	0.72	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.72	0.00	0.09	0.00	0.07
95.00	4.99	4.99	4.99	0.19	0.00	0.49	0.25	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.58	0.86	0.00	1.37	0.00	1.74
96.00	5.00	5.00	5.00	0.49	0.95	0.00	0.62	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.08	0.00	0.00	4.69	0.00	0.00	0.00	0.00
97.00	4.99	4.99	4.99	0.46	0.11	0.01	0.00	0.00	0.85	0.00	0.00	0.02	0.00	0.00	0.28	0.00	0.00	0.58	0.01	0.00	0.01	3.40	0.00	0.00	0.00	0.07
98.00	5.00	5.00	5.00	0.59	0.00	0.00	0.15	0.00	0.57	0.00	0.00	1.57	0.00	0.00	0.48	0.00	0.00	0.82	0.19	0.00	0.00	1.42	0.00	0.16	0.00	2.18
99.00	5.00	5.00	5.00	0.34	0.21	0.00	0.00	0.00	0.47	0.00	0.00	0.01	0.00	0.00	0.05	0.00	0.00	0.18	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.79
100.00	4.99	4.99	4.99	0.00	0.47	0.00	0.00	0.00	0.81	0.00	0.00	1.33	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.01	0.98	0.00	0.01	0.00	2.27
101.00	5.00	5.00	5.00	0.48	1.18	0.00	1.38	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.06	0.00	0.00	0.01	1.73	0.00	0.00	0.00	0.00
102.00	4.99	4.99	4.99	0.00	0.00	0.00	0.61	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.74	0.00	0.00	0.00	1.50	0.00	0.05	0.00	0.00
103.00	5.00	5.00	5.00	0.00	0.41	1.25	0.81	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.89	0.00	0.00	0.29	0.47	0.00	0.01	0.45	0.00	0.81	0.00	2.26
104.00	5.00	5.00	5.00	0.00	0.29	0.73	0.49	0.46	1.25	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.28	0.04	0.00	0.00	0.71	0.00	1.38	0.00	0.00
105.00	4.99	4.99	4.99	0.00	1.27	0.31	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.53	0.04	0.00	0.53	3.57	0.00	0.54	0.00	0.00
106.00	5.00	5.00	5.00	0.41	1.52	0.04	0.34	0.00	0.20	0.00	0.00	0.00	0.00	0.73	0.39	0.15	0.00	1.33	0.00	0.00	0.00	1.68	0.00	1.02	0.00	2.20
107.00	4.99	4.99	4.99	0.00	1.19	0.25	0.01	0.00	0.98	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	2.94	0.00	0.01	0.00	0.49
108.00	5.00	5.00	5.00	0.14	0.29	0.00	0.04	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.02	0.00	1.38
109.00	4.99	4.99	4.99	0.05	1.42	1.24	0.49	0.00	2.03	1.37	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.13	0.00	1.19
110.00	5.00	5.00	5.00	0.00	0.00	0.00	0.00	0.35	1.13	1.28	0.00	1.14	0.00	0.00	1.60	0.00	0.00	0.60	0.75	0.00	0.00	0.73	0.00	1.53	0.00	2.23
111.00	5.00	5.00	5.00	0.00	1.61	0.00	0.25	0.00	2.18	0.47	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.33	0.01	0.00	1.46	0.42	0.00	0.75	0.00	1.24
112.00	4.99	4.99	4.99	0.26	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.06	0.01	0.00	0.00	0.35	0.00	0.00	0.84	1.13
113.00	5.00	5.00	5.00	0.00	2.00	0.00	0.00	0.00	0.51	0.14	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	1.10	1.04	0.00	0.00	0.00	0.05
114.00	4.99	4.99	4.99	0.11	0.00	0.04	0.02	0.00	0.46	2.23	0.00	0.00	0.00	0.00	0.24	0.09	0.00	0.49	0.00	0.00	0.04	1.31	0.00	0.80	0.00	0.69
115.00	5.00	5.00	5.00	0.33	0.00	1.19	0.00	0.00	0.00	1.01	0.00	0.14	0.00	0.16	0.05	0.00	0.00	2.17	0.00	0.00	0.34	0.12	0.00	0.20	0.00	0.89
116.00	5.00	5.00	5.00	0.08	0.68	0.80	0.00	0.00	0.46	0.49	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.75	0.00	0.11	0.00	3.74
117.00	4.99	4.99	4.99	0.00	0.04	0.06	0.67	0.00	0.25	1.55	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1.22	1.15	0.00	0.16	0.00	0.57
118.00	5.00	5.00	5.00	1.08	0.00	0.00	0.99	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.01	0.38	0.00	1.14	0.00	0.00	1.10	2.00	0.00	0.38	0.00	3.24
119.00	4.99	4.99	4.99	0.51	0.00	0.01	0.84	0.00	0.26	1.38	0.00	0.94	0.00	0.00	0.07	0.38	0.00	1.27	0.00	0.00	1.30	1.45	0.00	0.16	0.00	0.19
10.2.1.2	5.10	8.28
10.2.1.3	5.10	28.53
10.2.1.4	5.10	29.20
10.1.1.4	0.29	356712.94
10.1.1.5	0.44	262728.15
10.1.1.6	0.20	1146826.84
10.1.1.7	0.38	299714.24
10.1.1.8	0.02	654381.23
10.1.1.9	0.56	237883.51
10.1.1.10	1.11	142161.96
10.1.1.11	0	0
10.1.1.12	0.20	354982.00
10.1.1.13	0	0
10.1.1.14	0.04	520609.47
10.1.1.15	0.40	370622.44
10.1.1.16	0.05	306652.54
