Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.132s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.44	7.20	6.88	0.00	1.70	0.07	0.26	0.00	2.90	2.08	0.00	0.20	0.00	0.05	0.00	1.02	0.00
3.00	7.50	7.20	6.90	0.75	0.24	0.09	0.02	0.00	0.00	1.31	0.12	0.26	0.00	1.95	0.00	0.00	0.04
4.00	7.50	7.21	6.90	0.00	0.02	0.07	0.00	0.00	1.12	0.01	0.00	0.00	0.05	0.00	1.15	0.32	0.00
5.00	7.50	7.20	6.90	0.00	0.68	0.14	1.30	0.00	0.16	0.00	0.00	0.02	0.74	0.14	0.00	0.99	0.00
6.00	7.50	7.21	6.90	0.00	1.74	0.00	0.00	0.00	1.74	1.19	0.00	0.05	1.59	0.00	0.00	0.00	0.94
7.00	7.50	7.20	6.90	1.25	0.80	0.26	0.00	0.00	0.41	0.00	0.02	0.97	1.25	0.00	0.00	0.88	0.00
8.00	7.50	7.20	6.90	0.04	2.77	0.73	0.00	0.00	1.65	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00
9.00	7.50	7.21	6.90	1.06	1.13	0.37	1.71	0.00	1.58	0.00	0.00	0.00	0.60	1.35	0.00	1.58	0.00
10.00	7.49	7.20	6.90	0.42	0.00	0.33	1.25	0.00	0.19	0.00	0.00	0.15	0.57	0.55	0.00	0.53	0.00
11.00	7.50	7.21	6.90	0.00	0.02	0.24	0.75	0.00	1.53	0.00	0.00	0.00	1.20	0.21	0.00	0.12	1.19
12.00	7.50	7.20	6.90	1.66	2.34	0.42	1.86	0.00	4.79	0.00	0.00	1.87	2.86	0.00	0.00	1.01	0.84
13.00	7.50	7.20	6.90	0.00	1.80	0.05	0.00	0.00	0.00	1.18	0.00	0.00	1.35	0.00	0.00	0.00	0.55
14.00	7.50	7.21	6.90	0.00	0.54	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.92
15.00	7.50	7.20	6.90	0.00	1.25	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.42	0.09	0.26	0.27	0.00
16.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.24	1.24	2.38	0.00	0.35	0.07	0.00	0.00	1.12	0.00
17.00	7.50	7.20	6.89	0.00	0.49	0.00	0.49	0.07	0.78	2.38	0.00	1.27	1.65	0.34	1.18	0.00	0.00
18.00	7.50	7.21	6.90	0.00	0.57	0.00	0.49	0.18	5.50	2.01	0.00	0.15	0.00	0.08	0.00	0.68	0.21
19.00	7.49	7.20	6.90	0.00	3.98	0.47	1.37	0.84	1.37	0.00	0.09	0.73	0.38	0.00	0.00	0.07	0.19
20.00	7.50	7.20	6.90	0.00	0.73	0.38	0.49	0.00	2.00	2.40	0.00	0.00	0.31	0.00	0.00	0.00	0.00
21.00	7.50	7.21	6.90	1.07	0.00	0.12	0.00	0.00	0.99	0.55	0.00	0.00	0.19	0.00	0.00	0.00	0.00
22.00	7.50	7.20	6.90	0.60	1.40	0.00	0.00	1.66	1.71	0.49	0.00	0.00	0.38	0.00	0.00	0.00	0.00
23.00	7.50	7.21	6.90	1.02	2.34	0.00	0.00	3.12	0.28	0.98	0.00	0.00	0.49	1.21	0.00	0.99	0.00
24.00	7.50	7.20	6.90	0.00	2.70	0.00	1.39	1.45	0.00	0.12	0.02	0.47	0.00	0.00	0.00	0.52	0.00
25.00	7.50	7.20	6.90	0.00	2.01	0.37	0.00	0.99	1.68	0.00	0.39	1.26	0.00	0.49	0.22	0.49	0.00
26.00	7.50	7.21	6.90	2.47	2.20	0.40	2.19	0.00	0.00	0.00	0.00	0.00	1.26	0.99	0.00	0.99	0.26
27.00	7.50	7.20	6.90	0.93	1.24	0.49	0.49	0.00	2.32	1.53	0.20	0.80	0.62	0.00	0.00	0.00	1.48
28.00	7.49	7.21	6.90	2.61	1.72	0.31	2.57	0.20	0.81	1.42	0.00	0.00	2.60	0.00	0.00	0.02	0.12
29.00	7.50	7.20	6.90	0.00	0.08	0.64	0.00	0.02	5.59	1.54	0.00	2.28	0.00	0.00	0.00	0.12	0.00
30.00	7.50	7.20	6.90	0.49	0.00	0.12	2.87	1.11	3.53	1.80	0.00	2.70	0.00	0.81	1.14	1.30	0.65
31.00	7.50	7.21	6.90	0.00	1.15	0.00	0.00	0.00	0.37	0.00	0.00	0.41	0.51	0.48	0.33	0.00	0.00
32.00	7.50	7.20	6.90	0.74	0.00	0.00	0.00	0.25	1.20	0.00	0.31	1.25	0.00	0.05	0.55	1.04	0.00
33.00	7.50	7.21	6.90	1.11	1.70	0.00	2.25	2.16	0.75	2.13	0.00	0.00	0.64	0.12	0.58	0.01	0.11
34.00	7.50	7.20	6.89	0.16	0.28	0.00	1.95	0.92	0.00	0.87	0.00	0.00	0.12	0.49	0.08	0.00	0.00
35.00	7.50	7.21	6.90	0.20	1.35	0.00	0.00	0.00	2.23	2.12	0.00	0.02	0.27	0.00	0.05	1.20	0.41
36.00	7.50	7.20	6.90	2.61	0.00	0.00	0.00	1.25	0.75	0.88	0.00	0.00	0.04	0.12	0.00	0.00	0.32
37.00	7.49	7.20	6.90	1.42	2.03	0.20	0.99	0.00	2.28	0.49	0.33	1.07	1.68	0.14	1.10	0.12	1.47
38.00	7.50	7.21	6.90	1.31	0.00	0.89	0.07	0.00	2.14	1.17	0.00	0.67	0.59	0.05	0.00	1.24	0.59
39.00	7.50	7.20	6.90	0.49	0.92	0.35	1.54	0.00	0.00	1.61	0.00	1.17	0.02	0.05	0.07	0.35	0.00
40.00	7.50	7.21	6.90	1.72	0.64	0.68	1.22	0.00	0.00	1.35	0.00	2.14	0.00	0.48	0.00	0.20	0.53
41.00	7.50	7.20	6.90	2.40	0.28	0.41	0.00	0.00	2.33	4.10	0.00	0.14	0.00	0.00	0.37	2.07	0.13
42.00	7.50	7.20	6.90	0.99	0.33	0.33	0.99	0.00	1.35	0.54	0.00	0.34	0.00	0.88	0.54	0.29	0.62
43.00	7.50	7.21	6.90	1.64	3.97	0.28	0.00	0.00	1.01	1.78	0.00	0.09	0.69	0.07	1.05	0.35	0.00
44.00	7.50	7.20	6.90	2.44	0.08	0.00	0.00	0.00	0.28	0.15	0.00	0.57	1.22	0.00	0.00	1.67	0.00
45.00	7.50	7.21	6.90	0.14	1.98	0.45	2.11	0.00	1.64	1.58	0.00	0.01	1.26	0.18	1.50	0.00	0.49
46.00	7.49	7.20	6.90	0.41	0.59	0.00	3.26	1.01	0.00	0.00	1.02	0.29	0.42	0.26	0.00	0.47	0.00
47.00	7.50	7.21	6.90	3.74	2.48	0.00	3.00	0.97	0.26	1.40	0.06	0.89	1.74	0.14	0.00	0.53	0.21
48.00	7.50	7.20	6.90	0.49	1.53	0.60	2.25	0.09	1.45	2.56	0.00	0.49	2.30	0.05	0.93	0.00	1.57
49.00	7.50	7.20	6.90	0.49	1.27	2.12	0.00	0.00	1.28	0.00	0.00	0.00	2.26	0.42	0.00	0.12	0.05
50.00	7.50	7.21	6.89	0.66	1.37	0.75	0.38	0.00	1.25	1.26	1.15	1.37	1.58	0.05	0.00	0.99	0.34
51.00	7.50	7.20	6.90	0.09	0.00	0.05	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.42
52.00	7.50	7.21	6.90	1.14	2.07	0.97	0.00	0.00	3.82	0.00	0.00	3.85	1.42	1.71	0.00	1.64	0.73
53.00	7.50	7.20	6.90	0.00	1.38	0.28	0.49	0.00	2.58	3.11	0.49	0.65	0.00	0.00	0.49	2.45	0.49
54.00	7.50	7.20	6.90	0.00	1.48	0.59	1.40	0.49	2.53	0.00	0.00	0.62	0.00	1.63	0.01	2.25	0.12
55.00	7.49	7.21	6.90	1.45	2.73	0.45	0.37	0.00	0.51	2.60	0.00	0.00	0.00	0.04	0.00	0.00	0.00
56.00	7.50	7.20	6.90	0.00	0.00	0.16	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
57.00	7.50	7.21	6.90	0.31	1.64	0.49	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.45
58.00	7.50	7.20	6.90	0.00	1.31	0.29	0.82	0.49	1.70	0.00	0.00	0.00	0.00	1.01	1.02	0.29	0.00
59.00	7.50	7.20	6.90	1.15	1.67	0.66	2.37	1.75	0.00	0.00	0.00	3.67	0.00	0.52	0.57	0.42	1.08
60.00	7.50	7.21	6.90	0.07	3.29	0.64	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.97	0.01	0.54	1.01
61.00	7.50	7.20	6.90	2.40	0.57	0.99	0.49	0.00	2.81	2.28	0.00	0.68	0.55	0.00	0.00	0.65	0.00
62.00	7.50	7.21	6.90	0.99	1.64	0.28	0.00	1.37	0.26	0.00	0.00	0.99	1.39	0.49	0.00	1.10	0.49
63.00	7.50	7.20	6.90	1.19	1.99	0.19	0.00	0.00	2.11	3.07	0.00	0.49	1.26	0.49	0.24	1.18	0.00
64.00	7.49	7.21	6.90	0.99	0.78	0.00	2.46	0.02	1.01	0.09	0.00	1.58	0.00	0.61	0.51	0.22	0.00
65.00	7.50	7.20	6.90	0.00	0.00	0.42	0.00	0.00	2.64	2.74	0.00	0.54	0.00	0.02	1.90	0.00	0.32
66.00	7.50	7.20	6.89	0.66	2.41	0.42	0.49	0.49	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.29
67.00	7.50	7.21	6.90	1.25	1.37	0.52	0.00	0.00	0.00	2.25	0.00	0.00	3.04	0.54	0.34	0.00	0.00
68.00	7.50	7.20	6.90	2.34	1.90	0.45	1.95	0.85	0.00	2.78	0.59	2.19	0.81	0.84	0.58	0.42	0.00
69.00	7.50	7.21	6.90	0.24	0.39	0.44	0.00	0.25	0.68	1.63	0.00	0.00	0.00	0.49	0.00	0.38	0.00
70.00	7.50	7.20	6.90	0.35	0.52	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
71.00	7.50	7.20	6.90	0.40	0.85	0.02	0.00	1.00	0.75	0.49	0.00	1.93	0.00	1.63	0.12	0.49	0.27
72.00	7.50	7.21	6.90	0.02	0.00	0.26	1.64	0.00	2.80	0.49	0.00	0.59	0.00	0.16	0.00	0.85	0.00
73.00	7.49	7.20	6.90	0.85	0.00	0.31	0.85	0.00	0.31	0.00	0.00	0.84	0.00	0.00	0.34	0.00	0.00
74.00	7.50	7.21	6.90	0.37	0.22	0.22	1.25	0.32	0.00	0.47	0.00	0.00	0.00	0.49	0.35	0.00	0.16
75.00	7.50	7.20	6.90	0.35	1.93	0.09	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.48	0.09	0.66
76.00	7.50	7.20	6.90	1.65	0.49	0.16	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00
77.00	7.50	7.21	6.90	1.00	1.14	0.09	0.07	0.94	0.53	1.74	0.00	0.01	0.00	0.00	0.00	0.00	0.00
