Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.051s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	6.29	5.96	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.07	0.00
3.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.30	5.99	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.30	6.01	0.00	0.00	0.00	0.16	0.31	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.27	0.00
6.00	7.21	6.30	5.99	0.00	0.00	0.00	0.02	0.66	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.40
7.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.77	0.58	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	1.05	0.00	0.00	0.82
8.00	7.20	6.30	5.99	0.00	0.00	0.00	0.07	0.68	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.62	0.31
9.00	7.21	6.30	6.01	0.00	0.00	0.00	0.40	0.32	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.28	0.54
10.00	7.20	6.30	5.99	0.00	0.00	0.00	0.00	0.32	1.60	0.00	0.00	0.00	3.17	0.00	1.11	0.12	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.20	0.57
11.00	7.21	6.30	6.01	0.00	0.00	0.00	0.00	0.74	1.68	0.00	0.00	0.05	2.97	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.92
