Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.299s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.75	7.49	7.16	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
5.00	7.80	7.50	7.20	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.22	0.00	0.00	0.64
6.00	7.80	7.50	7.21	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.65	0.00	0.00	0.00	0.68
7.00	7.81	7.50	7.20	0.49	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.61	0.00	0.00	0.00
8.00	7.80	7.50	7.20	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	2.51	2.54	0.00	0.00	0.20
9.00	7.80	7.50	7.21	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.61
10.00	7.81	7.49	7.20	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.87	0.00	0.00	0.00	0.35
11.00	7.80	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	2.30	0.00	0.00	0.00	0.35
12.00	7.81	7.50	7.20	0.00	0.00	0.00	1.86	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.20
13.00	7.80	7.50	7.20	0.49	0.00	0.00	0.80	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00
14.00	7.80	7.50	7.21	1.15	0.00	0.00	1.22	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.99	0.00	0.00	0.42
15.00	7.81	7.50	7.20	0.31	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.85
16.00	7.80	7.50	7.21	2.59	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.33	0.00	0.00	0.20
17.00	7.80	7.50	7.20	0.24	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.07
18.00	7.81	7.50	7.21	2.16	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.49	0.00	0.00	0.02
19.00	7.80	7.49	7.20	0.93	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.49
20.00	7.80	7.50	7.20	0.99	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.20	0.00	1.42	0.00	0.00	0.00	0.18
21.00	7.81	7.50	7.21	1.79	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	2.26	0.00	0.34	0.61	0.00	0.00	0.38
22.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.18	0.00	0.00	0.28
23.00	7.81	7.50	7.21	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.58	3.73	0.00	0.44	0.00	0.00	0.00	0.62
24.00	7.80	7.50	7.20	2.41	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.45	0.14	0.99	0.00	1.19	0.00	0.00	0.00	0.27
25.00	7.80	7.50	7.20	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.39
26.00	7.81	7.50	7.21	1.27	0.00	0.00	0.00	0.00	1.48	0.00	0.00	1.44	0.01	0.82	0.00	2.86	0.00	0.00	0.00	0.20
27.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.18	0.00	0.00	0.80
28.00	7.80	7.49	7.21	1.68	0.00	0.00	1.46	0.00	4.63	0.00	0.00	0.00	0.00	0.16	0.00	2.98	0.11	0.00	0.00	0.81
29.00	7.81	7.50	7.20	1.21	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.37
30.00	7.80	7.50	7.20	2.27	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.55
31.00	7.80	7.50	7.21	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	1.32	0.00	0.00	0.11
32.00	7.81	7.50	7.20	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	2.18	0.00	0.00	0.00
33.00	7.80	7.50	7.21	1.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	2.20	1.44	0.00	0.00	0.31
34.00	7.81	7.50	7.20	0.41	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.06	0.00	1.39	0.00	1.84	0.00	0.00	0.00	0.60
35.00	7.80	7.50	7.21	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.47
36.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.04	0.31	0.00	0.00	0.00	0.05	1.14	0.00	0.99	1.83	0.00	0.00	0.05
37.00	7.81	7.49	7.20	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.33	0.00	0.75	0.35	0.00	0.00	0.74
38.00	7.80	7.50	7.21	2.25	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.46
39.00	7.80	7.50	7.20	1.84	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.33	0.00	0.00	0.00	0.41
40.00	7.81	7.50	7.21	0.78	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	3.32	0.00	0.00	0.00	0.57
41.00	7.80	7.50	7.20	0.00	0.00	0.00	1.12	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.73	1.59	0.00	0.00	0.14
42.00	7.80	7.50	7.20	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.13
