Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.303s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.29	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.45	0.00	0.00	0.73	0.00	0.00	0.00	0.21	0.05
3.00	6.90	6.30	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.44	0.00	0.66	0.14
4.00	6.90	6.30	0.61	0.31	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.79	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00
5.00	6.90	6.30	1.95	3.13	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	2.83	0.00	0.00	1.20	0.00	0.00	0.00	0.02	0.00
6.00	6.90	6.30	2.90	2.31	0.00	3.43	0.00	0.00	0.00	0.00	0.06	0.00	2.99	0.00	0.00	0.00	2.87	0.00	0.00	0.24	0.37	0.00	0.00	0.00	0.00
7.00	6.90	6.30	1.45	1.22	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.07	0.01	0.00	0.04	0.00
8.00	6.90	6.30	1.15	0.61	0.00	3.13	0.00	0.00	0.00	0.00	0.01	0.00	1.87	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.90	6.30	0.31	2.34	0.00	1.27	0.00	0.00	0.00	0.00	1.24	0.07	2.24	0.00	0.00	0.00	2.24	0.00	0.00	0.91	0.00	0.06	0.00	0.07	0.00
10.00	6.90	6.30	4.68	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.01	0.00	0.08	0.00
11.00	6.90	6.30	3.44	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.01	0.00	1.38	0.00	0.00	0.00	0.99	0.00	0.00	0.71	0.00	0.46	0.88	0.88	0.00
12.00	6.90	6.30	1.53	2.92	0.00	0.29	0.00	1.70	0.00	0.00	0.75	0.00	5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.19	0.16	0.14	0.00
13.00	6.90	6.30	2.78	0.00	0.00	2.30	0.00	0.40	0.00	0.00	0.00	0.16	2.44	0.00	0.06	0.00	0.00	0.00	0.00	1.10	0.00	0.38	0.44	0.29	0.00
14.00	6.90	6.30	0.71	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.02	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.37	0.00	0.25	0.00
15.00	6.90	6.30	1.73	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	3.42	0.00	0.00	0.02	0.01	0.00	0.00	0.00	0.00
16.00	6.90	6.30	0.62	5.15	0.00	0.71	0.00	1.80	0.00	0.00	0.35	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.14	0.00
17.00	6.89	6.30	5.85	0.00	0.00	3.60	0.00	1.65	0.00	0.02	1.73	0.02	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.15	0.53	0.52	0.00
18.00	6.90	6.30	3.47	0.00	0.00	1.30	0.00	0.00	0.00	0.16	0.31	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.14	0.00
19.00	6.90	6.30	1.44	0.00	0.00	1.18	0.00	0.00	0.00	0.27	1.59	0.00	2.18	0.00	0.00	0.00	1.42	0.00	0.00	0.64	0.00	0.53	0.00	0.38	0.00
20.00	6.90	6.30	0.31	3.67	0.00	2.98	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.38	0.00	0.00	0.24	0.22	0.00
21.00	6.90	6.30	0.92	2.47	0.00	3.00	0.00	0.00	0.00	0.05	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.14	0.00	0.18	0.00
22.00	6.90	6.30	2.71	2.14	0.00	2.56	0.00	0.00	0.00	0.00	0.04	0.40	2.00	0.00	0.15	0.00	0.00	0.00	0.00	1.47	0.00	0.02	0.29	0.28	0.00
