Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.781s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.67	7.20	6.57	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.13	0.00	0.00	0.47	0.00	0.00	0.00	0.00
3.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	1.50	0.00	0.00	0.00	0.93
4.00	8.70	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.04	0.00	0.00	0.19
5.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00
6.00	8.69	7.21	6.61	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	2.14
7.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.69	0.00	0.00	0.16	0.00	0.00	0.00	1.90
8.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	2.72
9.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	2.98	0.00	0.31	0.00	0.00	3.53	0.00	0.00	0.00	2.05
10.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.09	0.00	0.00	3.03	0.00	0.00	0.00	2.65
11.00	8.69	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	1.52
12.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.01	0.00	0.00	2.21	0.00	0.00	0.00	0.97
13.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.02	0.00	0.00	1.81	0.00	0.00	0.00	1.53
14.00	8.70	7.21	6.61	0.00	0.04	0.00	0.01	0.00	0.25	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.53
15.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.01	0.00	2.51	1.93	0.00	0.00	0.00	0.78
16.00	8.69	7.21	6.59	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.59	0.53	1.04	2.07	0.00	0.00	0.00	2.16
17.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	2.72
18.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.33	2.14	0.00	0.00	0.00	2.60
19.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.16	0.00	0.31	0.86	0.00	0.00	0.00	1.55
20.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	1.65	0.00	0.00	0.00	0.64
21.00	8.69	7.21	6.61	0.00	0.00	0.00	0.02	0.00	3.12	0.00	2.63	0.00	1.12	2.21	0.00	0.00	0.00	1.04
22.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	3.37	0.00	2.33	0.05	0.59	0.52	0.00	0.00	0.00	1.45
23.00	8.70	7.21	6.61	0.00	0.91	0.00	0.00	0.00	3.30	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.38
24.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	2.43	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	8.69	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.21
26.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.51	0.00	0.00	2.25	0.00	0.00	0.00	0.14
27.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.01	2.28	0.00	0.00	0.00	1.42
28.00	8.70	7.21	6.59	0.00	0.75	0.00	0.89	0.00	2.80	0.00	1.73	0.18	2.14	0.81	0.00	0.00	0.00	1.72
29.00	8.70	7.20	6.59	0.00	0.00	0.00	0.66	0.00	1.75	0.00	0.52	0.00	0.01	0.04	0.00	0.00	0.00	2.74
30.00	8.69	7.20	6.61	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.61	0.00	0.00	1.77	0.00	0.00	0.00	1.97
31.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.71
32.00	8.70	7.20	6.61	0.00	0.00	0.00	0.49	0.00	3.67	0.00	0.82	1.65	0.58	3.86	0.00	0.00	0.00	1.48
33.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	2.63
34.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	4.09	0.00	0.00	0.00	0.64	2.84	0.00	0.00	0.00	0.77
35.00	8.69	7.21	6.59	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.21	1.93	0.00	0.00	0.00	2.13
36.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.94	0.02	0.00	0.00	0.00	2.39
37.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.01	1.74	0.00	0.00	0.00	0.32	0.00	0.00	0.01	0.00	0.92
38.00	8.70	7.21	6.61	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.89	0.07	0.01	0.00	0.00	0.00	0.00	1.12
39.00	8.70	7.20	6.59	0.00	0.00	0.00	0.12	0.00	0.67	0.00	0.21	0.00	0.33	0.00	0.00	0.00	0.00	0.31
40.00	8.69	7.21	6.61	0.00	0.00	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
41.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	1.79	1.53	0.00	0.00	0.00	3.67
42.00	8.70	7.20	6.59	0.00	0.11	0.00	0.00	0.00	3.84	0.00	0.87	0.00	0.00	0.01	0.00	0.00	0.00	1.60
43.00	8.70	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.40	0.00	0.00	0.00	2.97
