Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.045s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.07	0.60	0.00	0.00	0.57	0.00	0.32	0.00	0.31	0.67	1.30	0.00	0.00
3.00	8.10	1.81	0.00	0.00	1.28	0.00	0.00	1.88	1.18	0.49	0.00	0.25	0.15
4.00	8.10	1.22	0.00	0.00	2.80	0.00	0.00	1.10	0.00	0.49	0.02	0.27	0.00
5.00	8.10	0.48	0.00	0.61	2.94	0.05	0.00	0.26	1.25	0.06	1.68	0.00	0.00
6.00	8.10	0.93	0.00	0.00	0.37	0.00	0.49	0.16	0.00	0.00	0.72	1.54	0.00
7.00	8.10	0.81	0.00	0.21	3.09	0.00	0.42	1.27	0.00	0.00	1.46	1.79	0.09
8.00	8.09	1.78	0.00	0.44	1.35	0.02	0.49	1.41	0.37	0.01	2.26	0.00	0.00
9.00	8.10	1.48	0.00	0.00	0.00	0.00	0.49	0.67	0.00	0.16	0.02	0.00	0.00
10.00	8.10	0.00	0.00	0.00	1.74	0.00	0.09	1.71	0.00	0.77	1.94	2.73	0.00
11.00	8.10	5.16	0.00	0.37	2.44	0.00	0.12	0.47	0.00	0.00	0.31	1.31	0.00
12.00	8.10	0.12	0.00	0.00	4.70	0.00	0.24	0.72	0.00	0.00	0.49	1.15	0.59
13.00	8.10	3.12	0.00	0.00	5.90	0.00	0.68	0.49	0.13	0.00	1.10	0.00	0.21
14.00	8.09	4.09	0.00	0.05	3.23	0.00	0.24	1.15	1.02	0.00	2.04	2.48	1.24
15.00	8.10	0.86	0.00	0.37	2.43	0.14	0.00	0.35	1.34	0.32	1.19	3.11	1.63
16.00	8.10	0.00	0.00	0.00	0.00	0.00	0.64	1.75	0.18	0.00	1.41	0.34	0.00
17.00	8.10	4.16	0.00	0.15	1.85	0.14	0.58	0.00	1.52	0.00	1.39	0.97	0.00
18.00	8.10	1.07	0.00	0.00	2.28	0.00	0.00	0.14	0.52	0.16	1.45	0.64	0.24
19.00	8.10	1.92	0.00	0.00	4.36	0.06	1.81	0.89	1.40	0.00	0.02	0.99	0.00
20.00	8.09	1.33	0.00	0.00	2.17	0.00	0.00	1.08	0.00	3.31	0.00	0.00	0.07
21.00	8.10	2.76	0.00	0.46	3.44	0.77	0.00	0.32	0.38	0.00	1.52	1.18	0.42
22.00	8.10	2.43	0.00	0.00	1.47	0.00	0.00	2.24	1.22	0.00	0.00	1.07	0.00
23.00	8.10	2.27	0.00	0.48	1.65	0.00	2.31	0.87	1.71	0.99	1.80	4.20	0.12
24.00	8.10	0.64	0.00	0.00	1.18	0.00	0.81	0.38	2.06	0.01	0.08	1.14	0.00
25.00	8.10	1.44	0.00	0.00	3.45	0.09	1.46	0.65	0.62	0.00	0.14	1.63	0.26
26.00	8.09	0.49	0.00	0.53	0.06	1.58	0.89	1.50	0.78	0.00	1.20	1.98	1.31
27.00	8.10	1.59	0.00	0.37	2.26	0.00	0.00	0.72	0.19	0.58	0.69	2.23	0.00
28.00	8.10	2.27	0.00	0.01	4.27	0.06	0.00	2.24	0.53	0.53	1.83	0.53	0.00
29.00	8.10	1.97	0.00	0.29	2.38	0.00	0.00	0.02	0.99	0.06	1.44	0.00	0.00
30.00	8.10	3.78	0.00	0.19	2.79	0.33	1.84	1.48	1.28	0.00	0.78	1.83	0.09
31.00	8.10	3.30	0.00	0.00	0.00	0.00	0.18	1.30	0.13	0.51	0.14	1.25	0.19
32.00	8.10	3.00	0.00	0.00	4.24	0.00	0.49	0.94	1.92	0.00	1.63	0.00	0.02
33.00	8.09	6.94	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.09	2.33	0.00	3.38
34.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	3.14	0.00	4.20	0.00	3.90
35.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	5.10	3.86	4.19	0.21	3.91
36.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	5.10	4.20	4.20	4.19	3.90
37.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	5.10	4.19	4.20	4.20	3.90
38.00	8.10	6.90	0.00	0.00	5.57	0.00	0.00	0.00	5.10	4.22	3.99	4.20	0.09
39.00	8.09	6.90	0.00	0.00	6.01	0.00	0.00	0.00	5.11	4.19	4.20	4.19	0.00
40.00	8.10	6.90	0.00	0.00	5.99	0.00	0.00	0.00	5.10	4.20	4.20	4.20	0.00
41.00	8.10	6.90	0.00	0.00	6.01	0.00	0.00	0.00	5.09	4.19	4.20	4.20	0.00
42.00	8.10	6.90	0.00	0.00	5.99	0.00	0.42	0.00	5.11	4.20	4.19	4.19	0.00
43.00	8.10	6.90	0.00	0.00	6.01	0.00	5.41	0.00	5.10	4.20	4.20	4.20	0.00
44.00	8.10	6.90	0.00	0.00	5.99	0.00	5.39	0.00	5.10	4.19	4.19	4.20	0.00
45.00	8.09	6.90	0.00	0.00	6.01	0.00	5.41	0.00	5.10	4.20	4.20	4.19	0.00
46.00	8.10	6.90	0.00	0.00	5.99	0.00	5.41	0.00	5.10	4.20	4.20	4.20	0.00
47.00	8.10	4.76	0.00	0.00	5.39	0.02	3.53	0.09	3.33	2.72	3.21	3.04	0.00
48.00	8.10	0.02	0.00	0.00	3.36	1.41	0.00	0.65	1.75	0.06	0.57	0.16	0.00
49.00	8.10	2.25	0.00	0.00	2.25	0.02	0.09	0.26	1.14	0.00	1.12	0.04	0.47
50.00	8.10	0.81	0.00	0.00	2.14	0.00	0.00	0.02	1.18	0.00	0.00	0.00	0.94
51.00	8.09	2.77	0.00	0.00	2.10	0.49	0.00	1.80	0.64	0.00	1.26	1.25	0.40
52.00	8.10	2.13	0.00	0.00	3.31	0.00	0.00	2.11	0.35	0.00	1.10	1.73	0.00
53.00	8.10	1.71	0.00	1.26	5.53	0.00	2.76	2.20	1.15	0.00	1.32	0.00	0.00
54.00	8.10	0.72	0.00	0.41	3.66	0.19	2.10	1.98	0.82	0.02	1.08	1.31	1.53
55.00	8.10	0.84	0.00	0.29	2.68	0.27	0.00	3.17	0.67	0.41	1.02	0.00	0.01
56.00	8.10	1.13	0.00	0.20	0.89	0.21	0.49	2.14	0.81	0.95	0.69	0.00	0.05
57.00	8.10	0.02	0.00	0.49	4.69	0.00	0.62	0.21	1.99	0.00	1.77	0.67	0.21
58.00	8.09	1.97	0.00	0.00	2.08	0.46	1.01	0.61	0.35	0.00	1.44	3.25	0.00
59.00	8.10	3.29	0.00	0.00	2.39	0.08	0.07	0.49	0.00	0.33	0.65	0.28	0.48
60.00	8.10	1.85	0.00	0.00	2.87	0.00	1.57	1.04	0.21	0.00	0.13	0.45	0.27
61.00	8.10	0.49	0.00	0.38	0.48	0.09	0.51	1.79	2.43	1.26	1.19	0.95	0.00
62.00	8.10	4.86	0.00	0.49	3.72	0.28	0.24	0.99	1.33	1.38	0.75	0.00	0.00
63.00	8.10	2.40	0.00	0.00	5.44	0.00	2.18	1.50	0.88	0.27	0.12	2.13	0.49
64.00	8.09	4.80	0.00	0.49	4.00	0.48	3.17	0.00	4.98	0.00	0.60	0.73	0.00
65.00	8.10	1.67	0.00	0.00	2.99	0.07	0.00	0.46	1.50	0.38	0.98	0.69	0.00
66.00	8.10	1.41	0.00	0.31	2.30	0.18	0.00	0.53	0.79	0.81	0.31	0.20	0.00
67.00	8.10	4.12	0.00	0.47	3.07	0.00	3.01	0.20	0.45	0.00	1.53	3.42	0.37
68.00	8.10	0.06	0.00	0.47	2.10	0.55	0.86	1.11	0.32	1.66	2.01	0.58	0.62
69.00	8.10	0.49	0.00	0.00	0.35	0.00	1.39	1.85	1.40	0.33	0.99	1.21	0.00
70.00	8.09	3.03	0.00	0.84	4.52	0.39	0.93	2.23	0.37	2.21	2.07	0.01	0.60
71.00	8.10	3.17	0.00	0.05	1.32	0.00	1.61	1.91	1.51	1.25	0.55	1.87	0.07
72.00	8.10	3.63	0.00	0.87	4.27	1.93	0.05	1.87	0.78	0.07	3.31	2.56	0.45
73.00	8.10	2.03	0.00	0.27	1.80	1.38	0.41	1.70	0.00	0.00	1.83	1.58	0.00
74.00	8.10	2.14	0.00	0.02	1.32	0.00	0.21	0.65	0.48	0.01	0.81	1.92	1.33
75.00	8.10	3.01	0.00	0.00	0.31	0.01	2.51	0.87	1.04	0.12	0.91	2.20	0.66
76.00	8.09	2.04	0.00	0.00	0.15	0.00	0.00	0.12	0.61	0.64	0.73	0.00	0.75
77.00	8.10	4.00	0.00	0.00	0.81	0.00	0.71	0.13	0.42	0.00	0.00	0.22	0.55
78.00	8.10	2.07	0.00	0.49	3.59	0.64	1.38	2.40	1.25	0.16	2.20	1.07	0.00
79.00	8.10	3.80	0.00	0.00	0.49	0.00	0.02	0.00	0.71	0.00	1.30	2.03	0.00
80.00	8.10	1.38	0.00	0.00	1.81	0.99	1.47	1.68	1.04	0.61	1.85	0.46	0.15
81.00	8.10	3.42	0.00	0.38	1.11	2.13	0.66	0.00	0.48	0.53	0.91	0.33	0.07
82.00	8.10	0.87	0.00	0.49	2.61	0.00	0.02	0.97	1.05	0.61	1.41	0.62	0.22
83.00	8.09	0.08	0.00	0.49	3.85	0.24	0.69	0.97	1.98	0.84	1.46	3.40	0.00
84.00	8.10	3.89	0.00	0.29	5.48	0.86	3.46	1.74	1.72	0.92	2.01	0.93	0.00
85.00	8.10	6.90	0.00	5.46	5.90	5.45	0.00	0.00	0.00	0.00	3.83	0.00	0.00
86.00	8.10	1.70	0.00	0.45	0.72	0.16	0.33	1.14	0.24	0.00	0.32	0.80	0.07
87.00	8.10	1.78	0.00	0.00	2.70	0.47	0.00	2.28	1.94	0.94	2.06	0.67	0.00
88.00	8.10	3.50	0.00	0.99	3.49	2.52	0.01	2.81	1.19	2.85	2.11	1.87	1.00
89.00	8.09	1.87	0.00	0.00	1.84	0.12	0.09	1.38	0.08	1.71	1.24	0.00	1.20
90.00	8.10	0.00	0.00	0.12	1.48	0.01	2.81	0.00	0.18	1.60	0.78	1.60	0.01
91.00	8.10	1.52	0.00	0.00	2.33	0.22	0.02	2.13	1.81	0.49	0.94	1.63	0.00
92.00	8.10	1.21	0.00	0.00	3.45	1.07	0.40	0.28	0.33	0.46	1.00	2.12	0.24
93.00	8.10	1.52	0.00	0.07	1.04	0.00	1.86	1.24	1.61	2.25	0.84	0.20	0.00
94.00	8.10	1.55	0.00	0.79	1.01	0.00	0.52	0.09	0.00	0.35	0.49	1.63	0.37
95.00	8.09	0.59	0.00	0.00	1.84	0.00	0.13	1.67	0.49	0.53	0.88	1.50	0.39
96.00	8.10	2.80	0.00	0.74	1.65	0.24	0.05	1.53	1.01	0.00	0.64	1.11	0.40
97.00	8.10	1.39	0.00	0.04	2.03	0.00	0.00	0.51	1.85	1.45	1.11	0.71	1.54
98.00	8.10	0.88	0.00	0.00	0.29	0.41	0.48	1.22	1.46	1.47	2.05	1.17	0.01
99.00	8.10	1.37	0.00	0.00	0.53	0.02	0.00	1.39	1.25	0.00	0.05	0.27	0.00
100.00	8.10	0.07	0.00	0.00	4.03	0.00	0.00	0.00	0.49	0.16	0.86	1.57	1.54
101.00	8.09	0.00	0.00	2.87	1.65	0.31	0.20	1.34	1.08	0.13	1.65	0.00	0.00
102.00	8.10	1.85	0.00	0.00	2.79	0.00	0.87	0.22	0.99	1.81	0.02	1.22	1.51
103.00	8.10	0.00	0.00	0.19	2.92	0.38	0.67	1.10	1.67	1.40	2.78	1.67	0.00
104.00	8.10	0.26	0.00	0.04	1.97	0.94	1.25	0.00	0.73	0.32	2.43	1.15	0.00
105.00	8.10	2.86	0.00	1.70	0.64	0.00	0.00	2.34	1.73	1.99	1.01	0.12	0.21
106.00	8.10	0.49	0.00	0.00	4.55	0.19	0.62	3.72	0.78	2.04	2.27	2.67	0.00
107.00	8.10	1.33	0.00	0.00	0.20	0.00	0.05	1.12	0.80	0.11	0.32	0.01	0.00
108.00	8.09	2.26	0.09	0.66	6.83	0.00	0.45	1.90	0.68	0.12	2.28	0.97	0.00
109.00	8.10	0.00	0.00	0.00	3.38	0.00	0.72	0.06	0.87	0.08	1.39	0.00	0.00
110.00	8.10	1.85	0.00	0.00	2.36	0.04	0.53	0.41	1.25	0.99	1.75	0.09	1.54
111.00	8.10	0.39	0.24	0.58	0.99	0.00	0.40	1.84	0.54	0.00	1.28	1.30	0.00
112.00	8.10	4.50	0.00	0.00	1.28	0.00	0.99	0.00	0.09	0.00	1.95	0.00	0.27
113.00	8.10	1.35	0.00	0.08	0.37	0.44	0.58	1.48	0.97	1.15	1.98	1.17	0.28
114.00	8.09	3.87	0.00	0.00	3.66	0.00	0.28	1.45	0.49	0.31	1.68	0.00	2.14
115.00	8.10	2.25	0.00	0.00	1.17	1.28	0.29	1.32	2.52	1.12	0.24	0.49	0.00
116.00	8.10	0.00	0.00	0.66	3.64	0.47	2.20	1.22	0.49	0.46	1.30	1.46	0.21
117.00	8.10	0.92	0.00	0.00	4.37	0.24	1.22	0.85	1.00	0.14	1.58	0.37	0.00
118.00	8.10	0.26	0.00	0.00	2.70	0.00	1.59	2.53	0.00	0.57	2.19	0.00	0.00
119.00	8.10	1.33	0.06	2.04	0.66	1.67	0.01	1.78	1.75	0.47	1.50	3.65	1.68
10.2.1.2	8.25	8.06
10.1.1.2	2.50	84955.29
10.1.1.3	0.04	831967.88
10.1.1.4	0.28	314777.66
10.1.1.5	2.64	49980.42
10.1.1.6	0.30	275591.09
10.1.1.7	0.81	120872.46
10.1.1.8	0.99	110865.80
10.1.1.9	1.39	99377.82
10.1.1.10	0.91	153251.90
10.1.1.11	1.57	63797.52
10.1.1.12	1.37	79318.78
10.1.1.13	0.45	224859.75
