Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.326s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.22	6.88	5.68	0.00	0.00	2.32	0.00	2.07	0.00	0.00	0.00	0.00
3.00	9.30	6.90	5.70	0.00	0.00	4.46	0.00	0.14	0.00	0.00	0.00	0.00
4.00	9.30	6.90	5.70	0.00	0.00	1.44	0.26	0.13	0.01	0.00	0.00	0.24
5.00	9.29	6.90	5.70	0.00	0.00	2.79	4.42	0.02	0.06	0.00	0.00	1.94
6.00	9.30	6.90	5.70	0.00	0.00	3.14	3.18	1.06	1.48	0.00	0.00	1.45
7.00	9.30	6.90	5.70	0.00	0.00	2.78	4.30	0.00	3.04	0.00	0.00	3.43
8.00	9.30	6.90	5.70	0.00	0.00	4.32	4.15	0.80	0.00	0.00	0.00	2.19
9.00	9.29	6.90	5.70	0.00	0.00	2.33	4.26	0.00	2.03	0.00	0.00	2.07
10.00	9.30	6.90	5.70	0.00	0.00	1.67	4.11	3.45	0.11	0.00	0.00	2.61
11.00	9.30	6.90	5.70	0.00	0.00	2.59	2.44	1.02	0.06	0.00	0.00	1.05
12.00	9.30	6.90	5.70	0.00	0.00	2.52	3.56	0.64	0.25	0.00	0.00	0.98
13.00	9.29	6.90	5.70	0.00	0.00	3.74	1.12	0.33	0.00	0.00	0.00	1.26
14.00	9.30	6.90	5.70	0.00	0.00	2.65	4.31	0.59	0.00	0.00	0.00	2.45
15.00	9.30	6.90	5.70	0.00	0.00	2.40	4.91	0.00	0.86	0.00	0.00	2.43
16.00	9.30	6.90	5.70	0.00	0.00	3.77	2.86	0.00	0.41	0.00	0.00	1.78
17.00	9.29	6.89	5.70	0.00	0.00	0.00	3.31	1.21	2.65	0.00	0.00	1.97
18.00	9.30	6.90	5.70	0.00	0.00	3.72	2.51	2.56	0.00	0.00	0.00	2.92
19.00	9.30	6.90	5.70	0.00	0.00	1.37	3.44	0.97	0.00	0.00	0.00	2.85
20.00	9.30	6.90	5.70	0.00	0.00	1.85	4.50	4.64	0.34	0.00	0.00	2.52
21.00	9.29	6.90	5.70	0.00	0.00	4.02	3.49	3.07	1.11	0.00	0.00	1.25
22.00	9.30	6.90	5.70	0.00	0.00	2.04	6.17	0.00	0.69	0.00	0.00	2.43
23.00	9.30	6.90	5.70	0.00	0.00	2.04	4.25	0.18	0.37	0.00	0.00	3.01
24.00	9.30	6.90	5.70	0.00	0.00	0.00	4.13	0.00	2.93	0.00	0.00	2.99
25.00	9.29	6.90	5.70	0.00	0.00	4.00	3.85	0.32	2.56	0.00	0.00	2.76
26.00	9.30	6.90	5.70	0.00	0.00	3.12	4.93	0.31	0.33	0.00	0.00	0.35
27.00	9.30	6.90	5.70	0.00	0.00	5.70	5.38	0.44	0.48	0.00	0.00	1.99
28.00	9.30	6.90	5.70	0.00	0.00	2.52	3.82	0.00	1.60	0.00	0.00	1.53
29.00	9.29	6.90	5.70	0.00	0.00	0.00	5.39	0.48	4.53	0.00	0.00	0.66
30.00	9.30	6.90	5.71	0.00	0.00	5.66	4.53	1.15	0.74	0.00	0.00	3.69
31.00	9.30	6.90	5.70	0.00	0.00	2.78	4.98	1.06	0.77	0.00	0.00	2.86
32.00	9.30	6.90	5.70	0.00	0.00	1.04	5.38	0.87	0.47	0.00	0.00	2.50
33.00	9.29	6.90	5.70	0.00	0.00	1.90	5.38	0.00	0.65	0.00	0.00	0.29
34.00	9.30	6.89	5.70	0.00	0.00	1.72	4.86	2.81	2.43	0.00	0.00	1.18
35.00	9.30	6.90	5.70	0.00	0.00	0.94	5.42	0.00	2.71	0.00	0.00	2.61
36.00	9.29	6.90	5.70	0.00	0.00	0.49	4.39	0.72	3.38	0.00	0.00	3.39
37.00	9.30	6.90	5.70	0.00	0.00	2.91	3.39	0.00	2.60	0.00	0.00	2.92
38.00	9.30	6.90	5.70	0.00	0.00	2.65	5.73	1.42	0.00	0.00	0.00	3.07
39.00	9.30	6.90	5.70	0.00	0.00	5.75	5.24	0.00	0.00	0.00	0.00	3.01
40.00	9.29	6.90	5.70	0.00	0.00	1.34	4.25	0.00	0.00	0.00	0.00	3.00
41.00	9.30	6.90	5.70	0.00	0.00	2.56	4.96	2.37	0.00	0.00	0.00	2.43
42.00	9.30	6.90	5.70	0.00	0.00	4.59	4.82	0.49	0.31	0.00	0.00	2.72
43.00	9.30	6.90	5.70	0.00	0.00	0.55	3.07	0.67	0.00	0.00	0.00	0.47
44.00	9.29	6.90	5.70	0.00	0.00	0.00	5.13	0.49	0.72	0.00	0.00	3.53
45.00	9.30	6.90	5.70	0.00	0.00	5.71	5.06	0.31	0.18	0.00	0.00	2.65
46.00	9.30	6.90	5.70	0.00	0.00	2.45	5.13	1.95	0.00	0.00	0.00	0.99
47.00	9.30	6.90	5.70	0.00	0.00	1.98	5.00	1.47	0.00	0.00	0.00	0.00
48.00	9.29	6.90	5.70	0.00	0.00	3.46	5.15	5.15	0.00	0.00	0.00	0.00
49.00	9.30	6.90	5.70	0.00	0.00	1.80	2.45	0.34	0.06	0.00	0.00	2.71
50.00	9.30	6.89	5.70	0.00	0.00	0.57	2.76	0.00	0.20	0.00	0.00	2.19
51.00	9.30	6.90	5.70	0.00	0.00	1.39	4.93	0.00	0.00	0.00	0.00	1.05
52.00	9.29	6.90	5.70	0.00	0.00	1.32	4.50	1.06	0.61	0.00	0.00	3.09
53.00	9.30	6.90	5.70	0.00	0.00	4.77	4.40	0.05	0.15	0.00	0.00	2.20
54.00	9.30	6.90	5.70	0.00	0.00	2.46	4.07	0.15	1.39	0.00	0.00	0.85
55.00	9.30	6.90	5.70	0.00	0.00	2.13	3.01	1.15	0.60	0.00	0.00	2.27
56.00	9.29	6.90	5.70	0.00	0.00	3.84	2.93	1.15	0.31	0.00	0.00	0.00
57.00	9.30	6.90	5.70	0.00	0.00	1.19	3.70	0.47	0.37	0.00	0.00	3.32
58.00	9.30	6.90	5.71	0.00	0.00	3.04	4.85	0.00	1.51	0.00	0.00	0.00
59.00	9.30	6.90	5.70	0.00	0.00	4.62	1.79	0.00	1.44	0.00	0.00	0.00
60.00	9.29	6.90	5.70	0.00	0.00	4.09	3.60	0.57	1.19	0.00	0.00	2.18
