Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.304s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.47	6.59	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.61	6.30	0.07	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.50	6.59	6.30	0.04	0.00	0.00	0.61	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.32
6.00	7.50	6.61	6.30	0.00	0.21	0.06	1.37	0.00	1.30	0.00	1.93	0.00	0.00	0.00	0.21	0.00	0.00	0.64
7.00	7.50	6.59	6.30	0.00	0.00	0.91	1.53	0.00	0.00	0.00	0.31	0.41	0.00	0.00	0.20	0.00	0.00	0.18
8.00	7.50	6.61	6.30	0.89	0.02	0.00	0.00	0.00	0.02	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.05
9.00	7.50	6.59	6.30	0.00	0.00	0.01	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.33
10.00	7.49	6.61	6.30	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.18
11.00	7.50	6.59	6.30	0.00	0.00	1.30	0.99	0.00	0.00	0.33	0.68	0.01	0.00	0.00	0.00	0.00	0.00	0.42
12.00	7.50	6.61	6.30	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.50	6.59	6.30	0.00	0.00	0.35	0.02	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
14.00	7.50	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40
15.00	7.50	6.59	6.30	0.00	0.04	0.66	0.12	0.00	0.00	0.04	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.25
16.00	7.50	6.59	6.30	0.00	0.00	0.31	2.66	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.59
17.00	7.50	6.61	6.30	0.00	0.00	0.60	0.00	0.00	1.05	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1.20
18.00	7.50	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.02
19.00	7.49	6.61	6.30	0.00	0.02	0.00	2.28	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.62
20.00	7.50	6.59	6.30	0.00	0.00	0.02	0.00	0.00	0.00	0.01	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.62
21.00	7.50	6.61	6.30	0.00	0.00	0.00	0.06	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00
