Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.071s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	6.88	0.00	0.00	0.00	0.00	0.62	0.32	0.00	0.00	0.00	0.00	0.40	2.26	0.75
3.00	7.20	6.90	0.00	0.00	0.00	0.00	0.98	0.75	0.00	0.00	0.00	0.00	0.89	0.72	0.28
4.00	7.21	6.90	0.48	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.99	0.00	0.00	0.20	0.22
5.00	7.20	6.90	0.42	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.52
6.00	7.21	6.90	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.11	0.77
7.00	7.20	6.90	0.02	0.12	0.06	0.00	0.00	2.38	0.00	0.13	0.09	0.00	0.39	0.00	0.25
8.00	7.20	6.90	0.05	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.31	0.00	0.61
9.00	7.21	6.90	0.00	0.16	0.00	0.00	0.00	1.66	0.00	0.00	0.33	0.00	1.19	1.40	0.00
10.00	7.20	6.90	0.19	0.06	0.06	0.00	0.00	1.04	0.00	0.00	0.01	0.00	0.37	0.44	0.45
11.00	7.21	6.90	0.00	0.00	0.99	0.00	1.25	0.00	0.00	0.00	2.06	0.00	1.41	0.00	0.00
12.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.05	0.00	0.38
13.00	7.20	6.90	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.33	0.00	0.00	1.52	0.31
14.00	7.21	6.90	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.08	0.42
15.00	7.20	6.90	0.00	0.00	1.73	0.00	0.91	0.49	0.00	0.38	0.27	0.00	0.91	1.44	2.50
16.00	7.21	6.90	0.81	0.00	0.00	0.00	2.53	1.18	0.00	0.00	0.49	0.00	0.12	0.00	1.13
17.00	7.20	6.89	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.20	0.00	0.49
18.00	7.21	6.90	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48
19.00	7.20	6.90	0.00	0.04	0.87	0.00	0.72	0.00	0.00	0.12	0.00	0.00	0.04	1.42	0.00
20.00	7.20	6.90	0.00	0.00	0.02	0.00	1.32	0.00	0.00	0.00	0.07	0.00	0.07	0.00	0.00
21.00	7.21	6.90	0.00	0.00	0.49	0.00	1.48	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00
22.00	7.20	6.90	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	1.22	0.00	0.00	0.09	1.34
23.00	7.21	6.90	0.00	0.19	0.75	0.00	0.87	1.25	0.00	0.02	0.00	0.00	0.80	0.99	0.04
24.00	7.20	6.90	0.00	0.00	0.61	0.00	2.31	0.00	0.00	0.05	0.74	0.00	0.49	3.20	0.00
25.00	7.20	6.90	0.00	0.00	0.00	0.00	0.54	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.21	6.90	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.20	6.90	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00
28.00	7.21	6.90	0.00	0.09	0.00	0.00	2.37	0.00	0.00	0.00	0.58	0.00	1.86	0.00	0.05
29.00	7.20	6.90	0.62	0.00	0.87	0.00	1.95	1.79	0.00	0.12	0.91	0.00	0.35	2.14	2.57
30.00	7.20	6.90	0.00	0.00	3.21	0.00	0.49	0.49	0.00	0.02	0.00	0.00	0.00	1.18	0.49
31.00	7.21	6.90	0.00	0.28	0.00	0.00	0.00	0.40	0.00	0.00	0.49	0.00	1.07	0.49	0.00
32.00	7.20	6.90	0.00	0.88	1.86	0.00	2.74	1.70	0.00	0.09	1.64	0.00	2.18	0.99	0.00
33.00	7.21	6.90	0.00	0.00	0.24	0.00	1.60	0.00	0.00	0.12	0.53	0.00	2.41	2.57	0.51
34.00	7.20	6.89	0.00	0.00	1.20	0.00	0.00	0.49	0.00	0.11	0.00	0.00	0.22	0.52	1.50
35.00	7.21	6.90	0.00	0.01	0.51	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.53	0.20	0.00
