Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.080s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.60	8.67	8.09	0.00	0.00	1.34	0.00	0.00	0.27	0.45	0.00	0.35	0.00	0.00	0.00
3.00	9.60	8.70	8.10	0.74	0.00	1.97	0.00	0.00	1.40	0.35	0.00	0.21	0.00	0.00	0.00
4.00	9.60	8.70	8.10	0.55	0.00	3.13	0.00	0.00	0.02	0.02	0.00	0.47	0.00	0.00	0.00
5.00	9.60	8.70	8.10	0.98	1.17	0.00	0.00	0.02	0.99	0.98	0.54	0.59	0.00	0.00	0.00
6.00	9.61	8.69	8.10	0.89	1.31	0.99	0.00	0.04	3.71	0.07	1.17	0.18	0.00	0.00	0.00
7.00	9.60	8.70	8.10	0.92	1.15	0.00	0.00	0.00	2.70	0.09	0.55	0.28	0.00	0.00	0.24
8.00	9.60	8.70	8.09	1.04	1.05	0.00	0.00	0.00	0.75	0.92	0.00	0.57	0.00	0.00	0.68
9.00	9.60	8.70	8.10	0.66	1.04	0.82	0.00	0.19	1.14	0.00	0.00	0.00	0.00	0.00	0.12
10.00	9.60	8.70	8.10	0.68	0.99	0.00	0.00	0.19	1.28	0.00	0.00	0.33	0.00	0.00	0.09
11.00	9.61	8.69	8.10	0.59	0.49	0.00	0.00	0.33	1.67	1.41	0.00	0.21	0.00	0.00	0.35
12.00	9.60	8.70	8.10	0.65	0.87	0.00	0.00	2.67	2.10	0.00	0.00	0.14	0.00	0.00	1.07
13.00	9.60	8.70	8.10	0.07	0.45	0.00	0.00	0.00	1.88	0.00	0.26	0.09	0.00	0.00	0.61
14.00	9.60	8.70	8.09	0.46	0.78	0.05	0.00	0.00	0.01	0.00	0.40	0.02	0.00	0.00	0.66
15.00	9.61	8.70	8.10	0.00	1.15	0.38	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00
16.00	9.60	8.69	8.10	0.44	0.87	1.52	0.00	0.49	0.49	0.00	0.42	0.00	0.00	0.00	0.25
17.00	9.60	8.70	8.10	0.68	0.48	1.13	0.00	0.01	1.99	0.00	0.35	0.01	0.00	0.00	0.58
18.00	9.60	8.70	8.10	0.32	0.66	0.59	0.00	0.00	0.45	0.00	0.12	0.33	0.00	0.01	0.18
19.00	9.60	8.70	8.10	0.68	0.79	0.73	0.00	0.49	0.85	0.00	0.19	0.00	0.00	0.00	0.42
20.00	9.61	8.70	8.09	0.34	1.00	0.00	0.00	0.71	1.42	0.00	0.00	0.66	0.00	0.00	0.12
21.00	9.60	8.69	8.10	0.00	1.13	0.42	0.00	0.00	2.05	0.16	0.99	0.21	0.00	0.00	0.00
22.00	9.60	8.70	8.10	0.41	0.54	0.19	0.00	2.19	1.41	1.26	0.60	0.19	0.00	0.00	0.00
23.00	9.60	8.70	8.10	1.08	3.09	2.94	0.00	0.00	1.30	0.00	0.80	0.47	0.00	0.00	0.00
24.00	9.61	8.70	8.10	0.31	1.01	0.34	0.00	0.84	0.02	0.00	0.00	0.47	0.00	0.00	0.01
25.00	9.60	8.69	8.10	0.66	0.24	0.49	0.00	0.19	0.59	0.00	0.14	0.00	0.00	0.00	0.00
26.00	9.60	8.70	8.09	0.09	0.89	2.17	0.00	0.16	0.06	0.00	0.05	0.00	0.00	0.00	0.08
27.00	9.60	8.70	8.10	0.78	0.48	2.05	0.01	0.59	1.42	0.05	0.24	0.00	0.00	0.00	0.00
28.00	9.60	8.70	8.10	2.53	2.91	0.00	0.00	0.49	0.00	0.02	0.94	0.00	0.00	0.00	0.00
29.00	9.61	8.70	8.10	0.05	1.67	1.05	0.08	0.15	2.00	0.00	1.13	0.00	0.00	0.00	0.00
30.00	9.60	8.69	8.10	0.58	1.33	1.21	0.00	0.41	0.00	0.00	1.17	0.32	0.00	0.00	1.46
31.00	9.60	8.70	8.10	1.46	2.00	3.19	0.00	0.25	0.44	3.90	0.31	0.47	0.00	0.00	0.00
32.00	9.60	8.70	8.10	0.08	0.00	0.47	0.00	0.02	0.25	0.00	0.87	0.45	0.00	0.00	1.52
33.00	9.60	8.70	8.09	0.49	2.36	1.05	0.00	0.00	0.04	0.49	0.61	0.52	0.00	0.00	0.00
34.00	9.61	8.70	8.10	2.89	1.65	0.51	0.00	0.00	0.11	0.00	1.35	0.68	0.00	0.00	1.77
35.00	9.60	8.69	8.10	0.66	0.75	1.80	0.00	0.29	0.00	0.00	1.18	0.85	0.00	0.00	1.21
36.00	9.60	8.70	8.10	0.48	0.15	0.75	0.25	0.00	0.00	0.00	1.06	1.22	0.00	0.00	0.00
37.00	9.60	8.70	8.10	1.84	2.83	2.38	0.00	1.06	1.54	0.80	1.59	0.26	0.00	0.00	0.92
38.00	9.61	8.70	8.10	1.20	4.64	3.90	0.32	1.21	0.21	1.70	3.05	0.00	0.00	0.00	0.01
39.00	9.60	8.70	8.09	0.53	1.59	2.80	0.01	0.59	0.00	0.01	0.38	0.00	0.00	0.00	0.18
40.00	9.60	8.69	8.10	0.00	0.91	0.00	0.00	0.00	0.01	0.00	0.12	0.00	0.00	0.00	0.39
41.00	9.60	8.70	8.10	0.99	0.07	0.41	0.00	0.99	2.32	0.00	0.32	0.00	0.00	0.00	0.00
42.00	9.60	8.70	8.10	1.91	2.94	1.72	0.28	0.00	2.28	0.49	1.52	0.28	0.00	0.00	0.15
43.00	9.61	8.70	8.10	1.60	2.03	1.20	0.05	0.80	2.63	0.99	1.44	0.00	0.00	0.00	0.02
44.00	9.60	8.70	8.10	2.12	1.06	2.61	0.00	0.00	3.79	0.13	1.26	0.00	0.00	0.00	0.09
45.00	9.60	8.69	8.09	1.39	2.39	1.74	0.00	0.49	0.21	0.72	0.45	0.13	0.00	0.00	0.00
46.00	9.60	8.70	8.10	3.45	0.44	0.54	0.00	1.46	0.59	1.84	0.55	0.21	0.00	0.00	0.49
