Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.314s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.05	7.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.50	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.06
4.00	8.10	7.50	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.41
5.00	8.10	7.50	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00
6.00	8.10	7.50	0.00	0.00	0.41	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	3.34	0.00	0.00	0.00
7.00	8.10	7.50	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00
8.00	8.09	7.50	0.00	0.07	0.00	0.00	0.00	0.00	0.04	1.11	0.00	0.00	0.00	0.85	0.00	0.00	0.00
9.00	8.10	7.50	0.00	0.00	0.00	0.00	0.00	0.07	0.19	0.99	0.00	0.00	0.00	2.39	0.00	0.59	0.07
10.00	8.10	7.49	1.88	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.92	0.00	0.00	0.00
11.00	8.10	7.50	2.83	0.00	0.00	0.00	0.00	0.12	0.04	0.00	0.00	0.00	0.00	1.30	0.00	0.51	0.01
12.00	8.10	7.50	0.64	0.64	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.77	0.00	0.72	0.00
13.00	8.10	7.50	0.31	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.51	0.00	0.44	0.04
14.00	8.09	7.50	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	1.13	0.00	0.66	0.00
15.00	8.10	7.50	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.10	7.50	2.14	0.78	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	1.86	0.00	1.17	0.00
17.00	8.10	7.50	0.54	0.00	0.00	0.00	0.00	0.00	0.05	0.78	0.00	0.00	0.00	1.81	0.00	1.01	0.00
18.00	8.10	7.50	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.24	0.00	1.50	0.00
19.00	8.10	7.49	1.84	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	1.65	0.00	0.65	0.00
20.00	8.09	7.50	1.25	0.98	0.00	0.00	0.00	0.00	0.04	1.58	0.00	0.00	0.00	0.40	0.00	0.00	0.12
