Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.093s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.38	1.97	0.79	0.00
3.00	9.00	0.00	0.00	0.00	0.14	0.35	0.00	0.00	0.28	0.59	0.04	0.14	0.52	1.27	0.00	0.21
4.00	9.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.59	0.11	0.04	0.02	0.01	0.06	0.02	0.47
5.00	9.01	0.00	0.53	0.00	0.00	0.12	0.00	0.00	0.07	0.00	1.01	0.18	0.00	1.55	0.16	0.04
6.00	9.00	0.01	0.02	0.00	0.00	0.29	0.00	0.00	0.34	1.31	0.99	0.00	0.00	0.97	0.09	0.35
7.00	9.00	0.00	0.35	0.00	0.00	0.16	0.00	0.00	0.34	0.00	0.00	0.00	0.01	0.00	0.09	0.40
8.00	9.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.19	0.01	0.00	0.47	0.42
9.00	9.01	0.00	0.19	0.00	0.48	0.16	0.00	0.00	0.54	0.05	0.00	0.00	0.92	0.55	0.02	0.24
10.00	9.00	0.00	0.47	0.37	2.39	0.40	0.00	0.00	0.20	1.37	0.00	0.00	0.05	1.52	1.00	0.33
11.00	9.00	0.00	0.09	0.00	1.19	0.16	0.00	0.00	0.74	0.00	1.60	0.39	0.00	0.00	0.02	0.39
12.00	9.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.48	0.00	0.07	0.19	0.00	0.99	0.00	0.75
13.00	9.01	0.00	0.00	0.00	0.54	0.15	0.00	0.00	0.00	0.08	0.00	0.00	1.78	0.00	0.00	0.02
14.00	9.00	0.00	0.82	0.00	0.20	0.19	0.00	0.00	0.00	0.49	1.39	0.00	0.00	0.00	0.00	0.49
15.00	9.00	0.00	0.07	0.00	1.94	0.44	0.00	0.00	0.00	0.49	0.00	0.00	2.47	0.16	0.12	0.02
16.00	9.00	0.00	0.00	0.00	0.21	0.35	0.00	0.00	0.42	0.00	0.99	0.00	2.13	0.00	0.72	0.40
17.00	9.01	0.00	0.25	0.00	0.04	0.00	0.00	0.00	0.14	0.21	0.00	0.27	0.00	0.62	0.38	0.35
18.00	9.00	0.00	0.75	0.00	0.00	0.42	0.00	0.00	1.60	0.51	1.47	0.04	0.99	0.00	0.00	0.64
19.00	9.00	0.00	0.14	0.00	0.00	0.05	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.45	0.66
20.00	9.01	0.00	0.00	0.00	0.00	0.16	0.01	0.00	0.52	0.00	0.00	0.21	0.00	0.00	0.25	0.28
21.00	9.00	0.00	0.09	0.00	1.47	0.19	0.00	0.00	0.78	0.00	1.34	0.14	0.00	0.67	0.00	0.38
22.00	9.00	0.00	0.28	0.00	0.12	0.01	0.00	0.00	1.00	0.04	0.87	0.00	0.16	0.21	0.05	0.00
23.00	9.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.59	0.91	0.00	0.00	0.04	0.06	0.00	0.09
24.00	9.01	0.00	0.00	0.00	1.20	0.48	0.00	0.00	0.19	0.00	2.24	0.00	0.00	0.00	0.22	0.42
25.00	9.00	0.00	0.02	0.28	0.04	0.19	0.00	0.00	0.13	0.00	0.00	0.00	0.49	1.28	0.15	0.52
26.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.45
27.00	9.00	0.00	0.07	0.00	0.00	0.39	0.00	0.00	0.64	0.44	0.00	0.00	0.00	0.37	0.00	0.29
28.00	9.01	0.00	0.27	0.00	1.37	0.21	0.00	0.00	0.07	0.15	0.00	0.35	0.44	0.49	0.26	0.88
29.00	9.00	0.00	0.14	0.00	1.08	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.28
30.00	9.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.20	0.00	4.53	0.00	0.00	0.78	0.35	0.64
31.00	9.00	0.00	0.00	0.66	0.31	0.28	0.00	0.00	0.07	0.00	0.26	0.00	0.00	1.51	0.00	0.22
32.00	9.01	0.00	0.09	0.00	0.45	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.26	0.00	0.00	0.26
33.00	9.00	0.00	0.00	0.00	1.52	0.07	0.00	0.00	1.04	3.03	0.00	0.00	0.00	0.49	0.35	0.38
34.00	9.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.67	0.00	0.49	0.00	0.00	0.04	0.31	0.19
35.00	9.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.71	0.00	0.00	0.18	0.00	0.54	0.24	0.24
36.00	9.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.74	0.15	0.00	3.06	1.33	0.67
37.00	9.00	0.00	1.22	0.95	2.91	0.00	0.00	0.00	0.28	0.00	0.58	0.00	0.00	0.74	1.07	0.98
38.00	9.00	0.00	0.19	0.00	3.74	0.00	0.00	0.00	0.00	0.06	1.44	0.00	0.00	0.45	1.15	0.45
39.00	9.01	0.00	0.14	0.00	0.68	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.06	0.59	0.16
40.00	9.00	0.00	0.13	0.00	0.04	0.00	0.00	0.00	0.00	1.66	2.01	0.00	0.00	0.19	1.22	0.28
41.00	9.00	0.00	0.31	0.00	1.70	0.00	0.00	0.00	0.00	1.61	1.47	0.00	0.00	0.13	0.21	0.60
42.00	9.00	0.00	0.18	0.00	2.26	0.00	0.00	0.00	0.00	0.01	0.00	0.38	0.00	0.00	0.86	0.09
43.00	9.01	0.00	0.31	0.00	0.20	0.00	0.00	0.00	0.00	1.13	2.31	0.24	0.00	0.18	0.65	0.60
44.00	9.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	1.02	0.74	0.00	0.00	0.46	0.48
45.00	9.00	0.00	0.13	0.45	0.81	0.00	0.00	0.00	0.00	0.00	1.61	0.45	0.00	1.42	0.71	0.21
46.00	9.00	0.00	2.03	0.09	0.99	0.00	0.00	0.00	1.01	0.49	0.00	0.78	0.00	3.42	0.00	0.16
47.00	9.01	0.00	0.60	0.00	1.10	0.00	0.00	0.00	2.56	0.00	1.25	0.00	0.00	3.43	0.87	1.20
48.00	9.00	0.00	0.82	0.00	0.54	0.00	0.00	0.00	0.04	0.00	0.64	0.00	0.04	0.49	0.39	0.04
49.00	9.00	0.00	0.54	0.00	1.73	0.00	0.00	0.00	1.31	0.04	1.00	0.00	1.66	1.87	1.02	0.00
50.00	9.01	0.00	0.28	0.00	0.08	0.00	0.00	0.00	1.87	2.08	2.10	0.00	1.22	0.00	0.52	0.00
51.00	9.00	0.00	0.00	0.00	1.99	0.21	0.00	0.00	0.00	0.05	0.00	0.00	1.33	1.45	0.86	0.00
