Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.316s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.84	6.58	6.55	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.16	1.47	0.00	0.00	0.00	0.12	0.00
3.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	1.37	2.68	0.02	0.02	0.00	1.15	0.99
4.00	6.90	6.61	6.61	0.00	0.00	0.00	0.45	0.49	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.66	2.47	0.15	0.00	0.00	1.12	0.65
5.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.01	1.50	0.00	0.00	0.00	0.44	0.28
6.00	6.90	6.61	6.61	0.00	0.61	0.00	0.08	0.97	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	1.18	0.67	0.00	0.00	0.00	0.55	0.25
7.00	6.90	6.59	6.59	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	1.01	0.62	0.41	0.00	0.98	0.47
8.00	6.90	6.61	6.61	0.00	1.48	0.00	0.00	0.78	0.00	0.26	0.00	0.00	0.00	1.91	0.00	0.00	0.00	2.78	0.19	0.73	0.00	0.00	1.87	0.07
9.00	6.90	6.59	6.59	0.00	0.15	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00
10.00	6.90	6.61	6.61	0.00	0.06	0.00	0.91	0.71	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	2.27	1.73	0.00	0.00	0.00	0.55
11.00	6.90	6.59	6.59	0.00	1.02	0.00	0.00	3.19	0.00	0.00	0.00	0.00	0.00	4.73	0.00	0.00	0.00	2.86	0.54	0.00	0.00	0.00	0.00	0.00
12.00	6.90	6.61	6.61	0.00	1.04	0.00	0.95	2.90	0.00	0.00	0.00	0.00	0.00	4.13	0.00	0.00	0.00	2.03	2.01	0.25	0.00	0.00	0.00	0.14
13.00	6.90	6.59	6.59	0.00	0.00	0.00	2.81	0.35	0.00	0.00	0.00	0.00	0.00	4.10	0.00	0.00	0.00	1.40	1.87	1.24	0.00	0.00	1.01	0.75
14.00	6.90	6.61	6.59	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.48	2.78	0.00	0.00	0.00	1.61	1.63	0.00	0.00	0.00	0.61	0.27
15.00	6.90	6.59	6.61	0.00	0.45	0.00	0.78	1.12	0.00	1.95	0.00	0.00	0.00	2.53	0.00	0.00	0.00	3.07	0.58	3.12	0.00	0.00	1.70	0.27
16.00	6.90	6.59	6.59	0.00	0.16	0.00	0.78	0.24	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	1.60	1.98	0.00	0.49	0.00	1.77	0.95
17.00	6.89	6.61	6.61	0.00	1.92	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	5.31	0.00	0.00	0.00	3.26	0.78	0.00	0.16	0.00	1.84	0.32
18.00	6.90	6.59	6.59	0.00	0.20	0.00	0.00	0.93	0.00	0.27	0.00	0.00	0.00	3.86	0.00	0.00	0.00	3.52	0.00	3.89	0.00	0.00	1.55	0.00
19.00	6.90	6.61	6.61	0.00	1.32	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.04	2.04	0.00	0.00	0.00	0.78	0.61	0.97	0.00	0.00	1.52	0.02
20.00	6.90	6.59	6.59	0.00	0.00	0.00	1.01	0.94	0.00	0.35	0.00	0.00	0.00	3.51	0.00	0.00	0.00	0.64	2.14	1.46	0.00	0.00	0.00	1.06
21.00	6.90	6.61	6.61	0.00	0.00	0.00	0.15	0.82	0.00	0.15	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.31	0.11	1.73	0.00	0.00	2.03	0.05
22.00	6.90	6.59	6.59	0.00	0.00	0.00	0.45	1.74	0.00	0.75	0.00	0.00	0.00	3.37	0.00	0.00	0.00	2.78	0.37	1.90	0.40	0.00	1.72	0.09
