Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.173s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.16	0.00	0.00	0.26	0.77	0.00	0.48	0.00	0.22	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	0.34	0.00	0.00	1.46	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	0.00	0.00	0.00	0.57	0.00	0.16	0.00	0.79	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.02	0.00	0.00	0.00
5.00	7.20	0.00	0.54	0.00	0.52	0.00	0.21	0.00	0.00	0.09	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.21	0.00	0.47	0.00	0.51	0.00	0.06	0.00	0.66	0.19	0.00	0.00	0.99	0.00	0.00	0.00	0.12	0.00	0.00	0.21
7.00	7.20	0.09	0.00	0.00	1.13	0.00	0.12	0.00	0.00	0.38	0.00	0.00	0.71	0.01	0.00	0.00	0.07	0.00	0.00	0.24
8.00	7.20	1.48	0.31	0.18	0.78	0.00	0.15	0.00	0.00	0.85	0.00	0.00	0.55	0.00	0.00	0.00	0.19	0.00	0.00	0.02
9.00	7.21	1.48	0.55	0.28	1.18	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.09	0.00	0.00	0.00
10.00	7.20	0.00	0.54	0.39	0.80	0.00	0.40	0.00	0.39	0.11	0.00	0.00	0.68	0.00	0.00	0.00	0.19	0.00	0.00	0.11
11.00	7.21	2.01	0.42	0.00	0.09	0.00	0.31	0.00	0.02	0.34	0.00	0.00	0.52	0.00	0.00	0.00	0.09	0.00	0.00	0.16
