Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.993s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.56	6.57	6.57	0.00	0.00	0.22	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.38
3.00	6.59	6.59	6.59	0.00	0.02	0.16	1.13	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.61	6.61	6.61	0.07	0.00	0.00	1.74	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.07	0.26
5.00	6.59	6.59	6.59	0.00	0.00	0.15	0.61	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.67	0.00	0.00	1.02
6.00	6.61	6.61	6.61	0.00	0.00	0.19	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.27	0.00	0.27	0.12	0.00	0.00	1.12	0.00	0.39	0.66
7.00	6.59	6.59	6.59	0.00	0.13	0.16	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.27	0.00	0.31	0.05	0.00	0.00	0.49	0.00	0.28	1.38
8.00	6.61	6.61	6.61	0.00	0.19	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.21	0.09	0.00	0.00	0.75	0.00	0.33	0.86
9.00	6.59	6.59	6.59	0.00	0.00	0.14	0.64	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.65
10.00	6.61	6.61	6.61	0.00	0.00	0.21	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.94	0.00	0.52	0.77
11.00	6.59	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.44	0.11	0.14	0.00	0.00	1.47	0.00	0.02	0.93
12.00	6.61	6.61	6.61	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.37	1.42
13.00	6.59	6.59	6.59	0.00	0.22	0.65	0.33	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00
14.00	6.61	6.59	6.59	0.00	0.52	0.01	0.89	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.59
15.00	6.59	6.61	6.61	0.00	0.02	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.25	0.00	0.00	0.00	0.01	0.00	0.12	0.05
16.00	6.59	6.59	6.59	0.49	0.00	0.29	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.71	0.00	0.00	0.00	0.00	0.49	0.00	0.45	0.87
17.00	6.61	6.61	6.61	1.98	0.00	0.14	1.41	0.00	0.37	0.00	0.00	0.00	0.00	0.14	0.57	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
18.00	6.59	6.59	6.59	0.00	0.00	0.07	1.25	0.00	0.52	0.00	0.49	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.99	0.00	0.21	2.24
19.00	6.61	6.61	6.61	0.99	0.00	0.16	1.39	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.74
20.00	6.59	6.59	6.59	2.10	0.00	0.32	1.28	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.49	0.00	0.51	0.00
21.00	6.61	6.61	6.61	0.00	0.00	0.42	1.12	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.26	0.00	0.00	1.31	0.00	0.09	0.00
22.00	6.59	6.59	6.59	0.00	0.01	0.16	0.26	0.00	0.59	0.00	2.78	0.00	0.00	0.00	0.00	0.64	0.19	0.00	0.00	1.90	0.00	0.16	0.14
23.00	6.61	6.61	6.61	0.00	0.05	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.25	0.11	0.00	0.00	0.00	0.00	0.49	0.12
24.00	6.59	6.59	6.59	0.00	0.08	0.07	0.00	0.00	0.32	0.00	0.07	0.00	0.00	0.00	0.78	0.31	0.00	0.00	0.00	1.78	0.00	0.22	2.94
25.00	6.61	6.61	6.61	0.00	0.28	0.47	0.00	0.00	0.48	0.00	1.24	0.00	0.00	0.00	0.12	0.00	0.05	0.00	0.00	0.33	0.00	0.00	0.78
26.00	6.59	6.59	6.59	2.37	0.00	0.31	0.00	0.00	0.40	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1.70
27.00	6.61	6.61	6.59	0.00	0.00	0.31	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.64	0.41	0.42	0.00	0.00	0.49	0.00	0.00	0.00
28.00	6.59	6.59	6.61	0.26	0.00	0.05	0.99	0.00	0.14	0.00	1.67	0.00	0.00	0.00	0.16	0.24	0.38	0.00	0.00	0.00	0.00	0.00	1.27
29.00	6.59	6.59	6.59	0.00	0.00	0.02	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.40	0.00	0.00	0.49	0.00	0.00	0.77
30.00	6.61	6.61	6.61	0.00	0.05	2.01	0.97	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.52	0.49	0.26	0.00	0.00	0.00	0.00	0.00	0.06
31.00	6.59	6.59	6.59	0.00	0.12	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.16	0.00	0.00	0.49	0.00	0.00	0.19
32.00	6.61	6.61	6.61	0.00	0.09	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.60
33.00	6.59	6.59	6.59	0.49	0.16	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.02
34.00	6.61	6.61	6.61	0.08	0.38	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.18	0.00	0.00	0.49	0.00	0.00	0.00
35.00	6.59	6.59	6.59	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.26	0.00	0.00	0.20	0.00	0.09	1.18
36.00	6.61	6.61	6.61	0.00	0.26	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.18	0.00	0.09	0.00
37.00	6.59	6.59	6.59	0.00	0.59	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	2.27	0.00	0.29	1.70
38.00	6.61	6.61	6.61	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.15	0.00	0.00	0.21	0.00	0.00	0.00
39.00	6.59	6.59	6.59	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.04	0.00	0.00	0.00	0.00	0.11	0.49
40.00	6.61	6.61	6.59	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.33	0.00	0.00	0.00	0.00	0.99	0.00	0.16	0.00
41.00	6.59	6.59	6.61	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.08	0.00	0.13	0.00	0.00	0.24	0.00	0.02	0.00
42.00	6.59	6.59	6.59	0.00	0.19	0.29	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	6.61	6.61	6.61	0.00	0.09	1.30	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.09	0.57	0.00	0.16	0.00	0.00	0.89	0.00	0.00	0.58
44.00	6.59	6.59	6.59	0.00	0.35	0.00	1.48	0.00	1.13	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.42	0.00	0.00	0.49	0.00	0.21	1.42
45.00	6.61	6.61	6.61	0.49	0.07	0.79	2.58	0.00	1.17	0.00	0.00	0.00	0.00	0.85	1.46	0.00	0.14	0.00	0.00	0.00	0.00	0.51	1.28
46.00	6.59	6.59	6.59	0.00	0.00	0.09	0.98	0.00	0.92	0.00	0.00	0.00	0.00	0.48	1.81	0.00	0.31	0.00	0.00	1.84	0.00	0.12	2.36
47.00	6.61	6.61	6.61	1.33	0.21	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.31	0.00	0.73	0.00	0.00	0.00	0.09	0.00	0.45	0.22
48.00	6.59	6.59	6.59	0.00	0.21	0.28	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.40	0.00	0.14	0.00	0.00	0.00	0.00	0.14	0.00
49.00	6.61	6.61	6.61	0.00	0.11	0.01	1.53	0.00	0.26	0.00	0.00	0.00	0.00	0.12	1.38	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.73
50.00	6.59	6.59	6.59	1.25	0.65	0.00	0.00	0.00	2.81	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.07	0.00	0.25	0.44
51.00	6.61	6.61	6.61	0.00	0.21	0.49	0.99	0.00	1.34	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.52	0.00	0.00	0.04	0.00	0.00	1.26
52.00	6.59	6.59	6.59	0.00	0.02	0.78	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.07	0.65	0.49	0.24	0.00	0.00	0.00	0.00	0.07	0.77
53.00	6.61	6.61	6.61	0.00	0.00	0.73	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.16	0.11	0.33	0.00	0.00	0.49	0.00	0.19	0.00
54.00	6.59	6.59	6.59	0.00	0.15	0.00	1.42	0.00	0.57	0.00	1.25	0.00	0.00	0.00	0.39	0.02	0.00	0.00	0.00	0.73	0.00	0.47	0.00
55.00	6.59	6.59	6.59	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.02	0.09	0.00	0.00	2.71	0.00	0.52	0.00
56.00	6.61	6.61	6.61	0.00	0.00	1.60	3.18	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	2.87	0.00	0.40	1.65
57.00	6.59	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.47	0.00	0.00	0.25	0.00	0.85	0.66
58.00	6.61	6.61	6.61	0.00	0.06	0.00	1.41	0.00	0.49	0.00	0.00	0.00	0.00	0.52	0.95	0.00	0.20	0.00	0.00	0.84	0.00	0.24	1.30
59.00	6.59	6.59	6.59	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.32	0.00	0.25	0.00	0.00	0.14	0.00	0.09	2.16
60.00	6.61	6.61	6.61	0.00	0.54	0.99	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.64	3.38	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00
61.00	6.59	6.59	6.59	0.00	0.04	0.86	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.34	0.00	0.00	1.91	0.00	0.16	0.00
62.00	6.61	6.61	6.61	0.00	0.59	1.48	2.46	0.00	1.35	0.00	0.00	0.00	0.00	0.66	0.00	0.99	0.00	0.00	0.00	0.94	0.00	0.45	0.19
63.00	6.59	6.59	6.59	0.00	0.09	0.00	1.42	0.00	0.26	0.00	0.00	0.00	0.00	0.39	0.99	1.92	0.00	0.00	0.00	1.88	0.00	0.89	0.00
64.00	6.61	6.61	6.61	0.00	0.05	0.00	0.75	0.00	0.49	0.00	0.99	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00
65.00	6.59	6.59	6.59	1.57	0.45	0.01	1.61	0.00	0.99	0.00	1.85	0.00	0.00	0.02	1.81	2.61	0.00	0.00	0.00	2.14	0.00	0.00	0.00
66.00	6.61	6.61	6.61	0.00	0.22	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.02	1.51
