Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.070s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.49	5.97	0.00	0.00	3.29	0.00	0.00	0.00	0.00	0.53	0.00
3.00	7.50	6.01	0.00	0.00	4.29	0.00	0.00	0.00	0.00	0.12	0.00
4.00	7.50	5.99	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.50	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00
6.00	7.50	5.99	0.00	0.16	5.00	0.00	0.00	0.00	0.00	0.01	0.00
7.00	7.50	6.01	0.00	0.01	5.08	0.00	0.00	0.00	0.00	0.48	0.00
8.00	7.50	5.99	0.00	0.02	2.84	0.00	0.00	0.74	0.00	1.50	0.00
9.00	7.50	6.01	0.00	0.00	5.37	0.00	0.00	2.03	0.00	0.26	0.00
10.00	7.49	5.99	0.00	0.02	5.20	0.00	0.00	0.00	0.00	0.27	0.00
11.00	7.50	6.01	0.00	0.09	2.54	0.00	0.00	0.42	0.00	0.33	0.00
12.00	7.50	5.99	0.00	0.06	2.28	0.00	0.00	1.28	0.00	0.00	0.00
13.00	7.50	6.01	0.00	0.02	0.26	0.00	0.00	0.26	0.00	0.02	0.00
14.00	7.50	5.99	0.00	0.01	2.56	0.00	0.00	2.34	0.00	0.24	0.00
15.00	7.50	6.01	0.00	0.01	2.65	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.50	5.99	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.50	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.50	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.49	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
