Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.386s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.34	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	1.91
3.00	8.40	0.00	2.46	1.08	0.00	0.00	0.00	0.00	0.00	0.51
4.00	8.40	0.00	4.65	0.05	0.00	0.00	0.45	0.00	0.00	0.91
5.00	8.41	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	2.00
6.00	8.40	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	1.45
7.00	8.40	0.00	0.00	3.62	0.00	0.00	0.00	0.00	0.00	1.54
8.00	8.41	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1.92
9.00	8.40	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	1.74
10.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63
11.00	8.41	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	3.54
12.00	8.40	0.00	0.00	4.58	0.00	0.00	0.00	0.00	0.00	2.43
13.00	8.40	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	2.08
14.00	8.41	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	1.68
15.00	8.40	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1.10
16.00	8.40	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	1.74
17.00	8.41	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	2.67
18.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.98
19.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.34
20.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.66
21.00	8.41	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	3.29
22.00	8.40	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	3.17
23.00	8.40	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	3.54
24.00	8.41	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.65
25.00	8.40	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00
26.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	8.41	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	3.63
28.00	8.40	0.00	0.51	0.00	0.00	0.00	0.48	0.00	0.48	3.24
29.00	8.40	0.00	0.09	0.37	0.00	0.00	0.07	0.08	0.00	0.44
30.00	8.41	0.00	1.52	2.97	0.00	0.00	0.34	0.11	0.21	1.15
31.00	8.40	0.00	0.79	2.01	0.00	0.00	0.00	0.74	0.01	1.52
32.00	8.40	0.00	0.74	0.00	0.00	0.00	0.74	0.09	0.00	0.00
33.00	8.41	0.00	1.72	0.46	0.00	0.00	1.26	0.49	0.45	0.00
34.00	8.40	0.00	2.53	1.32	0.00	0.00	1.35	0.97	0.33	0.00
35.00	8.40	0.00	1.37	0.33	0.00	0.00	0.00	0.00	0.00	0.00
36.00	8.41	0.00	2.46	1.33	0.00	0.00	0.28	0.40	0.08	0.00
37.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33
38.00	8.40	0.00	0.85	3.59	0.00	0.00	0.58	0.18	0.01	0.00
39.00	8.40	0.00	0.34	2.78	0.00	0.00	0.00	0.00	0.00	0.00
40.00	8.41	0.00	1.90	0.26	0.00	0.00	0.09	0.00	0.06	2.28
41.00	8.40	0.00	0.87	2.79	0.00	0.00	0.00	0.00	0.00	0.41
42.00	8.40	0.00	3.19	0.51	0.00	0.00	2.34	0.00	0.47	1.93
43.00	8.41	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	1.10
44.00	8.40	0.00	0.00	3.82	0.00	0.00	0.00	0.00	0.00	2.14
45.00	8.40	0.00	0.28	0.66	0.00	0.00	0.00	0.21	0.00	0.00
46.00	8.41	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	2.23
47.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81
48.00	8.40	0.00	3.24	0.31	0.00	0.00	0.00	2.54	0.01	0.00
49.00	8.41	0.00	1.72	3.19	0.00	0.00	0.00	1.30	0.00	0.00
50.00	8.40	0.00	1.17	1.80	0.00	0.00	0.24	0.00	0.01	1.42
51.00	8.40	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	1.07
52.00	8.41	0.00	1.65	0.66	0.29	0.00	0.72	0.94	0.00	2.37
53.00	8.40	0.00	1.26	2.45	0.00	0.00	0.88	0.00	0.66	2.46
54.00	8.40	0.00	0.99	0.00	0.00	0.00	0.49	0.00	0.00	3.53
55.00	8.41	0.00	0.16	0.94	0.00	0.00	0.08	0.00	0.00	0.37
56.00	8.40	0.00	1.14	3.06	0.07	0.00	0.28	0.06	0.01	0.00
57.00	8.40	0.00	1.33	0.44	0.34	0.00	1.00	0.27	0.40	2.10
58.00	8.40	0.00	0.49	0.41	0.00	0.00	0.00	0.00	0.00	0.71
59.00	8.41	0.00	1.33	1.72	0.00	0.00	0.57	0.00	0.00	0.65
60.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
61.00	8.40	0.00	1.71	3.67	0.00	0.00	0.27	0.00	0.00	3.27
62.00	8.41	0.00	3.46	1.50	0.00	0.00	1.01	0.00	0.00	1.58
63.00	8.40	0.00	0.95	2.53	0.00	0.00	0.27	0.39	0.44	0.92
64.00	8.40	0.00	3.13	0.42	0.00	0.00	0.14	0.31	0.00	0.00
65.00	8.41	0.00	0.59	0.64	0.00	0.00	0.64	0.00	0.00	3.17
66.00	8.40	0.00	2.53	0.55	0.61	0.00	0.72	1.65	0.00	0.52
67.00	8.40	0.00	1.08	1.01	0.00	0.00	0.13	0.74	0.01	0.02
68.00	8.41	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00
69.00	8.40	0.00	0.32	1.06	0.00	0.00	0.00	0.18	0.00	0.62
70.00	8.40	0.00	1.42	0.38	0.00	0.00	0.46	0.00	0.00	0.97
71.00	8.41	0.00	1.07	5.20	0.00	0.00	0.31	0.27	0.00	1.70
72.00	8.40	0.00	1.48	1.45	0.00	0.00	0.54	0.49	0.00	1.18
73.00	8.40	0.00	0.18	3.33	0.00	0.00	0.00	0.00	0.00	3.18
74.00	8.41	0.00	1.48	2.31	0.00	0.00	0.00	0.00	0.00	0.92
75.00	8.40	0.00	0.49	3.11	0.00	0.00	0.00	0.00	0.00	0.00
76.00	8.40	0.00	1.67	4.31	0.00	0.00	0.22	0.00	0.00	0.00
77.00	8.40	0.00	0.85	1.79	0.00	0.00	0.00	0.00	0.00	0.00
78.00	8.41	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	2.00
79.00	8.40	0.00	4.11	2.52	0.16	0.00	0.31	0.38	0.00	0.00
80.00	8.40	0.00	0.87	1.08	0.00	0.00	0.59	0.33	0.00	0.00
81.00	8.41	0.00	0.24	2.06	0.00	0.00	0.00	0.00	0.00	0.22
82.00	8.40	0.00	1.26	1.75	0.00	0.00	0.33	0.15	0.00	3.90
83.00	8.40	0.00	3.23	1.14	0.02	0.00	0.92	0.04	0.00	0.92
84.00	8.41	0.00	1.40	0.73	0.00	0.00	1.05	0.00	0.00	0.78
85.00	8.40	0.00	1.33	0.02	0.00	0.00	0.99	0.00	0.00	2.38
86.00	8.40	0.00	1.77	2.63	0.00	0.00	1.14	0.29	0.00	1.57
87.00	8.41	0.00	2.28	3.18	0.00	0.00	1.65	0.00	0.00	0.98
88.00	8.40	0.00	2.64	2.86	0.00	0.00	0.78	0.21	0.00	3.03
89.00	8.40	0.00	3.60	2.21	0.00	0.00	0.00	0.31	0.01	2.51
90.00	8.41	0.00	0.95	1.40	0.00	0.00	0.93	0.00	0.00	1.42
91.00	8.40	0.00	5.43	0.68	0.00	0.00	0.33	0.32	0.00	3.74
92.00	8.40	0.00	3.66	0.13	0.00	0.00	0.79	0.00	0.00	2.50
93.00	8.41	0.00	0.99	2.44	0.00	0.00	0.00	0.00	0.00	0.47
94.00	8.40	0.00	0.44	0.14	0.00	0.00	0.00	0.13	0.04	0.61
95.00	8.40	0.00	1.07	1.99	0.49	0.01	0.21	0.81	0.07	0.00
96.00	8.40	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00
97.00	8.41	0.00	0.64	1.39	0.00	0.00	0.45	0.00	0.02	0.00
98.00	8.40	0.00	0.38	0.33	0.00	0.00	0.31	0.31	0.00	0.00
