Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.288s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.02
3.00	7.20	0.00	0.00	0.00	0.00	0.00	4.15	1.27	0.89	0.00	0.00	0.27	0.00	0.00	0.00	0.71
4.00	7.21	0.00	0.00	0.00	0.00	0.00	3.50	0.00	1.18	0.00	0.00	2.99	0.00	0.00	0.00	0.72
5.00	7.20	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.51
6.00	7.21	0.00	0.00	0.00	0.00	0.00	4.00	0.53	0.00	0.00	0.00	1.39	0.00	0.00	0.07	0.40
7.00	7.20	0.00	0.00	0.00	0.00	0.00	3.82	0.25	0.44	0.00	0.00	1.92	0.00	0.00	0.02	0.88
8.00	7.20	0.00	0.00	0.00	0.00	0.00	2.78	0.01	1.37	0.08	0.00	1.38	0.00	0.00	0.00	0.53
9.00	7.21	0.00	0.00	0.00	0.00	0.00	2.14	0.35	0.00	0.00	0.00	0.47	0.00	0.00	0.35	0.51
10.00	7.20	0.00	0.00	0.00	0.00	0.00	3.42	1.73	2.53	0.00	0.00	1.77	0.00	0.00	0.39	0.69
11.00	7.21	0.00	0.00	0.00	0.00	0.00	4.49	0.99	1.27	0.00	0.00	4.15	0.00	0.00	0.34	0.32
12.00	7.20	0.00	0.00	0.00	0.00	0.00	3.87	0.52	2.48	0.00	0.00	2.63	0.00	0.00	0.00	0.00
13.00	7.20	0.00	0.00	0.00	0.00	0.00	3.72	0.99	1.19	0.00	0.00	2.33	0.00	0.00	0.00	0.00
14.00	7.21	0.00	0.00	0.00	0.00	0.00	4.43	0.00	0.65	0.14	0.00	2.19	0.00	0.00	0.31	0.68
15.00	7.20	0.00	0.00	0.00	0.00	0.00	2.87	0.00	0.02	0.00	0.00	2.46	0.00	0.00	1.11	0.88
