Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.043s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.27	2.97	0.24	0.00	0.87	0.00	0.00	0.00	0.00	0.71	0.92	0.00	0.00	0.22	0.00	0.58
3.00	9.30	0.20	0.26	0.00	0.00	0.26	0.00	0.00	0.00	1.04	1.55	0.00	0.48	0.19	0.00	1.37
4.00	9.30	0.07	0.54	0.00	0.00	1.65	0.05	0.00	0.00	0.00	2.18	0.00	0.00	0.12	1.04	2.28
5.00	9.29	1.05	0.61	0.00	0.00	0.21	0.00	0.07	0.19	0.00	3.40	0.15	0.00	0.00	0.00	0.00
6.00	9.30	0.00	0.00	0.00	0.00	2.72	0.00	0.02	1.54	0.99	1.12	0.25	0.00	0.00	0.51	0.00
7.00	9.30	0.00	0.00	0.00	0.12	0.59	0.05	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.02	1.31
8.00	9.30	0.00	0.24	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.16	0.80
9.00	9.29	0.00	0.31	0.00	0.00	1.17	0.02	0.00	0.02	0.00	1.48	0.46	0.00	0.00	0.00	1.32
10.00	9.30	0.00	0.14	0.02	0.00	0.00	0.34	0.00	0.01	0.00	0.00	0.00	0.47	0.00	0.62	1.57
11.00	9.30	0.99	0.00	0.01	0.00	0.00	0.00	0.02	0.00	0.00	0.99	0.39	0.48	0.97	0.00	0.00
12.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.29
13.00	9.29	1.58	0.04	0.00	0.00	0.00	0.07	0.14	0.00	0.49	0.00	1.07	0.00	0.00	0.00	0.48
14.00	9.30	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	1.25	0.44	0.00
15.00	9.30	0.00	0.00	0.00	2.07	0.67	0.00	0.00	0.00	0.60	0.34	0.00	0.00	0.71	1.67	1.74
16.00	9.30	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.49	0.00	0.00	1.87	0.00	0.00	0.00	0.00
17.00	9.29	0.00	0.31	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.42	0.00	0.99	0.00	0.00
18.00	9.30	0.00	0.21	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.54	0.00	0.49	0.00	0.12
19.00	9.30	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.30	0.00	0.00	0.00	0.02	0.40	0.02	0.00	0.00	0.22	0.00	0.21	0.00	0.00	0.00	1.50
21.00	9.29	0.27	0.25	0.00	0.00	0.00	0.58	0.45	0.00	0.00	0.12	1.04	0.00	0.22	0.49	0.71
22.00	9.30	0.00	0.19	0.00	0.99	0.47	0.11	0.00	0.00	0.49	0.53	0.00	0.00	0.49	0.11	1.79
23.00	9.30	0.14	0.02	0.00	0.16	1.20	0.00	0.00	1.26	1.81	0.02	0.00	0.01	2.56	0.92	1.35
24.00	9.30	0.09	0.00	0.00	0.00	0.04	0.00	0.24	0.00	0.58	0.09	0.46	0.85	0.00	0.00	0.91
25.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.71	1.91	0.00	0.49	0.09	0.00
26.00	9.30	0.00	0.12	0.00	0.00	1.32	0.00	0.07	0.29	0.00	0.20	1.92	0.00	1.07	0.49	0.00
27.00	9.30	0.12	0.14	0.00	0.55	0.52	0.00	0.00	0.00	0.00	1.33	0.60	0.00	0.28	0.00	0.32
28.00	9.30	0.02	0.00	0.00	0.00	0.49	0.00	0.44	0.34	0.49	0.00	0.88	0.00	0.35	0.13	1.26
29.00	9.29	0.49	0.14	0.00	0.00	1.33	0.00	0.35	0.00	0.49	0.00	1.91	0.00	0.00	0.00	0.49
30.00	9.30	1.08	0.35	0.00	0.35	0.12	0.12	0.00	0.00	1.45	2.01	0.40	0.00	0.99	0.00	1.79
31.00	9.30	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.34	0.99	0.51	0.02	0.00	0.00
32.00	9.30	0.00	0.00	0.00	0.78	0.49	0.00	0.11	0.27	0.00	0.54	0.39	0.00	0.00	0.00	0.49
33.00	9.29	0.14	0.00	0.00	0.02	0.33	0.00	0.00	0.00	0.09	0.82	1.10	0.00	0.86	0.95	2.40
