Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.468s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	6.89	0.00	1.83	0.93	0.00	0.00	0.00	0.00	0.00	0.16
3.00	6.90	6.90	0.00	0.25	1.26	0.00	0.00	0.00	0.00	0.00	0.54
4.00	6.90	6.90	0.00	0.40	0.58	0.00	0.00	0.41	0.00	0.00	0.34
5.00	6.90	6.90	0.37	0.22	0.55	0.00	0.01	0.69	0.00	0.00	0.00
6.00	6.90	6.90	3.03	0.68	0.54	0.00	0.01	0.34	0.00	0.00	0.00
7.00	6.90	6.90	2.97	0.68	2.18	0.00	0.00	0.00	0.00	0.00	0.00
8.00	6.90	6.90	0.00	0.92	0.93	0.00	0.00	0.79	0.00	0.00	0.20
9.00	6.90	6.90	3.07	0.47	1.91	0.00	0.00	0.00	0.00	0.00	0.00
10.00	6.90	6.90	1.91	0.04	0.33	0.00	0.02	0.00	0.00	0.00	0.07
11.00	6.90	6.90	0.89	3.06	1.12	0.00	0.15	0.86	0.00	0.00	0.14
12.00	6.90	6.90	4.06	2.04	0.40	0.00	0.00	0.00	0.00	0.00	0.00
13.00	6.90	6.90	3.77	1.14	0.00	0.00	0.00	0.81	0.00	0.00	0.02
14.00	6.90	6.90	5.66	3.96	0.99	0.00	1.70	1.91	0.00	0.00	0.00
15.00	6.90	6.90	3.13	1.86	3.05	0.00	0.00	0.00	0.00	0.00	0.00
16.00	6.90	6.90	4.32	0.85	1.70	0.00	0.01	0.00	0.00	0.00	0.01
17.00	6.89	6.89	3.91	4.23	2.83	0.00	0.00	0.00	0.00	0.00	0.00
18.00	6.90	6.90	2.84	3.84	2.80	0.00	0.00	0.00	0.00	0.00	0.00
19.00	6.90	6.90	2.51	1.92	0.99	0.00	0.04	0.00	0.00	0.00	0.07
20.00	6.90	6.90	0.60	1.79	2.79	0.00	0.08	0.04	0.00	0.00	1.48
21.00	6.90	6.90	1.54	0.71	1.64	0.00	0.13	0.67	0.00	0.00	0.01
22.00	6.90	6.90	1.37	3.62	1.80	0.00	0.46	0.95	0.00	0.00	0.00
23.00	6.90	6.90	3.25	3.74	3.77	0.00	0.00	0.61	0.00	0.00	0.00
24.00	6.90	6.90	2.67	2.76	2.36	0.00	0.00	0.08	0.00	0.00	0.52
25.00	6.90	6.90	3.00	0.02	0.35	0.00	0.35	0.59	0.00	0.00	0.31
26.00	6.90	6.90	1.53	1.77	0.97	0.00	0.69	0.87	0.00	0.00	0.00
27.00	6.90	6.90	2.51	0.00	0.68	0.00	0.55	0.62	0.00	0.00	0.00
