Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.183s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.03	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.24	1.19	0.00	0.00	0.00	0.00	0.00	0.75
3.00	8.10	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.33	0.00	0.00	0.00	0.73
4.00	8.10	0.59	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.13	1.20	0.00	0.28	0.00	0.20	0.00	0.57
5.00	8.10	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.02	0.79	0.68	0.33	0.07	0.00	0.01	0.00	0.59
6.00	8.10	0.31	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.05	0.00	0.55	0.69	0.24	0.00	0.46	0.00	0.61
7.00	8.10	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.16	0.34	0.00	0.14	0.00	0.00
8.00	8.09	0.61	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	1.52	0.16	0.21	0.00	0.00	0.00	0.00
9.00	8.10	0.12	0.12	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.37	0.73	0.26	0.00	0.35	0.00	0.00
10.00	8.10	0.20	0.07	0.00	0.00	0.07	0.19	0.00	0.00	0.00	0.31	0.07	0.40	0.35	0.05	0.64	0.00	0.01
11.00	8.10	0.49	0.38	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.38	0.68	0.00	0.00	0.60	0.00	1.31
12.00	8.10	0.49	0.02	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.08	0.75	0.00	0.00	0.34	0.09	1.70
13.00	8.10	0.44	0.64	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.39	0.24	0.00	0.00	0.75	0.21	0.49
14.00	8.09	0.00	0.14	0.00	0.00	0.01	0.05	0.00	0.00	0.00	0.00	0.00	0.34	0.21	0.00	0.58	0.00	0.24
15.00	8.10	0.82	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.60	0.00	0.58
16.00	8.10	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.07	0.00	0.21	0.19	0.00	0.07	0.00	1.47
17.00	8.10	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.35	0.26	0.00	0.04	0.14	0.49	1.84	0.00	2.63
