Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.089s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.09	8.08	1.30	0.00	2.53	0.49	0.00	0.33	0.00	0.00	0.00	0.00
3.00	8.10	8.10	0.99	0.33	1.51	0.81	0.00	0.38	0.00	0.00	0.00	0.00
4.00	8.10	8.10	0.00	0.38	1.74	0.41	0.00	0.57	0.42	0.00	0.21	0.00
5.00	8.10	8.10	0.79	0.21	1.86	0.02	0.05	0.57	0.06	0.39	0.49	0.07
6.00	8.10	8.10	1.40	0.00	1.91	0.39	0.05	0.21	0.11	0.09	0.46	0.35
7.00	8.10	8.10	0.00	0.00	0.00	0.34	0.00	0.38	0.05	0.00	0.40	0.59
8.00	8.09	8.09	0.01	0.00	3.49	0.25	0.00	0.00	0.59	0.26	0.09	0.57
9.00	8.10	8.10	2.10	0.00	1.41	0.38	0.00	0.00	0.00	0.54	0.00	0.26
10.00	8.10	8.10	0.68	0.00	1.81	0.21	0.00	0.00	0.49	0.05	0.00	0.11
11.00	8.10	8.10	1.30	0.00	2.21	0.73	0.14	0.00	0.00	0.00	0.00	0.59
12.00	8.10	8.10	0.00	0.00	0.87	0.71	0.00	0.00	0.00	0.00	0.69	0.67
13.00	8.10	8.10	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.32	0.77	0.14
14.00	8.09	8.09	0.00	0.00	1.98	0.54	0.00	0.00	0.08	0.02	0.19	0.38
15.00	8.10	8.10	0.00	0.00	1.86	0.55	0.00	0.00	0.00	0.11	0.00	0.04
