Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.048s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.40	6.57	0.39	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.34	0.42	0.00	0.00	0.24	0.47	0.00	0.31
3.00	8.40	6.59	0.02	0.00	0.00	0.00	0.00	1.06	0.19	0.09	0.98	0.09	0.14	0.00	0.68	0.14	0.00	0.00
4.00	8.40	6.61	0.49	0.00	0.00	0.00	0.34	0.53	1.48	0.71	1.31	0.05	0.02	1.54	0.12	0.26	0.39	0.00
5.00	8.41	6.59	1.73	0.00	1.47	0.00	0.42	0.05	0.12	0.54	1.64	0.00	0.13	1.48	0.00	0.12	0.82	0.12
6.00	8.40	6.61	3.29	0.00	1.72	0.00	2.31	1.53	0.00	0.00	0.67	0.00	0.64	0.00	1.14	0.00	1.90	0.02
7.00	8.40	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.22	0.08	0.02	1.18	0.00	0.09	0.49	0.00
8.00	8.41	6.61	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.44	0.00	0.69	3.09	0.49	0.07	0.00
9.00	8.40	6.59	3.01	0.00	0.00	0.00	2.01	0.00	1.00	0.16	0.00	0.35	0.00	1.04	2.12	0.12	0.45	0.00
10.00	8.40	6.61	0.00	0.00	1.27	0.00	1.30	0.00	1.12	0.00	0.00	0.12	0.00	0.45	0.00	0.00	0.00	0.00
11.00	8.41	6.59	0.49	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.01	0.86
12.00	8.40	6.61	0.49	0.00	0.00	0.12	0.00	1.83	0.29	0.00	0.00	0.15	0.00	0.15	0.49	0.49	0.00	0.35
13.00	8.40	6.59	0.87	0.00	0.00	0.00	0.09	1.91	0.32	0.00	0.93	0.00	0.00	1.31	0.12	0.35	0.27	0.31
14.00	8.41	6.61	1.68	0.00	0.00	0.00	0.45	0.00	0.75	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.02	0.42
15.00	8.40	6.59	0.52	0.00	0.49	0.00	1.24	1.46	1.48	0.02	1.79	0.00	0.00	0.00	1.66	0.00	0.14	0.33
16.00	8.40	6.59	3.58	0.00	2.26	0.00	0.19	0.00	0.00	0.00	0.19	0.31	0.60	2.99	1.61	0.14	0.18	0.00
17.00	8.41	6.61	0.14	0.00	0.99	0.00	0.11	0.00	1.48	0.00	0.00	0.48	0.09	0.00	0.24	0.37	0.00	0.16
18.00	8.40	6.59	0.00	0.00	0.48	0.00	0.22	1.30	0.49	0.00	0.00	0.45	0.16	1.12	0.85	0.54	0.00	0.14
19.00	8.40	6.61	1.32	0.00	1.28	0.00	1.63	1.14	0.00	0.00	0.00	0.31	0.00	0.18	0.38	0.35	0.00	0.31
20.00	8.40	6.59	0.49	0.00	0.00	0.00	0.26	0.00	0.49	0.00	0.00	0.28	0.49	0.31	0.07	0.09	0.00	0.00
21.00	8.41	6.61	2.14	0.00	1.15	0.00	3.78	1.44	3.17	0.01	0.07	0.57	1.46	0.20	0.08	0.45	0.39	0.40
22.00	8.40	6.59	0.99	0.00	0.00	0.00	3.70	0.80	2.76	0.00	0.52	0.00	1.00	0.00	0.00	0.92	0.00	0.24
23.00	8.40	6.61	1.54	0.00	0.00	0.00	0.49	0.00	0.57	0.00	0.00	0.34	0.00	0.00	1.35	0.24	0.00	0.19
24.00	8.41	6.59	0.51	0.00	0.00	0.00	0.40	1.85	0.99	0.00	0.21	0.46	2.30	0.00	1.01	0.00	0.22	0.45
25.00	8.40	6.61	0.85	0.00	0.00	0.00	1.34	0.78	0.00	0.02	1.80	0.42	0.02	0.14	0.00	0.00	0.09	0.16
26.00	8.40	6.59	2.72	0.00	0.88	0.00	1.40	0.12	0.00	0.73	0.00	0.22	0.49	0.71	0.00	0.21	0.00	0.00
27.00	8.41	6.61	0.38	0.00	1.93	0.00	0.00	0.52	0.49	0.35	0.65	1.01	0.00	0.31	0.00	0.68	0.00	0.24
28.00	8.40	6.59	0.00	0.00	0.00	0.47	0.49	0.00	1.22	0.00	0.00	0.65	0.06	0.18	2.92	0.16	0.04	0.57
29.00	8.40	6.59	2.87	0.00	0.00	0.00	0.00	0.07	1.12	0.00	0.09	0.14	0.19	0.00	0.05	0.14	0.00	0.26
30.00	8.41	6.61	2.13	0.00	0.00	0.00	0.49	1.00	1.33	0.00	0.00	0.00	0.00	0.00	1.22	0.92	0.00	0.00
31.00	8.40	6.59	2.31	0.00	2.47	0.00	0.49	1.45	0.00	0.05	0.06	0.75	0.49	0.00	1.20	0.24	0.00	0.44
32.00	8.40	6.61	3.37	0.00	0.00	0.00	0.49	0.00	1.90	0.47	0.46	0.02	0.15	1.79	0.00	0.28	0.81	0.40
33.00	8.41	6.59	0.40	0.00	0.00	0.00	0.58	0.75	3.65	0.11	0.00	0.38	1.52	0.00	0.00	0.35	0.00	0.14
34.00	8.40	6.61	4.37	0.00	0.49	0.80	0.24	0.01	0.25	0.09	0.00	0.65	0.00	1.34	0.00	0.00	0.05	0.33
