Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.309s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.20	7.20	6.26	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
3.00	7.20	7.20	6.30	0.00	3.72	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.41	0.00	0.00	0.00	0.00
4.00	7.21	7.21	6.30	0.00	0.00	0.00	0.09	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00
5.00	7.20	7.20	6.30	0.00	1.08	0.00	1.55	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.07	0.00	0.00	0.00	0.00	0.00
6.00	7.21	7.21	6.30	0.00	0.25	0.00	0.26	1.65	0.00	0.00	0.00	0.00	2.76	0.00	0.00	1.31	0.00	0.00	0.00	0.00
7.00	7.20	7.20	6.30	0.00	0.49	0.00	4.19	0.80	0.00	0.00	0.00	0.00	2.90	0.00	0.00	0.31	0.00	0.00	0.00	0.00
8.00	7.20	7.20	6.30	0.00	0.00	0.00	2.78	3.13	0.00	0.29	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.21	7.21	6.30	0.00	3.27	0.00	1.52	1.80	0.09	0.44	0.00	0.00	0.16	0.00	0.00	0.18	0.00	0.00	0.00	0.00
10.00	7.20	7.20	6.30	0.00	0.24	0.00	3.44	1.92	0.00	0.05	0.00	0.00	0.82	0.00	0.00	0.80	0.00	0.00	0.00	0.00
11.00	7.21	7.21	6.30	0.00	0.64	0.00	2.70	3.24	0.00	0.14	0.00	0.00	1.92	0.00	0.00	0.16	0.00	0.00	0.00	0.00
