Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.380s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	0.00	2.89	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	0.00	2.96	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.15
4.00	6.90	1.66	0.16	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.64
5.00	6.90	0.34	0.00	0.00	0.02	0.00	0.88	0.00	0.00	0.00	0.01
6.00	6.90	0.54	2.11	0.00	1.20	0.00	3.30	0.00	0.00	0.00	0.04
7.00	6.90	3.34	1.33	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.00
8.00	6.90	0.00	1.42	0.00	0.00	0.00	3.54	0.16	0.00	0.00	0.00
9.00	6.90	1.47	1.39	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.39
10.00	6.90	1.71	1.93	0.00	0.97	0.00	0.53	0.00	0.00	0.00	0.05
11.00	6.90	0.13	3.71	0.00	1.26	0.00	2.63	0.40	0.00	0.00	0.26
12.00	6.90	0.42	0.00	0.00	0.14	0.00	1.60	0.00	0.00	0.00	0.00
13.00	6.90	2.37	2.20	0.00	1.42	0.00	0.31	0.37	0.00	0.00	0.00
14.00	6.90	0.49	1.47	0.00	2.31	0.00	0.02	0.00	0.00	0.00	0.00
15.00	6.90	5.58	1.31	0.00	0.08	0.00	1.35	0.00	0.00	0.00	0.15
16.00	6.90	4.45	1.75	0.00	0.13	0.00	3.37	0.49	0.00	0.00	0.97
17.00	6.89	1.47	3.98	0.00	0.40	0.00	2.25	1.04	0.00	0.00	0.01
18.00	6.90	0.15	0.26	0.00	1.48	0.00	3.57	0.00	0.00	0.00	0.00
19.00	6.90	0.98	2.34	0.00	2.80	0.00	2.70	0.00	0.00	0.00	0.19
20.00	6.90	2.08	1.95	0.00	1.15	0.00	0.88	0.12	0.00	0.00	0.00
21.00	6.90	1.08	1.53	0.00	1.48	0.00	0.65	0.18	0.00	0.00	0.16
22.00	6.90	1.00	1.59	0.00	1.13	0.00	2.07	0.69	0.00	0.00	0.45
23.00	6.90	0.53	2.11	0.00	0.07	0.00	1.60	0.29	0.00	0.00	0.00
24.00	6.90	1.20	1.65	0.24	2.80	0.00	2.37	0.31	0.00	0.00	1.12
25.00	6.90	3.03	0.22	0.25	0.24	0.00	2.34	0.00	0.00	0.00	0.15
26.00	6.90	0.57	2.93	0.24	0.11	0.00	2.66	0.19	0.00	0.00	0.82
27.00	6.90	2.24	3.77	0.68	1.24	0.00	3.20	2.65	0.00	0.00	1.06
28.00	6.90	1.63	0.39	0.00	1.79	0.00	2.87	0.20	0.00	0.00	0.00
29.00	6.90	0.00	2.38	0.00	4.89	0.00	1.26	1.91	0.00	0.00	0.58
30.00	6.90	3.04	1.02	0.00	1.79	0.00	0.21	0.86	0.00	0.00	0.00
31.00	6.90	0.49	1.32	0.02	2.52	0.00	1.42	0.51	0.00	0.00	0.45
32.00	6.90	3.03	5.12	0.00	0.14	0.00	2.08	1.44	0.00	0.00	0.07
33.00	6.90	2.97	0.35	0.00	0.92	0.00	2.28	0.00	0.00	0.00	0.00
34.00	6.89	1.46	5.22	0.00	0.28	0.00	1.04	2.86	0.00	0.00	0.00
35.00	6.90	2.68	0.69	0.00	1.75	0.00	0.94	0.73	0.00	0.00	0.00
36.00	6.90	1.65	2.61	0.31	2.63	0.00	1.98	0.35	0.00	0.00	0.08
37.00	6.90	2.86	4.27	0.00	0.85	0.00	0.00	1.71	0.00	0.00	0.00
38.00	6.90	0.47	0.31	0.00	2.08	0.00	0.31	0.00	0.00	0.00	0.00
39.00	6.90	0.97	0.46	0.05	4.22	0.00	4.58	0.53	0.00	0.00	0.00
40.00	6.90	2.39	2.10	0.00	3.17	0.00	1.54	0.00	0.00	0.00	0.55
41.00	6.90	1.04	2.43	0.15	1.80	0.00	2.93	0.00	0.00	0.00	0.42
