Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.369s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.97	0.00	1.25	0.00	0.07	0.22	0.00	0.00	0.41	0.00	0.00	0.00	0.00
3.00	9.00	0.00	2.32	0.00	2.23	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
4.00	9.00	0.00	1.70	0.00	0.71	0.57	0.00	0.48	0.01	0.00	0.42	0.00	0.00
5.00	9.01	0.00	3.16	0.00	2.41	0.49	0.00	1.46	0.05	0.00	1.88	0.00	0.62
6.00	9.00	0.00	0.97	0.00	0.00	0.37	0.00	0.35	0.00	0.00	2.04	0.00	0.32
7.00	9.00	0.00	0.84	0.00	2.32	0.21	0.00	1.11	0.00	0.00	1.18	0.00	0.29
8.00	9.00	0.00	0.14	0.00	1.42	0.00	0.00	0.39	0.00	0.00	0.31	0.00	0.00
9.00	9.01	0.00	1.44	0.00	2.45	1.19	0.00	1.28	0.00	0.00	0.92	0.00	0.00
10.00	9.00	0.00	0.02	0.00	1.44	0.79	0.00	1.54	0.02	0.00	0.14	0.00	0.44
11.00	9.00	0.00	0.33	0.00	1.28	1.05	0.00	1.58	0.00	0.00	3.04	0.00	0.00
12.00	9.00	0.00	0.99	0.00	0.31	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.01	0.00	1.33	0.00	0.92	2.52	0.00	0.26	0.00	0.00	0.00	0.01	0.00
14.00	9.00	0.00	0.04	0.00	0.95	1.57	0.00	0.54	0.26	0.00	0.71	0.00	0.02
15.00	9.00	0.00	1.98	0.00	0.97	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00
16.00	9.00	0.00	0.00	0.00	2.60	0.00	0.00	0.37	0.54	0.00	1.02	0.00	0.04
17.00	9.01	0.00	1.90	0.00	1.10	0.00	0.00	0.19	0.00	0.00	1.35	0.00	0.00
18.00	9.00	0.00	4.32	0.00	0.82	2.30	0.00	2.33	0.11	0.00	1.35	0.00	0.02
19.00	9.00	0.00	1.81	0.00	0.35	1.52	0.00	0.20	0.00	0.00	1.31	0.40	0.00
20.00	9.01	0.00	1.97	0.00	1.54	0.37	0.00	0.00	0.00	0.00	1.94	0.34	0.00
21.00	9.00	0.01	0.33	0.00	0.45	0.00	0.00	1.10	0.02	0.00	0.78	0.00	0.07
22.00	9.00	0.00	0.00	0.00	0.00	0.31	0.00	1.46	0.31	0.00	0.31	0.00	0.00
23.00	9.00	0.02	0.98	0.00	0.12	0.01	0.00	2.44	0.00	0.00	2.94	0.00	0.00
24.00	9.01	0.00	1.59	0.00	0.13	1.52	0.00	0.61	0.00	0.00	2.84	0.00	0.00
25.00	9.00	0.00	0.81	0.00	0.61	0.92	0.00	0.00	0.00	0.00	0.19	0.31	0.00
26.00	9.00	0.00	4.05	0.00	0.00	4.42	0.00	0.00	0.00	0.00	2.17	0.00	0.00
27.00	9.00	0.00	0.97	0.00	0.92	2.57	0.00	0.00	0.92	0.00	1.68	0.00	0.00
28.00	9.01	0.20	3.74	0.00	0.41	0.60	0.00	0.67	0.00	0.00	2.21	1.54	0.14
29.00	9.00	0.15	2.45	0.00	0.61	2.67	0.00	0.47	0.00	0.00	1.53	0.02	0.00
30.00	9.00	0.00	0.00	0.00	0.31	1.22	0.00	0.06	0.00	0.00	0.18	0.00	0.00
31.00	9.00	0.00	0.93	0.00	0.00	3.18	0.00	0.53	0.00	0.00	0.54	0.00	0.00
32.00	9.01	0.00	0.00	0.00	0.32	0.00	0.00	0.39	0.99	0.00	1.54	0.00	0.00
33.00	9.00	0.00	0.00	0.00	0.47	0.00	0.00	0.29	0.00	0.00	0.32	0.00	0.00
34.00	9.00	0.00	0.00	0.00	0.73	1.22	0.00	0.47	0.00	0.00	1.93	0.00	0.21
