Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.049s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	6.88	6.89	0.00	0.80	0.00	0.00	1.06	0.00	0.58	0.00	0.00	0.00	0.61	0.00
3.00	7.20	6.90	6.90	0.49	0.00	0.00	0.00	0.71	0.00	2.08	0.00	0.22	0.28	0.02	0.00
4.00	7.21	6.90	6.90	0.00	0.00	0.00	0.00	0.44	0.24	0.00	0.00	0.07	0.91	0.21	0.00
5.00	7.20	6.90	6.90	0.00	0.00	0.00	0.00	1.44	0.12	0.00	0.00	0.49	0.60	0.75	0.00
6.00	7.21	6.90	6.90	0.12	0.60	0.00	0.00	2.34	0.19	0.07	0.00	0.54	0.87	0.21	0.00
7.00	7.20	6.90	6.90	0.00	0.72	0.00	0.00	1.44	0.00	0.05	0.00	0.40	1.20	0.09	0.00
8.00	7.20	6.90	6.90	0.00	0.00	0.00	0.00	1.58	0.18	1.05	0.00	0.07	1.11	3.51	0.01
9.00	7.21	6.90	6.90	0.49	2.08	0.16	0.00	0.00	0.05	0.12	0.00	0.26	1.52	0.00	0.00
10.00	7.20	6.90	6.90	0.00	0.42	0.00	0.00	0.00	0.16	0.00	2.83	0.00	0.16	0.00	0.05
11.00	7.21	6.90	6.90	0.12	0.47	0.00	0.00	0.27	0.28	0.05	1.15	0.00	0.40	0.00	0.00
12.00	7.20	6.90	6.90	0.14	0.00	0.00	0.00	1.70	0.14	0.32	1.90	0.07	0.02	0.85	0.00
13.00	7.20	6.90	6.90	0.00	0.85	0.09	0.00	0.54	0.00	0.00	0.49	0.00	0.00	0.00	0.00
14.00	7.21	6.90	6.90	0.00	0.00	0.00	0.00	0.06	0.07	0.27	0.00	0.01	0.00	0.28	0.01
15.00	7.20	6.90	6.90	0.00	0.06	0.00	0.00	0.07	0.00	0.47	0.00	0.60	0.65	1.47	0.00
