Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.306s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	6.84	6.59	6.29	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.57
3.00	6.90	6.59	6.30	2.31	0.00	0.00	0.99	0.00	0.00	0.00	0.04	0.00	1.84	0.00	0.00	1.35	1.27
4.00	6.90	6.61	6.30	4.03	0.00	0.00	4.25	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.12	1.61
5.00	6.90	6.59	6.30	2.25	0.00	0.00	1.28	0.00	0.21	0.00	3.79	0.00	0.00	0.00	0.00	1.64	1.31
6.00	6.90	6.61	6.30	0.71	0.00	0.00	0.00	0.00	1.66	0.00	0.79	0.00	0.49	0.00	0.00	1.65	1.38
7.00	6.90	6.59	6.30	1.54	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.24	2.10	0.00	0.00	1.39	2.59
8.00	6.90	6.61	6.30	1.81	0.00	0.00	2.17	0.33	0.00	0.00	2.06	0.00	0.80	0.00	0.00	0.40	3.00
9.00	6.90	6.59	6.30	0.97	0.00	0.00	2.36	0.00	0.08	0.00	3.39	0.00	0.49	0.01	0.00	0.69	1.53
10.00	6.90	6.61	6.30	0.13	0.00	0.00	5.94	0.00	0.82	0.00	0.87	0.00	0.67	0.00	0.00	0.57	0.92
11.00	6.90	6.59	6.30	1.79	0.00	0.00	3.42	0.00	0.00	0.00	1.79	0.00	1.22	0.00	0.00	1.30	0.00
12.00	6.90	6.61	6.30	2.13	0.00	0.00	0.00	0.00	0.00	0.00	3.93	0.01	2.81	0.00	0.00	0.15	1.86
13.00	6.90	6.59	6.30	0.00	0.00	0.00	1.97	0.00	1.05	0.00	1.74	0.00	1.61	0.33	0.00	0.47	1.04
14.00	6.90	6.61	6.30	0.45	0.00	0.00	1.21	0.00	0.61	0.00	2.80	0.00	2.24	0.00	0.00	2.32	2.56
15.00	6.90	6.59	6.30	1.83	0.00	0.00	2.37	0.68	0.00	0.00	4.27	0.00	1.44	0.00	0.00	0.91	2.85
16.00	6.90	6.59	6.30	1.70	0.00	0.00	4.96	0.00	0.31	0.00	1.44	0.00	1.18	0.00	0.00	4.03	2.54
17.00	6.89	6.61	6.30	0.00	0.00	0.00	0.62	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.93	1.27
18.00	6.90	6.59	6.30	1.90	0.00	0.00	2.04	0.24	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.08	0.88
19.00	6.90	6.61	6.30	2.63	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.35	0.00	0.00	0.89	0.51
20.00	6.90	6.59	6.30	2.40	0.00	0.00	0.00	0.00	2.04	0.00	2.12	0.06	2.71	0.19	0.00	2.26	0.69
21.00	6.90	6.61	6.30	3.58	0.00	0.00	0.00	0.26	0.00	0.00	3.37	0.00	1.25	0.00	0.00	1.08	0.97
22.00	6.90	6.59	6.30	2.38	0.00	0.00	0.00	0.00	0.86	0.00	2.44	0.00	2.04	0.00	0.00	2.05	3.12
23.00	6.90	6.61	6.30	1.38	0.00	0.00	0.00	0.61	2.31	0.00	1.42	0.00	1.11	0.29	0.00	1.59	1.20
24.00	6.90	6.59	6.30	1.83	0.00	0.00	3.25	0.00	0.71	0.00	3.01	0.04	1.10	0.00	0.00	3.20	0.00
25.00	6.90	6.61	6.30	0.61	0.00	0.00	4.95	0.00	1.11	0.00	2.97	0.00	1.41	0.01	0.00	1.13	0.33
26.00	6.90	6.59	6.30	1.11	0.00	0.00	4.80	0.21	0.00	0.00	1.73	0.00	0.51	0.00	0.00	1.46	1.10
27.00	6.90	6.61	6.30	1.72	0.00	0.00	4.64	0.00	1.55	0.00	4.52	0.00	0.80	0.00	0.00	0.00	0.87
28.00	6.90	6.59	6.30	1.12	0.00	0.00	3.12	0.00	0.89	0.00	1.58	0.00	0.68	0.00	0.00	2.10	1.86
29.00	6.90	6.59	6.30	0.00	0.00	0.00	4.44	0.00	0.80	0.00	0.73	0.00	1.45	0.00	0.00	1.17	0.58
30.00	6.90	6.61	6.30	5.35	0.00	0.00	0.99	0.00	1.22	0.00	3.47	0.00	1.42	0.00	0.00	2.64	3.86
31.00	6.90	6.59	6.30	1.75	0.00	0.00	3.54	0.00	0.33	0.00	3.97	0.00	0.99	0.00	0.00	1.75	1.88
32.00	6.90	6.61	6.30	2.59	0.00	0.00	1.46	0.00	0.74	0.00	0.89	0.00	0.05	0.00	0.00	1.70	1.32
33.00	6.90	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	1.40	0.00	0.00	0.38	0.49
34.00	6.89	6.61	6.30	2.91	0.00	0.00	1.92	0.00	0.92	0.00	2.60	0.00	1.31	0.00	0.00	0.00	1.85
35.00	6.90	6.59	6.30	0.00	0.00	0.00	0.78	0.00	0.00	0.00	1.88	0.00	2.14	0.00	0.00	2.64	2.91
36.00	6.90	6.61	6.30	0.00	0.00	0.00	0.00	0.00	1.59	0.00	2.72	0.00	0.92	0.00	0.00	2.08	1.37
37.00	6.90	6.59	6.30	0.00	0.00	0.00	2.89	0.00	1.92	0.00	1.65	0.00	0.80	0.00	0.00	3.26	1.95
38.00	6.90	6.61	6.30	0.00	0.00	0.00	3.39	0.00	0.29	0.00	0.00	0.00	0.31	0.00	0.00	3.60	2.32
39.00	6.90	6.59	6.30	0.00	0.00	0.00	2.71	0.00	0.00	0.00	1.68	0.00	2.03	0.00	0.00	2.23	1.42
40.00	6.90	6.61	6.30	0.00	0.00	0.00	3.19	0.00	1.33	0.00	2.71	0.00	0.80	0.00	0.00	1.66	0.95
41.00	6.90	6.59	6.30	0.49	0.00	0.00	5.10	0.00	0.80	0.00	2.04	0.00	0.00	0.00	0.00	0.48	1.72
42.00	6.90	6.59	6.30	0.00	0.00	0.00	4.92	0.00	0.00	0.00	0.69	0.00	2.07	0.00	0.00	0.00	1.85
43.00	6.90	6.61	6.30	0.55	0.00	0.00	4.29	0.00	1.11	0.00	2.89	0.00	3.12	0.00	0.00	3.71	3.31
44.00	6.90	6.59	6.30	0.00	0.00	0.00	2.74	0.00	2.41	0.00	3.26	0.00	0.54	0.00	0.00	0.99	1.25
45.00	6.90	6.61	6.30	0.00	0.00	0.00	5.26	0.00	0.65	0.00	3.74	0.00	0.49	0.00	0.00	3.72	2.26
46.00	6.90	6.59	6.30	0.94	0.00	0.00	3.91	0.00	0.00	0.00	2.45	0.00	1.33	0.00	0.00	1.90	1.08
