Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.342s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	1.64	0.00	0.00	0.00	0.00	0.00	1.85
3.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.24	0.00	0.00	0.00	0.00	1.94
4.00	7.50	6.90	0.02	0.09	0.31	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.40
5.00	7.50	6.90	0.00	0.00	0.00	0.19	0.00	0.00	0.38	0.00	0.00	0.06	0.07	1.38	0.00	0.47	0.21	0.00	0.00	0.00	0.00	0.95
6.00	7.50	6.90	0.00	0.00	0.92	0.40	0.00	0.00	1.10	0.00	0.00	2.07	0.22	1.47	0.00	2.66	0.24	0.00	0.00	0.00	0.00	0.98
7.00	7.50	6.90	0.00	0.02	0.22	0.00	0.00	0.00	0.91	0.00	0.00	0.66	0.00	2.98	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.58
8.00	7.50	6.90	0.00	0.07	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.04	0.00	0.12	0.00	0.00	0.00	0.00	0.09	0.00
9.00	7.50	6.90	2.80	0.00	0.00	0.05	0.00	0.00	1.15	0.00	0.00	0.00	0.31	2.20	0.00	3.58	0.21	0.00	0.00	0.00	0.00	1.72
10.00	7.49	6.90	0.01	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.01	2.56	0.00	3.51	0.26	0.20	0.00	0.00	0.20	0.84
11.00	7.50	6.90	0.64	0.05	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.47	0.00	1.81	0.00	1.04	0.00	0.00	0.00	0.00	0.06	0.00
12.00	7.50	6.90	1.52	0.02	0.00	0.12	0.00	0.00	1.60	0.00	0.00	0.00	0.00	2.71	0.00	1.57	0.05	0.00	0.00	0.00	0.00	1.46
13.00	7.50	6.90	0.64	0.02	0.57	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	1.83	0.00	2.20	0.19	0.00	0.00	0.00	0.00	1.08
14.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.71	0.44	2.73	0.00	0.65	0.28	0.00	0.04	0.00	0.00	0.35
15.00	7.50	6.90	1.91	0.00	0.00	0.00	0.00	0.01	0.48	0.00	0.00	1.46	1.11	0.79	0.00	3.01	0.44	0.00	0.00	0.00	0.00	1.85
16.00	7.50	6.90	0.00	0.12	0.20	0.00	0.00	0.00	0.37	0.00	0.00	1.24	0.00	1.44	0.00	3.44	0.00	0.07	0.00	0.00	0.14	0.26
17.00	7.50	6.89	1.41	0.00	0.25	0.09	0.00	0.00	0.54	0.00	0.00	1.17	0.92	0.49	0.00	0.59	0.87	0.19	0.00	0.00	0.11	0.54
18.00	7.50	6.90	0.99	0.93	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.08	0.32	0.99	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.49	6.90	0.31	1.91	0.00	1.42	0.00	0.00	0.51	0.00	0.00	0.29	0.00	1.08	0.00	1.25	0.21	0.00	0.00	0.00	0.07	1.94
20.00	7.50	6.90	0.00	0.00	1.00	1.91	0.00	0.00	0.00	0.00	0.00	0.21	1.84	1.85	0.00	1.73	0.00	0.00	0.00	0.00	0.02	0.61
21.00	7.50	6.90	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.00	1.77	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.50	6.90	0.33	0.00	0.95	0.00	0.00	0.00	1.12	0.00	0.00	0.92	0.31	2.08	0.00	3.10	0.37	0.00	0.49	0.00	0.00	0.94
23.00	7.50	6.90	1.81	0.00	0.21	1.48	0.00	0.00	1.84	0.00	0.00	0.00	1.12	4.24	0.00	2.06	0.00	0.11	0.09	0.00	0.00	2.13
24.00	7.50	6.90	1.48	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87
25.00	7.50	6.90	0.35	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.15	0.00	0.00	1.33	0.00	0.00	0.00	0.05	0.71
26.00	7.50	6.90	0.02	0.00	0.22	3.99	0.00	0.00	1.30	0.00	0.00	1.61	1.72	3.62	0.00	4.26	0.32	0.00	0.00	0.00	0.68	0.84
27.00	7.50	6.90	2.28	0.44	0.00	1.85	0.00	0.00	1.34	0.00	0.00	2.76	1.24	1.38	0.00	2.40	0.00	0.00	0.12	0.00	1.95	1.85
28.00	7.49	6.90	0.69	0.00	0.73	0.00	0.00	0.00	0.78	0.00	0.00	0.54	0.40	1.87	0.00	2.37	0.19	1.15	0.00	0.00	0.00	0.52
29.00	7.50	6.90	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	1.14	0.00	0.15	0.02	0.00	0.00	0.00
30.00	7.50	6.90	0.00	0.06	0.14	0.13	0.00	0.00	3.01	0.00	0.00	1.47	1.46	0.00	0.00	2.77	2.46	0.09	0.00	0.00	0.00	2.36
31.00	7.50	6.90	0.31	0.00	0.59	0.00	0.00	0.00	0.55	0.00	0.00	1.33	1.35	2.93	0.00	1.65	0.89	0.16	0.07	0.00	0.00	0.82
32.00	7.50	6.90	0.18	0.31	0.00	2.45	0.00	0.00	1.50	0.00	0.00	0.02	0.52	2.28	0.00	0.61	1.45	0.00	0.00	0.00	0.00	1.37
33.00	7.50	6.90	3.16	0.00	1.10	1.64	0.00	0.00	1.24	0.00	0.00	2.04	0.54	3.63	0.00	3.49	0.00	0.00	0.00	0.00	0.31	0.68
34.00	7.50	6.89	0.31	0.31	0.00	2.26	0.00	0.00	2.00	0.00	0.00	0.15	0.00	3.14	0.00	1.42	0.00	0.00	0.00	0.00	0.00	1.50
35.00	7.50	6.90	2.23	0.79	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	1.63	0.00	0.16	0.00	0.00	0.00	0.00	0.00	2.05
36.00	7.50	6.90	0.37	0.00	0.85	0.00	0.00	0.00	0.33	0.00	0.00	2.60	0.44	3.92	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.05
37.00	7.49	6.90	0.00	0.00	0.48	0.49	0.00	0.00	0.00	0.00	0.00	1.88	0.29	2.83	0.00	2.08	0.00	0.24	0.00	0.00	0.31	0.00
38.00	7.50	6.90	0.31	0.00	0.31	2.25	0.00	0.00	3.21	0.00	0.00	0.61	0.82	3.30	0.00	0.78	2.33	0.22	0.00	0.00	0.75	2.31
39.00	7.50	6.90	1.32	0.31	0.00	2.47	0.00	0.00	2.03	0.00	0.00	0.05	0.24	3.27	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1.33
40.00	7.50	6.90	0.80	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.29	1.54	0.00	1.22	0.00	0.00	0.07	0.00	0.99	0.00
41.00	7.50	6.90	1.48	0.93	0.49	0.00	0.00	0.00	0.08	0.00	0.00	0.21	0.12	2.26	0.00	1.33	1.26	0.00	0.00	0.00	0.33	1.63
42.00	7.50	6.90	1.30	0.64	0.22	2.25	0.00	0.00	2.06	0.00	0.00	0.19	0.26	0.44	0.00	2.84	0.00	0.00	0.00	0.00	0.00	2.00
43.00	7.50	6.90	1.64	1.80	0.00	1.77	0.00	0.00	1.73	0.00	0.00	0.00	0.00	3.27	0.00	0.00	0.12	0.00	0.00	0.00	0.00	1.70
44.00	7.50	6.90	0.97	1.26	0.22	0.00	0.00	0.00	1.24	0.00	0.00	1.52	0.00	1.91	0.00	2.03	0.00	0.07	0.00	0.00	0.00	0.80
45.00	7.50	6.90	0.00	0.26	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.31	2.28	0.00	1.86	0.00	0.06	0.00	0.00	0.00	0.00
46.00	7.49	6.90	0.04	1.60	0.00	1.66	0.00	0.00	1.47	0.00	0.00	0.97	0.00	4.35	0.00	1.17	0.49	0.00	0.04	0.00	0.00	0.95
47.00	7.50	6.90	0.02	0.62	0.34	1.72	0.00	0.00	1.95	0.00	0.00	0.15	0.57	1.47	0.00	0.89	0.00	0.00	0.00	0.00	0.31	1.32
48.00	7.50	6.90	0.64	0.62	0.00	2.70	0.00	0.54	2.00	0.00	0.00	1.85	0.00	3.85	0.00	1.95	1.25	0.00	0.00	0.00	1.64	2.39
49.00	7.50	6.90	0.68	0.97	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00	4.49	0.00	0.00	0.69	0.00	0.00	0.00	2.13	1.74
50.00	7.50	6.89	0.38	0.00	0.00	0.49	0.00	0.00	0.32	0.00	0.00	0.00	0.02	2.07	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.18
51.00	7.50	6.90	0.00	1.86	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.31	0.28	2.27	0.00	0.89	0.00	0.00	0.00	0.00	3.16	0.62
52.00	7.50	6.90	0.00	0.94	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	4.29	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.53
53.00	7.50	6.90	0.00	0.00	0.00	0.75	0.00	0.00	2.33	0.00	0.00	0.71	0.00	0.55	0.00	0.66	2.18	0.00	0.00	0.00	0.80	1.26
54.00	7.50	6.90	0.37	0.34	0.60	1.18	0.00	0.00	1.25	0.00	0.00	2.21	1.50	0.00	0.00	3.52	0.42	0.32	0.00	0.00	2.78	1.10
55.00	7.49	6.90	0.00	1.21	0.00	1.59	0.00	0.00	2.17	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.25	1.15
56.00	7.50	6.90	0.86	0.00	0.26	0.35	0.00	0.00	2.33	0.00	0.00	1.75	0.92	2.73	0.00	2.30	2.28	0.00	0.00	0.00	0.00	2.40
57.00	7.50	6.90	0.02	0.00	0.00	2.78	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.49	0.00	0.00	0.00	0.02	1.42
58.00	7.50	6.90	3.89	0.00	0.00	3.12	0.00	0.00	4.37	0.00	0.00	0.16	0.00	1.44	0.22	1.80	0.49	0.00	0.00	0.00	0.13	2.87
59.00	7.50	6.90	0.00	0.00	0.00	3.16	0.00	0.00	0.93	0.00	0.00	2.58	0.73	2.63	0.00	4.46	0.34	0.01	0.00	0.00	0.87	0.55
