Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.343s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.28	5.97	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.30	6.01	0.00	0.00	0.00	0.00	1.34	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33
4.00	7.50	6.30	5.99	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18
5.00	7.50	6.30	6.01	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.46	0.00	0.00	0.00	0.00	1.15
6.00	7.50	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.31
7.00	7.50	6.30	6.01	0.00	0.00	0.34	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	1.42
8.00	7.50	6.30	5.99	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.58
9.00	7.50	6.30	6.01	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.27
10.00	7.49	6.30	5.99	0.06	0.00	1.64	0.00	1.81	0.00	3.32	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.30	6.01	0.00	0.00	4.00	0.00	0.00	0.00	3.65	0.00	0.00	0.01	0.55	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.64
12.00	7.50	6.30	5.99	0.00	0.00	0.38	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.33	0.00	0.00	3.45	0.00	0.00	0.00	0.00	1.99
13.00	7.50	6.30	6.01	0.00	0.00	3.10	0.00	1.95	0.40	2.14	0.00	0.35	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.09	0.00
14.00	7.50	6.30	5.99	0.00	0.00	2.50	0.00	0.91	0.11	3.19	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.07
15.00	7.50	6.30	6.01	0.00	0.00	0.24	0.00	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40
16.00	7.50	6.30	5.99	0.00	0.00	1.26	0.00	0.00	0.04	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
17.00	7.50	6.30	6.01	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00
18.00	7.50	6.30	5.99	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.93
